	icept	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049	emotion	sub	feature_set
0	-2.7070341795228567	0.4754240951629564	-0.3641882752882378	-0.7449267337702438	0.7841935344836911	0.8711448680599524	0.7749067499772098	0.15030521144791775	-0.14987300090297498	-0.3442524695032991	0.13274272141580443	0.2764716582998129	-0.3370493488332373	0.3343928344293484	-0.3774728240036466	0.6030793683658903	-0.5520448883657916	-0.2623246771369408	0.4352756411548434	-0.0583935806413711	-0.13999915312727038	-0.4048041923523323	-0.6803216783232867	-0.20654636497650816	-0.36438704390128557	-0.07211811801756608	0.08901245897839274	-0.047445090343366275	-0.10328071686381436	-0.10389176693147864	0.10515516002148641	0.09253398322194148	-0.7232843435222379	-0.5868930265705482	-0.03519101397431167	0.08506402406876855	-0.49477745940597356	0.23833720051959165	-0.10827483707900268	-0.2845978853949196	-0.30394115455113985	-0.12120087649869578	-0.5230035148777804	-0.0025825407597171095	-0.6475812063855035	0.27200194319455767	-0.35102408639672	0.2589854369253644	-0.409246010833683	-0.12172214862874156	-0.005209606839370561	0.08183851685802444	0.015417834084443154	-0.6619312536703889	0.7686975505274627	-0.2959214874371805	0.19292857263816632	0.5728897902444392	-0.3680077544119762	-0.5141883909735637	0.1093456350161807	-0.020326037585603095	-0.45132907131425726	0.052188139159792	-0.2622721817753611	0.1956657972491695	-0.043086781009725066	-0.15860698550318372	-0.07212118369753379	0.24489305922320143	-0.1723192005718611	-0.30018320279555766	0.20734804294804346	-0.41432391076813735	-0.32813482284079126	-0.3381357048565431	-0.26089539604351836	-0.08017101301362833	0.2235834318183905	-0.153603162557539	0.02658240537766736	-0.04507881696560476	-0.09953835186804129	0.2773747760959139	0.5149896317997223	-0.02406683404038393	-0.02481064606621062	-0.04782910473543794	-0.006304564763498757	-0.12329543075451359	0.1927270760172032	-0.014756197662648836	0.08859228799739392	0.18016644769084567	-0.11264063837998012	0.06399266403321936	-0.3633888429671195	-0.008462804844257656	0.1497669077962556	0.1418097577637116	-0.07394582320866873	anger	07	vertexPCA_type-static+vertexPCA_type-dynamic
1	-3.7981069739561417	0.1039496222984196	-0.24365939377242896	0.026571210028776115	-0.27178945509039215	0.40696825172093354	-0.04295126306720537	0.23841228823228724	0.2547283388737789	0.7584118772980435	0.11387789543148634	-0.15136680412375367	0.30766157791212195	-0.36578818686031345	0.2574210098764563	-0.3317727671205447	0.0817413355788623	-0.3780768260916434	0.33224307457245766	-0.3590873683586018	-0.13299147094195793	-0.05835185794782755	0.008919014800170566	-0.005790826772875394	-0.31889755414175697	-0.07774493938235856	-0.35233295027135125	0.1302572344681501	0.17960282655981563	0.06184866869703349	-0.11668873054101782	0.13760858257488767	0.012146283652355745	-0.10177007181627042	0.5282595886395661	-0.16147101729710658	-0.10658026990805959	-0.06366216047732041	-0.3060173219616329	0.05596217750504719	-0.838183242520429	-0.08750013271361111	0.021329047704769906	-0.3164654941786936	-0.01397875780934066	0.03981399380738446	0.1467648616750323	-0.1787752735073218	-0.12251293962185938	-0.12261964338987448	-0.014008741916834799	-3.016927637560515	-0.30012006517976525	0.14973119791793374	1.108160152126005	0.20111831552275233	-0.3221717406353271	-0.08116361835999182	-0.1821544771824094	0.23091073766553227	0.39465090156798277	-0.29880772332776595	-0.033359566534087566	1.4319037588939687	0.34693592748062224	-0.2470765839304046	-0.2422368129296402	-0.04336470342474324	-0.047154127729506536	-0.14398508543048436	-0.3662569896516205	0.4934199904437287	-0.1894984126659512	-0.01958132761139254	-0.01787466032371583	0.5232374254769233	0.23588357325751402	-0.09664782557821798	-0.08691537351069671	0.38491149096010013	-0.7787769274067398	-0.009780788809138572	-0.2748310304408508	0.7124491033258429	-0.13398394905150154	-0.09749917965667634	0.07017027084613245	0.4625493811385414	-0.024181941026071567	0.6067989276351465	0.057620497896407746	0.22971565117759926	0.09473434130412192	-0.024080128323924962	0.7382103663149355	0.2510376778756332	0.21571937448714348	0.24576700726604891	-0.03170183054235665	-0.07630391443293782	0.1612656864297439	disgust	07	vertexPCA_type-static+vertexPCA_type-dynamic
2	-4.272705170815185	-0.22602239937975685	-0.12617254380880447	1.2208238577421466	0.27265288234920326	0.046356507567331465	-0.680250078308456	0.157840723870303	1.1921229743781263	-0.1812955320571138	-0.15956175537507591	0.06053050601481602	0.5973214401215419	0.08727285541297723	0.41471078329190464	0.28059249269391623	0.6876020329617398	-0.23587192016511097	0.6058312478609423	-0.2075335496496596	-0.10094210844807351	0.4400998910384148	-0.027074883115715483	0.32678199292798055	0.2702091393865411	0.21697646382282215	0.3685677723740286	-0.2679119191471455	0.1087478772336164	-0.15520093222268025	-0.04956426256245543	0.22426756569839065	0.4750362711959136	0.17451067337611936	0.30565614570800653	0.004829861812154115	0.2277742782332065	0.7313011452176629	0.36209783266893614	0.2158323844598348	0.7833759241701729	0.6994108375579329	-0.397421318123034	-0.08987367823137424	0.5940877408692772	-1.0132299799172975	0.2923332634114085	0.7383903924023454	0.7044746166562471	0.0759325196491971	0.05439769608650379	1.6310910126682823	-0.4025678186290617	0.5673263985412104	0.24715484032830395	0.2750031532050983	-0.7954014140189488	-0.11758203662099952	-0.15192873591954562	0.39664484747524886	-0.2870488741598505	-0.32189637960320366	0.5505032800885131	-0.06525317378641811	0.10198893506013457	0.10496119894158021	0.11227444345762355	-0.01790625947939433	0.0527211559617665	0.19849545016516384	0.6575182933517157	0.3748982075060219	0.6555957115228831	-0.16985834093820695	0.032043506997985666	0.10764202980106333	0.5605499041612932	0.2786750988830144	-0.3206633185156847	0.5947017803103593	0.005839443690255904	-0.21438240383789903	0.25047339942049884	-0.0930102092396344	0.050647297839874296	-0.21553986714795795	-0.18951189530448775	-0.6965572595023194	0.11760096923643043	0.023778553465053386	-0.36581881402888405	0.25088606851329237	0.24240342799266987	0.037116247708585355	0.35800753605900515	0.04083748795630104	0.12543505230612176	0.4595604633160997	0.13553076285984933	0.5188454618912245	0.1652216177883297	fear	07	vertexPCA_type-static+vertexPCA_type-dynamic
3	-5.418223036476032	-0.4205614214769922	1.1246384555945952	-0.3184900402211141	0.13924369148083166	-1.4426205779248968	-1.031228876498342	-0.17706529613694488	-0.8008933148825959	0.4677711850054554	-0.19019443881285303	-0.15658889640658905	-0.41537259158647566	1.0233659507796762	0.1663701234546857	0.054548457919448054	1.0959311347202996	1.0189413994034302	-1.0033792214815849	0.4568783614862612	0.7984485003000554	0.25447669577375276	0.3426398288904122	0.04847633385165829	0.45699423768905	-0.11706947571709893	0.6944804442490111	-0.572543431005579	-0.25286593540453867	0.3427105876760381	-0.03566749462702035	-0.19890465066303636	0.7727689862246819	0.008690445017834779	0.2907339814570333	-0.09339785101755281	-0.6324115883143405	-0.025672753843907162	-0.06945871364438892	0.4784117837860642	0.28516418996285525	-0.29756288378458867	0.12080361524998162	-0.004013139982733351	0.21223242303565013	-0.26193699813006055	0.2242081640332572	-0.2068092254588787	-0.6240638782792799	0.6149502832746943	-0.2595520936807108	-0.9625126049457873	0.9964570754513591	0.9199552020221243	-0.5690467888569448	-1.385178848990276	0.7591917207103381	-1.7940447233537984	-0.6540066972717734	-0.2272121758833153	-1.015868270992466	0.42529985954451616	-0.41218702150039355	-0.300671621297379	-0.05839057302065249	0.10185160450546764	-0.8703906017637449	-0.022155312610413064	-0.09934168750590013	-0.6487174953064837	0.10784151278230894	-0.5400001877530606	-0.5806488081848543	-0.15324607873879045	-0.07730655631365906	0.35194600760150585	-0.6635267681789263	0.2749306490090148	-0.3325542310400856	0.8651192766367756	0.4061593549655548	0.21925909019742107	0.11504882742738852	-0.5661995346917391	0.23067354635531237	-0.4436906262722833	-0.13813820389921935	-0.7663793810836468	0.28811378252170533	-0.49969639808134775	-0.09594438647918929	-0.4592338872400822	-0.8964579409435253	-0.6086217098614592	-1.0356637925149277	0.047022613826811624	0.22638019148020405	-0.972517078368558	-0.2771731437888966	0.6661824044662487	-0.9229777459852404	happiness	07	vertexPCA_type-static+vertexPCA_type-dynamic
4	-4.9747910890338325	-0.07617840962245405	-0.24668619810726988	0.32772618185837665	-0.11536156479740584	-0.13132486444693828	-0.4719723791215689	0.0022215367299638082	-0.046637260311430576	-0.2972155611017158	0.36195620168242226	-0.7096969230953991	0.5985781389469982	0.1301833626915042	0.4341505483366085	-0.006721140794475755	-0.1624214595671135	0.20637070367533983	-0.6652973831323261	0.039236031512462605	-0.4854494785988286	0.48218781825950624	-0.07449357538515836	0.12850647562570341	0.36408123551626353	0.28051620585517234	-0.17757422010486257	0.7549648223588801	-0.23263654555270372	0.3232573296144254	-0.6997341244779984	0.03738002344536662	0.18271688469062983	0.7811721364706063	-0.10685088751727191	-0.09513629472724022	0.5469848206689462	0.055399714346460655	0.4210887500624245	0.9529745411264524	0.21422663128791467	0.6000203722874885	-0.02824499848923877	0.447204518585939	0.19662397074078225	0.05661884117883556	-1.1712017297331974	0.06194700463154023	-0.08920011443077219	0.10372237969437674	0.31722301918022283	-2.3975771400908115	-1.1120914869921703	0.6998921050335837	0.03293635747635828	0.9466197780228061	0.3725462219276067	0.3320992183034297	-0.41209445621820867	0.4225835164693826	0.058825484563705226	0.1431510283135026	0.5874849924376234	0.6014694980955696	0.24766206026647364	-0.06985603415242304	0.024232742099892943	-0.20953523554710887	-0.11715504124194932	-0.5545781835522804	0.6385620058371813	0.6351381635950463	-0.2766836426915401	0.3268029937334098	-0.681497877390138	0.2409038943053483	-0.39920570262932165	-0.2243336505207089	0.21925679994158764	-0.5524924197930043	0.718840356982829	0.620502304346006	-0.6655348118760572	-0.21747661613517655	0.8732370336834478	0.704367518053112	-0.4875589255552502	-0.8378552552379032	-1.0460047486216135	0.015519294397077001	0.32069068875353657	-0.5063364436075021	-0.011469865123307159	-0.11389741948983799	-0.3625633040930753	0.2316669467068796	0.1755580714182447	-0.28037325613223607	-0.2578750757194692	-0.5907199254333634	0.017513086642228455	sadness	07	vertexPCA_type-static+vertexPCA_type-dynamic
5	-5.306336011439457	0.19294607085798496	0.2049019756967639	-0.6802049291624287	-0.48170153525769893	-0.5230847821939411	0.49854847778803396	-0.14326900960759834	-0.29078342735908413	0.39623644392524027	-0.16995635793890596	-0.5283093760916607	0.25571980271583156	0.04438976577801019	0.8148954568654772	0.11548063766154876	0.09896308773834121	0.516460884597485	0.24646055216602505	-0.012993897916722362	-0.14704448739446196	-0.10382010294746333	0.1812621983981032	0.1165115350926213	0.14180281467760747	-0.17944146280175716	-0.7650635544893291	0.8896858132638257	0.35083391819923226	-0.07792545806388772	0.42342902281957157	-0.5175485273848045	-0.013138480852175363	0.28562039536360123	-0.43663577487656313	0.4253840095500797	0.2869927153025244	0.09698053477206338	0.43233814265936066	0.17640345223462517	0.8782091366776634	-0.7378509558900048	0.27321047555827965	-0.2579433631432761	0.7710839269953865	0.22754186565472845	0.0686433832256264	0.498854866232144	-0.22898546749693438	0.2878285466609327	-0.3075263240434831	1.8356843390541733	-1.5322502086007903	-0.1521826104739503	0.07515320993590024	0.5018319646031482	-0.23406155193059866	-0.852651750866285	0.6219708473934841	0.4190326938896126	-0.1747830435841296	-0.29365466565095916	0.5976921179383027	-0.19217995569249172	0.5297140855113708	-0.43421379277688793	0.2365293699293777	0.33494706218046466	0.5951652582262223	0.5802753193493401	0.1800551899403935	-0.29408187759531496	0.25609494831760343	0.6043106950773663	-0.568045425416877	-0.6822716007971147	0.1548949063434609	-0.5485908724728007	-0.39880539592788083	0.7622555893738411	0.7333879229107648	-0.6018656629696242	-0.15602448029227034	0.1886366502418824	1.206370439192117	0.2584112659037663	0.1129302674457442	0.5484458850742494	0.06772529728676074	-0.19613345698639972	0.3626106642327781	0.5104021510519341	-0.29549719935681673	-0.16821639721209902	-0.07954075144341849	0.18426783244780712	0.4150980290241293	0.1373461582037976	-0.24634643002110912	-0.23595501039794178	0.354761371037395	surprise	07	vertexPCA_type-static+vertexPCA_type-dynamic
0	-9.705523455134964	0.17852073688141118	0.18396766616662674	-1.368777774289028	1.4306290066597276	1.2713035435742883	0.35237706197947843	0.19728571637674747	-0.28620735357653876	-0.4483923709759238	0.02189867829495013	-0.3515769040582334	-0.6643759407101869	0.2761171941035866	-0.13455795993262332	-0.19274915224806005	-1.546463659312233	0.5574600202508365	0.38297445649180645	0.04061358870547337	-0.44466816272075715	-0.7746467913798658	-0.39327180528462713	0.17825456038565457	-1.0433726482397716	0.824547605411156	-0.02953854501582113	-0.7076812702666884	0.35248174848523667	-1.0066273998255653	0.1372797172975351	-0.4560452186473801	-0.1735578570628297	0.008469574989430122	0.5568808210602841	0.21733335621719724	-0.339295920502636	0.6212896206334211	0.12144369850435006	-0.36955490189406254	0.3255700925847273	0.6870552626890482	-0.09279481435061215	0.5086452396994421	0.27789059427530893	0.3481743651142369	0.9304185197602934	-0.8672752693028278	-0.2897642284141711	-0.4873785524914662	0.21854898151500957	-1.8289496030377257	-2.352117594481592	-0.5797815777664449	2.387187360690289	1.2156458365131224	-0.8676628837897999	1.9748590585328447	-3.0465950312729957	-2.859746566249137	-0.27048973933851167	0.7812702928659135	-1.6091280729361477	0.4022349433787462	-0.2511114047217833	0.5994113851928036	-0.7081495205038724	-0.1659188447480594	0.09395597684032424	1.171171422385629	1.0539650290311147	0.3383442057306787	1.045504948269438	0.35831573162813457	-0.6634786154136111	-1.0047945524607511	-2.171398274104151	0.12208916528655851	1.0746807451671387	-0.4578554600214636	-0.6461414623075332	-0.36347360336300405	-0.2981227405755495	0.82153381744231	0.08298889998059247	0.6753668582736495	0.35798763106078424	-0.38136712029509495	1.3378806996073385	-1.1534164928114174	0.25352000952857173	0.02852022619386925	0.20343034427357373	1.4020260993857536	0.8739978255098271	0.5108711146387043	-0.4539268159973792	1.3392752949593498	-0.45937264295066815	-0.03132879955212974	0.20462486192632418	anger	08	vertexPCA_type-static+vertexPCA_type-dynamic
1	-11.165788008603466	0.5318149741421453	-0.2888404286779609	0.6747701102507194	-0.791620715738199	-0.16629582694722564	0.6124635395877419	0.28109965093594724	-0.1317595657421986	0.8980770337636134	0.32682846441182195	0.5880936593510223	0.27912816818380376	-0.3221598432354613	0.1234392546855504	-0.4448979578040449	-0.2057304971561142	-1.1751417694481037	0.2224315879318474	-0.23923932476093404	-0.41012744609857515	-0.6736185405311592	-0.16130731007457125	0.24104417428398833	-0.4555958244720177	-0.026713618371260562	0.7152367760090419	-0.21760244045984908	0.3416087621869368	-0.6271828391060836	-0.3621350248982128	0.024143130268573114	1.0154716903582812	0.3816365977000345	0.6739927281338899	0.27172126110566813	0.6739786444614205	0.25127513963837594	-0.23655401093512418	-0.4698528462165044	0.6243997529935701	0.0037843997603981645	1.4696820594426183	-0.658072425699792	0.013513563286448461	0.12495597155873395	1.0037401080012003	-0.1374567992814266	-0.352930982053877	0.05687769959691944	-0.32046202527339696	-3.4591408188991695	-3.543426670215352	-2.3072524794960128	1.7618196528256371	0.2889402711635939	-3.580640984166751	0.346929187347989	0.6758780911983581	2.1751321647427977	-0.7360682411575727	-0.9861974981220097	-0.8526618589445618	0.5288655020777776	-0.717710581201805	-1.0435045979481572	2.6156117350752264	0.6703764202525595	0.7626277229793413	-1.3223840445665862	-1.7040187314734478	2.041959197290474	1.150086455542865	0.6377179979430226	-2.851768167786874	0.7796176641969708	-0.9784735232923925	-2.205364149695732	0.06420381336026564	-0.9989892593505235	-1.5093964673881968	-2.7302230955390634	-1.071434060698618	0.36809956932823057	0.1508243406790722	-0.7754511149693155	-0.20459557565392955	-0.415974778936902	1.4587451555322941	-0.7596823096673176	-0.16773704660097127	-1.1199423844147385	-0.676057796595493	-0.4043758061454078	1.2608819294733598	-0.46166955898454876	0.6631801413713988	-1.0794273177160816	-1.7210008586365573	2.0836084527803025	-1.133606507409983	disgust	08	vertexPCA_type-static+vertexPCA_type-dynamic
2	-7.462794897639847	0.12121171868596237	-0.5771093052789367	0.8305432446889026	-0.21256419731310428	0.243564271773951	-0.2785133966816701	-0.12644441081161875	0.14937369375825674	-0.4263457084136698	-0.26311015768009943	0.25033905168284215	-0.05942456530119415	-0.2965588416499692	0.6857970495938216	0.2593804750186866	0.32884377292546046	0.28200670873450284	0.26143730463290615	0.0171821558941556	-0.28939064907085404	0.5549094587269197	-0.33790671521982296	0.11809067013115991	-0.06459852176455501	0.9733417030788694	0.02179226140640165	-0.23969715961485252	-0.42453475876610985	0.5292261680490762	-0.04086603518952539	-0.29339954830076476	-0.2281139260662667	-0.8228190016365748	0.08451300538976249	0.31359586984312743	0.4815957194017168	0.7115149707180565	-0.22994196638535885	-0.03468157123802785	-0.26110947439295734	0.9470516628028766	0.3204670737074649	0.6323372446445333	-0.7440316877015694	-0.09359030164855682	-0.1959554567145432	-0.3912531943565648	-0.49923069277231674	0.3992238446352582	-0.19197549364888788	4.136678800137646	-3.954448578095295	-0.03169977936312321	1.2369353464008848	0.07965185134634206	-0.8086490870330195	0.7853996126422232	-1.1003684593491425	-0.3897774556606201	-0.08615346892448388	0.6807859876914018	2.080759759481887	0.22575524744959805	-0.9000152916437593	-0.8591073590809795	0.8773951630684604	0.25771970224765267	1.8601452029217098	0.3128322214664825	1.4271478763566565	1.3117972864103646	0.9510561433596788	-0.4526022752188796	-1.145483839456287	-1.1580885712599562	-0.6544989061972528	-0.35418030402303846	-0.6830071815052525	0.26214205942629903	0.10718001849922326	-1.2762695872948635	-1.070639752701499	-0.2614509480735652	1.4884749919613143	0.16900882005134713	-0.698547788626606	0.47609861781026497	-0.5484395376209664	-0.28154557689269766	1.2946962051273407	-0.43948443425111594	0.4518330762647221	-0.3770304071379863	-0.6536658126042468	0.1464186751305552	1.1636535977710916	0.4121675970112826	0.21795074909769585	0.3023619798954655	-0.4435738704303088	fear	08	vertexPCA_type-static+vertexPCA_type-dynamic
3	-4.7245597877718675	-0.7334460142875322	0.49093772827433746	-0.7240850653681021	0.30228197800175827	-1.1968605967469124	-0.535216366287287	-0.5614009029908597	-0.8060190884092148	0.8012981723462075	0.6180660494123328	-0.7701797314502653	-0.9453793945045409	0.02074224068711563	-0.24730158968659424	0.4355875761606997	0.5461294906103261	0.9264013494487234	-0.5723203373021074	-0.34800640969228236	0.600218642225334	0.34025846697219136	-0.0840730940226848	0.6765024165476994	1.2541094368944494	0.2524385365392306	-0.44294767404385715	0.5994776021497188	-0.4417572125815091	0.40656829190502913	0.4036571361543437	-0.33342907371401886	0.10723762603757284	-0.00931216923685771	0.34774107626155604	0.1345434734586113	0.032584156282823955	-0.05719207372782733	0.5856031118575085	0.6065818880505435	0.09940761554842471	-1.281610945414531	-1.1390945311241856	-0.466982474136214	-0.6815031254084398	-0.3984451704788917	-0.7254423220273343	-0.6913397241317446	0.640506635619765	1.0126202217640483	0.3468783180341857	-5.291645662480205	5.159226458310627	2.1936414482628113	-1.8229545485149188	-3.6801484035138214	1.0709224488936249	-2.838662809359195	-0.060295680087289874	-0.3552361973955154	-0.06688248639030349	-1.051761777457202	-0.25810389673404216	-0.10606454462813568	0.36960622311526925	-0.1429926864413159	1.0648329256318183	-1.3412419471249697	-0.39010758321111183	-1.4984702404773147	-0.38875402696554595	-1.0787202069604154	1.0559233466749063	-1.1489391561976021	1.0436664562965958	1.3642784594566715	-0.1272452732264515	0.3556553419664532	-0.9458027035422891	0.10782919422453449	1.3631787989418271	0.3298069551132335	-0.4102848014694445	-1.4940649474975658	-0.44895732417367845	0.024655642389054898	-1.1386991289109472	0.06098856886940645	0.09266563386797762	1.0002832253448732	0.8678809209973559	-0.6406941494959796	0.2776727759410572	1.190306885472009	-0.5999769378351302	-0.9808082877822233	-0.29510408279345407	0.03680620339841087	1.3565248374882697	-0.15966209967243505	-0.2821013172603922	happiness	08	vertexPCA_type-static+vertexPCA_type-dynamic
4	-10.549324057686954	0.9757310602920874	-1.3649386536088355	1.1574219073051741	0.41236865883177837	-0.08979967422267282	-0.11276720441995942	0.13374732025258498	0.39518108013497494	-1.9710495375469443	-0.09100979912423385	-0.20973258204433623	1.1594967035925228	0.3889980612922367	-0.5558523067655743	-1.1280988719414216	-0.9388293453274105	-0.860348302233557	-0.2530408206403838	0.30590434787448545	0.2665385492292431	0.5238553213868751	-0.34633445162752957	0.3644786551835862	0.003342685335496924	-0.7139028697504146	0.04569173509780959	0.9431558102485414	-0.29054966622842904	0.020915797073138863	0.0183518445529624	1.1090264945563897	0.18702088647107	0.760554002167693	0.29000387157581287	-1.7957589168811043	-0.8034153279907399	0.5055084243227408	0.21185184450986835	0.40808407590130275	0.4856682040547873	0.6108468024135708	-0.016371651677922663	0.10726632042787658	0.046256903224874975	-0.3001160500158482	-1.5746224191940967	1.322773059304833	-0.15307145272628556	-1.0337112514679203	0.4454946539531475	-2.021775288023434	-3.4911054109263606	2.5580617078702246	-1.226237047709204	3.8161270545397783	2.197206995911409	0.11074256265446715	1.637479165178082	-0.08200528250325938	0.43991743610720824	-0.6720572351034945	1.0115968184452937	1.3690793075413439	-0.26445932985454584	1.1736015156949444	-0.5618822141984856	0.8980883406303755	-0.35655919839716843	-2.0086683535936127	-0.8828144847123842	1.5489466082061827	1.0592549802934028	0.1197792346360576	-0.1775890546146606	-0.14374880222661754	0.8609712359498475	0.6526251336592265	1.3827293595282	-0.6194454595206423	1.4151970807662937	0.49182616289375664	0.03224162307809277	0.5845488484936411	-0.9136517392643966	0.5631074255811437	1.411420907053383	0.09777360993794618	0.20438199787154715	-0.02682591263724766	-0.7194169323325483	1.0514205839186845	1.5890648637377864	1.4794523526193026	0.2034266793635808	0.16412151275843853	0.04039795941209679	0.4228920911424018	-0.9736288498485378	-0.478407698238191	0.44949837000380194	sadness	08	vertexPCA_type-static+vertexPCA_type-dynamic
5	-4.7897201101754385	0.06316237828745132	-0.12607798625614264	-0.2572826763049963	0.007638978612087629	0.10051846089073103	0.14686477355988725	0.33298415284741956	0.025405910458484563	-0.03174773234682781	-0.03134630466815121	0.5896996506839183	0.35943484955582816	0.41051081340192697	0.5742082785269157	0.6369948011396378	-0.14201491032554034	0.5110873963021939	0.049629256666942824	-1.2279031644071845	0.5282331316439444	-0.08904162958119141	-0.06063042597681023	-0.01994752420289708	0.333555295112049	-0.21300875391875249	-0.19690260347338867	0.20219779816732253	0.20699209815017025	0.3611378541473703	-0.08888131959103808	-0.12888106243336137	0.2794397506321689	0.43920853956074457	-0.7082338924028879	0.4563875846675311	0.4422787534972673	-0.3930997746515537	-0.4119167144919226	-0.0077725235397887735	-0.05204729318578147	-0.6595938898962999	-0.3089138294948448	-0.2881547613912226	0.3905195432598325	-0.5639984538138789	-0.3390765557291897	0.34191386488566566	0.307576888010697	0.46710730520129057	-0.4360942602150668	2.4734025460488467	-1.5760576413434841	0.670313962901817	0.2679705745774018	-0.38163211054161644	-0.16395347506510263	0.5114389239614513	-0.27352834536954085	1.0940239845854196	0.23383221795631812	-0.6052867746239418	-0.521986295982304	0.14871982554979502	0.024728451630208027	0.5117591459944392	-0.47970186885217464	0.2706687010259178	-0.0450349433052008	0.10031545190780541	0.07450326455427446	-0.34476693633567357	0.1511232035457314	-0.04779422675980793	0.2592671820784102	-0.732002149805587	0.47177214183382205	0.15995343959453878	-0.48670059023018747	0.26660547321051425	-0.3996699483495006	0.9466343771106874	0.5620368688300696	0.23100011317532287	0.31140483836816646	-0.015201223483465823	-0.5040775979390156	-0.029398195993135093	-0.30628510026194555	-0.11336859031596495	-0.5160837530651884	-0.040314453300513635	-0.07481294706921542	0.08697986083637216	-0.7071338353961761	0.506646552383465	-0.6725823146105365	-0.23331188429438068	-1.045979109140064	0.4873864907212298	0.5093616464533759	surprise	08	vertexPCA_type-static+vertexPCA_type-dynamic
0	-6.217425992476214	0.6034190562446828	-2.065862504419129	-1.1526296773877969	0.41434130793339313	1.7617411375236125	0.8700104295540556	-0.5640144791018004	0.458592751144046	-1.5779308893937405	0.878905637283053	-0.7876404724376244	0.3813374051251436	-0.08038087862177147	-0.005167271583500012	0.5757344648453947	0.21174926242692524	0.01885081623780027	1.1408957571857465	0.11320871944705209	-0.5298376820371883	-0.025651426363826783	-0.039128210223170805	0.15953031247497362	-1.1523573289407805	-0.2976435572392892	0.389418248970429	-0.11063005148543857	0.7116581422487935	-0.34961587761063434	-0.29792521514960035	-0.14513365170881656	0.15671922747090547	0.12392875511193871	0.25001275232629533	0.7948017698343561	0.36549706146104977	-0.8236735696659333	0.15656752397560683	0.4044424147147837	-0.628625208754286	-0.1770295424712952	-0.11264812633063444	-0.09210199561742621	-0.08498621882305551	0.484678620408225	0.8704953022365018	-0.4226357870040472	0.7020814374275866	0.6153912760833237	0.08543309232705626	-1.9685241659706214	-0.39081360243309093	-2.35833816874981	1.5010070141563545	0.2605513878831258	-0.43300885131729694	0.18427154493238274	-0.8505742449036218	-2.160396855674067	-0.5063065320684196	0.1640284039171721	0.4742240475625488	-0.4324982884360502	0.7671446017850856	-0.1114852799886001	-0.44838316043248533	-0.30888600568131613	0.9305802750637507	0.39047421440018815	0.4219122694120493	0.5361102880380387	0.10117881476946412	-0.29239964945715874	0.6583810460069798	-1.9525408443821843	-1.2278506732857009	-0.5512323379672545	-0.7501780334989248	-0.46559237743082105	-0.2622081311093363	1.3589038081530882	0.08018093532244315	0.853685611214445	0.17379042219365307	0.3332412166731985	-0.22947386097223185	-0.9240324389847533	-0.811009514486742	0.42328065352741356	1.6011618721654577	-0.3600741713446346	-1.2005384213271129	-0.26978123547444083	-0.23507977432445085	1.1980023893177474	-1.2366759273992616	-0.6218702119749225	0.0226374591106806	-0.10763652526380749	-0.07536256775649063	anger	09	vertexPCA_type-static+vertexPCA_type-dynamic
