	icept	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049	emotion	sub	feature_set
0	-2.6366960170204248	0.2832433428957479	-0.5549412460168095	-0.8594116503542039	0.25042936191947596	0.9839818141829103	0.16328421988640493	0.2590891688413679	0.4473580711810705	-0.7171600867640392	0.25249370314603414	-0.5824907016395481	0.02448369770055487	-0.16525556058563862	0.016595992666203156	0.2975219224463714	-0.2844888151541091	-0.17912461607898994	0.5759935084757203	-0.028520312633705035	-0.12676242943810526	-0.041257665164538854	-0.040502892012129525	0.14136973000524442	-0.5655229039517323	-0.03149455461200391	0.5195131612539169	-0.23788775795774605	-0.11475912521537347	-0.05476941851997305	-0.34451553717161665	0.016392261149981605	0.0006035380903048251	-0.34715911335571614	0.3192868721535191	0.19189807195318312	-0.10302559183628837	-0.5900115971349252	-0.23032541797373343	0.051657988954016895	-0.16408709784294992	0.11733838180442692	0.05159295695054816	-0.031490845955985954	-0.03551876611273485	0.0968925963244585	0.4522239092570566	-0.2238878851751144	0.2582728465645375	-0.23376246128430608	0.04492252153136543	anger	09	vertexPCA_type-static
1	-3.4653228933904274	-0.07464851124686782	0.7994419680566464	-0.14537487413373779	-0.5152160218330762	0.4617765059734164	-0.11943416976919428	0.4640339943427214	0.27309260727374607	1.12832392528497	0.16700509898334956	0.1831542354343026	-0.06866941415308789	-0.14215272779614677	0.3281332516245811	-0.04570629406806247	0.24213438736737675	-0.5292163922366041	0.27860485120317785	-0.3653423422984877	-0.049067903916466184	0.4971200845876762	-0.0363935888932554	0.12694752797019462	-0.2288919723235656	-0.11649555647806363	-0.16027258172658457	0.08190708938666075	-0.41467705833745827	-0.9344488364920536	-0.5816344306765174	0.4045449532016861	-0.042302103870400155	-0.036799491794123444	0.5199642789809236	-0.025746643298184494	-0.17855724129337996	0.3271012652525655	0.47900769073762695	-0.025082545506960593	-0.08282765983323406	0.2258374466907905	-0.23806372344926083	-0.6606754374578895	0.26414403762583744	0.17595818224755572	0.017949610215889766	0.2911767915582643	0.28754914254731284	0.498961565712243	-0.10115321392065611	disgust	09	vertexPCA_type-static
2	-3.1945728452269195	-0.14584910813646748	-0.5185596019323472	1.1493252752736995	-1.211564318227022	-0.44925078246556166	0.13836626942672708	-0.08401156184788325	0.323023384526632	0.02747905546820291	-0.04575328574899868	0.34599439738333154	0.2948021691013105	-0.043500167298885166	-0.15634118356806823	-0.053319429009929344	0.22804338015409187	0.28108032989575527	-0.3397919542159179	-0.16848597200447685	-0.3662300362564182	-0.010843346087618479	0.3471939917370286	0.19666705672727175	0.15906252579081395	0.010991649739896891	0.006084242476910964	-0.6896485102834983	-0.13130626054037856	-0.11768310165844124	0.17091057940782048	0.17678066350184093	0.42443588572977325	-0.012962460079200213	-0.03606275250727018	0.29467096786716335	-0.01263147286895559	0.6044220683207637	-0.19645688411431578	0.3416159138606038	0.35048993243431875	0.5780885094700214	0.18288454053439673	-0.023493952447155728	0.5879760704735394	-0.022316316028024245	-0.0521622207511664	0.2845888098863573	0.3725828785946675	0.16650489821056005	0.07216174443117838	fear	09	vertexPCA_type-static
3	-3.6411830170393373	-0.02273822860065359	0.11503846608015071	-0.5685478207676486	-0.061949521944764045	-0.9512187148838696	-0.4106356074975487	-0.025940492195329096	-0.36034088529312747	0.5225785551615304	0.5241553193590032	-0.5642296063617421	0.25967991825763986	-0.051270912957626466	-0.062615053632185	-0.1922445787277277	0.05568452835340131	0.6296573650590802	-0.48871100568830117	0.3310258969521885	0.524187625087052	0.5367888930838217	0.055071510672833036	0.266912544538318	0.36817998896971466	-0.37233657966618705	-0.4407550469817301	0.37832607406551005	0.37924185726068343	0.308966240354212	-0.002891786097736904	0.1904854810931316	-0.20781456619263242	0.5423889328026088	-0.02401807304676319	-0.09737757297047196	0.017289266084278956	-0.47716554051182614	0.08807178762036807	-0.0191326605205115	0.09325846156093037	-0.10575958944284207	0.5447557938294882	0.11454255931028536	-0.8489359242124978	0.25345747159331194	0.32433030169154947	-0.29709235774989656	0.7481219979182485	0.3902578043954826	-0.24786149929471799	happiness	09	vertexPCA_type-static
4	-2.5582603069957752	0.3472078605934288	-0.15351427083087946	0.1866420254250087	0.4164271637777596	-0.21995719088269772	-0.5746738003837545	-0.6365621904542205	0.21356954611256185	-0.36976818428325164	-0.5798210578286865	-0.7754225604739219	0.32530273097935614	0.36682350146328635	0.03549866063665383	-0.2956275928481887	-0.6278066065519355	-0.3314516115155503	-0.45548768383596117	0.013574986400532056	-0.3116284455991753	0.30348221810026316	0.19467155999962668	0.0763741153249393	0.38290625939589534	-0.24256922829380748	0.09428244267760096	0.09936058624103054	0.19991850805841202	0.670793573642486	0.15566818288637488	0.47576063987418155	-0.5481225455130475	-0.26300619878154763	-0.0952376069119987	0.2606674288102153	-0.04354048903704782	0.10325780550502073	0.11515406295654408	0.24693832664695875	-0.16517788797563998	-0.06304145797835321	-0.06276886703077779	0.031043762875568537	0.016725672958986023	0.04380718974001595	-0.34394461805235865	-0.19396368613988468	-0.4555760424458834	-0.1236965775945289	-0.06361459354342448	sadness	09	vertexPCA_type-static
5	-2.266358301912468	-0.08750957456834131	0.24237596110196338	0.047629308970881176	0.4106406069945765	-0.1405094423165458	0.44408089976516885	0.5374238077506297	-0.4206354325223006	0.014485901389065987	0.010441104992649745	0.5829582198101663	-0.5280260009909433	0.2086406957504149	-0.2949067195737917	0.4751476135855573	0.38889295175332284	-0.24828222514659237	-0.33017456631206266	-0.03706043755309007	0.01026192188127248	0.019379202056584777	-0.26490137473858427	-0.24447292976686413	0.2472582192305168	0.06895917440106711	-0.1254815849806903	0.16526029055637895	0.41556708649916424	-0.14031575351054	-0.16732955891351697	-0.3591193556706782	-0.37020521619172864	0.28211482341897304	-0.00983470802265119	-0.1986741939900984	-0.14771063428189588	-0.16972016449575736	-0.19293186901810938	-0.18498016239334414	-0.11524538986216194	-0.21154878707281327	0.06394555213968607	-0.4621790022319843	-0.26695770298761345	-0.05472431951346219	0.06297527687903305	-0.23487406484018056	-0.19455792619862675	0.10381856089198994	0.17688340483456233	surprise	09	vertexPCA_type-static
0	-3.2487071351668364	0.27429560711536305	-0.09068563549220637	-0.47882009720634977	0.3538227045339817	0.4737660883926152	0.1415111014758548	0.12245373659774483	-0.4807226438459491	0.46845590971092393	-0.03460720046659839	-0.4015910138665573	0.47468334042694044	-0.3008050573172978	0.36237125091124445	0.01677895277631712	-0.6273344983409861	-0.10738928033981841	0.373158786271425	-0.5576295387326554	0.13052476993641315	-0.07981880483806941	0.10994102227138976	-0.026936967940014277	-0.5745155801390761	-0.21399734232857537	-0.1780389926655101	0.19215630311892318	-0.010738390911655103	-0.5998732739374186	-0.560731996853455	0.09338874611513041	-0.04114779771006652	-0.34897313649954886	0.45285588335410154	-0.5782182703395837	0.4058446400663513	0.2968360090320345	0.27174895852816655	0.06755011470374234	-0.30405336535939415	0.6168508586433249	-0.08696626374338189	-0.11562635069408055	0.29059695201816305	0.48552130152212714	0.37972821735258805	0.6114061476615832	0.7381629536100702	0.6631818851803127	0.015944483940143542	anger	10	vertexPCA_type-static
1	-2.1976848283139185	-0.2169122040705082	-0.2986720553809334	-0.2942761495303943	0.09958884748972421	0.2644811663202733	0.38676796835692306	0.24212460591278856	0.3685266756302395	0.221574640984927	0.2545035903317012	0.30489419881657726	-0.39508429040567217	-0.05379670698559584	-0.31458084402973424	0.18083056917024565	0.10149161759799272	-0.06598830870571609	0.2631463124970202	-0.23088389976966087	-0.06944465493566224	0.04289121753388813	-0.3377406151801279	-0.2085321993563721	-0.5181022366416249	-0.37603855624615845	0.14435410806522245	0.21935604875856285	-0.19363999650625413	-0.0007719682252662893	-0.148859870589463	0.030431152946581136	-0.16441822350934873	0.08516785934463751	-0.36661141000406083	0.29131289434324686	0.05635991171727017	-0.17677232419708996	0.7860160175506169	-0.2553508457514759	-0.257805412064273	0.36541979349624165	0.6045014193328556	-0.5131338804313615	0.03106583061061615	-0.6420514505448763	0.16317131694528045	0.15843006823504172	-0.3979483448177746	0.16477472941790908	0.059769476449752786	disgust	10	vertexPCA_type-static
2	-2.879021161757011	0.19223580928892375	0.29173619912258525	0.7432512821298602	-0.31327919841698293	-0.2416863022997698	0.2883937959334413	-0.21848599191838958	-0.1799922060306582	-0.1849937407371674	-0.2144751853811709	0.07196528324186223	0.39826786185965524	0.23020038907058582	-0.182503268913765	0.3519231530615227	0.4465082036382972	-0.40142234500933677	0.2210983010230197	0.008932757176273643	0.23580525806811273	-0.1252432331616321	0.12596059605890583	-0.44105397005972624	-0.17003899628007837	-0.3879075774645053	0.023234428598012564	0.11585529420532006	-0.20652456671417269	0.13637053251993383	0.34652374727329444	0.21445617881468843	-0.19791703057089077	-0.342469751697334	-0.2576482273226833	-0.19843151968305178	-0.6182096184904413	0.2809179095358376	-1.2515670557206133	0.12087004130595778	0.22960726710802126	-0.6173337766890437	0.33237411210492573	0.08640802565863127	-0.1502693216681514	0.42390862069518886	-0.32491238179141396	-0.11760140751662124	-0.1395895787580007	-0.45548021074913	-0.09909706195494401	fear	10	vertexPCA_type-static
3	-3.040289016856741	0.08001672507339029	0.0030922957294747828	-0.6701760376351216	-0.2548763105687755	-0.424204166201908	-0.1567650344987058	0.18981034171826391	-0.187968455477645	0.5314362195869086	-0.06951280967831514	-0.18275554276864414	0.0649288340733465	0.10717564756868808	-0.385570178944296	-0.031163465123767	0.0737526720677088	0.545413977646739	-0.2834340707523531	0.5720838751665697	0.5032915542264624	0.640943005469481	-0.045932903346400586	0.12776040030823443	0.5177304065585719	-0.24502910398342334	-0.7106224596431052	0.11037389472448206	0.09849290319439069	0.8817765746488946	-0.24167693974367663	-0.2468933965010259	-0.027718592611362794	0.7329746018358351	-0.1750890901718591	0.05343930712151579	0.6532765839035904	0.03435818343572641	0.22403963192758072	0.31595274008477126	-0.057649412300598675	-0.10534756881329459	0.35824108928516796	0.1356723227475207	-0.16892362241189932	0.03818331250794493	-0.3411761164477135	-0.715387128440041	0.20497832326200466	-0.35260083029029876	-0.20414610038752806	happiness	10	vertexPCA_type-static
4	-3.2980113748084245	0.1232341051800466	-0.1628850019930276	1.0446253529180465	-0.18235603486620777	-0.28894102957738	-0.2610724931066313	-0.6451707899059896	-0.6945053300293309	-0.4467359769395785	-0.34258127109200126	-0.40874575039509603	0.5387781843980386	-0.20208387325933436	-0.18260328868056294	-0.0006424001161394727	-0.30304595535866524	0.42946350798494204	-0.10246899596196782	-0.06500838044442257	-0.598723509480772	-0.7028838339684335	-0.45203788553610935	0.20865158181513593	-0.07748813842727652	-0.12382727661207035	0.2823285239960429	0.050222149878772555	0.05111919211882742	0.044512607627003126	0.22357925047101157	-0.1509588442168455	-0.34969748054941213	-0.19462793532113065	0.68364178137737	0.01946870033789615	0.23182574400797407	0.05756461473913507	-0.43076109426166903	-0.0011587828643226938	-0.06326808419228701	0.3558899421135343	0.0686192839782836	-0.44736434619489773	0.39175703518157684	0.07268823982495837	-0.4193955419268604	0.4436678344944649	-0.5943919882505341	-0.23250033076489282	0.05681746304243542	sadness	10	vertexPCA_type-static
5	-3.598439369468793	0.4422090539800856	0.38013386633919777	0.36587901228055064	0.08986491242310085	-0.01122410318549151	0.39523977218540624	-0.46102321675496677	0.467570620984795	-0.14581257393022054	-0.04038810346323062	0.16428991677977536	-0.6940574957810729	-0.2354173358998821	0.3924394428038767	0.30438841324528476	0.2365424192744679	-0.6620148150026831	-0.8775009144320332	-0.6850844631424217	-0.6356627501971506	-0.2635253837599016	-0.15524679626230187	0.18927025610197387	0.19083477760885578	0.4351163333601181	0.31667179850697375	-0.43322350064093984	0.2320189403322883	-0.12125815965558574	0.24778288237388657	-0.4606944577884225	0.6257671057304591	-0.2545846579480448	0.5959641914803679	-0.09773042099232505	-0.2879997911714549	0.2487117193386235	-0.4386613581195109	-0.0721307832870357	0.3624744267468809	-0.6713678091848451	-0.4870224639511567	0.5311854594492691	0.07092689720414126	0.3463991731127198	0.1853595575182701	0.15261674983283102	0.09311519196144152	0.025519439443331536	-4.590825423193142e-05	surprise	10	vertexPCA_type-static
0	-3.4476510234249163	0.3155179747021497	0.5004989687190524	-0.46296732321243944	0.44401631535261304	1.0361633019009842	0.10203128562334544	0.025987088113053787	-0.5887081030428898	0.005626001966262879	-0.013339390021783972	-0.3068307891348072	-0.05267084045274657	-0.03851962989984461	-0.5749508082513283	-0.08991176783675037	-0.27540267691787895	-0.7661482126899983	0.5420427627915028	-0.27300452228399485	-0.23154443468534677	-0.21966406460420596	-0.12279916654260249	0.5022777015975705	-0.6388200557981366	-0.7130450818511362	-0.072647685772065	0.04701252345062743	0.5452064608467123	-0.7987639757963675	-0.21406172525281483	-0.561047606786824	-0.08285961646548111	-0.38241373170807685	-0.0402893341909305	0.05221246136820196	0.03778641299477226	0.2407463419199634	-0.41505450733037397	-0.15714641216978678	-0.2550846612569808	0.3987729911403903	-0.2247545307228113	0.550335519197191	0.11950497770725783	-0.09436428264319759	0.33958452950038265	-0.2918929822236185	-0.0458038373147991	-0.29946557470559987	0.0093076870100095	anger	11	vertexPCA_type-static
1	-2.1493100987872187	-0.04043557122024754	-0.19613236775350631	0.05387090346712852	-0.13243554821772982	-0.048851185356386224	0.19310771326317563	-0.6638001716744582	0.4787483025974098	0.16923443216081335	-0.15189725128349355	0.5818246471015044	-0.060162359114130204	-0.2164828556382442	0.07316171151388412	-0.30572498630885364	0.6941568990059117	0.04452641692661529	0.014134949852836915	-0.24986803591393453	-0.30075424058417943	0.09606952150625146	0.1633995460251039	-0.13658162173685906	0.3353935811660456	0.07561943862919152	0.11684528196704079	-0.2369078941703047	-0.097560966067509	-0.21312197847120007	-0.12242132705445974	-0.34220885176068405	0.07501280779782586	-0.07896275705452643	0.3312843988251623	-0.16516760462937807	-0.43487232939882864	-0.2882760409039084	0.2883854142980546	0.09896743125889636	-0.003965468230613962	0.17712057402080103	3.6339209116800074e-05	-0.3050778191513926	0.35553830574462286	-0.2470635355296161	0.39035881806471623	0.08716992019846616	-0.1575827876132102	-0.007748383954878535	-0.06447856131179969	disgust	11	vertexPCA_type-static
2	-2.5671457610109996	-0.012814992230933157	-0.12759710984057235	0.5626010179342538	-0.5760833101277764	-0.19504723536390497	0.15564587325835652	0.6921919563490553	0.15171246589941978	0.31841361801072576	-0.3265065537994831	0.504765430678979	0.21038689960025153	0.005228651998623707	0.10514115857188955	0.4128268040908767	0.1243982373544684	0.04226409551796984	-0.5706018516471336	0.009809683202986606	0.0692539920556605	0.10596820408071815	-0.1286467589790075	-0.3776532879847892	-0.17319053804919415	0.35976525089427647	0.26872679684857476	0.22005383856380561	-0.5065873995918347	0.3036373439800883	-0.6950858850355671	0.07407126816956318	0.13773821418936916	0.5236865134035474	-0.2776552466788085	0.49733306776472347	-0.10345744108281225	0.0819844663748946	-0.10703655005996283	0.07594083705315752	-0.13307400356716673	-0.12644445525423886	0.3780596409718086	0.09666186831413519	0.5011717297183789	-0.1274605376123454	-0.22233863521615282	-0.042296832845939616	-0.0220062047683222	0.505442357215813	-0.03028639641092123	fear	11	vertexPCA_type-static
3	-2.6131063542905246	-0.04150777735520181	-0.07747914844576444	-0.5549997706347105	-0.6517951487170012	-0.30485028480062865	-0.47494323839460384	-0.3302804179913394	-0.1279027604678388	0.33978523847444486	-0.06594400432758535	-0.44340668917572207	0.2636311192643756	0.0545506571459595	0.43130509676814976	-0.24381071355598838	0.3566835237847308	0.15482005430194198	-0.6156981376477121	0.4793194072407214	0.433717398184065	0.534777517467873	-0.3524908749440552	0.25387907790083014	0.33926110128481485	-0.008801596787027773	-0.09089248672303557	-0.1368315234527593	0.28974827069176734	0.09128703043304869	-0.014229285631972488	-0.1139848483870639	0.09438101579439465	0.1522785859586526	0.2055628144065682	0.1499183721058376	0.07584986408862247	0.36168193721091774	0.1921466438563364	0.3065417696334054	-0.3030007776080908	-0.4247654226861402	0.4579015585120081	-0.06565284542043232	-0.28442004162647644	-0.3154857021624664	-0.36239535526526057	-0.3267531770280499	0.38087924026653774	-0.18096866503085227	-0.17880669735815274	happiness	11	vertexPCA_type-static
4	-2.40926927584581	0.007241307126104237	-0.5199358411541205	0.2639475755347939	0.06129371528916904	0.062295168918270305	0.27168904356038553	-0.3372176871078355	0.3945058842097501	-0.01078376777815946	0.26962933844565135	-0.16723754689702158	0.5250244460682084	0.5721823184096668	-0.04630042626511612	-0.424934478227546	-0.13408298496832546	0.33642734798800766	-0.42207184163676387	0.11794119029979151	0.09423178381156921	0.16747344524100555	-0.0680580956791026	0.1812559365576401	-0.17810113480806478	-0.02924648208569562	-0.0657975139926012	0.5385741751272286	-0.18619111520127485	0.40196764396903734	-0.12787425608954986	0.5772243590906432	-0.37332322722289324	0.00776402097773258	0.11961529650712054	-0.17580420398903637	0.17531808652962316	0.25008806440032205	-0.011227994848819721	0.2301164018690756	0.3919417806714949	0.2343256664202957	0.28871701490424306	0.34729863272684264	0.07319416322978699	0.42758830817162374	-0.4146195940959342	0.022090125762608274	-0.5018331066478656	0.17818574132087722	0.30054110246505056	sadness	11	vertexPCA_type-static
5	-2.657798069557006	-0.22855647096793674	0.12202366127706142	-0.12887918491255426	0.2970332647453626	0.2427564658505057	-0.1556124772221561	0.3128051035045578	-0.29352517538591344	-0.892489228418511	0.2389068276600347	0.18859669107864832	-0.3934610422637237	-0.24142605986997276	0.27919024478686416	0.34626591661730854	-0.04456935166497848	0.4243873151242355	-0.20644992439459064	-0.22682160662949852	0.03076605644711842	-0.12150411705917814	0.3181903928421006	0.2522596529640342	-0.46315695559968106	0.7539136145383764	-0.38305480808298087	0.01424755257788351	-0.3174362940321523	0.37253913979461173	0.3386557391926537	0.05680095309724286	-0.16428270498308187	0.5976375410590008	-0.42201107998598525	-0.09894296068396016	0.12692093630510112	-0.183431954299776	-0.36274547956957554	-0.5061104028216811	0.23824142985461708	-0.2928711720905144	-0.0973059560258955	-0.24636427837377425	-0.5405446731995339	0.2528749328682372	-0.12232087287817872	-0.05341903430275518	0.3953124337390747	0.1334125243693242	0.21024454361684547	surprise	11	vertexPCA_type-static
0	-2.7669907025633926	0.03361998154550295	0.06485486227051736	-0.7282781479644029	0.2327820717532347	1.089851259277555	0.6102881668283316	0.26583539070890333	0.2029694948366809	-0.43499378316790216	0.09499337961709568	0.1707566114246504	-0.011359909766053151	-0.3378401249201089	-0.058104589767735255	-0.03726120018446589	-0.6616871976694304	-0.3027446860494863	0.3762277453145342	-0.3345723316950639	-0.10819826068887826	-0.3129191633677059	-0.08859937946930155	0.5643468808446903	-0.9533007880985831	-0.2190973180684246	0.1528110268926883	0.3649571694331187	0.4122970082377626	-1.1358791600501263	-0.16076215697940768	-0.34319064770882646	0.250527129560627	-0.5789776256751097	0.20770809179700797	-0.23840108553886089	-0.06367267848393987	0.3423136021153255	0.47850645779494216	-0.006324177353714337	-0.04357207647322652	0.32737542699601446	0.17887752900417403	-0.25173318936479566	-0.22696293712375848	-0.11992197291094632	0.22921301491563045	0.04159424765718235	0.5626490759181384	0.07391828942063648	0.16117528170386428	anger	12	vertexPCA_type-static
1	-4.706048818765209	-0.11523353733688602	-0.3349703885812331	0.4804902768633277	-0.11128637400088161	0.02488520122710103	-0.2998042326330655	0.16994591315864746	0.49939753011355975	0.47766448012578927	0.5313221641665201	-0.2781626989315003	-0.03649868102776021	-0.3328105193352443	0.41891914510212286	-0.1332804908154715	0.7369697887473179	0.5470493408851099	0.45296114125574855	0.01866889442094727	0.31281780649360785	0.44544859482862115	0.18604454263644354	0.12468413975346414	-0.13423065783117713	0.21129303433973223	-0.17023418562816542	-0.1861064780377784	-0.4706591112024943	-0.34648551044924397	-0.4919659617454091	0.5154182646918719	-0.5098948096828387	-0.047290833410733056	0.4320707967034752	0.24601044514570605	0.5004945055953359	-0.04108183759282958	0.5183167773158321	-0.03585732806194964	0.10089692288340028	0.5550261337522072	0.2491342524331517	-0.0789039138425325	0.8178043030700379	-0.22292191602859904	0.49977416141025105	-0.17149264235622053	-0.7100578363199268	-0.28645218951133083	-0.09963348361736665	disgust	12	vertexPCA_type-static
2	-3.740601401683094	0.11245650090261185	0.27548330839820884	0.7430395142623056	0.0007790168106206747	0.12541427380337336	0.3748424915121879	0.5408867822569546	0.47421349957419723	-0.26677600173341864	0.07884064510051059	0.05665475082581842	-0.27207205526736983	-0.15048493895434054	0.147600936396305	1.102789731602744	0.8074939650437514	-0.6102825170648368	0.07275344875184332	-0.013754009930817119	-0.4725411543324592	0.2588907259080849	0.3094388829422423	0.04150952126092921	-0.3743745493824094	0.3959934249688098	0.028953310100745824	-0.5457407829436675	-0.4480565507448653	0.08531242236880729	0.45732164189374963	-0.669961247211639	0.08932174581976404	-0.20227044096916566	-0.2257983156653548	0.24338710430076196	-0.6372680900335026	0.2263011406821202	-0.5393830543228044	-0.4420385844851251	0.4485432891586332	0.16370439472192502	-0.3867860151968023	-0.040737788182766986	0.08454118645059852	-0.3029332631516341	0.14851403683401226	0.32010229843337235	-0.270357319969931	-0.5604697826304063	0.03162364852134026	fear	12	vertexPCA_type-static
3	-3.592114870212526	-0.48452951951888856	0.3967595640111527	-0.6692473952957414	-0.3396607502757682	-1.0950433586812098	-0.4270314898738755	-0.255013861135698	-0.11339249290457216	0.38027797148258174	-0.022264164839499265	-0.49492503700625934	-0.5687969865069321	0.23166277618062636	-0.43773011923600547	0.14015133840343805	0.34131574710382745	0.497660030320994	-0.5458440106203786	0.10304864806666097	0.687145990816797	1.000881362938709	0.08678194787024276	0.08770128139699114	0.5657780005493005	-0.37063777240709805	0.26893700973794304	0.2674132933761949	0.15459676944937115	0.2995293755045862	-0.3341443737066506	-0.5453463974100659	-0.31036960291956533	0.1727413376749374	-0.12928583336371527	0.2737577221520875	-0.2261067935503046	0.1424435953189485	0.01900543175507412	-0.04234920195269309	0.20399462796042414	-0.21961220459531108	-0.1363604321175185	0.5528228813601997	-0.6729763888441964	-0.025646279175303682	-0.4060900221856897	-0.043388226650054	-0.10978573256628187	0.422151228514418	0.03404252966963786	happiness	12	vertexPCA_type-static
4	-2.6353902343774944	0.3588761065550986	-0.2052934654270342	0.4099472666063738	-0.009156623192280165	0.6272625096875902	-0.09159258592056392	-0.2689599462278477	0.10207071867638119	-0.6232037060143726	-0.6078390015692302	-0.343459454304305	0.36028082190985655	0.6731665493323074	-0.15570733961135733	-0.36489026155832965	-0.30107265732031935	-0.28333165668015325	0.10978309582794847	-0.12153518295924404	-0.6677960328926233	-0.17188747082106193	-0.4848708924587016	-0.851421020348242	0.2814162446261293	-0.2567787630617779	0.1856305845817884	-0.1966111648132805	-0.15580272134702075	0.0770158572721371	0.6256670147620639	0.039820928643290905	-0.40957296309191316	-0.4790276819178791	0.14695088424518576	0.02857878663000294	0.29342891319816977	0.4357576729770137	-0.27796090722736805	0.12073361492362798	0.34563521619378684	-0.07686008993140886	-0.1892082913204764	0.06976127093699885	-0.0840222168338693	-0.15867812203545736	-0.04344314153567585	0.06087303931034665	-0.32151389882880815	-0.031769891549701224	-0.0419511117111889	sadness	12	vertexPCA_type-static
5	-2.210132832573613	0.15661518688131748	-0.5602196237038943	0.4646829635332422	-0.24920327554197258	-0.36151231908219394	0.15854164193779685	0.5782562986669997	0.009134787786428646	0.025570392224510578	0.05656306229632166	0.11639601923304356	0.470846525052472	-0.07714614355060175	0.4730838151018949	-0.021074312774731693	0.18870851302081387	-0.002849013565730746	-0.4289992666399271	-0.23895765817625159	-0.14776277399644566	-0.42109408698378054	-0.032551784235764075	-0.0767916894590988	0.1910267586643961	0.3265457513387889	-0.2018072647116899	0.0532453235488427	0.07043870930206822	0.6833860191020892	-0.26151939573046795	0.17466277029240057	-0.3765441984289049	0.8515318412850387	-0.5886120340353945	0.022884516696349607	0.5506797423085369	0.020691493766336784	-0.21760518976211818	0.12061140161914649	-0.1805451667793285	-0.29823550623976297	-0.051962007773293545	-0.5314578034321608	0.0554051981312674	0.12887546447564105	0.3730007107296061	-0.04495779226341817	-0.04566740505233025	0.2137010253502044	-0.08908741702301526	surprise	12	vertexPCA_type-static
0	-2.997614159646444	0.44644446655004094	-0.13789695818211317	-0.6440624693414345	-0.04316141915863894	0.8447229320916704	0.8197291892469284	-0.25046486308670163	0.1739971519542603	-0.014182197958326983	0.27604006053911057	-0.18137512106928555	-0.13368756859759057	-0.195202057795407	-0.32773667687292657	-0.19351411269666807	-0.07697018670625687	-0.0011753441561468967	0.7424269225520479	-0.6334688947406292	-0.13370577766674743	-0.461185231851325	-0.20711491354211348	-0.0882900978947462	-0.7300911673288497	-0.46100029080687865	0.5702547452125445	-0.15134994821667505	0.15313293119828575	-0.12107437945791366	0.1634868116496956	0.430413991398104	0.2998477573069564	-0.4148660876819719	-0.2625548145285493	0.1464139556484111	-0.22585664764464744	0.06590618072837363	-0.14626340024942455	0.24394588813740126	-0.08710523475870618	0.47069766670921537	0.15941808837260363	0.05462672594247569	0.1659454795882754	-0.323584836041736	0.020512339799004842	0.0549235299067296	-0.2882556958707056	-0.11174999612759623	-0.30019235832910945	anger	13	vertexPCA_type-static
1	-2.9439738579794774	-0.3612275987414427	0.04045283899377109	0.38377528631327373	0.08745237428191283	0.18637291823910146	-0.24733193230308723	0.10156132745245952	0.40862337893518885	0.6771226118159049	0.6834534811073419	0.44082790405157113	-0.20027143362920405	-0.4124934063447486	0.531177669895703	-0.051346912562361326	0.2387863526290426	-0.20467006139613997	-0.08642472034465971	-0.2586682925574806	-0.14582868172535465	-0.04029355808847058	0.08583473089889815	-0.6535859975531016	-0.5537684013607204	-0.5029011338532717	0.18889488395098258	-0.21313046791007653	-0.33796756832452574	-0.26036320169207267	-0.052500194271233064	-0.16459813792584438	0.17248638497452298	0.09218146859707409	-0.31144341724141267	-0.29163447039442736	-0.28076365170719614	-0.5294955254212167	0.5861405457140099	-0.3243464177966582	-0.23403099971166333	-0.885339574682949	-0.2692719952499872	0.1472948396294877	0.20750870930553486	0.13424257915305252	-0.04946429967913195	0.10019485736547123	-0.6783343910912316	0.2535706904602219	0.005299494301104386	disgust	13	vertexPCA_type-static
2	-3.6046840202749295	0.2002707339520665	0.2873995723668268	0.20891569570158555	-0.261321437301903	-0.14353280817886332	0.08006219329201052	0.1833372647481858	-0.2827769520324202	-0.057661916176527946	0.0030402678707067716	0.32039136171227794	-0.5199062659175503	-0.5634011834799257	0.2913324947057037	0.6295729104961709	-0.3287253248421686	0.230593088590265	0.12116381923977448	-0.34960108605537565	0.32220766887518776	0.1081956248230215	-0.3645461021898334	-0.8506057490072773	0.006598291513972358	0.7995633387021855	-0.3449595582338467	-0.36750690822817944	0.409891896286687	-0.14772936071858925	0.19652426692894523	-0.2872727232570495	0.16951602110808195	-0.19535926130321468	-0.39772539797595874	-0.26050635167234054	-0.2525657639924254	1.0328508873528353	-0.27652625529899644	-0.010697133953579416	0.32011650749848924	0.5881919890207074	-0.5470114828981936	0.057591225841813115	0.26209134377648646	-0.27889068929005467	-0.4524508379550175	0.33389581826388726	-0.2786899386874777	0.12742665648859364	-0.3668565457183554	fear	13	vertexPCA_type-static
