	icept	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049	emotion	sub	feature_set
5	-3.7761797762170732	2.0731604045840517	-1.6587957010189287	0.7775899285661592	0.3086059089210594	-0.6189728902592369	-0.17446799456742912	0.5677496983945807	-0.13713909863924958	0.6539299758781941	0.30619246932048666	-0.7857828624075591	-0.43595135482546044	-0.09409846439508204	-0.22655783086245018	0.1796575931148613	-0.26157816346961926	0.1026627302496193	-0.22138918325768006	0.29579905093431763	-0.08119152994977778	0.40692658210525656	-0.2312652694838346	-0.5926600008975877	0.11499121126968913	-0.586720655960436	-0.08503652745812394	0.14994052807820735	0.05265002805042852	0.07999205198952003	-0.41259294267347707	0.9868405078024881	0.9027737016293002	0.3335916815954957	-0.09123366506662377	0.44421642502099706	-0.06306738850735515	0.34387474545425784	-0.2222403593454426	-0.3311360812093479	-0.22286910043524708	-0.16004382152088995	-0.21779132070916546	0.4543360216687	-0.244021835919221	0.21205259622929387	-0.747301335939538	-0.30990650034589273	-0.20904429362246904	0.25410212605863064	0.19396762190568886	surprise	08	vertexPCA_type-dynamic
0	-2.702607790141764	-0.40168359647697394	0.03512920548034835	-1.1651631789516588	0.6774542905697005	0.3807547716350676	-0.22830593864393126	0.010328754644785247	-0.6878380560501194	-0.8142968641146766	-0.12049343272605788	0.15073637021838202	0.01657434230364434	0.025030029097854053	-0.07859635749014444	0.10198193423720578	0.05865000679915719	-0.10601788252350934	0.5332863344560869	0.6001223073127434	0.16551925122288258	0.5568783168933185	-0.10532318797145501	-0.284179798067762	0.09493942168918253	-0.4543718990015909	0.07305883429466521	-0.03889280376365046	-0.011991087423053857	0.004599838949723752	-0.0360731476864142	0.2801493806245467	-0.3814733369272225	0.4299402186054857	-0.05177620802279249	0.1972067128895792	0.0685464127672473	-0.32568585730918514	-0.3524552448845849	0.053448842843686145	0.4102780742713819	-0.23640273377105817	-0.49626041599727694	-0.27525132242686107	-0.24578834606937858	0.6382293455206834	-0.27066340260110083	0.1817732342445314	0.11194631765939596	-0.014335362064108396	-0.15909008385795775	anger	09	vertexPCA_type-dynamic
1	-4.481899150123699	-2.060664735301808	-1.077454025802336	-0.7309389767111916	0.5350051630994836	0.5114251393717191	-0.7102033180253551	1.4091790292506514	0.2165923739318349	0.27909219873292906	-0.1668248464068189	0.23746853309626823	-0.39225441123845917	-0.40485321644747996	-0.290074998832062	-0.0724055385508431	0.4211565878563597	0.906013293585541	-1.227601860119378	-0.02983213816533403	0.11655905298085269	0.4665543950256245	0.6297778597656456	0.3023203351168784	-0.23973118198016596	-0.05007054587915772	0.03577492204851763	-0.635748855337788	-0.18285258091361226	0.08980769269829045	0.44012388885377624	-0.16311437729526865	-0.6945730905819673	-0.04584267506027216	0.6872793797232442	0.16058052030074063	0.02590285706587845	-0.161722723164747	0.2912371737505594	-0.40799841291402567	-0.17629260810116068	0.16167669697410514	0.07196850491626618	0.1354724991207176	-0.18981940241513268	-0.22567614629444063	-0.020734973280133236	-0.35417353566308035	-0.011311174999848586	-0.16626116063231997	-0.19996446899667958	disgust	09	vertexPCA_type-dynamic
2	-5.333956143805567	0.08998304655483996	-2.7206416436883636	2.1686720632949066	0.9822370510654528	-1.9481118322201763	0.2921665668964593	0.13843935424563367	-0.6781323972938067	0.17218202392574955	0.8901664479833911	-1.0335846640914068	1.0194129018293168	0.5197578517145159	-1.164037237805459	-0.14070134133499804	0.1779582186326556	-0.3735037976443543	-0.6980877097625604	-0.2000886928377593	0.1227186303643268	-0.3530703627888388	0.26751700763387104	-0.40156453798873104	0.8990410560151646	-0.12836567093735066	-0.7562305534861768	-0.6800632556907685	0.15331564904500536	-1.0341048195696334	0.5416014445306578	-1.0944427795457903	-0.5831846272005161	0.8586349080327937	1.0519061204441829	-0.11548028688114075	0.12563485437193123	-0.23664698687337102	-0.13243831223343291	-0.2670182312048625	-0.26893540506090746	-0.15272048321682863	0.6429466687547252	-0.07849163691274462	-0.15510865132678117	0.6080140692711065	0.45365878306797724	-0.09905580114886037	0.3673836908371086	0.07790064715407237	0.26460434527031373	fear	09	vertexPCA_type-dynamic
3	-6.541794739780596	-2.9860233588940686	0.8996273112512214	0.7477803988326452	-1.2360645878360856	-2.0482671849557885	0.20067312934402676	-3.2205984256348774	0.303843013953702	-0.13206335640524539	-0.9309911789660678	-0.4764351684684432	0.2501544179441313	-0.5898143754002372	-0.29615353266335015	0.9649380893321124	-0.07105084078640195	-0.23890103165729898	-1.7055233390181672	0.664338882577283	-0.0737357655366127	-0.11408853848770302	0.4084320552657871	-0.3541644716183636	-0.9620751008205002	1.8029641234328173	-0.2143216253713368	-0.12455940723147263	-0.4202895796751493	-0.38613901272372864	-0.4400110545101731	0.8664964025064008	1.237340321827088	0.3140505514945416	1.4194342493673533	1.3392691126870455	-0.6965977202053117	0.4687816488877113	-0.3726600243270679	-0.7320255206841231	0.3914870096114981	-0.4313099295506478	0.8184050100812017	0.37313678211707996	1.0120821825647865	-0.6538254649535219	-0.8651562943778788	-0.7108679735300426	0.28567893532696326	-0.43730570910334626	-0.7487973258332233	happiness	09	vertexPCA_type-dynamic
4	-4.134300608757813	-2.3234475134350423	-1.7108951953607265	2.199978771845537	-0.8011470039449062	0.6093583174360123	0.09838602496772354	-1.4512348573728509	0.32196125700104283	0.6920306424188759	0.3467468663125579	-0.8334902670735248	-0.22112449132116774	0.6588057530001253	-0.029346300467424005	-0.3667980258208628	-0.5660716542569929	0.0005574846697316075	-0.25792703627019703	-0.222365391356654	-0.18875982203331876	-0.057831172963146237	-0.037453298770883776	0.1679597853130853	-0.04303857066911799	0.37629476793820926	-0.584122425900368	-0.49648534265477146	-0.04530230702018568	-0.6179613993294041	0.11050961649591123	-0.28504800317445883	-0.13074296650794404	0.4718966605633122	-0.36609843486667093	-0.14983557677601347	0.023992071780495564	0.5467909681408168	0.33000170270810947	-0.19772971552030927	-0.2641131357709196	-0.06265922187437313	0.07441553435820941	0.21806928101793976	-0.18161805209436824	0.2953748441745025	0.5846342767002143	-0.023807600110927165	-0.44769927593727504	0.2790765021761627	-0.3814860970420504	sadness	09	vertexPCA_type-dynamic
5	-4.572775572654806	3.6893171774668954	-1.0963175899318613	1.2503894015282349	0.023082503785723855	-0.2795833944752355	-0.9885278408774799	-0.7905939933828223	-0.8088791278551483	-0.6431118090982778	-0.5291100485375746	-1.2169835566137872	-0.19741951266049576	-0.8506462678219201	0.6845716920479171	-0.8727651180950551	0.686455716322881	-0.44171084543386097	0.6446341934433747	-0.17848030688102895	-0.35929518838323105	-0.7202833279998531	0.9301935741986397	-0.002479771700470756	-0.4659572153970142	-0.6513814087920707	0.1315806261297898	0.19391769128782607	0.21699111254991943	-0.16936051642481334	-0.7723193583036465	-0.06408523084632384	1.2673618169811507	-0.5999504916305458	0.7985422023933364	-0.3060181674978218	-0.17267379477127773	0.2910253831973461	-0.3382120307147251	-0.39047908547153015	-0.5406447911316848	0.6942029656332745	-0.10067717593762623	-1.119111025996627	-0.22074902413843855	-0.7492856613677786	-0.538898803622359	-0.43626119898507454	0.021699728429347868	-0.6132819883198816	1.0116583019285528	surprise	09	vertexPCA_type-dynamic
0	-3.4579908175581395	0.14006990910540076	-1.7851568693148747	-1.0273913108401589	1.049671048889338	0.8431137414396417	-0.2189748222416671	-0.04709963208864822	-0.6570388965574648	-0.25460339122733827	-0.18698818689961288	0.958718749400533	-0.34184180022465616	0.17615579676216928	-0.23952886904475082	-0.14158863557224766	0.4638640101926578	0.021005276188688523	0.3370661055281696	0.12792955905717374	0.06789487597389782	0.5302414791059412	-0.000513533727938588	-0.569998963630747	-0.18819829496722196	0.23889660070237068	0.09978451277659894	0.46491868310535495	0.23512056068851425	-0.4720460285967865	0.608679025557784	-0.1496672326534605	-0.5670409604629271	0.7855159327758143	0.3684055057125988	-0.31608144367185464	-0.015799122230866217	-0.27744079354196693	-0.1641817888839063	0.018311265598543573	0.3630407614455067	-0.545553564414272	0.41280315907227105	-0.25560529783446295	-0.7278285777981082	0.43423548333034545	-0.3350924064072881	0.1395277040427506	-0.05349020058326556	0.13002728391680665	0.09355803903594583	anger	10	vertexPCA_type-dynamic
1	-2.7041215312873925	-1.0930870379692132	-0.15578292779179703	-0.7532640417181483	0.5795572976939438	0.647473332646697	-0.4963758313804387	0.9942785324925404	0.38377499896025336	0.4098168100650903	-0.26142687894497024	0.164246886037983	0.18336033355829465	0.7278688333893147	0.10214674151044945	-0.31201288787898923	0.36830236495777763	0.1531369852835823	-0.1805719059302519	-0.460840866515303	-0.06945091035225762	-0.026170641105960662	-0.2323616874447059	0.04267422290099984	-0.14932762471296843	-0.3261719024274036	-0.18321010152845016	-0.023802215216840637	-0.5129426189937472	-0.15506972998447346	-0.056430133352548296	-0.27844529408325064	0.19512745929736508	0.11951664546009337	0.26694841141354453	0.13348910709097464	-0.07268611858354722	0.6618564161659813	-0.13507684397596922	-0.05925660433749668	0.36274207739998665	0.39614422584950193	-0.04513833931036882	0.1556791519628931	0.41436694353742626	-0.31902454136902475	0.16771881007788114	0.4634608198742305	0.28466875961509785	-0.36117201698049917	-0.18487954041520635	disgust	10	vertexPCA_type-dynamic
2	-3.634172901070771	0.8103216588490068	-0.9435880583576514	1.9661978773431696	0.5940859325068711	-0.44729102763837864	-0.18481191426734217	-0.31520247609450175	-0.5388347486343915	-0.0009826375173679581	0.6283419211225393	-0.4482640180526307	0.4681053173656106	0.0849913403948701	-0.5060920807777259	-0.12496794281247685	0.4012909472836435	-0.22626256714502685	0.18519293733209355	0.24918705939501243	0.3235307949771374	0.3447039520682289	0.2677235159927588	-0.3360189058054026	-1.1373586014272936	-0.26429652862100306	-0.5706141775732776	0.17622895919958065	-0.03247777647444131	0.14493360689547916	0.4043956313053457	0.068164123203889	-0.767866564904699	-0.09075284337629044	-0.03159606417050665	0.007867204461995951	0.02440399951650325	-0.4365993330864154	0.3720269074883594	-0.4721555362484319	-0.25774864869194053	0.025937556068343207	0.09477217689679131	0.2174437415994403	-0.11395123157629415	-0.03977216753104881	-0.23017318889175697	-0.11325997795703201	-0.018967853911889206	-0.21367220919361174	-0.41595157518796816	fear	10	vertexPCA_type-dynamic
3	-4.970688724698718	-0.738347042285099	1.817319069557576	1.463527941717151	-0.8228369656349386	-3.3159109117082135	-0.2334569426508818	-2.9793237954224816	-0.03740596230381933	0.14946778061480653	0.15959583930487933	-1.6435618203651956	-0.5595378932965661	0.044107438209834406	-0.8592405648999774	-0.9313915700262737	-0.3614242463438413	-0.9062219333991142	-0.054095953290214424	-0.49893795502415367	-0.08723062748468179	0.18680304430709632	-0.1551174195011402	-0.7965439153646287	1.0118778971102858	0.46279737022108286	-0.15637521250208986	-0.9484620352965106	-0.3374142431450737	-0.3237619832863066	-0.18367778508664162	0.41294627318389077	-0.020560453841264748	0.49891618394805237	0.371894376320111	0.1338955807160773	-0.5303938797621884	0.7095727492231907	0.354785186166666	0.9521309619785111	0.8573038252396262	-0.31588865629601776	-0.3566703414236017	0.011839378195487747	0.4257583446184862	0.30939990010129376	-0.45085030157498296	-0.1986627011087589	-0.11357712758615918	0.37703286522406637	-0.16579141243565418	happiness	10	vertexPCA_type-dynamic
4	-6.227172855426148	-3.44333700200294	-2.3736965143826523	1.181770653402979	-2.2784427468969506	1.1798236252879482	-0.4492005086213576	-1.5190632808102746	0.8564463886698094	0.17135837452723698	-0.3962460632215397	-0.4646797152053655	-0.3957534551378288	-0.9492019194370439	0.2764590145530184	0.2968912718257862	-0.026390043383370646	0.3934399241667159	-0.9875877155997205	0.9296516276355932	0.022517591419813975	0.2189699338762307	0.5087056992568583	1.9825163157587509	-1.2070359543469957	0.4855457849888859	-1.158944056723893	-0.8623703212087281	-1.1929353329332062	0.062019204261279326	-0.6945468091187336	0.38659086999736786	0.7562122797326318	0.5177238033822128	0.16868116755946974	-0.09120015630223241	-0.08624823505808445	-0.41818651511609134	-0.6265510721717732	-0.3089384222613172	-0.22551988919432117	-0.6445807909545347	0.9745926095317081	-0.47078063241249896	0.580022282224041	0.3969607669819487	0.42950307792202175	-0.19350479942486729	0.15602637055110727	0.20739491027797632	0.14580058103392635	sadness	10	vertexPCA_type-dynamic
5	-7.518845460360165	3.2876413591862383	-4.385934517601597	2.1553150720615695	-1.3678034910842498	-1.3993127532727667	-0.19287500118686648	-0.0021698526741584494	-0.36797409617300336	-2.5787834368228233	-0.08340776644110467	-1.1317576996422825	1.2612215805017284	-0.4609381444370653	0.3679041880190639	-0.27723698957156356	-0.3870364555429901	0.5891639898327323	-0.3062253140360021	0.425879879576006	0.6507084578184171	0.7692574120920309	2.144274058571916	-1.2387134114422593	0.2995885128829449	-0.31053052541378173	-0.4740514996299345	-0.17654592773041117	-0.9248123084152265	-0.5835874689088171	-0.476575862478389	-1.1862859816268527	0.20994437155705126	-1.677683392572135	-0.20561538655631403	-0.914561307775505	-1.052463772422029	0.44867256240978987	-1.3141331479956013	0.28855226167866804	-0.16504796838221444	0.8153660828120247	-1.1224041893858365	-0.8948211841535131	0.03698772120923491	-0.6078092477686208	-0.06856236295698066	-0.16958747457419832	0.027651083931071834	-0.4887304080140975	-1.1110536548746557	surprise	10	vertexPCA_type-dynamic
0	-3.190242206374744	-0.4081947184254702	-0.10852030513686901	-0.7583758446145435	0.450577037590108	-0.6633558441874056	-0.34197281106802097	0.3222179385498125	-1.4557358387211539	-1.6171533718523192	0.12490874938089118	0.012168135195989917	-0.5611144943109225	0.25232993496454265	0.1869992634494843	0.2733523802303386	-0.1321665204064909	0.18970027009648763	0.44135022613934827	0.25263025647018117	0.04405423144919671	0.3315289702718448	-0.08803951045800915	-0.5069664577705929	-0.2295647569613034	0.26690520383195954	-0.06357283317911654	0.2871217936921333	-0.22107779311233958	0.12876831238048736	-0.18070078285063926	0.3542273094651305	0.30036424910414966	-0.09276061352766321	0.10976799322338936	0.10806459688135578	0.14398200698588856	-0.4873207676027674	-0.014137627074590984	-0.18381334118264786	0.020102413277332417	-0.0920983050945434	-0.6006137846861326	-0.19696622366305644	-0.09055468499137659	0.4954635512228127	-0.4570429399825974	-0.2837471426897337	-0.021553928567963784	-0.13917088133087854	-0.12162304824615862	anger	11	vertexPCA_type-dynamic
1	-4.301896214166802	-3.772688090170784	-1.0471183579518346	-0.2812231684712571	2.0189975715827213	0.5962160693029276	-1.097587372232213	-0.10864883688195218	0.17901839918382823	0.39779907381423113	0.04617646250228056	0.0973942465077163	0.27081904206673796	-0.3302925232492445	-0.25352543676610645	-0.27710701028117063	0.31294190428618324	-0.02975709683346806	-0.190705932216186	-0.218805858704879	-0.09336666682334166	0.18540097073859285	0.1367385872321022	0.4601327843982481	-0.14198693784815045	-0.778436479709795	-0.1744474315007535	-0.8290608151024936	-0.0034495978120349107	-0.6604802999226469	0.4488770129265138	0.06155612399970068	-1.691239662246292	0.418722170637887	0.38002430826981326	-0.0677205108853211	-0.9073180427785662	-0.09149596889321542	0.6932033100165301	-0.5577985058421366	0.890567566146705	0.4946783566061873	-0.04763540265925661	0.16670181479662596	-0.29344659604417417	-0.13443646013324614	-0.1253691522644282	0.17150911100302443	0.017215982323388546	-0.11326259246679254	0.32021005510693007	disgust	11	vertexPCA_type-dynamic
2	-3.211105212451891	2.0253943150033336	-0.2668986712287947	1.0930716485641667	-0.21383891843781938	-0.3734541611897461	0.3876784052827416	0.3265850364636698	-0.05734623182120273	-0.018107648336598562	0.33503595331990893	-0.13959202874394802	0.7302873526787625	-0.08202645192569495	-0.27862073577705615	0.30005242968381207	0.055363011451349926	0.46357506819735955	0.3711621679084018	0.08810304565797705	0.2004459362429418	0.004839420301550434	0.16703316025898285	-0.11262634172593104	0.13991448205864773	0.08763832307051703	-0.1010250945120834	0.12933073557832883	-0.12018635440218488	0.11968957121673661	0.22861491086987462	-0.014136726897164005	0.20571271594431445	-0.0033666623169926195	-0.22987861557273795	-0.1509611652740653	-0.31421802129358484	-0.2497259575708643	-0.3246932665779631	-0.036449939846068695	-0.09868396037721965	0.05098397702313846	0.13046737361767083	0.08680811825801174	0.007596693984026062	-0.19207006045014052	0.1703839423353608	0.228614963764901	0.18147921300452072	-0.13561945691054728	0.13314709508991396	fear	11	vertexPCA_type-dynamic
3	-6.799124951465461	-2.764646594811664	0.18779777735209852	0.8550655553138469	-1.00216080941064	-2.4459591325040093	0.5304971627721663	-3.29314017539999	0.3899165337814814	-0.24575049707957347	-0.9084259430299784	-0.8716380232937978	-0.5392208802962682	-0.5959059774117818	-0.8864464816477239	-0.013540203642053774	-0.19169487282966335	-0.7414598450544299	-1.2369438202366012	-0.02363829588351778	-0.4347342472676675	-0.3773494210240995	-0.6650319554653741	0.08367980276552146	0.48887699446556837	1.0114617369230345	-0.0011113980946353555	0.28678464074326293	0.9208474658230301	-0.532962005824814	0.08696597931530826	0.32988501789190733	-0.3930034691032984	-1.3333510768613492	0.37440868864123966	1.1949807588725614	-0.43403152244961496	-0.05828850531224904	-0.30953935100352153	-0.6173648466967028	-0.8314547695847945	-0.03956882253001039	0.7472423615201705	0.363860076910526	0.837535525790969	0.5013078843935458	0.1580580788887964	0.1454400135264637	0.47305061299112855	-0.2802999528306102	-0.23578091750344993	happiness	11	vertexPCA_type-dynamic
4	-4.455349242914054	-3.179927083204228	-1.2719187218067312	1.6283325622277696	-1.1445963951609346	1.196772944084074	0.22856206606152316	-0.13769051683668632	0.6731866587367894	0.13400969878052404	0.046386644557433625	0.20618060650407666	0.24314409114957525	0.25673067886005874	-0.13868609589818395	-0.18421414655792534	0.4819247066726949	0.07430198373380482	-0.7285007451703095	-0.07580127661724424	0.0393531128616589	0.11817963224395221	0.5714408411740753	0.4848294911435575	-0.20263743975322895	0.2886353171549274	-0.15741546341025617	-0.0163111676057668	-0.46532719532939576	-0.31910704281586244	-0.22968069699348345	-0.10151755166143063	0.763652973241604	0.7578040261291136	-0.0961833032041895	-0.46053573845929435	0.3423194939357516	-0.11490637141367431	-0.07317067883831042	0.5226278763720061	-0.20083722118910466	-0.34292585571805373	-0.02092294990269754	0.3114437021080361	-0.026001609948134122	-0.049512702031416465	0.36292752692244856	-0.1278052658539877	0.08372705384843565	0.09630069213130829	-0.1397393183476692	sadness	11	vertexPCA_type-dynamic
5	-5.051910289066599	2.4570536063544903	-1.9621319044210193	-0.1868055971419989	-0.2138757600469189	-1.7056073210948923	-0.888568260349739	-0.7250353253884412	-0.9269648069334836	0.43441754645608843	-0.27407721948481983	-1.1135419512080913	-0.36802758889839304	0.5561346200711464	-0.30496154514202806	-0.46072058187702924	0.3571144538824069	-0.6202032698003209	-0.07809228618786263	0.08795751433978008	0.10452438637859805	0.6277301591577712	0.41037713063776293	-0.051653059336435894	-0.5700203618518813	-0.6607029180998167	-0.09811230976782355	-0.7587369835989599	0.6793065928504217	-0.4846067225750854	-0.47633196069592054	0.43014063988542245	-0.20858704263429462	0.5800871527248925	0.7583039379294959	0.044369382873857915	0.29648090426282814	0.20916342524995804	-0.1762175890354476	0.0809045191637389	0.2068511880905735	0.26052714949667877	0.6027965251459567	-0.16406487457245497	-0.9589789823968137	0.6393746508670263	0.09778624552289181	-0.48495380522092063	-0.3001971000082299	0.7124188942202017	-0.2459379924391162	surprise	11	vertexPCA_type-dynamic
0	-3.1070922344148415	-1.8194575781470328	0.21666623763155027	-0.8798371559697529	1.320285001493688	-0.13917011285580994	-0.3409992808840516	0.12142110069856392	-0.8873114868267271	-0.05356116009881797	8.166328382083922e-05	0.16235399519403518	-0.3155368302108634	1.1143251157708638	0.1401675333310165	-0.12475387096586128	-0.03985975270250632	-0.3664739969451539	0.19718002191498596	0.46943293685491966	0.17641231247270867	0.4786790135748897	-0.19179888111269286	-0.6635927631703622	-0.2794005105814063	-0.007081328111536761	0.14745058955562665	0.10990228234746317	0.39479080165779357	0.20205119014354156	0.28280332169033506	0.3639045109505761	0.56805222516895	0.22715753745353273	0.37093452401423044	0.43281495581851664	0.1688873426062686	0.040559288986838436	-0.012905468848170384	-0.011620331175162375	0.2648757869884183	-0.2767623911033227	-0.2949118705008197	0.23871003531331328	-0.12112791296304279	-0.03363551001105401	0.20515130909729287	0.035023007641035046	-0.45263506194462105	-0.03165690966700044	0.06761681764418206	anger	12	vertexPCA_type-dynamic
1	-10.017894328844141	-3.2423490980612026	0.9959233570693974	0.11824127984040635	1.293071913649597	2.830170484146827	0.7438653263389199	0.7823995735685498	0.9114575005870038	-0.5079571250953646	-0.27172424338569096	0.9903605345396889	-2.6869262245406826	-0.9755898066397215	-2.0493658819564824	1.1288623350494331	0.7902994145881763	-0.8748417323993181	-1.0271654220847253	-1.136363819721464	-0.2525411108450523	-2.6758705930095363	0.06996576465760997	-0.6768100249771527	-0.7918627820543851	0.20475562287184335	-2.6812767075877626	0.3445995443657825	-1.130706435488104	0.5905422099796614	-0.36050700156463933	-1.2991991500264095	0.2911117978409204	-0.13906070574555332	0.022791905412893786	-1.1447085491074498	0.5654473493114357	-0.00640290025015289	0.8054550669491691	0.1922746788877458	0.13712239758910233	-0.8743091067588955	0.7409426651436823	-0.4131214419649899	0.0482734874446485	1.1727889592902974	-0.5724457121080202	1.2912562622721244	1.3856579936398372	-0.9743271294323665	0.2421580734372479	disgust	12	vertexPCA_type-dynamic
2	-5.784784969483895	2.113771424432686	-2.8107052580723204	0.7664029485394566	1.3479260255339767	-0.2071633647202886	-0.012889517401489718	0.21511742789310417	-1.1485560504217915	-0.06667839057142105	0.09301910987390391	-1.07606144618319	0.7447214518156584	0.38982931706708984	-0.9413187055160678	0.06790717137356125	-0.1027839350707614	0.4900405492940811	0.49767187968792326	-0.9071690058030792	1.8438951016657656	1.8124405943323803	1.2281430939366933	-0.10724055957822577	-2.3725355732728435	-0.673965644805874	-1.5314345977463972	0.22829609620212896	-0.277134897956902	0.14211792064768136	0.46322977378346075	-1.4897883549117403	0.06111607955968259	0.6976585817352766	0.8748919771501653	-0.3339973565844376	-0.03531795862911024	-1.476381192082483	-0.331753070583787	-1.2571238927132777	-0.044840957834418285	-0.1171204787947408	-0.46426265190440347	-0.2687345866480262	-0.2709421671383768	0.19364332606388893	0.21965233350582508	0.3348760101084516	-0.004059354798047493	-0.033158257573855786	-0.3063692684813831	fear	12	vertexPCA_type-dynamic
3	-3.011446294414891	-1.3305832997411204	0.066612591755086	0.8304432248042843	0.23170578835628683	-0.9601698892066396	-0.051119990781331566	-1.1878948931860842	0.2719357726824399	0.40695416902530523	-0.3478907250425822	-0.1890361505200033	-0.11679885459071922	-0.05461186012158236	-0.08888482502235812	-0.2248320023776339	0.03526227476401764	-0.09819296495545457	-0.5100533697969158	-0.011284013823119408	-0.27046576042634846	-0.42396167465851353	-0.026531555797440334	0.25458593384174605	0.6785657861292319	0.1900819041181225	-0.283464700576797	-0.2286492051991613	0.20826829611812667	0.002962988941705152	0.39457520498314763	0.28359232624740477	-0.4566491170882637	0.4887636892728064	-0.14056581992065095	0.01751362078034013	-0.4023586201152801	0.11804278930547339	-0.22627296504770075	0.3382923542262015	-0.3595841143629662	0.05919462516120906	-0.35529578408042284	-0.423876877708613	-0.1369469295198886	-0.12109346107354911	0.17414938597556426	0.19439048375425688	0.07408173577871226	0.017994449282627212	-0.12091949023071238	happiness	12	vertexPCA_type-dynamic
4	-4.073546509977574	-2.953274595333204	-1.948388454695511	1.2125951453593335	-1.2653053842929578	0.6591628920712647	0.20926772408048294	-0.8472450241976058	-0.03467307860212188	0.15755818263827773	0.10039463314248499	-0.9018270589182439	0.3678236189305533	0.3171314018186883	-0.19786157696357168	0.040557943304515905	-0.4642588965057564	0.0792879469062457	-0.46219129886096977	-0.1446548964610642	-0.5978831017489484	-0.1253208848243018	-0.09901194000518405	0.4282712268196721	-0.4553423252030699	0.4706479486431619	-0.5136201900609959	-0.6918016723341448	-0.3324338845876112	-0.08144443535704514	-0.2912649518747799	-0.23987112028758542	-0.1270607179144929	0.017559906553725083	0.5369831506808237	0.2100813458976954	-0.14417965470060107	0.6628405615445828	0.3591852458072584	-1.2906404643648832	-0.565080495379462	0.5958864211704129	-0.3553662232468926	-0.167165964820176	0.06338942455244735	-0.11896700240706971	0.10564502791600462	-0.25392884069404437	-0.2646156708917393	0.4627645737712745	-0.17111127596749207	sadness	12	vertexPCA_type-dynamic
5	-3.4077910828587905	3.400076724688637	-1.2036213391052144	0.9708520441423615	-1.1389924714149051	-0.10892298332957623	0.2347017071818511	0.026020699695791915	0.6119410438113295	-0.18252655096299922	0.6264927571710487	-0.3465620038717791	0.38131448961459147	-0.02208413557443967	-0.37382106642290563	-0.5089516072254607	0.5958341766971601	-0.10191281008594422	0.38231673970376084	0.604110383972177	0.02584346254566566	-0.014169369691291879	-0.10154482825947932	-0.18722829175451378	1.2184027189605435	-0.7916486150510721	0.5722775722500388	-0.30281661259411075	-0.29351867678103	-0.569736453252546	-0.5304671781810127	-0.18733201689517254	-0.2966631834215043	-0.5302912730383281	-0.16429424460889178	-0.27311448112291026	-0.287398821821629	0.6085705111864711	-0.3567518126736898	0.797233563063514	0.6763159680202682	-0.6039305930740686	0.8839379092725943	0.3608516837349823	0.47769521505840323	0.24206458608648135	-0.6803989393336771	-0.5430422417918577	0.25038588188142774	0.11840025090355334	-0.0698466721793425	surprise	12	vertexPCA_type-dynamic
0	-2.4912776889545665	0.2241614429945856	-0.29965528943709335	-0.909115488137336	1.0344663149157467	0.47907199893611596	0.3488159616079536	0.27642300689220894	-0.5033844772278612	-0.6677890149885429	0.20629252702551037	0.033878944263062066	-0.3376808171784137	-0.272785952424072	-0.032182572146217975	0.1747754450438931	0.006131608428964141	0.17069623906306894	0.4222724048942866	-0.2359448731225413	-0.23833953469056732	-0.06078586672145142	0.27014008314923016	-0.3995854685291528	-0.4684887964098719	0.15972152274395013	0.12345310123018638	0.024729187738161698	0.2552992431954842	-0.05581597566450291	-0.005577646247797229	-0.1778155265680953	0.2934267926672573	0.18178926466587303	0.12720229919514078	-0.34391490506410416	-0.0016950388037275843	-0.31583412535217814	-0.32308926108407204	-0.4859566167698114	-0.15819288386389918	-0.01461630760976512	0.026671159181022905	-0.11196200884567871	0.015917184897729253	-0.012862969228690489	-0.35202250189308865	0.029969845142893248	0.14556898509942326	0.007770979336732208	0.32232161296402057	anger	13	vertexPCA_type-dynamic
1	-7.207583976891225	-4.327209233375657	-0.7382268410517416	-1.3642934334429215	0.6947142311757944	1.5597704257799285	-1.8221441259831395	0.7994925248462151	0.7707337556004049	0.3727733181151083	-0.3286404475633982	-0.041541161620922064	-0.2586900884417096	-0.5843410357987863	-0.6031257645011933	0.21344069277509806	0.22474782665772705	0.6747786327702002	-1.2435272379594833	0.48260743047070725	0.21205801844582944	0.8963374461259782	1.0767224914702245	0.5695596189173722	-0.5737308081838252	0.8764326277478885	-0.2983013381809973	-0.8099589645296714	-0.15115855532135744	-1.0272290626961604	0.1638056145133828	0.2753533980617038	-0.8148633461336107	0.2691832750139003	1.1532381588282303	1.2623912688585355	-0.49808468816885937	-0.7413640725025569	-0.02496596158320333	0.016967241760635753	0.6503846873090565	0.014390906893135318	0.5872365160494364	-0.6625523672224232	0.1273141370958891	0.08344060620230807	-0.37079272367815	0.2740276753841578	-0.8258813107187086	-0.31100935570190485	0.12242157356532024	disgust	13	vertexPCA_type-dynamic
