	sub	arousal	attractiveness	dominance	trustworthiness	valence
id-1273_AU16Open-33_AU17-100_AU22-100	sub-07	0.44700978536645253	0.7187499999999999	-0.56625	0.58875	0.5760987437083112
id-1273_AU16Open-33_AU22-100_AU24-100_AU9-100	sub-07	0.44700978536645253	0.7187499999999999	-0.56625	0.58875	0.5760987437083112
id-1273_AU17-33_AU20-33_AU7-33_AU9-66	sub-07	0.44700978536645253	0.7187499999999999	-0.56625	0.58875	0.5760987437083112
id-1273_AU22-100_AU26-33	sub-07	0.44700978536645253	0.7187499999999999	-0.56625	0.58875	0.5760987437083112
id-1273_AU22-33_AU24-66_AU9-66	sub-07	0.44700978536645253	0.7187499999999999	-0.56625	0.58875	0.5760987437083112
id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU10Open-100_AU15-100	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU11-66_AU12-66_AU24-66_AU27i-100_AU7-100	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU14-100_AU25-100_AU27i-66_AU5-33	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU14-100_AU26-33	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU14-33_AU6-33	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU15-100_AU16Open-66_AU24-33	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU15-33_AU16Open-100_AU17-100_AU25-100	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU16Open-33_AU27i-100_AU6-100	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU17-33_AU20-100_AU24-100_AU9-100	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU2-33_AU20-100_AU25-66_AU6-66	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU2-66_AU5-33_AU6-66	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU22-66_AU24-100	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1274_AU26-100_AU9-33	sub-07	0.7248687313295414	-0.845	0.9512499999999999	-0.67125	-0.764961303556083
id-1279_AU1-100_AU10Open-33_AU25-100_AU5-100	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU1-100_AU13-66_AU22-100_AU27i-100	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU1-33_AU10Open-33_AU24-33	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU1-33_AU14-33_AU26-33	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU10Open-100_AU24-33	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU11-33_AU12-100_AU15-33_AU26-66_AU43-100	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU11-66	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU12-100	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU12-100_AU15-100_AU26-100	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU12-33_AU4-100_AU5-66_AU7-33	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU13-66_AU20-33	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU17-66_AU20-33_AU24-100_AU27i-66	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU22-33_AU26-33_AU4-33	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1279_AU22-66_AU25-66_AU5-66	sub-07	0.5455172356467651	0.00374999999999992	-0.96	0.9312499999999999	0.4429438453983713
id-1280_AU1-33_AU15-33_AU20-33_AU25-66	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU1-66_AU10Open-33_AU43-100	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU1-66_AU17-100_AU26-33	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU10Open-100_AU14-33_AU24-100_AU27i-33	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU11-100_AU26-100_AU27i-100_AU43-66	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU12-100_AU14-33_AU27i-66_AU4-66	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU13-100_AU17-100_AU4-100	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU15-100_AU26-66_AU43-66	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU15-33_AU27i-66	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU17-66_AU43-66_AU7-33	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU20-100_AU27i-66_AU9-33	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU26-66_AU9-100	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1280_AU7-66	sub-07	0.7792176694152311	-0.9550000000000001	0.9112500000000001	-0.655	-0.6453936397675656
id-1285_AU1-66_AU12-100_AU14-66_AU16Open-33_AU24-66	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU10Open-66_AU17-100_AU9-66	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU11-100_AU16Open-33_AU27i-33_AU9-100	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU11-33_AU17-33_AU5-100_AU7-33	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU11-33_AU20-66_AU4-66	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU11-66_AU4-33	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU12-33_AU17-100_AU26-100_AU43-66	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU12-66_AU20-100	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU15-100_AU17-33_AU7-66_AU9-33	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU16Open-100	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU16Open-33_AU5-33	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU24-66_AU9-66	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU26-100_AU4-66_AU7-100_AU9-33	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU26-33_AU5-100	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1285_AU27i-100_AU4-33_AU6-100	sub-07	0.5985074502803127	0.34875	-0.7012499999999999	0.3450000000000001	-0.028533192494987064
id-1289_AU1-100_AU10Open-66_AU12-66_AU17-100_AU25-100	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU1-100_AU12-100_AU13-100_AU17-33	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU1-100_AU13-100_AU4-33	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU1-66_AU12-100_AU27i-100	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU10Open-100_AU4-66_AU43-33	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU10Open-33_AU2-66_AU24-66	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU10Open-66_AU15-66_AU43-100_AU7-100	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU10Open-66_AU22-66_AU43-100_AU5-33	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU11-100_AU7-100	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU17-33_AU26-66	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU2-100	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU20-33_AU26-66_AU9-66	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU22-33_AU4-33_AU6-66	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1289_AU4-66_AU43-66_AU6-33	sub-07	0.5489140442771208	0.25125	-0.28750000000000003	-0.1875	-0.05842510844211647
id-1290_AU1-66_AU22-33_AU25-66	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU10Open-33_AU14-66_AU24-66	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU10Open-33_AU2-66_AU9-33	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU11-100_AU15-33	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU11-33_AU5-66	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU11-66_AU16Open-100_AU43-33_AU6-33	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU12-66_AU15-33_AU24-33	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU13-100_AU20-33_AU25-33	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU14-66_AU16Open-100_AU27i-33	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU2-100_AU20-33_AU24-33_AU25-66_AU6-66	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU2-100_AU9-66	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU20-100_AU43-100	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU22-33	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU24-100_AU9-33	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1290_AU24-33_AU25-66_AU4-66	sub-07	0.5692948960592544	0.56625	0.19250000000000006	-0.17625000000000002	-0.11005659962352178
id-1291_AU1-100_AU14-100_AU24-66	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU1-100_AU16Open-100_AU6-33	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU10Open-33_AU11-100_AU15-100	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU10Open-66_AU22-66_AU27i-66_AU9-100	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU12-33_AU17-100_AU5-66	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU13-66_AU7-33_AU9-66	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU14-100_AU15-66	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU14-33_AU7-33	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU15-100_AU22-66	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU15-66_AU20-66_AU7-100	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU17-33_AU24-66	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU2-66_AU43-100_AU9-100	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1291_AU4-100_AU43-33_AU7-66	sub-07	0.6046217058149528	-0.38875	0.12374999999999997	-0.12624999999999997	-0.40761703564267304
id-1293_AU1-100_AU12-33_AU13-33_AU22-100	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU1-33_AU22-33_AU27i-100	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU1-33_AU27i-100_AU43-100_AU6-66	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU10Open-66_AU26-100_AU27i-66_AU6-100	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU13-100	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU14-33_AU15-33_AU43-66	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU15-33_AU17-100_AU27i-33_AU7-100	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU17-66_AU22-100_AU26-100_AU5-100	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU2-33_AU25-33_AU7-100	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU2-66_AU22-33_AU26-66_AU9-66	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU22-100_AU24-33	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU24-33_AU27i-33_AU4-33	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1293_AU6-33_AU7-66	sub-07	0.7540812855505996	-0.65375	-0.019999999999999934	-0.4925	-0.6453936397675656
id-1294_AU10Open-33_AU7-100	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU11-100_AU2-100_AU24-33	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU11-33_AU14-33_AU17-33_AU4-100	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU11-66_AU20-33_AU25-33	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU11-66_AU43-33_AU5-33	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU12-100_AU24-66_AU27i-33	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU12-33_AU13-33_AU15-100_AU22-33	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU13-100_AU2-66_AU6-33	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU13-33	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU13-33_AU26-33_AU27i-100_AU9-66	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU15-66_AU2-66_AU6-100	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU16Open-100_AU20-33_AU43-33	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1294_AU16Open-66_AU7-100	sub-07	0.5339680863035561	-0.49	-0.46625	0.28125	-0.5122387414576257
id-1295_AU1-100_AU16Open-100_AU24-33_AU4-100	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU1-33_AU14-33_AU6-66	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU1-33_AU16Open-100_AU22-66_AU4-33	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU10Open-66_AU20-66_AU27i-66	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU11-66_AU13-66_AU17-33_AU9-66	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU11-66_AU24-66_AU43-100_AU6-33	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU12-33_AU2-66_AU27i-66	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU12-66_AU17-66_AU25-66_AU9-100	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU13-33_AU5-66	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU15-66_AU17-33_AU20-33_AU25-66	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU22-66_AU4-100	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU24-100_AU25-100	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1295_AU24-100_AU27i-33	sub-07	0.5849202157588902	-0.33999999999999997	0.84	-0.9237500000000001	-0.20109107091705206
id-1296_AU1-33_AU14-66_AU15-66_AU5-100	sub-07	0.5658980874288988	0.10249999999999992	-0.57125	0.24750000000000003	-0.206525964725621
id-1296_AU1-66_AU11-33	sub-07	0.5658980874288988	0.10249999999999992	-0.57125	0.24750000000000003	-0.206525964725621
id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	sub-07	0.5658980874288988	0.10249999999999992	-0.57125	0.24750000000000003	-0.206525964725621
id-1296_AU11-33_AU22-66_AU25-33	sub-07	0.5658980874288988	0.10249999999999992	-0.57125	0.24750000000000003	-0.206525964725621
id-1296_AU11-66_AU26-66_AU4-66_AU6-100	sub-07	0.5658980874288988	0.10249999999999992	-0.57125	0.24750000000000003	-0.206525964725621
id-1296_AU12-100_AU14-66_AU17-100	sub-07	0.5658980874288988	0.10249999999999992	-0.57125	0.24750000000000003	-0.206525964725621
