	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049
id-1309_AU27i-33_AU4-100_AU43-66	7.785266356720081	-302.7343958807988	127.84190921673331	49.86983708780835	42.65629211852691	253.55858514551153	114.83318674073166	-79.23095313095162	-66.57133284668903	-204.38357925955518	48.101799779379384	67.42833873552422	-17.143927041856557	-7.190212171867782	17.04164088673489	-17.769117429880644	-16.62840192035425	99.91342924180685	-7.120007840099706	-44.49441680984109	38.98959948018847	48.63102599439927	21.583937085071625	-15.306510937369053	-38.65091212823372	7.0733317767967785	-27.299275053826207	-0.6871617010809278	32.6208810176733	-16.82909607117596	-6.152823812126204	-20.946390211879766	39.961004998584535	15.50346299724018	-5.857868847262693	-5.333946293509407	-2.266137189441256	-3.8765236069134335	-0.3501526668439512	9.756155934339851	6.9602453648829306	14.43556736580683	13.96644648248371	-6.137589690641919	1.4994080644446883	-6.800317522075724	6.747307903784851	0.5786231045207886	-2.1773348596812765	2.492395179132245e-12
id-1310_AU1-100_AU24-100_AU5-33	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU10Open-100_AU2-66_AU9-100	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU10Open-33_AU16Open-33_AU20-66_AU26-100	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU11-33_AU26-33	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU12-33_AU15-100_AU24-66_AU27i-100	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU13-66	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU13-66_AU14-100_AU4-66_AU9-33	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU14-100_AU43-100_AU9-33	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU14-33_AU20-66	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU15-66_AU25-100_AU4-100_AU43-33	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU2-100_AU25-66_AU6-66_AU7-100	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU2-66	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU20-33_AU24-33	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1310_AU27i-100_AU5-33_AU7-100	-35.249314574793615	-311.1267087746055	-77.1384211482476	197.28928305655978	-61.36556596427488	-26.46877186399852	-102.67459438326178	13.735717261807231	-162.52582194698132	47.19065599923913	-131.20791816472348	39.285904974570926	3.912791415943764	15.087900071928766	-83.1221642456782	10.984731899006853	34.22370371190149	103.4987131726325	-18.283197800649564	-13.583900935581465	-36.916717877816275	-8.146936315214093	34.532812934972924	-28.9271477592346	22.5117078555879	-17.106570680043856	8.500617505879251	-41.31558518769414	-23.85865971341535	-49.562080357405826	-17.59958119571675	6.211872403958733	-19.706818883179796	-28.34172122448017	-14.766912493297854	14.196199700973846	-14.328451545537767	8.792142545399205	-2.120002930374652	1.4952683227447316	-7.953131200014342	-13.05648948269225	9.67365560250209	6.992659084361198	-5.012608817179212	1.8012748335294033	4.495916069074144	-5.173825493370347	5.509033747744314	2.4879404092459367e-12
id-1311_AU1-66_AU11-66_AU12-66_AU17-100	330.78294080514706	-21.413544166015047	-131.70217740752992	64.75160048929133	-115.94425256419429	98.92089531996135	14.659967971507811	130.45113815781338	-4.0006438924197445	28.295617665148395	-48.79679462321455	-24.131406959230024	53.614954522307286	-3.9017229785032463	42.95966896220641	5.686105152847371	48.79709853304923	-44.980295903605715	-43.79000904265901	-53.37944710579375	-4.581034509853296	-11.907938291862157	-18.362270999481005	9.426007804141364	29.95593611721151	30.438254450212348	-14.305018870444709	10.984080006158747	8.58989259033472	-22.519649526277085	-8.91148390438134	-11.064630104060251	-11.96616845312099	-36.198080748018874	-15.553072027255844	-24.2937114338702	14.582839131936028	9.700591032425741	8.907059902744926	41.65999042481827	6.094137294338733	27.469491724641003	-9.209547824927954	-6.425737152609884	-8.22016229601048	-3.0137811280208604	-13.084255496980619	13.1939995792819	-8.083999839966038	2.4806268150712185e-12
id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	330.78294080514706	-21.413544166015047	-131.70217740752992	64.75160048929133	-115.94425256419429	98.92089531996135	14.659967971507811	130.45113815781338	-4.0006438924197445	28.295617665148395	-48.79679462321455	-24.131406959230024	53.614954522307286	-3.9017229785032463	42.95966896220641	5.686105152847371	48.79709853304923	-44.980295903605715	-43.79000904265901	-53.37944710579375	-4.581034509853296	-11.907938291862157	-18.362270999481005	9.426007804141364	29.95593611721151	30.438254450212348	-14.305018870444709	10.984080006158747	8.58989259033472	-22.519649526277085	-8.91148390438134	-11.064630104060251	-11.96616845312099	-36.198080748018874	-15.553072027255844	-24.2937114338702	14.582839131936028	9.700591032425741	8.907059902744926	41.65999042481827	6.094137294338733	27.469491724641003	-9.209547824927954	-6.425737152609884	-8.22016229601048	-3.0137811280208604	-13.084255496980619	13.1939995792819	-8.083999839966038	2.4806268150712185e-12
id-1311_AU10Open-66_AU15-100_AU2-66	330.78294080514706	-21.413544166015047	-131.70217740752992	64.75160048929133	-115.94425256419429	98.92089531996135	14.659967971507811	130.45113815781338	-4.0006438924197445	28.295617665148395	-48.79679462321455	-24.131406959230024	53.614954522307286	-3.9017229785032463	42.95966896220641	5.686105152847371	48.79709853304923	-44.980295903605715	-43.79000904265901	-53.37944710579375	-4.581034509853296	-11.907938291862157	-18.362270999481005	9.426007804141364	29.95593611721151	30.438254450212348	-14.305018870444709	10.984080006158747	8.58989259033472	-22.519649526277085	-8.91148390438134	-11.064630104060251	-11.96616845312099	-36.198080748018874	-15.553072027255844	-24.2937114338702	14.582839131936028	9.700591032425741	8.907059902744926	41.65999042481827	6.094137294338733	27.469491724641003	-9.209547824927954	-6.425737152609884	-8.22016229601048	-3.0137811280208604	-13.084255496980619	13.1939995792819	-8.083999839966038	2.4806268150712185e-12
id-1311_AU10Open-66_AU16Open-33_AU25-100	330.78294080514706	-21.413544166015047	-131.70217740752992	64.75160048929133	-115.94425256419429	98.92089531996135	14.659967971507811	130.45113815781338	-4.0006438924197445	28.295617665148395	-48.79679462321455	-24.131406959230024	53.614954522307286	-3.9017229785032463	42.95966896220641	5.686105152847371	48.79709853304923	-44.980295903605715	-43.79000904265901	-53.37944710579375	-4.581034509853296	-11.907938291862157	-18.362270999481005	9.426007804141364	29.95593611721151	30.438254450212348	-14.305018870444709	10.984080006158747	8.58989259033472	-22.519649526277085	-8.91148390438134	-11.064630104060251	-11.96616845312099	-36.198080748018874	-15.553072027255844	-24.2937114338702	14.582839131936028	9.700591032425741	8.907059902744926	41.65999042481827	6.094137294338733	27.469491724641003	-9.209547824927954	-6.425737152609884	-8.22016229601048	-3.0137811280208604	-13.084255496980619	13.1939995792819	-8.083999839966038	2.4806268150712185e-12
id-1311_AU10Open-66_AU16Open-66_AU25-100_AU26-33	330.78294080514706	-21.413544166015047	-131.70217740752992	64.75160048929133	-115.94425256419429	98.92089531996135	14.659967971507811	130.45113815781338	-4.0006438924197445	28.295617665148395	-48.79679462321455	-24.131406959230024	53.614954522307286	-3.9017229785032463	42.95966896220641	5.686105152847371	48.79709853304923	-44.980295903605715	-43.79000904265901	-53.37944710579375	-4.581034509853296	-11.907938291862157	-18.362270999481005	9.426007804141364	29.95593611721151	30.438254450212348	-14.305018870444709	10.984080006158747	8.58989259033472	-22.519649526277085	-8.91148390438134	-11.064630104060251	-11.96616845312099	-36.198080748018874	-15.553072027255844	-24.2937114338702	14.582839131936028	9.700591032425741	8.907059902744926	41.65999042481827	6.094137294338733	27.469491724641003	-9.209547824927954	-6.425737152609884	-8.22016229601048	-3.0137811280208604	-13.084255496980619	13.1939995792819	-8.083999839966038	2.4806268150712185e-12
id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	330.78294080514706	-21.413544166015047	-131.70217740752992	64.75160048929133	-115.94425256419429	98.92089531996135	14.659967971507811	130.45113815781338	-4.0006438924197445	28.295617665148395	-48.79679462321455	-24.131406959230024	53.614954522307286	-3.9017229785032463	42.95966896220641	5.686105152847371	48.79709853304923	-44.980295903605715	-43.79000904265901	-53.37944710579375	-4.581034509853296	-11.907938291862157	-18.362270999481005	9.426007804141364	29.95593611721151	30.438254450212348	-14.305018870444709	10.984080006158747	8.58989259033472	-22.519649526277085	-8.91148390438134	-11.064630104060251	-11.96616845312099	-36.198080748018874	-15.553072027255844	-24.2937114338702	14.582839131936028	9.700591032425741	8.907059902744926	41.65999042481827	6.094137294338733	27.469491724641003	-9.209547824927954	-6.425737152609884	-8.22016229601048	-3.0137811280208604	-13.084255496980619	13.1939995792819	-8.083999839966038	2.4806268150712185e-12
id-1311_AU11-100_AU6-100	330.78294080514706	-21.413544166015047	-131.70217740752992	64.75160048929133	-115.94425256419429	98.92089531996135	14.659967971507811	130.45113815781338	-4.0006438924197445	28.295617665148395	-48.79679462321455	-24.131406959230024	53.614954522307286	-3.9017229785032463	42.95966896220641	5.686105152847371	48.79709853304923	-44.980295903605715	-43.79000904265901	-53.37944710579375	-4.581034509853296	-11.907938291862157	-18.362270999481005	9.426007804141364	29.95593611721151	30.438254450212348	-14.305018870444709	10.984080006158747	8.58989259033472	-22.519649526277085	-8.91148390438134	-11.064630104060251	-11.96616845312099	-36.198080748018874	-15.553072027255844	-24.2937114338702	14.582839131936028	9.700591032425741	8.907059902744926	41.65999042481827	6.094137294338733	27.469491724641003	-9.209547824927954	-6.425737152609884	-8.22016229601048	-3.0137811280208604	-13.084255496980619	13.1939995792819	-8.083999839966038	2.4806268150712185e-12
id-1311_AU11-66_AU5-100_AU7-66	330.78294080514706	-21.413544166015047	-131.70217740752992	64.75160048929133	-115.94425256419429	98.92089531996135	14.659967971507811	130.45113815781338	-4.0006438924197445	28.295617665148395	-48.79679462321455	-24.131406959230024	53.614954522307286	-3.9017229785032463	42.95966896220641	5.686105152847371	48.79709853304923	-44.980295903605715	-43.79000904265901	-53.37944710579375	-4.581034509853296	-11.907938291862157	-18.362270999481005	9.426007804141364	29.95593611721151	30.438254450212348	-14.305018870444709	10.984080006158747	8.58989259033472	-22.519649526277085	-8.91148390438134	-11.064630104060251	-11.96616845312099	-36.198080748018874	-15.553072027255844	-24.2937114338702	14.582839131936028	9.700591032425741	8.907059902744926	41.65999042481827	6.094137294338733	27.469491724641003	-9.209547824927954	-6.425737152609884	-8.22016229601048	-3.0137811280208604	-13.084255496980619	13.1939995792819	-8.083999839966038	2.4806268150712185e-12
id-1311_AU12-33_AU27i-33_AU43-66_AU7-33	330.78294080514706	-21.413544166015047	-131.70217740752992	64.75160048929133	-115.94425256419429	98.92089531996135	14.659967971507811	130.45113815781338	-4.0006438924197445	28.295617665148395	-48.79679462321455	-24.131406959230024	53.614954522307286	-3.9017229785032463	42.95966896220641	5.686105152847371	48.79709853304923	-44.980295903605715	-43.79000904265901	-53.37944710579375	-4.581034509853296	-11.907938291862157	-18.362270999481005	9.426007804141364	29.95593611721151	30.438254450212348	-14.305018870444709	10.984080006158747	8.58989259033472	-22.519649526277085	-8.91148390438134	-11.064630104060251	-11.96616845312099	-36.198080748018874	-15.553072027255844	-24.2937114338702	14.582839131936028	9.700591032425741	8.907059902744926	41.65999042481827	6.094137294338733	27.469491724641003	-9.209547824927954	-6.425737152609884	-8.22016229601048	-3.0137811280208604	-13.084255496980619	13.1939995792819	-8.083999839966038	2.4806268150712185e-12
id-1311_AU13-33_AU17-66_AU26-33_AU6-100	330.78294080514706	-21.413544166015047	-131.70217740752992	64.75160048929133	-115.94425256419429	98.92089531996135	14.659967971507811	130.45113815781338	-4.0006438924197445	28.295617665148395	-48.79679462321455	-24.131406959230024	53.614954522307286	-3.9017229785032463	42.95966896220641	5.686105152847371	48.79709853304923	-44.980295903605715	-43.79000904265901	-53.37944710579375	-4.581034509853296	-11.907938291862157	-18.362270999481005	9.426007804141364	29.95593611721151	30.438254450212348	-14.305018870444709	10.984080006158747	8.58989259033472	-22.519649526277085	-8.91148390438134	-11.064630104060251	-11.96616845312099	-36.198080748018874	-15.553072027255844	-24.2937114338702	14.582839131936028	9.700591032425741	8.907059902744926	41.65999042481827	6.094137294338733	27.469491724641003	-9.209547824927954	-6.425737152609884	-8.22016229601048	-3.0137811280208604	-13.084255496980619	13.1939995792819	-8.083999839966038	2.4806268150712185e-12
id-1311_AU15-66_AU16Open-100_AU17-66_AU20-100	330.78294080514706	-21.413544166015047	-131.70217740752992	64.75160048929133	-115.94425256419429	98.92089531996135	14.659967971507811	130.45113815781338	-4.0006438924197445	28.295617665148395	-48.79679462321455	-24.131406959230024	53.614954522307286	-3.9017229785032463	42.95966896220641	5.686105152847371	48.79709853304923	-44.980295903605715	-43.79000904265901	-53.37944710579375	-4.581034509853296	-11.907938291862157	-18.362270999481005	9.426007804141364	29.95593611721151	30.438254450212348	-14.305018870444709	10.984080006158747	8.58989259033472	-22.519649526277085	-8.91148390438134	-11.064630104060251	-11.96616845312099	-36.198080748018874	-15.553072027255844	-24.2937114338702	14.582839131936028	9.700591032425741	8.907059902744926	41.65999042481827	6.094137294338733	27.469491724641003	-9.209547824927954	-6.425737152609884	-8.22016229601048	-3.0137811280208604	-13.084255496980619	13.1939995792819	-8.083999839966038	2.4806268150712185e-12
