	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049
id-1356_AU2-33_AU24-100_AU7-100	-371.1992680494334	-156.62482903980884	31.006551459862262	-106.71034063746092	-39.27506567744514	-83.04581504477159	25.815582020667097	11.880830830275533	9.9225732181106	3.1079952096300163	41.23328733300366	19.81849398344352	19.91211758189439	-10.81083359780063	48.67592292736763	-26.616152013509648	-9.778005075668544	9.67600084107145	33.33336653194958	-13.277580969357489	13.484145683323648	-2.1204126337263727	-3.511535964438267	4.923068794868371	-1.4886628424418498	3.830829657452784	2.2084542108195455	0.22033816940437378	-1.686612467243316	6.615329926265155	3.805898237925307	-1.3263255123693765	-2.3028772967898163	0.07656504384337431	-2.6141370983821486	-1.1675625382752495	-3.67460563615038	4.746102573649999	4.266367297056745	-2.355499126676618	-0.6823865523707335	1.2320311389225373	1.489814427498372	-1.1151933425085843	-2.1367444892068335	0.5010857369496047	3.5810485714132048	-2.4852319886525738	2.6269955812681522	-1.423348524931088
id-1356_AU20-33_AU27i-66_AU4-66_AU43-33	788.180699743872	-39.53984812300511	35.45256217465122	-16.699792869260563	130.21125976901683	55.44587344401069	-9.483815781174853	21.872936215962266	22.292073470677867	-26.129252735404997	-18.76039596074571	31.198118293644697	-17.881167824905972	-5.056191474163809	-2.63481192974207	-1.6648165532000039	-3.6889115154865952	11.533337479142522	9.426808455833141	-6.68137265529729	2.6281717726275806	-27.4358194219979	0.802961817319327	-8.152631427662055	10.529315446009496	9.869433517784675	-4.421140681527526	-5.335346377844122	-4.589962361408183	1.9509424838651463	4.520933880521165	-5.430937407735012	3.3646047544651845	0.04978022589525827	3.9545100897735903	0.5318448216190013	-0.6767043772633361	-4.078392594156472	-3.620749912041462	-5.314387067012457	3.311424660381071	-0.9623451377616314	-1.7221386134818741	1.3504035139612895	-2.4262556384060012	-5.626087027170845	6.859393081728275	-1.3320375262141826	-2.148513738822115	-0.4882860061822878
id-1356_AU22-100	-147.93497477873282	-196.1927566075997	18.509018798868492	-6.915804333446653	-9.394157331519267	-13.161470683841067	-21.722743964470126	-15.676173439947746	-11.350876945741941	-39.647997721965496	-22.40975842528592	-17.000000879741304	-0.39232216475077863	-9.718976125062976	-9.140349947737189	-5.481425126667978	-9.914042465719078	-4.613309714533878	-10.397406918070107	-4.407641772319246	3.4799087556273705	5.463941056940977	-1.036463269805537	-0.5071796686032337	0.23663786604577428	-0.27410767705971584	3.6255087254596607	-0.997983112127226	0.6367231266259761	-0.02373842411982141	0.886056209219986	0.6990326464673237	0.42154687789578493	0.42979378505667687	1.2980733870819465	0.4561983136076836	-0.17236652157685972	-0.2546833371542929	1.4512046728049985	0.2284039688995757	-0.9288136374683962	-0.2631339229190419	0.7593290615888347	-0.28583518900298155	0.8273349209368719	-1.0804244545429553	0.09245580737659381	0.7354066625531464	-0.21829744897939596	0.4862330037042003
id-1356_AU24-33_AU27i-33	439.2604117667625	-112.48202470172382	20.329490702717553	6.924975706901848	-13.448383188702046	15.863358053563836	-16.92695499813734	-36.11833577917968	-3.7732674623895446	-11.446609825343899	4.026647811572374	11.619861114527305	62.63592849776815	-0.23168367578189997	-1.9909869132816747	-21.981868962314962	-7.217551367654195	-28.657628341721903	0.18754444618900243	-2.72132484854903	4.506858876168818	13.619962086205964	9.637277321325653	-0.8362336693337747	-4.522959619186727	4.984100224276213	-3.439496725780513	-0.8401482092348908	-6.8000719031515215	1.813337260274045	5.863175453240082	0.19946801444159973	-1.231381851197963	0.9578147611207628	-0.9841561780703557	0.26237752136394504	-1.0564337341167453	0.09011423201700153	-0.5499530240950681	2.5489424871801245	0.2046881020366714	0.7253263953141382	1.2531473119958019	1.5454707096355877	-0.31040220717832706	-0.9849318736909467	-1.929706453140525	0.07499853440317816	1.5959454657294192	0.20761155362749062
id-1356_AU24-66_AU5-33	-242.47638271614977	-192.25592703139628	22.91954160156852	-51.9720496234591	-8.243627918003053	-35.17278667532136	8.625621632824048	-19.549074368414622	-23.86682669149927	-28.51697060045428	-11.733907984501636	-2.040848162693261	7.00256360637416	-16.14506294043427	6.5256901961463365	-14.939258847777104	-6.285593730358494	-3.724045937617843	2.818772918248441	24.932520360300803	-8.69854979641565	-4.602205449120174	-2.9781767745642744	0.8468108458063454	-1.6326894806225039	-0.27832438570659573	3.933669225196202	-2.4207346817176116	0.7935912956566888	-1.2184595611457931	-1.1537813460800095	-1.1564639478855745	1.078533381751863	0.3757172205155978	0.054619008039557215	0.7103991640446918	-0.015573747336267374	-0.38331845193092373	-0.8128652361682009	0.34861998769935953	-0.5618152011287204	0.30599860752428465	1.1599298587091582	-0.5639038684073614	0.6414903782725249	-1.1577513379341164	-0.42622946051439725	0.4681934745995726	-0.9357342118784984	1.6611229155870977
id-1356_AU6-33	-147.03738895873985	-154.0992104303401	11.241837821245912	0.040128319954576774	6.603499974999363	-38.913156042994096	-34.668463892071365	-24.918277381292704	-7.338538507761183	1.0799370934449506	-19.26806261663288	-18.35056561624355	-5.655529009217818	-14.038964330323324	-22.25642859880689	-12.588797241307702	-5.011649779346301	-1.3907801521638117	-6.75525364794754	-2.6760535329336843	4.967720819102385	3.7731786116616655	-1.2685963781842184	0.5854550195771625	0.1962685482560746	-0.9262979576255657	3.0690570044399665	0.4698395289875951	1.648099551504674	0.17222312564965614	3.198806970767313	0.4097780457331926	-0.44917723693348477	2.7641420006552897	1.0385101552697549	0.04106444734650999	-1.3200461018838219	1.154551785677532	0.8710814225040346	-0.5807668154335145	-2.0874175751326263	0.4883699718244301	0.2906041343310286	1.0687786194107525	0.07673428200972932	-0.9338924664292657	0.11342230573919587	1.347485385554423	-0.03695047472532574	-0.2845661973704827
id-1358_AU1-100_AU13-66_AU27i-33_AU9-33	713.7871626654278	138.77503501744832	-169.46560523382558	38.14447256313791	49.99817844628592	-51.48803533174236	39.26650575365265	-16.12214471569989	-15.095470536949456	-27.413900687728695	55.330936490712304	-40.49231944839667	15.29094547531292	61.215298259354775	2.3434001038015695	-2.362751571278853	15.139241150898744	19.117011817871447	-20.593290382085495	7.256762738385335	5.181215552608237	-9.69826608380193	-19.46662142207106	1.8405620683732504	1.556268790966164	-2.381019808083491	-3.335854545715725	-0.985663154564894	-4.6915362584443905	5.741279374312485	4.011855307359255	11.640356273565574	4.339334250505079	-0.32707918597447866	-3.826658994791108	-5.64407883072068	-3.9342398617393624	-4.878506987291836	4.164425935237535	1.6252936464937286	-7.95535680715016	0.6011571139312366	-1.7515225077245984	-4.974968129048072	3.2838764204571502	4.679869763834702	-2.5537002365360966	0.4559871251798082	-2.583959934195385	1.5351285069162377
id-1358_AU1-33_AU4-33_AU9-33	-187.72865274184787	-124.04665723605004	-55.438913267348944	28.63334170290332	70.65407700010411	-8.608757722612433	-14.967160501838439	-21.76267266398604	-20.818804167680277	-38.03177801591975	-10.894884379523853	13.949288221226649	-16.86949601282222	29.94769703326604	4.462115245276518	-7.08477975165019	8.57958094817523	1.8823555675770103	-13.79106879882667	-4.011786650531495	6.017661320595886	3.558089173649623	-2.5394891828946835	4.825276680314927	2.9437379912656274	-2.073418768998512	-0.16540991011997236	0.21335338818372762	-0.8914991661097272	-1.8533746425047504	1.722109887259805	0.41390521596946217	3.0058188824251397	1.8040944078355559	3.069689378223047	1.0669883860066394	2.3951654142477956	0.5508651715027502	-4.854789064947131	-3.0948961524922374	2.998426424856793	1.940305089859259	1.6130641253259166	-1.3999018664164244	0.008267248994351328	5.250254454794746	-0.9269991420320073	4.787757068651731	-0.5108385964854671	0.7787208376457505
id-1358_AU1-66_AU13-100_AU24-33_AU26-33	433.4063297814689	-32.14782735399219	46.74493468045552	-82.02636200160786	-37.63238088058425	7.6855882111861415	27.655749002255952	-13.95802166612245	-4.7364147079713295	27.771086895925546	57.82747298018658	64.69176560066748	86.84450987497452	8.230148323830509	22.60483714268106	-41.20953587004253	16.708497044157724	-44.681870837621574	-1.1077886879736933	-2.7369493574834616	-9.013255304487542	9.310958709758593	-0.3907478582545759	-6.609868616625659	-5.2990117648165995	4.168717135398529	-3.2563029899640283	-4.326604904076581	-2.5428747798151976	-0.8993620734812638	3.2256537843493494	1.1740713842126613	-0.6547860543128265	4.771100051556756	-2.597742586766956	-0.48125133052959135	-2.426705490252442	-1.4672122637807912	-6.17889099221007	2.0128783086844733	2.8860126949296636	1.9132730510139337	0.6151163317127496	5.250503478774171	-1.9365132387909285	3.9827939265757597	-1.3811986871932376	0.11905284334069066	3.5684412931133656	2.8905237843042064
id-1358_AU10Open-33_AU22-100_AU6-100	-330.3781996082679	24.079698133554455	-223.26727865384737	104.77561165434527	-20.683463226738294	-35.23615264489731	45.06515965813212	5.516010492508337	-9.378581469258943	20.850739140375282	-14.812290658992811	30.62095170720455	-11.202387448139145	-39.54812074893199	-27.64194457410687	-1.4502311029391997	-23.549208348676277	-8.282294810403426	-1.4225833558489047	-2.7590302663071586	-0.9745430639901986	2.902357730616135	1.6890424905284478	-6.261846609633165	-0.06911816615955775	1.0801535218754381	7.718161100736545	0.3690111136277283	3.1114322368549976	0.39891436416556386	4.287600346383047	2.464251024075222	-0.8375796378101606	2.268320779920587	-1.4430067679125393	-1.2382159364722762	1.7948397338681321	2.6971978815860753	-0.48854414890811193	-3.280649503860786	-2.963012306688978	-0.7101254224604523	-1.1297929899653554	2.1224414714166713	1.670959932309105	1.2766533771520787	0.7030015362032325	-0.6940107841657324	-1.139268448179247	-2.6577321934234437
id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	-215.57045260471367	488.0585919781691	6.742578997973895	66.33889867741466	-31.337860237400893	10.239113064947869	-87.07735806774743	-18.635782854556386	-2.3960366199345913	56.234300030937725	-17.951578735611726	-12.153272341179248	16.143470547877754	-24.01899792694098	-3.5471442009452465	-7.835967120924299	53.452737362031954	-47.087671671005374	22.846381242103583	-4.923734945556305	2.9914021066110648	-9.409856492685803	5.122854376662877	25.20394130792563	39.83887870823314	16.830203738019758	7.429220818334956	-4.405403163446744	9.023108200984566	17.11719844741087	3.678327981975795	-1.850775101354828	-6.200066489841638	-9.096127934681993	3.025094629938372	8.5234906846355	0.7419796867546788	11.922132667825919	2.5805671397115564	0.9452051671139924	2.632471463842212	10.250308191683965	-7.205936989526004	-1.9071065471211746	1.5375040487742622	3.3574979764304835	-1.130250716472556	4.914096820524018	-3.2670293578453724	1.7412253070797021
id-1358_AU11-33_AU2-100	-160.54966131968544	-154.22173780822186	19.944507012874404	0.8948702526874823	-74.71579268428191	-58.56482247219572	-5.5665147453591635	7.550895968432755	12.308232778195487	-43.6444299545556	-7.9044095008152375	-10.045765032743411	-1.6858592348301027	17.64100670070968	-5.115363773331313	6.393578232588769	-4.165210022988661	11.994842647850245	32.48855755142174	-16.85901289491842	3.203585366419507	5.917453856067902	-8.357444860908132	2.26033452863359	-0.9308589119201538	0.7269001813448384	3.2242308753696824	-2.2837782038099244	1.1279283508555975	1.0118336848806728	-0.2043751527870632	-1.6884799815516387	-1.923911898167284	2.9325893690635447	0.8953654497841674	-0.16424058603619374	-0.6200624272687014	0.0016394228331421956	2.986590923255588	-2.8343852726452976	1.4527534949903174	0.07327841672376367	2.130886071153216	-1.5432105464244836	1.506288635406591	-2.0160411505611435	-1.5954979923377501	-0.0771116415688553	1.2499402456886701	1.316819417695533
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	-235.84597460827368	144.57852888906385	-75.02121571305864	42.935658520551726	16.967189442588346	-25.21564317452054	-37.202100524413304	-19.156078004804293	-15.73217794340118	3.4997259366710116	-8.68313137023288	-44.00254189687656	-11.809089075950196	5.276568060034197	-6.965883085622459	-22.076241268515595	1.7916335139969857	1.785649837047671	-2.298148817405389	-0.8255639142794461	2.7645186797840537	-1.159026422716977	0.012126423369047429	-2.3399279058722415	-0.44078104650422845	-4.790838548197424	-7.708556346705489	6.014168689103023	-4.733232463428937	-1.9033676060855385	-4.054642468133423	1.180801254088991	-0.13057433653334394	5.6930150471189505	1.08129638019241	-0.9135561975728946	0.23198461127372227	-0.04041513403960112	-2.9406358971195483	-1.4939629655333286	-2.0538497847776824	1.6170399316546957	-5.39955603340383	-1.2212497081634213	-0.3481622602328818	2.518658842102213	1.3857271372903113	2.454479545772455	-1.2870479135743225	-1.6768080196862507
id-1358_AU12-66_AU24-33_AU26-100_AU7-33	-47.86049877818899	114.85179022149528	9.169946039820065	-102.14844652016083	30.753197538682027	-43.1392003166438	12.059276866165375	-1.9357336180419988	0.4062504645129325	50.27900310965781	13.374378091594377	19.54803310631183	67.86456206536924	-26.275808234955196	63.38635231430008	-30.39600192044401	-3.1845619557620446	-15.195211535967855	0.8460917974068903	-6.256644571131151	-18.939754519393443	6.375085606847734	-2.662310625193027	-6.805054630310192	-6.382434179647545	-2.9068483096348636	-2.061526179600256	1.8023480592082435	-8.909163273195512	3.194337146842376	-2.3411972488598733	-6.057300365693019	1.476562467296377	6.928129595363409	-5.4704541573351575	-1.8333695126747962	-1.3748196921417133	0.050656132190961115	-2.6766172016238223	1.145965331417833	-1.480463773261732	1.599557078087365	-2.2717192862449505	-1.5712222317728415	-2.480950464359606	2.3262556120743922	1.4574158853558663	0.438276839945606	-0.20935722174077606	2.7078760645449513
id-1358_AU13-33_AU15-33	-198.8293217738582	-163.81488944377614	63.740519217888234	-33.83317507089781	-11.711553605440121	5.792859473564784	0.44913394469622936	18.91789431925689	-37.07204293911029	-6.272297868733924	2.279536228927188	-24.13360107749615	4.132948477826988	7.51910203028509	-12.641504229424552	2.2072443302632268	-11.979039057147327	-14.52752956313993	-10.285579423259952	-3.832753738275213	1.0287593946373352	2.355312317505375	-3.7150706651394363	-3.4159794717148655	-1.1021900255664399	0.7771764462318858	1.9352804736907518	-1.1930080809309649	2.193934714967779	0.41847444148397706	-0.24374873513316075	-1.0685466185351657	1.6933818519502724	0.41855642593538817	0.05099851599800509	0.7911011393751961	-1.2242443078578376	-0.6470254141860005	0.2607087610380008	-0.2986494659775819	-0.9557248813914159	-0.6250921687966191	-0.1488625491512201	0.5887408056794592	1.1495349189226065	0.12390212032230696	-0.12075482883189959	-0.24249167755866874	0.9909336977499217	0.11269389034402422
id-1358_AU14-100	-308.4380575390332	224.50675933984053	69.93703635653529	-87.2244841066954	-8.745891396048412	-15.803799920800465	-69.63303661590739	-19.093743483722992	-21.67462490297583	-59.05178317238096	42.91040133018713	20.899585331873826	8.141314316203227	-25.81733036825814	-20.93024479395602	18.759690923153983	-9.731915368979172	11.81256155855075	-11.473108905738002	-3.0717680078029823	-9.73570277273069	10.870552293556974	5.582519170271036	4.6903887519276815	4.298137195516987	-2.2829048852186555	1.8336843579279758	-0.72182478762439	-0.6966991251576446	0.1548722236453538	0.3334260880753409	-3.0620578283642885	-0.05629624312895287	0.7928976232302889	0.9107235679552019	1.1891633719743901	1.1057107402667121	-2.9682339928742865	-0.3975691143736446	2.0960302829802826	0.5385849859195043	0.6709896773877595	-1.515037315355129	-1.236717813788919	0.028622008817403066	2.178634185898847	-1.4842590152999684	-1.2576928340864153	5.026450911045211	2.028813865417664
id-1358_AU15-100_AU22-66_AU4-66_AU6-100	-182.42686032908037	-128.00856176622247	66.26904536352042	-3.4997954632544586	145.90227226674884	-13.460069960494229	0.028156405668028794	32.54550582078402	-65.48678330149981	107.54753242788483	-14.720722763226	-6.62618737799341	-9.825767948035075	35.60226004055066	-49.883024486087436	-19.646536663777688	0.6821369070802552	10.560038554584802	2.787978509245275	-1.001501860822738	-6.76067703252135	8.625870209095709	9.04450242421028	-2.061987302384114	2.8330600005651374	4.289715179510016	1.9702789622488581	3.3842902687528156	3.324244098585691	-1.2940578629372004	1.6610462404039208	-1.774352853915531	7.0564344123158165	-6.370796331648406	1.1998659808382213	-1.2756403391619677	-3.5108214561933027	-6.292273161234159	-3.419561915847022	2.205332470064661	0.7974388030459932	-0.6827943083868802	2.4804964813225885	1.619537038491271	-3.2818678228186315	0.20960377598515917	2.9466642362150264	-1.6339606078008857	-1.7944393745988063	0.6856909582885516
id-1358_AU15-33_AU22-100	-184.06869141036427	-248.0559653797969	94.33986170293197	-33.87989848466934	-4.413010574861771	1.9736232934881979	44.357570863488974	50.64221933016226	-49.28852888014637	16.287016505424255	-12.044102172336233	-38.83107059445166	11.191082451863906	25.610508448924488	-19.260342597815818	-4.821417637953137	-18.3587118096691	0.0784923128924151	-13.53833166421944	-2.395486417132878	-10.89975693844553	10.371122213236251	8.317081852031704	-1.1546529628178763	4.542351993138515	2.6735063035427546	2.414266086470034	0.5325141535903992	2.7479730147449457	-1.4102424680808472	0.145528230147159	0.6730532970033167	2.409410994131146	-0.4290873910624494	-0.5315978843102092	1.4368990091715275	-1.8401793490543006	0.028689359512184626	-0.2253665831938878	0.619629474969849	-1.2471019282587639	-0.008196647696373516	0.6666705441487397	-1.028848280232467	1.626430298184154	-1.0216673244246484	-0.935845589685167	-0.15584955805990386	0.6363714144299735	-0.31142104463449916
id-1358_AU15-66_AU2-33_AU26-66	647.6678289477846	-131.9059712245897	50.122911195936545	16.655933249746337	-46.382979141657266	12.265781976712264	8.080365790811886	1.508643906799578	-7.44352530052574	7.751213825998149	-3.239012962896598	-10.853206808360595	44.13225683158819	35.514508365828455	-20.365237794491588	-12.14195775862231	-24.187053210692103	2.823947149754813	9.61708187298226	-17.671380869375824	-6.593665400946479	-12.799661344416633	13.30072494505893	7.801173694774299	1.3879079538790373	-1.2430531735047086	3.5873585977469884	2.117353833246915	7.808739920975918	-9.631709661710072	-3.7915300636090246	1.0424355245921744	-4.407759741201154	0.8554936340772837	-6.416345054585892	-1.0190162886553435	1.1439485392887394	-2.997225807868528	-0.3534963622501959	3.7553276052152476	2.0815472925281036	2.37209547231821	0.9726823797272276	0.860003203136845	-0.9212588794476387	0.8688776608255402	-1.2166564081505225	1.2763245828327543	-0.07044214750411615	-2.8534229779650104
id-1358_AU16Open-33_AU17-33_AU2-100	-32.69274467120939	-191.12420971956655	5.552986051846435	73.15082530783593	-103.6855076594975	95.54700915192865	-24.81753723804373	-31.880003289671794	1.4448429791653077	12.355147205307144	23.69357044595947	-23.46398850410179	-20.56995441646993	-0.2627081009123549	11.36861648134487	-2.860846769154881	13.257924588396941	17.851201594477335	9.516676257203939	-7.134426802014781	-3.7786336273890795	10.588293179618857	0.3486683092572981	1.5257550610046922	-2.218545668660846	3.047048712687832	8.926179154175422	-9.176418413131124	-4.839483179607993	-2.1592500987694736	0.2676484587159783	0.5079588808787916	2.618560913172014	1.7170974089174649	3.305237790241973	0.119926027787355	-0.041731852491741606	-0.1485509492346736	0.8819314799384328	0.7762555222914589	-1.1561048419038766	0.4247231331945496	0.07198515880734324	-0.3898068654729445	-0.7222367902046111	-0.8490800053452506	0.16602910137256832	0.6580713809060541	-1.477259341084399	-0.5505089137053247
id-1358_AU16Open-66_AU43-66	5.1106388226879895	-190.66069154717906	27.75751857972863	91.36670102271499	-7.539878374869392	71.33610866695824	-68.92843912868813	47.40267483604225	60.624851486434174	-9.159021347812761	18.672611291264563	-21.492796470516982	-11.84333750737729	-12.32658667669205	1.9887152406325321	-9.098281497446742	2.1267775866569165	2.4245775773238236	-5.653370398869916	4.778255387724326	4.327413056221967	4.218094998065034	4.180457595787578	3.749731168549702	-0.6801996222718363	2.4798951027133094	5.936584500636745	-2.9848469030825724	-0.6079760503805678	1.3617623983704021	2.909511870815532	1.1872147647949236	0.5923820399254145	2.0272575332003377	0.8849317624039372	1.4357183802998015	0.15971723844058694	-0.011100462679437206	0.6836636945459196	1.1941696975432181	-2.0430270991510087	1.0737405784136722	1.7732075295062921	0.1760356724076062	0.04605656919055068	0.7024555972825819	1.157444040645671	-2.0363203831119794	-1.2426619507321122	1.0035789578517356
id-1358_AU2-33_AU4-33_AU9-100	-191.56473677242025	-110.00593017565423	-43.94355877465039	29.66600949491639	28.649321995724915	-35.863752182252355	-6.498398090603962	-17.123921951141117	-3.0925374830233174	-49.372365915782794	19.025831529440783	-3.723491084117137	-22.8050758513185	47.026040438319	8.766592428576029	-8.056988331073372	-10.237508622202327	17.652731957219782	34.641378762338896	-17.322081346294276	5.3634936496685315	5.984765861445405	-9.915634947027815	7.643462852108258	0.5022126070773848	0.3097626541186978	-0.36287761256431733	-1.1826377253792608	-1.077435592620282	-1.405717588344928	1.2030415530376894	-0.23996654162872202	3.907064903213728	2.564426803138507	2.0253507398395323	0.8553652160692199	2.579720793664052	-0.6764192159274949	-5.775401127959633	-3.439708251602647	4.282924501041429	2.192403072911824	0.011327116684122479	-0.47963142244492274	0.7932970793046041	5.867064162738933	-0.7099660927331714	5.245320678616675	-1.4822091558378425	-1.0549109959578877
id-1358_AU2-66_AU22-33_AU7-66	-136.56922817911212	-162.55823849582163	28.395561398191255	4.179266710619897	-24.14747295517748	-88.33962977132265	-32.39765987096713	-16.203178694621503	27.53962493623105	11.875907749413134	-3.6460413007590793	-16.866172227639197	-5.169383546404821	5.815613839448469	34.638384203750725	17.77689680426726	-24.35930442793818	8.08889274738919	18.60323777969405	-16.093514920194778	0.23355087961912974	3.8664416996620554	-5.1637435264114835	3.093028777077582	-0.5575999499968612	0.6248093598402898	2.871767350048208	1.1459215684559105	-0.5768107369130125	1.065742786940295	4.0118709818719385	-0.25202231245075896	-0.5969102945404764	2.6184868993840023	-1.6563523934231648	0.9807685774221899	-1.2141953367451293	1.2597329759418088	1.4967799491571194	0.4787550653725928	-1.6560868342296495	0.24059318530801588	1.1547610935590946	1.6381310171391061	-1.1001816336003214	0.31014630164941637	3.018301707214551	-1.7079679154976835	-1.066428498791617	0.3886146437683926
id-1360_AU1-100_AU11-66	-174.9318315145265	-110.26202635531033	-15.684386660629503	14.799953143703728	-69.50012259892056	-61.62296792491498	7.5122545697437335	35.76562487587298	4.134616467753404	-28.425764443707976	-57.99598073564854	27.467453220998166	20.82053615819013	16.058990921953686	-10.397112698822085	31.26258482602732	51.27127975202259	1.4139366746524156	-3.312394032676041	-5.950873047796069	5.726836418230499	-1.7705669208377257	0.661461240881594	0.12029639531031922	0.38030241015366983	-2.416796932864783	3.578607799440462	2.4132168379890975	0.0585045762397578	-0.4888129134172865	1.16459635907472	1.3168545603144743	-0.14379372836398163	1.5495960041882508	0.9222967466415434	0.33573655403251706	-0.1099721384579202	-0.44497080659961996	0.46365172603470617	0.8616855209190717	0.7304834342958106	-0.3204322728719915	0.11611219920767452	0.7390470823876205	0.6349828448059647	-0.07103545241523423	-0.02727003214216972	0.5405508364445003	-0.6557095638727716	-0.32910776364500427
id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	876.6907191152402	103.41860898954681	-163.13044925708525	-8.709462372536676	122.66271112846333	-34.24506693142338	47.966348816052324	26.43383557854064	-35.70751776955867	-8.506544560720327	35.56510103107968	22.611872326477933	-58.44472621784855	68.27329539426056	18.657837805408242	4.972973486002011	43.91762596215634	2.8197099618545822	-22.87804562574395	4.162029886250029	10.04633259519391	6.373613619376332	-12.3594944568606	24.051415002289232	5.290226016454574	7.612576973468685	-9.611371881007585	-2.1940505876060294	-4.676450765379629	-4.5942434622063	-3.450946009430259	12.309779207141995	7.044084010139493	6.196491924715725	-1.62058945012424	-5.206246890796256	-3.9182060453625587	-2.5537488672548774	0.3403179489218031	-0.5074797140367776	-9.731068760062954	-7.153280912619392	5.450518808688042	-7.068987339260996	0.23637553698824276	11.22818880920484	-9.206670312263226	2.639080061130895	-2.180929184351033	2.6720712217688556
id-1360_AU1-100_AU17-100_AU2-66	-421.8450519157745	-200.63742720408658	-72.97906476129666	-141.66802695671265	-135.63135229346295	24.26182965383143	31.10476655833735	-62.10967965491038	69.85705139675991	4.207329657191264	0.8278523744377204	28.004750196335397	-38.29002797532831	35.52265752238545	5.633105881560948	9.19878969761732	11.091927625258327	4.228494270428915	17.77355814680951	-11.680475775883387	15.511931178261253	-3.877946677499374	4.619760270668801	2.296808717241767	17.17064059424245	-1.0929793055862287	-0.38118028184274055	-2.2695777906252097	1.5743728168512428	2.973485312129061	0.9648028674401202	-2.750907056154756	-0.13375090042567606	1.1027247766354475	-6.219694996540312	-4.368834035861128	0.16543224107994803	-0.5237385793104167	2.3146780161419986	-5.754334144668868	4.065963033373804	1.2551923944697385	2.1238032870187156	-6.578423673459708	2.9169711595057106	-7.487204053361461	-1.4736627941852565	-1.961856109259691	5.685175055059016	6.764515737064164
id-1360_AU1-33_AU15-33_AU26-33	294.7733890931535	-161.87266401527438	47.43551047562076	22.820282382951632	-51.017249064086236	-4.27249677683372	-14.533705979558198	-6.385209412611733	-3.2725827887331755	3.007982645567159	-13.44516944678197	13.44296145368436	29.075563467164077	32.33161035983879	-10.534443635435167	-6.017317295668115	-4.801364619003487	-20.834476658296875	-13.070054958031463	-3.040019069742018	5.183726899904168	11.572081783061337	13.574709482271034	-1.0872333760862327	-0.36139116751887534	5.0980150786945355	-2.2236356924565723	0.7438846353431506	-4.223986137170316	1.3851024921058717	5.300087884557576	0.8241195702575704	-1.847516641697149	0.1624152845044074	0.38783346933571394	0.7745958726459309	-1.18503543826749	0.6365788418604188	0.7513708120726379	1.9610087810860284	0.5014815186452811	0.3977045986265506	1.8726252809758088	1.3691558152208643	0.2695882617710764	1.5848418255080934	-2.3272843997400403	1.885961450966652	1.5705830483410246	-0.7285478614025886
id-1360_AU1-66_AU14-66_AU15-66	-280.5833656311197	55.27691561575131	113.26108162028726	-83.57947582067042	-64.40241803154544	-42.62110736637073	-12.849307894349398	32.051943758118824	-19.095244910658494	-2.2315617926727156	30.60106798018879	41.171576057144044	-4.103352389747665	35.450766545380084	-15.935467421744072	15.197220550712931	2.5207044774872625	9.553753595727976	-23.462180803016125	-1.7862220960632869	-10.872252610359132	7.546075272006389	13.941710935211795	-1.0786535210497976	8.332462048430274	-1.362465621573867	-2.3750040358276365	2.7684052406538346	2.9413186100036315	2.186844966735285	-5.7118319279957595	-1.5468303881210568	3.2353535382983303	-0.29527409877097616	-0.3107923642341621	-0.9556514511773324	-3.1527907589196644	2.125708835467472	-0.3468153207376732	-1.2498125902933108	2.2063063972182437	-1.9319565648445292	-2.423913284500351	3.407960237520348	-1.885896971236075	-0.1140045237609526	-0.6680206299677465	0.5888563693337512	-2.500215190013837	-0.3489736476315215
id-1360_AU10Open-66_AU20-33	-103.19022892647585	76.58764535651014	138.8390847701458	96.24674441350912	7.719323707738652	-7.705291816124036	85.8462821311666	-22.63513755778374	14.410246402252163	-30.745965503471872	-18.568124810904006	9.923767117684454	-9.089395495117047	-22.70572022503522	-4.673482382097691	-0.2897098908463648	-7.016729993713483	-0.7867468197726774	-11.507529163139926	-4.078835300698206	6.8633067115711315	3.2771275985716906	0.5318919285303224	2.89034509281628	-5.775391540005697	-2.629606362655386	-8.722964657556977	-12.00525470082472	7.913253439246911	-2.8605787751315637	0.18760887665003334	-0.5293917024257158	1.458700760675059	1.3659310345570208	-0.6932855400065989	4.032956915678505	0.9824112240073752	-1.869132690655121	0.4034095625883438	-1.5855803282955463	-0.8921737513041448	0.21889693835651047	-1.6577199183443891	-3.426186751502891	-3.890357470300822	-0.11050590640411384	-0.8943045266054346	0.9510264848557581	1.0211640114084684	-1.1810767714018848
