	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1289_AU1-66_AU12-100_AU27i-100	3	1	3	11	30	train	id-1289_AU1-66_AU12-100_AU27i-100	emotion	Blij	0.5458242697558342	0.9780528504106768
id-1358_AU10Open-33_AU22-100_AU6-100	3	1	3	11	31	train	id-1358_AU10Open-33_AU22-100_AU6-100	emotion	Walging	0.7722348342434314	0.8614492417655129
id-1360_AU11-33_AU25-100	3	1	3	11	32	test_extra	id-1360_AU11-33_AU25-100	emotion	Geen van allen	0.0	0.7864696624201315
id-1377_AU10Open-100_AU22-66_AU4-66_AU5-100_AU7-100	3	1	3	11	33	test_extra	id-1377_AU10Open-100_AU22-66_AU4-66_AU5-100_AU7-100	emotion	Walging	0.4585285705923549	0.8363682081326259
id-1269_AU16Open-66_AU5-100	3	1	3	11	34	train	id-1269_AU16Open-66_AU5-100	emotion	Bang	0.5364448227675388	0.9197379152865324
id-1354_AU1-66_AU10Open-100	3	1	3	11	35	test	id-1354_AU1-66_AU10Open-100	emotion	Walging	0.2261631839510964	0.7950022669501777
id-1323_AU22-66_AU7-100	3	1	3	11	36	test_extra	id-1323_AU22-66_AU7-100	emotion	Geen van allen	0.0	0.8948757283069426
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	3	1	3	12	1	test	id-1266_AU13-66_AU17-100_AU2-100_AU9-33	valence	-0.16032936735278475		1.3688145635351248
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	3	1	3	12	1	test	id-1266_AU13-66_AU17-100_AU2-100_AU9-33	arousal	-0.7309932172525271		1.3688145635351248
id-1260_AU13-66_AU4-100_AU5-33_AU9-100	3	1	3	12	2	test_extra	id-1260_AU13-66_AU4-100_AU5-33_AU9-100	valence	-0.1440246859270778		0.9271195373603404
id-1260_AU13-66_AU4-100_AU5-33_AU9-100	3	1	3	12	2	test_extra	id-1260_AU13-66_AU4-100_AU5-33_AU9-100	arousal	0.44566129230265583		0.9271195373603404
id-1279_AU1-100_AU10Open-33_AU25-100_AU5-100	3	1	3	12	3	test_extra	id-1279_AU1-100_AU10Open-33_AU25-100_AU5-100	valence	0.09782808855424154		0.6203898066360125
id-1279_AU1-100_AU10Open-33_AU25-100_AU5-100	3	1	3	12	3	test_extra	id-1279_AU1-100_AU10Open-33_AU25-100_AU5-100	arousal	0.3532680975569833		0.6203898066360125
id-1294_AU16Open-66_AU7-100	3	1	3	12	4	train	id-1294_AU16Open-66_AU7-100	valence	0.19565617710848307		0.7186510473547969
id-1294_AU16Open-66_AU7-100	3	1	3	12	4	train	id-1294_AU16Open-66_AU7-100	arousal	-0.4755532082497852		0.7186510473547969
id-1310_AU13-66	3	1	3	12	5	train	id-1310_AU13-66	valence	-0.2771795842370177		0.5520725230635435
id-1310_AU13-66	3	1	3	12	5	train	id-1310_AU13-66	arousal	0.1032629823628105		0.5520725230635435
id-1273_AU1-33_AU13-33_AU26-33	3	1	3	12	6	test	id-1273_AU1-33_AU13-33_AU26-33	valence	-0.29891915947129355		0.7188406138338905
id-1273_AU1-33_AU13-33_AU26-33	3	1	3	12	6	test	id-1273_AU1-33_AU13-33_AU26-33	arousal	-0.1847863894913451		0.7188406138338905
id-1380_AU12-33_AU13-33_AU22-33_AU9-33	3	1	3	12	7	test_extra	id-1380_AU12-33_AU13-33_AU22-33_AU9-33	valence	-0.4674008675369317		0.5853323842929967
id-1380_AU12-33_AU13-33_AU22-33_AU9-33	3	1	3	12	7	test_extra	id-1380_AU12-33_AU13-33_AU22-33_AU9-33	arousal	-0.3994646949298196		0.5853323842929967
id-1309_AU15-33	3	1	3	12	8	test	id-1309_AU15-33	valence	-0.9809983324467		1.7285468401260005
id-1309_AU15-33	3	1	3	12	8	test	id-1309_AU15-33	arousal	-0.04347915046855179		1.7285468401260005
id-1297_AU22-66_AU9-100	3	1	3	12	9	test_extra	id-1297_AU22-66_AU9-100	valence	-0.17663404877849165		0.8186186882358015
id-1297_AU22-66_AU9-100	3	1	3	12	9	test_extra	id-1297_AU22-66_AU9-100	arousal	-0.09239319474567256		0.8186186882358015
id-1266_AU14-66_AU16Open-66_AU27i-33_AU43-66	3	1	3	12	10	train	id-1266_AU14-66_AU16Open-66_AU27i-33_AU43-66	valence	-0.312506393992716		3.0440213811671133
id-1266_AU14-66_AU16Open-66_AU27i-33_AU43-66	3	1	3	12	10	train	id-1266_AU14-66_AU16Open-66_AU27i-33_AU43-66	arousal	0.312506393992716		3.0440213811671133
id-1354_AU14-100_AU2-100_AU20-100_AU4-66	3	1	3	12	11	test_extra	id-1354_AU14-100_AU2-100_AU20-100_AU4-66	valence	-0.42120427016409545		0.8103855262961588
id-1354_AU14-100_AU2-100_AU20-100_AU4-66	3	1	3	12	11	test_extra	id-1354_AU14-100_AU2-100_AU20-100_AU4-66	arousal	0.7119710889225355		0.8103855262961588
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	3	1	3	12	12	test_extra	id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	valence	-0.5896859782297337		1.49375034336299
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	3	1	3	12	12	test_extra	id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	arousal	0.8994749253181652		1.49375034336299
id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	3	1	3	12	13	test_extra	id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	valence	0.7527327924868029		0.7187174559949199
id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	3	1	3	12	13	test_extra	id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	arousal	0.4565310799197938		0.7187174559949199
id-1302_AU15-66_AU24-100_AU25-100_AU43-33	3	1	3	12	14	test	id-1302_AU15-66_AU24-100_AU25-100_AU43-33	valence	0.22283064615132792		1.4103350557325032
id-1302_AU15-66_AU24-100_AU25-100_AU43-33	3	1	3	12	14	test	id-1302_AU15-66_AU24-100_AU25-100_AU43-33	arousal	-0.38044256659982817		1.4103350557325032
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	3	1	3	12	15	train	id-1358_AU12-33_AU25-33_AU6-33_AU9-33	valence	-0.26359234971559525		1.327149179762273
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	3	1	3	12	15	train	id-1358_AU12-33_AU25-33_AU6-33_AU9-33	arousal	0.04619659737283628		1.327149179762273
id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	3	1	3	12	16	test_extra	id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	valence	0.04347915046855179		1.4854447356356104
id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	3	1	3	12	16	test_extra	id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	arousal	-0.8179515181896305		1.4854447356356104
id-1355_AU13-66_AU2-66_AU6-33	3	1	3	12	17	train	id-1355_AU13-66_AU2-66_AU6-33	valence	0.08967574784138807		0.7520032769643876
id-1355_AU13-66_AU2-66_AU6-33	3	1	3	12	17	train	id-1355_AU13-66_AU2-66_AU6-33	arousal	-0.1875038363956296		0.7520032769643876
id-1274_AU15-100_AU16Open-66_AU24-33	3	1	3	12	18	test_extra	id-1274_AU15-100_AU16Open-66_AU24-33	valence	-0.2255480930556124		0.6188195441827702
id-1274_AU15-100_AU16Open-66_AU24-33	3	1	3	12	18	test_extra	id-1274_AU15-100_AU16Open-66_AU24-33	arousal	0.16032936735278475		0.6188195441827702
id-1356_AU13-100_AU15-33_AU16Open-100	3	1	3	12	19	train	id-1356_AU13-100_AU15-33_AU16Open-100	valence	-0.1875038363956296		0.8353539671024919
id-1356_AU13-100_AU15-33_AU16Open-100	3	1	3	12	19	train	id-1356_AU13-100_AU15-33_AU16Open-100	arousal	-0.3885949073126817		0.8353539671024919
id-1354_AU10Open-33_AU17-66_AU6-66_AU7-100	3	1	3	12	20	test_extra	id-1354_AU10Open-33_AU17-66_AU6-66_AU7-100	valence	-0.2092434116299055		1.3438265019976825
id-1354_AU10Open-33_AU17-66_AU6-66_AU7-100	3	1	3	12	20	test_extra	id-1354_AU10Open-33_AU17-66_AU6-66_AU7-100	arousal	0.5842510844211647		1.3438265019976825
id-1315_AU15-33_AU20-100	3	1	3	12	21	test_extra	id-1315_AU15-33_AU20-100	valence	0.19565617710848307		1.0020713458197859
id-1315_AU15-33_AU20-100	3	1	3	12	21	test_extra	id-1315_AU15-33_AU20-100	arousal	-0.6494698101239924		1.0020713458197859
id-1273_AU1-33_AU25-100_AU4-33	3	1	3	12	22	test_extra	id-1273_AU1-33_AU25-100_AU4-33	valence	0.5000102303883456		1.3115573369177582
id-1273_AU1-33_AU25-100_AU4-33	3	1	3	12	22	test_extra	id-1273_AU1-33_AU25-100_AU4-33	arousal	0.08967574784138807		1.3115573369177582
id-1362_AU26-66_AU9-66	3	1	3	12	23	train	id-1362_AU26-66_AU9-66	valence	-0.24457022138560386		0.8936438480541256
id-1362_AU26-66_AU9-66	3	1	3	12	23	train	id-1362_AU26-66_AU9-66	arousal	0.1875038363956296		0.8936438480541256
id-1280_AU1-66_AU17-100_AU26-33	3	1	3	12	24	test_extra	id-1280_AU1-66_AU17-100_AU26-33	valence	-0.5489242746654663		0.9937267984823848
id-1280_AU1-66_AU17-100_AU26-33	3	1	3	12	24	test_extra	id-1280_AU1-66_AU17-100_AU26-33	arousal	0.07065361951139666		0.9937267984823848
id-1377_AU13-66_AU5-100	3	1	3	12	25	train	id-1377_AU13-66_AU5-100	valence	0.11956766378851742		0.768820057341145
id-1377_AU13-66_AU5-100	3	1	3	12	25	train	id-1377_AU13-66_AU5-100	arousal	-0.4619659737283627		0.768820057341145
id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	3	1	3	12	26	train	id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	valence	-0.9511064164995704		1.335407697728442
id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	3	1	3	12	26	train	id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	arousal	0.5924034251340181		1.335407697728442
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	3	1	3	12	27	test	id-1310_AU12-33_AU14-33_AU22-100_AU6-100	valence	-0.3831600135041127		0.9353490770099596
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	3	1	3	12	27	test	id-1310_AU12-33_AU14-33_AU22-100_AU6-100	arousal	0.3505506506526989		0.9353490770099596
id-1360_AU1-100_AU11-66	3	1	3	12	28	test	id-1360_AU1-100_AU11-66	valence	-0.01902212832999141		3.677414904876058
id-1360_AU1-100_AU11-66	3	1	3	12	28	test	id-1360_AU1-100_AU11-66	arousal	0.29620171256700906		3.677414904876058
id-1285_AU24-66_AU9-66	3	1	3	12	29	test_extra	id-1285_AU24-66_AU9-66	valence	-0.2608749028113107		0.6853048548946391
id-1285_AU24-66_AU9-66	3	1	3	12	29	test_extra	id-1285_AU24-66_AU9-66	arousal	-0.3587029913655523		0.6853048548946391
id-1318_AU13-33_AU20-66_AU5-100_AU6-66	3	1	3	12	30	test_extra	id-1318_AU13-33_AU20-66_AU5-100_AU6-66	valence	-0.30707150018414703		0.4603621927162749
id-1318_AU13-33_AU20-66_AU5-100_AU6-66	3	1	3	12	30	test_extra	id-1318_AU13-33_AU20-66_AU5-100_AU6-66	arousal	0.21739575234275896		0.4603621927162749
id-1373_AU1-66_AU24-33_AU26-66_AU7-33	3	1	3	12	31	train	id-1373_AU1-66_AU24-33_AU26-66_AU7-33	valence	-0.4782706551540697		0.4770280443681258
id-1373_AU1-66_AU24-33_AU26-66_AU7-33	3	1	3	12	31	train	id-1373_AU1-66_AU24-33_AU26-66_AU7-33	arousal	0.09511064164995704		0.4770280443681258
id-1318_AU2-66_AU22-100_AU5-33_AU7-66	3	1	3	12	32	train	id-1318_AU2-66_AU22-100_AU5-33_AU7-66	valence	-0.29348426566272456		0.4936253743780981
id-1318_AU2-66_AU22-100_AU5-33_AU7-66	3	1	3	12	32	train	id-1318_AU2-66_AU22-100_AU5-33_AU7-66	arousal	0.17391660187420716		0.4936253743780981
id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	3	1	3	12	33	test	id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	valence	0.5760987437083112		0.9536048118498002
id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	3	1	3	12	33	test	id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	arousal	0.08967574784138807		0.9536048118498002
id-1302_AU14-100_AU17-33_AU26-66_AU9-33	3	1	3	12	34	test_extra	id-1302_AU14-100_AU17-33_AU26-66_AU9-33	valence	-0.33424596922699185		0.727038458451716
id-1302_AU14-100_AU17-33_AU26-66_AU9-33	3	1	3	12	34	test_extra	id-1302_AU14-100_AU17-33_AU26-66_AU9-33	arousal	0.5081625711011989		0.727038458451716
id-1264_AU13-100_AU15-33_AU22-33	3	1	3	12	35	test_extra	id-1264_AU13-100_AU15-33_AU22-33	valence	0.2907668187584401		0.90206718018635
id-1264_AU13-100_AU15-33_AU22-33	3	1	3	12	35	test_extra	id-1264_AU13-100_AU15-33_AU22-33	arousal	-0.9076272660310184		0.90206718018635
id-1367_AU14-66_AU2-100_AU20-66_AU9-33	3	1	3	12	36	test_extra	id-1367_AU14-66_AU2-100_AU20-66_AU9-33	valence	0.029891915947129363		1.5438197403909726
id-1367_AU14-66_AU2-100_AU20-66_AU9-33	3	1	3	12	36	test_extra	id-1367_AU14-66_AU2-100_AU20-66_AU9-33	arousal	0.4157693763555265		1.5438197403909726
id-1270_AU13-100_AU17-100_AU25-100	3	1	4	13	1	train	id-1270_AU13-100_AU17-100_AU25-100	valence	-0.20652596472562101		1.7522387257758998
id-1270_AU13-100_AU17-100_AU25-100	3	1	4	13	1	train	id-1270_AU13-100_AU17-100_AU25-100	arousal	0.154894473544216		1.7522387257758998
id-1376_AU16Open-66_AU17-66_AU6-33	3	1	4	13	2	test_extra	id-1376_AU16Open-66_AU17-66_AU6-33	valence	-0.22826553995989698		0.652060388394602
id-1376_AU16Open-66_AU17-66_AU6-33	3	1	4	13	2	test_extra	id-1376_AU16Open-66_AU17-66_AU6-33	arousal	-0.7744723677210792		0.652060388394602
id-1358_AU14-100	3	1	4	13	3	test_extra	id-1358_AU14-100	valence	0.410334482546958		0.935579997960303
id-1358_AU14-100	3	1	4	13	3	test_extra	id-1358_AU14-100	arousal	-0.551641721569751		0.935579997960303
id-1354_AU12-33_AU13-33	3	1	4	13	4	test_extra	id-1354_AU12-33_AU13-33	valence	-0.48642299586692295		0.568720565126568
id-1354_AU12-33_AU13-33	3	1	4	13	4	test_extra	id-1354_AU12-33_AU13-33	arousal	0.323376181609854		0.568720565126568
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	3	1	4	13	5	test	id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	valence	-0.69023151368826		0.793659001297783
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	3	1	4	13	5	test	id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	arousal	0.711971088922535		0.793659001297783
id-1294_AU12-33_AU13-33_AU15-100_AU22-33	3	1	4	13	6	train	id-1294_AU12-33_AU13-33_AU15-100_AU22-33	valence	0.7934944960510699		1.00206229009564
id-1294_AU12-33_AU13-33_AU15-100_AU22-33	3	1	4	13	6	train	id-1294_AU12-33_AU13-33_AU15-100_AU22-33	arousal	-0.796211942955355		1.00206229009564
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	3	1	4	13	7	test	id-1293_AU22-66_AU25-100_AU5-33_AU9-33	valence	-0.5190323587183371		0.6863559225348579
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	3	1	4	13	7	test	id-1293_AU22-66_AU25-100_AU5-33_AU9-33	arousal	0.312506393992716		0.6863559225348579
id-1290_AU10Open-33_AU2-66_AU9-33	3	1	4	13	8	test_extra	id-1290_AU10Open-33_AU2-66_AU9-33	valence	-0.516314911814053		1.1269289445681399
id-1290_AU10Open-33_AU2-66_AU9-33	3	1	4	13	8	test_extra	id-1290_AU10Open-33_AU2-66_AU9-33	arousal	0.28533192494987103		1.1269289445681399
id-1323_AU2-33_AU22-66	3	1	4	13	9	train	id-1323_AU2-33_AU22-66	valence	0.05434893808569		0.9019648505109219
id-1323_AU2-33_AU22-66	3	1	4	13	9	train	id-1323_AU2-33_AU22-66	arousal	-0.7608851331996559		0.9019648505109219
id-1355_AU10Open-100_AU12-100_AU27i-66	3	1	4	13	10	test_extra	id-1355_AU10Open-100_AU12-100_AU27i-66	valence	-0.7174059827311049		1.23535251818612
id-1355_AU10Open-100_AU12-100_AU27i-66	3	1	4	13	10	test_extra	id-1355_AU10Open-100_AU12-100_AU27i-66	arousal	0.21739575234275896		1.23535251818612
id-1358_AU13-33_AU15-33	3	1	4	13	11	test_extra	id-1358_AU13-33_AU15-33	valence	0.027174469042845		1.13552192058705
id-1358_AU13-33_AU15-33	3	1	4	13	11	test_extra	id-1358_AU13-33_AU15-33	arousal	-0.9375191819781479		1.13552192058705
id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	3	1	4	13	12	test	id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	valence	-0.111415323075664		1.7104722197582298
id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	3	1	4	13	12	test	id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	arousal	0.288049371854156		1.7104722197582298
id-1339_AU20-100_AU43-33_AU9-100	3	1	4	13	13	train	id-1339_AU20-100_AU43-33_AU9-100	valence	-0.315223840897		0.6269639600304799
id-1339_AU20-100_AU43-33_AU9-100	3	1	4	13	13	train	id-1339_AU20-100_AU43-33_AU9-100	arousal	0.6549047039325611		0.6269639600304799
id-1306_AU22-66_AU25-33_AU43-33	3	1	4	13	14	train	id-1306_AU22-66_AU25-33_AU43-33	valence	0.13315489830994		1.00216522348637
id-1306_AU22-66_AU25-33_AU43-33	3	1	4	13	14	train	id-1306_AU22-66_AU25-33_AU43-33	arousal	-0.9538238634038549		1.00216522348637
id-1289_AU1-100_AU10Open-66_AU12-66_AU17-100_AU25-100	3	1	4	13	15	test_extra	id-1289_AU1-100_AU10Open-66_AU12-66_AU17-100_AU25-100	valence	0.39946469492982		0.385310469442629
id-1289_AU1-100_AU10Open-66_AU12-66_AU17-100_AU25-100	3	1	4	13	15	test_extra	id-1289_AU1-100_AU10Open-66_AU12-66_AU17-100_AU25-100	arousal	-0.407617035642673		0.385310469442629
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	3	1	4	13	16	test	id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	valence	-0.41305192945124203		0.610356366867563
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	3	1	4	13	16	test	id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	arousal	0.154894473544216		0.610356366867563
id-1360_AU10Open-66_AU20-33	3	1	4	13	17	test_extra	id-1360_AU10Open-66_AU20-33	valence	-0.22011319924704298		0.6686966580145961
id-1360_AU10Open-66_AU20-33	3	1	4	13	17	test_extra	id-1360_AU10Open-66_AU20-33	arousal	-0.307071500184147		0.6686966580145961
id-1342_AU14-33_AU20-33_AU43-100	3	1	4	13	18	test_extra	id-1342_AU14-33_AU20-33_AU43-100	valence	-0.315223840897		0.610195174989713
id-1342_AU14-33_AU20-33_AU43-100	3	1	4	13	18	test_extra	id-1342_AU14-33_AU20-33_AU43-100	arousal	-0.785342155338217		0.610195174989713
id-1311_AU13-33_AU17-66_AU26-33_AU6-100	3	1	4	13	19	test_extra	id-1311_AU13-33_AU17-66_AU26-33_AU6-100	valence	-0.36957277898269		0.560411335110985
id-1311_AU13-33_AU17-66_AU26-33_AU6-100	3	1	4	13	19	test_extra	id-1311_AU13-33_AU17-66_AU26-33_AU6-100	arousal	-0.40489958873838894		0.560411335110985
id-1264_AU10Open-33_AU11-100_AU2-66_AU20-100	3	1	4	13	20	test_extra	id-1264_AU10Open-33_AU11-100_AU2-66_AU20-100	valence	-0.584251084421165		0.4351308340756079
id-1264_AU10Open-33_AU11-100_AU2-66_AU20-100	3	1	4	13	20	test_extra	id-1264_AU10Open-33_AU11-100_AU2-66_AU20-100	arousal	0.309788947088431		0.4351308340756079
id-1323_AU26-100	3	1	4	13	21	train	id-1323_AU26-100	valence	-0.21467830543847402		0.401951266925607
id-1323_AU26-100	3	1	4	13	21	train	id-1323_AU26-100	arousal	-0.35598554446126796		0.401951266925607
id-1360_AU2-100_AU26-33	3	1	4	13	22	test_extra	id-1360_AU2-100_AU26-33	valence	-0.358702991365552		0.535285022859171
id-1360_AU2-100_AU26-33	3	1	4	13	22	test_extra	id-1360_AU2-100_AU26-33	arousal	-0.24457022138560397		0.535285022859171
id-1378_AU25-33_AU4-66_AU43-33_AU7-33	3	1	4	13	23	train	id-1378_AU25-33_AU4-66_AU43-33_AU7-33	valence	0.42392171706837994		0.652024769213313
id-1378_AU25-33_AU4-66_AU43-33_AU7-33	3	1	4	13	23	train	id-1378_AU25-33_AU4-66_AU43-33_AU7-33	arousal	-0.8396910934239058		0.652024769213313
id-1260_AU22-100_AU25-100_AU26-100	3	1	4	13	24	test	id-1260_AU22-100_AU25-100_AU26-100	valence	0.36957277898269		0.693543148408935
id-1260_AU22-100_AU25-100_AU26-100	3	1	4	13	24	test	id-1260_AU22-100_AU25-100_AU26-100	arousal	0.442943845398371		0.693543148408935
id-1274_AU16Open-33_AU27i-100_AU6-100	3	1	4	13	25	train	id-1274_AU16Open-33_AU27i-100_AU6-100	valence	-0.407617035642673		0.718832161825048
id-1274_AU16Open-33_AU27i-100_AU6-100	3	1	4	13	25	train	id-1274_AU16Open-33_AU27i-100_AU6-100	arousal	0.366855332078406		0.718832161825048
id-1280_AU12-100_AU14-33_AU27i-66_AU4-66	3	1	4	13	26	test_extra	id-1280_AU12-100_AU14-33_AU27i-66_AU4-66	valence	-0.42120427016409495		0.676935253388365
id-1280_AU12-100_AU14-33_AU27i-66_AU4-66	3	1	4	13	26	test_extra	id-1280_AU12-100_AU14-33_AU27i-66_AU4-66	arousal	0.1576119204485		0.676935253388365
id-1315_AU15-100_AU2-33_AU25-33_AU26-66	3	1	4	13	27	train	id-1315_AU15-100_AU2-33_AU25-33_AU26-66	valence	-0.21739575234275896		0.6186710303172729
id-1315_AU15-100_AU2-33_AU25-33_AU26-66	3	1	4	13	27	train	id-1315_AU15-100_AU2-33_AU25-33_AU26-66	arousal	0.28533192494987103		0.6186710303172729
id-1363_AU13-66_AU22-100_AU7-66	3	1	4	13	28	test_extra	id-1363_AU13-66_AU22-100_AU7-66	valence	-0.42392171706837994		0.702097486673665
id-1363_AU13-66_AU22-100_AU7-66	3	1	4	13	28	test_extra	id-1363_AU13-66_AU22-100_AU7-66	arousal	0.29348426566272495		0.702097486673665
id-1310_AU27i-100_AU5-33_AU7-100	3	1	4	13	29	train	id-1310_AU27i-100_AU5-33_AU7-100	valence	-0.6059906596554411		1.91046847672442
id-1310_AU27i-100_AU5-33_AU7-100	3	1	4	13	29	train	id-1310_AU27i-100_AU5-33_AU7-100	arousal	0.50272767729263		1.91046847672442
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	3	1	4	13	30	test	id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	valence	-0.347833203748414		1.3269985528968402
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	3	1	4	13	30	test	id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	arousal	0.307071500184147		1.3269985528968402
id-1377_AU2-66_AU25-100_AU9-100	3	1	4	13	31	test_extra	id-1377_AU2-66_AU25-100_AU9-100	valence	-0.44837873920694		0.63536797328743
id-1377_AU2-66_AU25-100_AU9-100	3	1	4	13	31	test_extra	id-1377_AU2-66_AU25-100_AU9-100	arousal	0.32609362851413803		0.63536797328743
id-1294_AU11-66_AU20-33_AU25-33	3	1	4	13	32	test	id-1294_AU11-66_AU20-33_AU25-33	valence	0.17119915496992302		0.993726496624731
id-1294_AU11-66_AU20-33_AU25-33	3	1	4	13	32	test	id-1294_AU11-66_AU20-33_AU25-33	arousal	-0.923931947456726		0.993726496624731
id-1291_AU10Open-33_AU11-100_AU15-100	3	1	4	13	33	test_extra	id-1291_AU10Open-33_AU11-100_AU15-100	valence	-0.130437451405655		1.0118210395848999
id-1291_AU10Open-33_AU11-100_AU15-100	3	1	4	13	33	test_extra	id-1291_AU10Open-33_AU11-100_AU15-100	arousal	-0.616860447272578		1.0118210395848999
id-1363_AU7-66	3	1	4	13	34	test_extra	id-1363_AU7-66	valence	0.0		4.13586452879099
id-1363_AU7-66	3	1	4	13	34	test_extra	id-1363_AU7-66	arousal	-0.165764261161354		4.13586452879099
id-1260_AU24-66_AU26-66_AU5-33_AU6-66	3	1	4	13	35	train	id-1260_AU24-66_AU26-66_AU5-33_AU6-66	valence	-0.315223840897		0.735314182287766
id-1260_AU24-66_AU26-66_AU5-33_AU6-66	3	1	4	13	35	train	id-1260_AU24-66_AU26-66_AU5-33_AU6-66	arousal	0.111415323075664		0.735314182287766
id-1273_AU15-100_AU2-100	3	1	4	13	36	train	id-1273_AU15-100_AU2-100	valence	0.375007672791259		1.2687439892633798
id-1273_AU15-100_AU2-100	3	1	4	13	36	train	id-1273_AU15-100_AU2-100	arousal	-0.48370554896263895		1.2687439892633798
id-1363_AU14-66	3	1	4	14	1	test_extra	id-1363_AU14-66	valence	0.3940298011212511		0.9783519911434272
id-1363_AU14-66	3	1	4	14	1	test_extra	id-1363_AU14-66	arousal	0.24728766828988802		0.9783519911434272
id-1366_AU14-33_AU2-100_AU26-100_AU27i-100	3	1	4	14	2	test	id-1366_AU14-33_AU2-100_AU26-100_AU27i-100	valence	-0.3940298011212511		0.7186513492124499
id-1366_AU14-33_AU2-100_AU26-100_AU27i-100	3	1	4	14	2	test	id-1366_AU14-33_AU2-100_AU26-100_AU27i-100	arousal	0.315223840897		0.7186513492124499
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	3	1	4	14	3	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	valence	-0.804364283668208		0.8520164983201541
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	3	1	4	14	3	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	arousal	0.546206827761182		0.8520164983201541
id-1367_AU16Open-100	3	1	4	14	4	test_extra	id-1367_AU16Open-100	valence	-0.111415323075664		1.6937502226192
id-1367_AU16Open-100	3	1	4	14	4	test_extra	id-1367_AU16Open-100	arousal	-0.834256199615338		1.6937502226192
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	3	1	4	14	5	test_extra	id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	valence	-0.559794062282604		0.735371233347905
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	3	1	4	14	5	test_extra	id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	arousal	0.35055065065269897		0.735371233347905
id-1366_AU20-100_AU22-66_AU4-100	3	1	4	14	6	test_extra	id-1366_AU20-100_AU22-66_AU4-100	valence	-0.160329367352785		1.11857262478952
id-1366_AU20-100_AU22-66_AU4-100	3	1	4	14	6	test_extra	id-1366_AU20-100_AU22-66_AU4-100	arousal	0.39131235421696603		1.11857262478952
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	3	1	4	14	7	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	valence	-0.366855332078406		0.526933532801195
