	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	2	1	1	4	35	test	id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	arousal	0.4429438453983714		1.3936535074931269
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	2	1	1	4	36	test	id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	valence	-0.09511064164995704		0.9268469600842764
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	2	1	1	4	36	test	id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	arousal	0.4782706551540697		0.9268469600842764
id-1376_AU13-66_AU16Open-100	2	1	2	5	1	test_extra	id-1376_AU13-66_AU16Open-100	valence	0.402182141834104		2.052021811011855
id-1376_AU13-66_AU16Open-100	2	1	2	5	1	test_extra	id-1376_AU13-66_AU16Open-100	arousal	0.2092434116299055		2.052021811011855
id-1315_AU15-33_AU17-100_AU22-100_AU24-66	2	1	2	5	2	test_extra	id-1315_AU15-33_AU17-100_AU22-100_AU24-66	valence	-0.0027174469042844872		0.8186322718215706
id-1315_AU15-33_AU17-100_AU22-100_AU24-66	2	1	2	5	2	test_extra	id-1315_AU15-33_AU17-100_AU22-100_AU24-66	arousal	0.4592485268240783		0.8186322718215706
id-1370_AU2-33_AU25-66_AU4-100	2	1	2	5	3	train	id-1370_AU2-33_AU25-66_AU4-100	valence	0.14674213283136228		0.8603694976668521
id-1370_AU2-33_AU25-66_AU4-100	2	1	2	5	3	train	id-1370_AU2-33_AU25-66_AU4-100	arousal	0.3587029913655523		0.8603694976668521
id-1373_AU5-33	2	1	2	5	4	train	id-1373_AU5-33	valence	-0.26902724352416424		0.6852785932960614
id-1373_AU5-33	2	1	2	5	4	train	id-1373_AU5-33	arousal	0.6576221508368458		0.6852785932960614
id-1315_AU5-33_AU6-66	2	1	2	5	5	test_extra	id-1315_AU5-33_AU6-66	valence	-0.6521872570282768		0.7769216094316107
id-1315_AU5-33_AU6-66	2	1	2	5	5	test_extra	id-1315_AU5-33_AU6-66	arousal	0.6847966198796908		0.7769216094316107
id-1307_AU16Open-33_AU2-100_AU5-33_AU6-66	2	1	2	5	6	train	id-1307_AU16Open-33_AU2-100_AU5-33_AU6-66	valence	-0.9049098191267342		0.7604299295280725
id-1307_AU16Open-33_AU2-100_AU5-33_AU6-66	2	1	2	5	6	train	id-1307_AU16Open-33_AU2-100_AU5-33_AU6-66	arousal	0.6820791729754062		0.7604299295280725
id-1335_AU12-100_AU20-100_AU5-33	2	1	2	5	7	test_extra	id-1335_AU12-100_AU20-100_AU5-33	valence	-0.6603395977411303		0.9019337591935256
id-1335_AU12-100_AU20-100_AU5-33	2	1	2	5	7	test_extra	id-1335_AU12-100_AU20-100_AU5-33	arousal	0.11685021688423293		0.9019337591935256
id-1306_AU11-33_AU6-66	2	1	2	5	8	train	id-1306_AU11-33_AU6-66	valence	-0.5081625711011989		3.911091812357881
id-1306_AU11-33_AU6-66	2	1	2	5	8	train	id-1306_AU11-33_AU6-66	arousal	0.04619659737283628		3.911091812357881
id-1302_AU26-100	2	1	2	5	9	test_extra	id-1302_AU26-100	valence	-0.40489958873838855		1.685499552949295
id-1302_AU26-100	2	1	2	5	9	test_extra	id-1302_AU26-100	arousal	-0.3587029913655523		1.685499552949295
id-1302_AU15-100_AU4-100_AU5-66_AU9-100	2	1	2	5	10	train	id-1302_AU15-100_AU4-100_AU5-66_AU9-100	valence	-0.44566129230265583		1.0604173722585983
id-1302_AU15-100_AU4-100_AU5-66_AU9-100	2	1	2	5	10	train	id-1302_AU15-100_AU4-100_AU5-66_AU9-100	arousal	0.4429438453983714		1.0604173722585983
id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	2	1	2	5	11	test_extra	id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	valence	-0.4701183144412162		0.9520366623983136
id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	2	1	2	5	11	test_extra	id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	arousal	-0.28261447804558665		0.9520366623983136
id-1274_AU17-33_AU20-100_AU24-100_AU9-100	2	1	2	5	12	test_extra	id-1274_AU17-33_AU20-100_AU24-100_AU9-100	valence	-0.6902315136882597		0.8187309792074302
id-1274_AU17-33_AU20-100_AU24-100_AU9-100	2	1	2	5	12	test_extra	id-1274_AU17-33_AU20-100_AU24-100_AU9-100	arousal	0.6168604472725784		0.8187309792074302
id-1362_AU5-33_AU6-66_AU7-33	2	1	2	5	13	test	id-1362_AU5-33_AU6-66_AU7-33	valence	0.0		1.0102006687948233
id-1362_AU5-33_AU6-66_AU7-33	2	1	2	5	13	test	id-1362_AU5-33_AU6-66_AU7-33	arousal	0.8396910934239064		1.0102006687948233
id-1361_AU1-66_AU17-66_AU6-66_AU7-100	2	1	2	5	14	test_extra	id-1361_AU1-66_AU17-66_AU6-66_AU7-100	valence	0.00815234071285346		0.8102336920001108
id-1361_AU1-66_AU17-66_AU6-66_AU7-100	2	1	2	5	14	test_extra	id-1361_AU1-66_AU17-66_AU6-66_AU7-100	arousal	0.3179412878012849		0.8102336920001108
id-1354_AU1-66_AU10Open-100	2	1	2	5	15	test	id-1354_AU1-66_AU10Open-100	valence	-0.15489447354421576		0.6770089066058063
id-1354_AU1-66_AU10Open-100	2	1	2	5	15	test	id-1354_AU1-66_AU10Open-100	arousal	0.2092434116299055		0.6770089066058063
id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	2	1	2	5	16	test_extra	id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	valence	-0.20652596472562101		0.635409931472168
id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	2	1	2	5	16	test_extra	id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	arousal	-0.13043745140565535		0.635409931472168
id-1380_AU12-66_AU4-33	2	1	2	5	17	test_extra	id-1380_AU12-66_AU4-33	valence	-0.26359234971559525		1.6186963863437995
id-1380_AU12-66_AU4-33	2	1	2	5	17	test_extra	id-1380_AU12-66_AU4-33	arousal	-0.0815234071285346		1.6186963863437995
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	2	1	2	5	18	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	valence	-0.29348426566272456		0.8101150620223052
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	2	1	2	5	18	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	arousal	0.3777251196955437		0.8101150620223052
id-1306_AU16Open-33_AU17-100_AU22-66_AU4-100	2	1	2	5	19	test_extra	id-1306_AU16Open-33_AU17-100_AU22-66_AU4-100	valence	-0.010869787617137949		1.0936820632077795
id-1306_AU16Open-33_AU17-100_AU22-66_AU4-100	2	1	2	5	19	test_extra	id-1306_AU16Open-33_AU17-100_AU22-66_AU4-100	arousal	-0.100545535458526		1.0936820632077795
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	2	1	2	5	20	test	id-1293_AU22-66_AU25-100_AU5-33_AU9-33	valence	-0.2608749028113107		1.7522713263797414
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	2	1	2	5	20	test	id-1293_AU22-66_AU25-100_AU5-33_AU9-33	arousal	0.11141532307566396		1.7522713263797414
id-1366_AU16Open-100_AU43-100	2	1	2	5	21	train	id-1366_AU16Open-100_AU43-100	valence	-0.013587234521422437		1.0186321510791458
id-1366_AU16Open-100_AU43-100	2	1	2	5	21	train	id-1366_AU16Open-100_AU43-100	arousal	-0.9293668412652946		1.0186321510791458
id-1344_AU16Open-33	2	1	2	5	22	test_extra	id-1344_AU16Open-33	valence	0.0		1.0852508827829297
id-1344_AU16Open-33	2	1	2	5	22	test_extra	id-1344_AU16Open-33	arousal	-0.9646936510209928		1.0852508827829297
id-1363_AU2-66_AU24-100_AU26-33	2	1	2	5	23	train	id-1363_AU2-66_AU24-100_AU26-33	valence	-0.08695830093710358		4.19389149190647
id-1363_AU2-66_AU24-100_AU26-33	2	1	2	5	23	train	id-1363_AU2-66_AU24-100_AU26-33	arousal	0.0027174469042844872		4.19389149190647
id-1260_AU22-100_AU25-100_AU26-100	2	1	2	5	24	test	id-1260_AU22-100_AU25-100_AU26-100	valence	-0.0027174469042844872		2.035545223980989
id-1260_AU22-100_AU25-100_AU26-100	2	1	2	5	24	test	id-1260_AU22-100_AU25-100_AU26-100	arousal	0.5733812968040267		2.035545223980989
id-1266_AU25-100_AU4-100	2	1	2	5	25	train	id-1266_AU25-100_AU4-100	valence	-0.029891915947129363		1.7270701534826003
id-1266_AU25-100_AU4-100	2	1	2	5	25	train	id-1266_AU25-100_AU4-100	arousal	0.3722902258869748		1.7270701534826003
id-1370_AU26-100_AU4-33_AU6-33	2	1	2	5	26	train	id-1370_AU26-100_AU4-33_AU6-33	valence	0.11141532307566396		0.8852923579952403
id-1370_AU26-100_AU4-33_AU6-33	2	1	2	5	26	train	id-1370_AU26-100_AU4-33_AU6-33	arousal	-0.4592485268240783		0.8852923579952403
id-1362_AU12-66_AU17-100_AU22-100	2	1	2	5	27	test_extra	id-1362_AU12-66_AU17-100_AU22-100	valence	0.057066384989974225		0.7186501417827458
id-1362_AU12-66_AU17-100_AU22-100	2	1	2	5	27	test_extra	id-1362_AU12-66_AU17-100_AU22-100	arousal	-0.14130723902279332		0.7186501417827458
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	2	1	2	5	28	test	id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	valence	0.03260936285141384		1.5020236523423591
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	2	1	2	5	28	test	id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	arousal	-0.5679464029954577		1.5020236523423591
id-1310_AU20-33_AU24-33	2	1	2	5	29	test_extra	id-1310_AU20-33_AU24-33	valence	-0.07337106641568114		0.6352442117322425
id-1310_AU20-33_AU24-33	2	1	2	5	29	test_extra	id-1310_AU20-33_AU24-33	arousal	-0.6793617260711217		0.6352442117322425
id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	2	1	2	5	30	test_extra	id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	valence	-0.1684817080656382		1.5103223173473452
id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	2	1	2	5	30	test_extra	id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	arousal	-0.1657642611613537		1.5103223173473452
id-1362_AU26-66_AU9-66	2	1	2	5	31	test_extra	id-1362_AU26-66_AU9-66	valence	-0.1250025575970864		1.4853255019443168
id-1362_AU26-66_AU9-66	2	1	2	5	31	test_extra	id-1362_AU26-66_AU9-66	arousal	0.3831600135041127		1.4853255019443168
id-1341_AU24-66_AU4-66_AU9-66	2	1	2	5	32	train	id-1341_AU24-66_AU4-66_AU9-66	valence	-0.11413276997994845		2.2605512762238504
id-1341_AU24-66_AU4-66_AU9-66	2	1	2	5	32	train	id-1341_AU24-66_AU4-66_AU9-66	arousal	0.4565310799197938		2.2605512762238504
id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	2	1	2	5	33	test_extra	id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	valence	-0.40489958873838855		4.95253955690896
id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	2	1	2	5	33	test_extra	id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	arousal	0.0054348938085689745		4.95253955690896
id-1345_AU14-66_AU4-33_AU6-100	2	1	2	5	34	test_extra	id-1345_AU14-66_AU4-33_AU6-100	valence	-0.02717446904284487		2.4855549136054838
id-1345_AU14-66_AU4-33_AU6-100	2	1	2	5	34	test_extra	id-1345_AU14-66_AU4-33_AU6-100	arousal	0.4320740577812335		2.4855549136054838
id-1273_AU16Open-33_AU17-100_AU22-100	2	1	2	5	35	train	id-1273_AU16Open-33_AU17-100_AU22-100	valence	0.22283064615132792		1.0353405646301326
id-1273_AU16Open-33_AU17-100_AU22-100	2	1	2	5	35	train	id-1273_AU16Open-33_AU17-100_AU22-100	arousal	-0.8125166243810616		1.0353405646301326
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	2	1	2	5	36	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	valence	-0.3885949073126817		1.1354929422714122
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	2	1	2	5	36	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	arousal	0.2364178806727504		1.1354929422714122
id-1358_AU1-66_AU13-100_AU24-33_AU26-33	2	1	2	6	1	test_extra	id-1358_AU1-66_AU13-100_AU24-33_AU26-33	emotion	Verrassing	0.3886886330671733	1.4948086555814368
id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	2	1	2	6	2	test	id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	emotion	Verdrietig	0.2290692977367777	2.0781798720245206
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	2	1	2	6	3	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	emotion	Blij	0.6577779677768106	0.7195439416909721
id-1295_AU1-33_AU16Open-100_AU22-66_AU4-33	2	1	2	6	4	test_extra	id-1295_AU1-33_AU16Open-100_AU22-66_AU4-33	emotion	Bang	0.35578816875415925	1.8782147063739103
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	2	1	2	6	5	test	id-1310_AU12-33_AU14-33_AU22-100_AU6-100	emotion	Blij	0.341243553553773	3.828454109518134
id-1264_AU14-66_AU15-66_AU20-66_AU6-33	2	1	2	6	6	test_extra	id-1264_AU14-66_AU15-66_AU20-66_AU6-33	emotion	Bang	0.4982996487574409	0.8947169512885011
id-1354_AU11-100_AU15-100_AU4-66_AU9-66	2	1	2	6	7	test_extra	id-1354_AU11-100_AU15-100_AU4-66_AU9-66	emotion	Walging	0.4920121998730551	4.886954083256568
id-1370_AU17-66_AU20-66_AU26-66_AU5-100	2	1	2	6	8	test_extra	id-1370_AU17-66_AU20-66_AU26-66_AU5-100	emotion	Verrassing	0.4630937954586081	0.9947126649121856
id-1280_AU1-66_AU17-100_AU26-33	2	1	2	6	9	test_extra	id-1280_AU1-66_AU17-100_AU26-33	emotion	Verrassing	0.5599811253421126	1.0030883035669829
id-1323_AU26-33	2	1	2	6	10	train	id-1323_AU26-33	emotion	Verrassing	0.09262493765222904	0.7363018598643976
id-1347_AU1-66_AU26-33	2	1	2	6	11	test_extra	id-1347_AU1-66_AU26-33	emotion	Verrassing	0.2009441317705297	0.5614814197679152
id-1361_AU15-33_AU16Open-100_AU27i-100_AU6-33	2	1	2	6	12	train	id-1361_AU15-33_AU16Open-100_AU27i-100_AU6-33	emotion	Bang	0.16104742781015355	1.1196599153226998
id-1377_AU14-33_AU5-100_AU6-66	2	1	2	6	13	train	id-1377_AU14-33_AU5-100_AU6-66	emotion	Geen van allen	0.0	3.936793163049515
id-1335_AU13-33_AU4-66_AU9-33	2	1	2	6	14	train	id-1335_AU13-33_AU4-66_AU9-33	emotion	Boos	0.03633508492887672	3.970598178833825
id-1290_AU22-33	2	1	2	6	15	train	id-1290_AU22-33	emotion	Boos	0.14321827670838982	0.8280203403619453
id-1260_AU12-100_AU4-66_AU43-66	2	1	2	6	16	test_extra	id-1260_AU12-100_AU4-66_AU43-66	emotion	Verdrietig	0.23548130161673445	2.695069641532428
id-1345_AU10Open-33_AU27i-100	2	1	2	6	17	train	id-1345_AU10Open-33_AU27i-100	emotion	Boos	0.25709485722045083	1.0446093994787589
id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	2	1	2	6	18	test	id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	emotion	Verrassing	0.30550336343493306	1.5280808929674097
id-1367_AU14-100_AU4-66_AU5-100	2	1	2	6	19	test_extra	id-1367_AU14-100_AU4-66_AU5-100	emotion	Boos	0.3718272055502682	1.5448629597367471
id-1311_AU25-33	2	1	2	6	20	train	id-1311_AU25-33	emotion	Geen van allen	0.0	0.8280299998014016
id-1318_AU2-66_AU22-100_AU5-33_AU7-66	2	1	2	6	21	train	id-1318_AU2-66_AU22-100_AU5-33_AU7-66	emotion	Boos	0.483078177766819	0.7786826457931966
id-1302_AU1-100_AU11-66_AU13-33_AU24-33	2	1	2	6	22	test_extra	id-1302_AU1-100_AU11-66_AU13-33_AU24-33	emotion	Verdrietig	0.21919298533563086	0.6278266686222196
id-1270_AU11-33_AU17-66	2	1	2	6	23	test_extra	id-1270_AU11-33_AU17-66	emotion	Geen van allen	0.0	1.7697684934482822
id-1335_AU43-66_AU5-66	2	1	2	6	24	test	id-1335_AU43-66_AU5-66	emotion	Verdrietig	0.17929443377757626	3.236696387551092
id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	2	1	2	6	25	test	id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	emotion	Bang	0.4336783200168015	0.7195249246715321
id-1380_AU5-66	2	1	2	6	26	train	id-1380_AU5-66	emotion	Boos	0.3239092327831685	0.8610936536888403
id-1296_AU1-33_AU14-66_AU15-66_AU5-100	2	1	2	6	27	train	id-1296_AU1-33_AU14-66_AU15-66_AU5-100	emotion	Verdrietig	0.3523524524309061	0.8947972453697729
id-1269_AU10Open-33	2	1	2	6	28	test_extra	id-1269_AU10Open-33	emotion	Boos	0.2511711717261533	1.4862869179205518
id-1311_AU10Open-66_AU16Open-66_AU25-100_AU26-33	2	1	2	6	29	test_extra	id-1311_AU10Open-66_AU16Open-66_AU25-100_AU26-33	emotion	Bang	0.3240321481981637	0.8197877821385191
id-1367_AU25-66_AU4-66_AU6-33	2	1	2	6	30	test	id-1367_AU25-66_AU4-66_AU6-33	emotion	Boos	0.2722757855453017	1.2447022508304144
id-1294_AU11-66_AU43-33_AU5-33	2	1	2	6	31	test_extra	id-1294_AU11-66_AU43-33_AU5-33	emotion	Walging	0.15964893693542034	1.3614432046151703
id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	2	1	2	6	32	test_extra	id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	emotion	Bang	0.2813528047314695	0.6945054699581306
id-1269_AU14-33_AU25-66	2	1	2	6	33	test_extra	id-1269_AU14-33_AU25-66	emotion	Blij	0.1676066109269725	0.7697932457585921
id-1290_AU1-66_AU22-33_AU25-66	2	1	2	6	34	test_extra	id-1290_AU1-66_AU22-33_AU25-66	emotion	Verrassing	0.2636265088033723	0.7778781956894818
id-1358_AU16Open-66_AU43-66	2	1	2	6	35	test_extra	id-1358_AU16Open-66_AU43-66	emotion	Verdrietig	0.3567876050295013	1.6281650508235543
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	2	1	2	6	36	test_extra	id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	emotion	Bang	0.4104162752439777	0.6948314760038556
id-1264_AU15-66_AU24-33_AU4-100	2	1	2	7	1	train	id-1264_AU15-66_AU24-33_AU4-100	emotion	Verrassing	0.17521754243419382	1.8865314828262847
id-1315_AU12-66_AU17-33_AU2-100_AU4-100	2	1	2	7	2	test	id-1315_AU12-66_AU17-33_AU2-100_AU4-100	emotion	Walging	0.17350811067789698	2.4032311425125954
id-1309_AU11-66_AU24-66	2	1	2	7	3	test	id-1309_AU11-66_AU24-66	emotion	Verdrietig	0.13890685112963894	4.286836721079453
id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	2	1	2	7	4	test_extra	id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	emotion	Bang	0.367911924475565	0.8446617415611399
id-1362_AU12-33_AU20-66_AU26-100	2	1	2	7	5	train	id-1362_AU12-33_AU20-66_AU26-100	emotion	Blij	0.3517711570356065	0.5698899608851207
id-1356_AU24-33_AU27i-33	2	1	2	7	6	train	id-1356_AU24-33_AU27i-33	emotion	Verrassing	0.31632103355047536	1.0113341435189795
id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	2	1	2	7	7	test_extra	id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	emotion	Geen van allen	0.0	3.7784254632460943
id-1290_AU10Open-33_AU14-66_AU24-66	2	1	2	7	8	test	id-1290_AU10Open-33_AU14-66_AU24-66	emotion	Blij	0.060650198795516586	0.6947846880993893
id-1367_AU10Open-33_AU14-33_AU17-66_AU43-66	2	1	2	7	9	train	id-1367_AU10Open-33_AU14-33_AU17-66_AU43-66	emotion	Blij	0.17896016474574594	0.5529744731229584
id-1291_AU14-33_AU7-33	2	1	2	7	10	train	id-1291_AU14-33_AU7-33	emotion	Blij	0.38836276280195214	0.8196160252500704
id-1294_AU11-66_AU20-33_AU25-33	2	1	2	7	11	test	id-1294_AU11-66_AU20-33_AU25-33	emotion	Walging	0.2988036000130696	0.63620502399408
id-1363_AU16Open-66_AU26-66_AU43-66	2	1	2	7	12	test_extra	id-1363_AU16Open-66_AU26-66_AU43-66	emotion	Verrassing	0.2325715101304333	1.486299595933815
id-1274_AU2-33_AU20-100_AU25-66_AU6-66	2	1	2	7	13	test_extra	id-1274_AU2-33_AU20-100_AU25-66_AU6-66	emotion	Walging	0.317983003106081	0.8696220322135559
id-1306_AU16Open-66_AU17-33_AU26-100	2	1	2	7	14	train	id-1306_AU16Open-66_AU17-33_AU26-100	emotion	Verrassing	0.3047897049511599	0.653973560909435
id-1373_AU6-66_AU7-66	2	1	2	7	15	test_extra	id-1373_AU6-66_AU7-66	emotion	Walging	0.4378743418792793	0.8030340899695148
id-1297_AU22-66_AU9-100	2	1	2	7	16	test_extra	id-1297_AU22-66_AU9-100	emotion	Boos	0.2453940826053296	0.6696867504506372
id-1293_AU2-33_AU25-33_AU7-100	2	1	2	7	17	test_extra	id-1293_AU2-33_AU25-33_AU7-100	emotion	Bang	0.2972245936519255	0.9530056248122492
id-1293_AU24-33_AU27i-33_AU4-33	2	1	2	7	18	test_extra	id-1293_AU24-33_AU27i-33_AU4-33	emotion	Verdrietig	0.36361721700770455	1.9781569912302075
id-1280_AU15-100_AU26-66_AU43-66	2	1	2	7	19	test_extra	id-1280_AU15-100_AU26-66_AU43-66	emotion	Verdrietig	0.3425775742704649	2.8033440975696067
id-1289_AU2-100	2	1	2	7	20	test_extra	id-1289_AU2-100	emotion	Verrassing	0.4489538548407335	1.4282436545036037
id-1306_AU12-100_AU26-66_AU4-100_AU5-66	2	1	2	7	21	test_extra	id-1306_AU12-100_AU26-66_AU4-100_AU5-66	emotion	Bang	0.6684074149961633	0.7612787526768443
id-1342_AU1-100_AU27i-33	2	1	2	7	22	test_extra	id-1342_AU1-100_AU27i-33	emotion	Verrassing	0.4169886631142612	0.8030256379606726
id-1356_AU6-33	2	1	2	7	23	test	id-1356_AU6-33	emotion	Boos	0.11017265783680047	0.9445958762644296
id-1376_AU14-100_AU16Open-33_AU6-66_AU9-100	2	1	2	7	24	test_extra	id-1376_AU14-100_AU16Open-33_AU6-66_AU9-100	emotion	Boos	0.6187435263739571	1.0947678444535995
id-1302_AU14-66_AU27i-33	2	1	2	7	25	test_extra	id-1302_AU14-66_AU27i-33	emotion	Bang	0.6152034869076566	0.7779319263154321
id-1280_AU1-33_AU15-33_AU20-33_AU25-66	2	1	2	7	26	test_extra	id-1280_AU1-33_AU15-33_AU20-33_AU25-66	emotion	Bang	0.7571259567288205	0.9530352068422872
id-1366_AU10Open-66_AU12-33_AU6-100_AU7-33	2	1	2	7	27	train	id-1366_AU10Open-66_AU12-33_AU6-100_AU7-33	emotion	Blij	0.2418172688372072	0.8196323255515381
id-1355_AU13-66_AU14-100_AU15-100_AU7-33	2	1	2	7	28	test	id-1355_AU13-66_AU14-100_AU15-100_AU7-33	emotion	Verdrietig	0.5213076128607033	0.8863585185081321
id-1370_AU11-66_AU2-100_AU25-66_AU7-66	2	1	2	7	29	test_extra	id-1370_AU11-66_AU2-100_AU25-66_AU7-66	emotion	Geen van allen	0.0	3.4784141737773098
id-1344_AU2-33_AU20-100_AU24-100	2	1	2	7	30	test	id-1344_AU2-33_AU20-100_AU24-100	emotion	Walging	0.4057294426382874	0.6946156479280035
id-1273_AU12-100_AU16Open-100_AU5-66	2	1	2	7	31	test_extra	id-1273_AU12-100_AU16Open-100_AU5-66	emotion	Blij	0.2918525640236149	0.7864274023777398
id-1370_AU25-66	2	1	2	7	32	test_extra	id-1370_AU25-66	emotion	Blij	0.3899450639516953	0.6197106273739337
id-1273_AU13-33_AU4-100_AU9-100	2	1	2	7	33	test_extra	id-1273_AU13-33_AU4-100_AU9-100	emotion	Boos	0.2971379174067149	2.3782793038681116
id-1264_AU13-100_AU15-33_AU22-33	2	1	2	7	34	test_extra	id-1264_AU13-100_AU15-33_AU22-33	emotion	Blij	0.2027306799056229	0.4529283493047842
id-1264_AU26-100_AU6-66_AU7-33	2	1	2	7	35	test_extra	id-1264_AU26-100_AU6-66_AU7-33	emotion	Verdrietig	0.26722044067347545	0.9529733260651484
id-1264_AU14-33_AU16Open-100_AU20-33	2	1	2	7	36	test_extra	id-1264_AU14-33_AU16Open-100_AU20-33	emotion	Bang	0.2601082999582916	1.8113478478471727
id-1291_AU15-100_AU22-66	2	1	2	8	1	test_extra	id-1291_AU15-100_AU22-66	emotion	Verrassing	0.1983098784809434	2.6867154347564792
id-1344_AU13-66_AU14-66_AU24-33_AU9-33	2	1	2	8	2	test	id-1344_AU13-66_AU14-66_AU24-33_AU9-33	emotion	Boos	0.5199841553026435	0.7527778431804109
id-1318_AU22-33_AU25-33_AU26-66	2	1	2	8	3	test_extra	id-1318_AU22-33_AU25-33_AU26-66	emotion	Bang	0.3832688060044431	0.961493554437766
id-1355_AU10Open-100_AU2-33_AU20-66	2	1	2	8	4	train	id-1355_AU10Open-100_AU2-33_AU20-66	emotion	Walging	0.5388993202200556	0.4862754473379027
id-1310_AU15-66_AU25-100_AU4-100_AU43-33	2	1	2	8	5	train	id-1310_AU15-66_AU25-100_AU4-100_AU43-33	emotion	Verdrietig	0.41326565588167424	0.6696327179670334
id-1291_AU14-100_AU15-66	2	1	2	8	6	test_extra	id-1291_AU14-100_AU15-66	emotion	Blij	0.2982958750041965	0.6611562589241657
id-1264_AU10Open-33_AU11-100_AU2-66_AU20-100	2	1	2	8	7	train	id-1264_AU10Open-33_AU11-100_AU2-66_AU20-100	emotion	Walging	0.3923415839989591	0.6043219345920079
id-1378_AU1-66_AU20-66_AU7-33	2	1	2	8	8	test	id-1378_AU1-66_AU20-66_AU7-33	emotion	Walging	0.4489048723169646	0.8530081000426435
id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	2	1	2	8	9	train	id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	emotion	Verdrietig	0.3125605288252182	0.8363126663607545
id-1309_AU15-66_AU43-100	2	1	2	8	10	train	id-1309_AU15-66_AU43-100	emotion	Verdrietig	0.6014037024064632	0.8279602707298181
id-1347_AU4-33_AU43-66_AU9-66	2	1	2	8	11	test_extra	id-1347_AU4-33_AU43-66_AU9-66	emotion	Verdrietig	0.34140184267961665	0.8363274573757735
id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	2	1	2	8	12	train	id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	emotion	Bang	0.5224899885570321	0.7695771158250864
id-1345_AU25-100_AU43-66	2	1	2	8	13	train	id-1345_AU25-100_AU43-66	emotion	Verdrietig	0.41741042609222734	0.7280007799990926
id-1366_AU9-33	2	1	2	8	14	test_extra	id-1366_AU9-33	emotion	Boos	0.3024172866374973	0.7779968256663778
id-1318_AU1-33_AU13-66_AU26-66	2	1	2	8	15	train	id-1318_AU1-33_AU13-66_AU26-66	emotion	Bang	0.33398845943096217	1.2697286482643904
id-1285_AU24-66_AU9-66	2	1	2	8	16	test_extra	id-1285_AU24-66_AU9-66	emotion	Walging	0.3454216841150299	0.6446854071846246
