	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	1	1	1	1	15	test	id-1266_AU13-66_AU17-100_AU2-100_AU9-33	valence	0.1847863894913451		3.877448389464917
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	1	1	1	1	15	test	id-1266_AU13-66_AU17-100_AU2-100_AU9-33	arousal	0.5516417215697509		3.877448389464917
id-1366_AU14-33_AU25-33	1	1	1	1	16	test_extra	id-1366_AU14-33_AU25-33	valence	0.6032732127511561		2.827496399617303
id-1366_AU14-33_AU25-33	1	1	1	1	16	test_extra	id-1366_AU14-33_AU25-33	arousal	-0.3559855444612677		2.827496399617303
id-1285_AU11-66_AU4-33	1	1	1	1	17	train	id-1285_AU11-66_AU4-33	valence	-0.4266391639726645		3.877311045111128
id-1285_AU11-66_AU4-33	1	1	1	1	17	train	id-1285_AU11-66_AU4-33	arousal	-0.3695727789826902		3.877311045111128
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	1	1	1	1	18	train	id-1294_AU13-66_AU15-33_AU24-100_AU4-66	valence	-0.6549047039325613		3.7193580977782403
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	1	1	1	1	18	train	id-1294_AU13-66_AU15-33_AU24-100_AU4-66	arousal	-0.4429438453983714		3.7193580977782403
id-1279_AU22-33_AU26-33_AU4-33	1	1	1	1	19	test	id-1279_AU22-33_AU26-33_AU4-33	valence	-0.3478332037484143		1.568818726887912
id-1279_AU22-33_AU26-33_AU4-33	1	1	1	1	19	test	id-1279_AU22-33_AU26-33_AU4-33	arousal	-0.1711991549699227		1.568818726887912
id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	1	1	1	1	20	test_extra	id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	valence	-0.8152340712853461		0.8104330995665805
id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	1	1	1	1	20	test_extra	id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	arousal	0.8967574784138808		0.8104330995665805
id-1295_AU10Open-66_AU20-66_AU27i-66	1	1	1	1	21	train	id-1295_AU10Open-66_AU20-66_AU27i-66	valence	-0.7744723677210787		2.27730337797766
id-1295_AU10Open-66_AU20-66_AU27i-66	1	1	1	1	21	train	id-1295_AU10Open-66_AU20-66_AU27i-66	arousal	0.5407719339526129		2.27730337797766
id-1290_AU10Open-33_AU14-66_AU24-66	1	1	1	1	22	test	id-1290_AU10Open-33_AU14-66_AU24-66	valence	-0.2201131992470434		1.7105004435779847
id-1290_AU10Open-33_AU14-66_AU24-66	1	1	1	1	22	test	id-1290_AU10Open-33_AU14-66_AU24-66	arousal	0.7608851331996563		1.7105004435779847
id-1363_AU10Open-33_AU14-66_AU9-33	1	1	1	1	23	train	id-1363_AU10Open-33_AU14-66_AU9-33	valence	0.1875038363956296		1.3021693464907005
id-1363_AU10Open-33_AU14-66_AU9-33	1	1	1	1	23	train	id-1363_AU10Open-33_AU14-66_AU9-33	arousal	0.2581574559070263		1.3021693464907005
id-1294_AU11-66_AU20-33_AU25-33	1	1	1	1	24	test	id-1294_AU11-66_AU20-33_AU25-33	valence	0.3179412878012849		3.0939568183330266
id-1294_AU11-66_AU20-33_AU25-33	1	1	1	1	24	test	id-1294_AU11-66_AU20-33_AU25-33	arousal	-0.4809881020583541		3.0939568183330266
id-1318_AU13-33_AU20-66_AU5-100_AU6-66	1	1	1	1	25	test_extra	id-1318_AU13-33_AU20-66_AU5-100_AU6-66	valence	-0.1657642611613537		0.8603805615784951
id-1318_AU13-33_AU20-66_AU5-100_AU6-66	1	1	1	1	25	test_extra	id-1318_AU13-33_AU20-66_AU5-100_AU6-66	arousal	-0.0815234071285346		0.8603805615784951
id-1366_AU16Open-100_AU43-100	1	1	1	1	26	test_extra	id-1366_AU16Open-100_AU43-100	valence	0.6766442791668373		1.6604802343372285
id-1366_AU16Open-100_AU43-100	1	1	1	1	26	test_extra	id-1366_AU16Open-100_AU43-100	arousal	-0.7011013013053977		1.6604802343372285
id-1296_AU17-66_AU26-66_AU4-66	1	1	1	1	27	test_extra	id-1296_AU17-66_AU26-66_AU4-66	valence	-0.1250025575970864		1.2020462195432629
id-1296_AU17-66_AU26-66_AU4-66	1	1	1	1	27	test_extra	id-1296_AU17-66_AU26-66_AU4-66	arousal	-0.01630468142570692		1.2020462195432629
id-1361_AU13-66_AU6-33	1	1	1	1	28	test_extra	id-1361_AU13-66_AU6-33	valence	0.19022128329991408		1.2436941585783643
id-1361_AU13-66_AU6-33	1	1	1	1	28	test_extra	id-1361_AU13-66_AU6-33	arousal	0.2201131992470434		1.2436941585783643
id-1295_AU11-66_AU24-66_AU43-100_AU6-33	1	1	1	1	29	test_extra	id-1295_AU11-66_AU24-66_AU43-100_AU6-33	valence	-0.2092434116299055		1.5436611657478352
id-1295_AU11-66_AU24-66_AU43-100_AU6-33	1	1	1	1	29	test_extra	id-1295_AU11-66_AU24-66_AU43-100_AU6-33	arousal	0.00815234071285346		1.5436611657478352
id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	1	1	1	1	30	test_extra	id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	valence	-0.1521770266399313		4.435793930346335
id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	1	1	1	1	30	test_extra	id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	arousal	-0.33968086303556083		4.435793930346335
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	1	1	1	1	31	test	id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	valence	0.3315285223227074		1.1852397987095171
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	1	1	1	1	31	test	id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	arousal	0.3206587347055695		1.1852397987095171
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	1	1	1	1	32	test_extra	id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	valence	-0.3097889470884315		3.1690156575587025
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	1	1	1	1	32	test_extra	id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	arousal	0.4293566108769489		3.1690156575587025
id-1269_AU12-100_AU2-66_AU20-33_AU43-66	1	1	1	1	33	test_extra	id-1269_AU12-100_AU2-66_AU20-33_AU43-66	valence	0.5597940622826043		1.7268942276441517
id-1269_AU12-100_AU2-66_AU20-33_AU43-66	1	1	1	1	33	test_extra	id-1269_AU12-100_AU2-66_AU20-33_AU43-66	arousal	-0.6956664074968286		1.7268942276441517
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	1	1	1	1	34	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	valence	0.5271846994311905		1.027050800204961
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	1	1	1	1	34	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	arousal	0.7092536420182511		1.027050800204961
id-1380_AU2-33_AU25-100_AU7-33	1	1	1	1	35	train	id-1380_AU2-33_AU25-100_AU7-33	valence	0.4103344825469576		1.3187702035811526
id-1380_AU2-33_AU25-100_AU7-33	1	1	1	1	35	train	id-1380_AU2-33_AU25-100_AU7-33	arousal	0.04891404427712077		1.3187702035811526
id-1345_AU14-100	1	1	1	1	36	test_extra	id-1345_AU14-100	valence	0.6304476817940009		1.643855228790926
id-1345_AU14-100	1	1	1	1	36	test_extra	id-1345_AU14-100	arousal	-0.1657642611613537		1.643855228790926
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	1	1	1	2	1	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	emotion	Walging	0.7354538558723293	3.803492531033044
id-1341_AU14-33_AU2-33	1	1	1	2	2	test_extra	id-1341_AU14-33_AU2-33	emotion	Blij	0.16075592859303695	0.6113085415217938
id-1335_AU11-66_AU14-100	1	1	1	2	3	train	id-1335_AU11-66_AU14-100	emotion	Blij	0.28908216256867986	1.219828841769413
id-1363_AU25-33_AU27i-66	1	1	1	2	4	train	id-1363_AU25-33_AU27i-66	emotion	Verrassing	0.4234367642882431	2.519984508764537
id-1269_AU10Open-33	1	1	1	2	5	test_extra	id-1269_AU10Open-33	emotion	Boos	0.2525160952494659	1.519840825441861
id-1264_AU11-33_AU13-33_AU22-33	1	1	1	2	6	test_extra	id-1264_AU11-33_AU13-33_AU22-33	emotion	Blij	0.1181187293330267	2.3532907253920707
id-1362_AU12-66_AU17-100_AU22-100	1	1	1	2	7	test_extra	id-1362_AU12-66_AU17-100_AU22-100	emotion	Blij	0.5944892194931709	1.1613014328177087
id-1354_AU1-66_AU10Open-100	1	1	1	2	8	test	id-1354_AU1-66_AU10Open-100	emotion	Bang	0.1439957438137435	0.9795607455962454
id-1310_AU11-33_AU26-33	1	1	1	2	9	test_extra	id-1310_AU11-33_AU26-33	emotion	Geen van allen	0.0	4.320188925457842
id-1291_AU10Open-33_AU11-100_AU15-100	1	1	1	2	10	train	id-1291_AU10Open-33_AU11-100_AU15-100	emotion	Walging	0.6947485239302066	0.7613576987241686
id-1360_AU1-100_AU11-66	1	1	1	2	11	test	id-1360_AU1-100_AU11-66	emotion	Verrassing	0.2463321221551775	2.6616417751411063
id-1297_AU11-100_AU24-33	1	1	1	2	12	test	id-1297_AU11-100_AU24-33	emotion	Boos	0.18214439879090305	1.3971730004541314
id-1380_AU1-66_AU14-100_AU17-66_AU9-33	1	1	1	2	13	test_extra	id-1380_AU1-66_AU14-100_AU17-66_AU9-33	emotion	Blij	0.27292791001774114	0.8199210285056324
id-1377_AU10Open-66_AU16Open-66_AU26-100	1	1	1	2	14	train	id-1377_AU10Open-66_AU16Open-66_AU26-100	emotion	Geen van allen	0.0	5.030872595456458
id-1347_AU10Open-100_AU25-100	1	1	1	2	15	test_extra	id-1347_AU10Open-100_AU25-100	emotion	Walging	0.11933377224894745	1.044796596033848
id-1260_AU17-33_AU24-100_AU6-33	1	1	1	2	16	test_extra	id-1260_AU17-33_AU24-100_AU6-33	emotion	Verdrietig	0.17942514681949806	0.6614301742829412
id-1309_AU26-33_AU5-66	1	1	1	2	17	test_extra	id-1309_AU26-33_AU5-66	emotion	Verrassing	0.33074572289568754	1.7282154501226614
id-1311_AU24-66	1	1	1	2	18	test_extra	id-1311_AU24-66	emotion	Blij	0.3078815339577283	3.2035636482414707
id-1309_AU11-66_AU24-66	1	1	1	2	19	test	id-1309_AU11-66_AU24-66	emotion	Blij	0.14922541598094444	0.8863896576986008
id-1335_AU43-66_AU5-66	1	1	1	2	20	test	id-1335_AU43-66_AU5-66	emotion	Blij	0.2246635099057712	3.436724551525913
id-1370_AU25-66	1	1	1	2	21	train	id-1370_AU25-66	emotion	Blij	0.32514722308983274	1.1114644499975839
id-1294_AU11-66_AU43-33_AU5-33	1	1	1	2	22	test_extra	id-1294_AU11-66_AU43-33_AU5-33	emotion	Blij	0.3529330975100422	1.436633692954274
id-1279_AU13-66_AU20-33	1	1	1	2	23	test_extra	id-1279_AU13-66_AU20-33	emotion	Verrassing	0.2288025222621793	1.6532021911098127
id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	1	1	1	2	24	test_extra	id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	emotion	Verrassing	0.3803458629443824	1.4197406395305734
id-1342_AU11-33_AU4-100_AU43-100_AU5-33	1	1	1	2	25	train	id-1342_AU11-33_AU4-100_AU43-100_AU5-33	emotion	Blij	0.1837686900391869	1.1030484107141092
id-1260_AU13-33_AU4-66	1	1	1	2	26	train	id-1260_AU13-33_AU4-66	emotion	Verdrietig	0.23766233239248424	1.0031239048294085
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	1	1	1	2	27	test	id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	emotion	Boos	0.43717564262658737	1.061534797474451
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	1	1	1	2	28	test_extra	id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	emotion	Blij	0.32355055345505995	0.5865379594124533
id-1341_AU14-33_AU4-100_AU7-66	1	1	1	2	29	train	id-1341_AU14-33_AU4-100_AU7-66	emotion	Verrassing	0.0402824723740877	3.0882324264894123
id-1279_AU10Open-100_AU24-33	1	1	1	2	30	test_extra	id-1279_AU10Open-100_AU24-33	emotion	Blij	0.2288025222621793	1.394718611609278
id-1315_AU27i-66	1	1	1	2	31	train	id-1315_AU27i-66	emotion	Verrassing	0.5099200113300345	3.528366136497425
id-1362_AU1-100_AU26-66	1	1	1	2	32	test_extra	id-1362_AU1-100_AU26-66	emotion	Verrassing	0.8488024542986917	1.2781524981110124
id-1291_AU1-100_AU16Open-100_AU6-33	1	1	1	2	33	test_extra	id-1291_AU1-100_AU16Open-100_AU6-33	emotion	Boos	0.20027364567804548	1.2948568917126977
id-1377_AU10Open-100_AU22-66_AU4-66_AU5-100_AU7-100	1	1	1	2	34	test_extra	id-1377_AU10Open-100_AU22-66_AU4-66_AU5-100_AU7-100	emotion	Walging	0.13291088584239782	1.3114891417953911
id-1377_AU1-100_AU13-33_AU26-33_AU9-33	1	1	1	2	35	test_extra	id-1377_AU1-100_AU13-33_AU26-33_AU9-33	emotion	Boos	0.5892419078179124	0.5696120037155197
id-1376_AU10Open-100_AU11-66_AU13-100_AU6-100	1	1	1	2	36	train	id-1376_AU10Open-100_AU11-66_AU13-100_AU6-100	emotion	Blij	0.2912054411518788	0.7447115632767236
id-1285_AU24-66_AU9-66	1	1	1	3	1	test_extra	id-1285_AU24-66_AU9-66	emotion	Boos	0.2093379379522514	2.303380693489089
id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	1	1	1	3	2	test	id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	emotion	Walging	0.2797233311356962	0.7447034131746477
id-1269_AU17-33	1	1	1	3	3	test_extra	id-1269_AU17-33	emotion	Blij	0.07808800316552038	0.8780385173940886
id-1291_AU4-100_AU43-33_AU7-66	1	1	1	3	4	test	id-1291_AU4-100_AU43-33_AU7-66	emotion	Verrassing	0.20549570927041005	4.0284357142409135
id-1273_AU15-66_AU20-66_AU5-66	1	1	1	3	5	train	id-1273_AU15-66_AU20-66_AU5-66	emotion	Verrassing	0.1404652820772269	2.09487023373731
id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	1	1	1	3	6	test_extra	id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	emotion	Walging	0.07302556940645638	6.887161200913397
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	1	1	1	3	7	train	id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	emotion	Bang	0.08507227515754083	1.0197495140891988
id-1361_AU15-66_AU24-66_AU7-66	1	1	1	3	8	train	id-1361_AU15-66_AU24-66_AU7-66	emotion	Blij	0.15522973851946872	0.7613948269772663
id-1264_AU10Open-33_AU25-66_AU4-66	1	1	1	3	9	test	id-1264_AU10Open-33_AU25-66_AU4-66	emotion	Boos	0.21538409784837684	1.4712598642672674
id-1273_AU22-33_AU24-66_AU9-66	1	1	1	3	10	train	id-1273_AU22-33_AU24-66_AU9-66	emotion	Blij	0.1408577413348611	0.6198730938194785
id-1370_AU20-33_AU26-100	1	1	1	3	11	test_extra	id-1370_AU20-33_AU26-100	emotion	Geen van allen	0.0	0.6364531228628039
id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	1	1	1	3	12	test_extra	id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	emotion	Verrassing	0.3747218793640166	0.7780578663441702
id-1370_AU26-100_AU4-33_AU6-33	1	1	1	3	13	test_extra	id-1370_AU26-100_AU4-33_AU6-33	emotion	Walging	0.13604825861919378	0.8197172758973466
id-1310_AU13-66_AU14-100_AU4-66_AU9-33	1	1	1	3	14	test_extra	id-1310_AU13-66_AU14-100_AU4-66_AU9-33	emotion	Boos	0.20502277876592626	2.8615813436263124
id-1315_AU5-33_AU6-66	1	1	1	3	15	test_extra	id-1315_AU5-33_AU6-66	emotion	Boos	0.5496370798510898	0.6446418647919927
id-1360_AU1-66_AU14-66_AU15-66	1	1	1	3	16	test_extra	id-1360_AU1-66_AU14-66_AU15-66	emotion	Blij	0.12701498086008786	1.2700132605223189
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	1	1	1	3	17	test	id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	emotion	Boos	0.7804419849491125	0.8862640857187216
id-1289_AU22-33_AU4-33_AU6-66	1	1	1	3	18	train	id-1289_AU22-33_AU4-33_AU6-66	emotion	Walging	0.15767162289280348	3.3116962148196762
id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	1	1	1	3	19	test_extra	id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	emotion	Verrassing	0.5826445088184306	2.844956639935845
id-1354_AU13-66_AU24-100_AU27i-66	1	1	1	3	20	test_extra	id-1354_AU13-66_AU24-100_AU27i-66	emotion	Verrassing	0.9409492870650692	0.8531882453771686
id-1289_AU17-33_AU26-66	1	1	1	3	21	test	id-1289_AU17-33_AU26-66	emotion	Geen van allen	0.0	0.6448404858547292
id-1356_AU12-33_AU15-66_AU16Open-66_AU6-33_AU9-100	1	1	1	3	22	test_extra	id-1356_AU12-33_AU15-66_AU16Open-66_AU6-33_AU9-100	emotion	Blij	0.42791643595992296	0.6130979422196106
id-1366_AU15-66_AU24-33_AU4-100_AU9-100	1	1	1	3	23	test_extra	id-1366_AU15-66_AU24-33_AU4-100_AU9-100	emotion	Walging	0.2040479959966587	2.3282795642771816
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	1	1	1	3	24	test	id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	emotion	Blij	0.8302826173569908	0.6530183609775122
id-1307_AU1-33_AU16Open-33_AU22-100_AU27i-33	1	1	1	3	25	test_extra	id-1307_AU1-33_AU16Open-33_AU22-100_AU27i-33	emotion	Bang	0.2732364736665159	1.7281478344430068
id-1315_AU1-66_AU12-100	1	1	1	3	26	test_extra	id-1315_AU1-66_AU12-100	emotion	Blij	0.4592676672733986	1.061404395803038
id-1366_AU12-100	1	1	1	3	27	test_extra	id-1366_AU12-100	emotion	Blij	0.7908906804967321	0.7531294136952056
id-1362_AU11-66_AU13-100_AU15-100_AU9-100	1	1	1	3	28	train	id-1362_AU11-66_AU13-100_AU15-100_AU9-100	emotion	Boos	0.18961406743736253	2.628363087753314
id-1354_AU15-33_AU17-66_AU25-100_AU9-33	1	1	1	3	29	test_extra	id-1354_AU15-33_AU17-66_AU25-100_AU9-33	emotion	Walging	0.7435785588416395	1.4031053708877153
id-1358_AU12-66_AU24-33_AU26-100_AU7-33	1	1	1	3	30	train	id-1358_AU12-66_AU24-33_AU26-100_AU7-33	emotion	Blij	0.1918077965064453	0.5697122198125726
id-1373_AU5-33	1	1	1	3	31	train	id-1373_AU5-33	emotion	Bang	0.7238193258588037	0.7946246137362323
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	1	1	1	3	32	test	id-1310_AU12-33_AU14-33_AU22-100_AU6-100	emotion	Blij	0.320671615399027	0.7948742484186369
id-1293_AU13-100	1	1	1	3	33	test_extra	id-1293_AU13-100	emotion	Blij	0.24875869291137745	0.9781311569131504
id-1366_AU15-66_AU22-66_AU24-33_AU5-100	1	1	1	3	34	train	id-1366_AU15-66_AU22-66_AU24-33_AU5-100	emotion	Verrassing	0.3410060273271181	2.1865000463349133
id-1291_AU1-100_AU14-100_AU24-66	1	1	1	3	35	test_extra	id-1291_AU1-100_AU14-100_AU24-66	emotion	Blij	0.5638163601787577	0.7447652935952647
id-1311_AU11-66_AU5-100_AU7-66	1	1	1	3	36	train	id-1311_AU11-66_AU5-100_AU7-66	emotion	Boos	0.3223907359559288	0.8032779116183519
id-1362_AU11-66_AU13-100_AU15-100_AU9-100	1	1	1	4	1	train	id-1362_AU11-66_AU13-100_AU15-100_AU9-100	valence	-0.6331651286982856		1.4270280402815845
id-1362_AU11-66_AU13-100_AU15-100_AU9-100	1	1	1	4	1	train	id-1362_AU11-66_AU13-100_AU15-100_AU9-100	arousal	0.8424085403281909		1.4270280402815845
id-1366_AU12-100	1	1	1	4	2	test_extra	id-1366_AU12-100	valence	0.4809881020583541		0.802035775335753
id-1366_AU12-100	1	1	1	4	2	test_extra	id-1366_AU12-100	arousal	0.4592485268240783		0.802035775335753
id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	1	1	1	4	3	test_extra	id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	valence	0.3179412878012849		2.9355559171126515
id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	1	1	1	4	3	test_extra	id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	arousal	0.1250025575970864		2.9355559171126515
id-1366_AU15-66_AU24-33_AU4-100_AU9-100	1	1	1	4	4	test_extra	id-1366_AU15-66_AU24-33_AU4-100_AU9-100	valence	-0.4538136330155093		0.7353540360072657
id-1366_AU15-66_AU24-33_AU4-100_AU9-100	1	1	1	4	4	test_extra	id-1366_AU15-66_AU24-33_AU4-100_AU9-100	arousal	0.5896859782297337		0.7353540360072657
id-1315_AU1-66_AU12-100	1	1	1	4	5	test_extra	id-1315_AU1-66_AU12-100	valence	0.4103344825469576		0.5019302163909742
id-1315_AU1-66_AU12-100	1	1	1	4	5	test_extra	id-1315_AU1-66_AU12-100	arousal	-0.4402263984940868		0.5019302163909742
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	1	1	1	4	6	test	id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	valence	-0.8451259872324756		0.8270671607842814
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	1	1	1	4	6	test	id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	arousal	0.8424085403281909		0.8270671607842814
id-1285_AU24-66_AU9-66	1	1	1	4	7	test_extra	id-1285_AU24-66_AU9-66	valence	-0.6358825756025699		1.4104181275215524
id-1285_AU24-66_AU9-66	1	1	1	4	7	test_extra	id-1285_AU24-66_AU9-66	arousal	0.4347915046855179		1.4104181275215524
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	1	1	1	4	8	train	id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	valence	-0.8804527969881736		2.3271838280197703
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	1	1	1	4	8	train	id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	arousal	0.07337106641568114		2.3271838280197703
id-1289_AU17-33_AU26-66	1	1	1	4	9	test	id-1289_AU17-33_AU26-66	valence	0.0027174469042844872		0.810415290079618
id-1289_AU17-33_AU26-66	1	1	1	4	9	test	id-1289_AU17-33_AU26-66	arousal	0.3831600135041127		0.810415290079618
id-1358_AU12-66_AU24-33_AU26-100_AU7-33	1	1	1	4	10	train	id-1358_AU12-66_AU24-33_AU26-100_AU7-33	valence	0.15761192044850025		0.7521692106565752
