	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1345_AU17-66_AU25-66_AU6-100	2	1	2	5	33	test	id-1345_AU17-66_AU25-66_AU6-100	emotion	Walging	0.264093432249815	2.1782736893183032
id-1294_AU16Open-100_AU20-33_AU43-33	2	1	2	5	34	train	id-1294_AU16Open-100_AU20-33_AU43-33	emotion	Walging	0.2841595583538205	7.437306018855453
id-1260_AU13-33_AU4-66	2	1	2	5	35	test_extra	id-1260_AU13-33_AU4-66	emotion	Verdrietig	0.367911924475565	0.9447498235640523
id-1342_AU17-100_AU2-100_AU20-33_AU26-33	2	1	2	5	36	test_extra	id-1342_AU17-100_AU2-100_AU20-33_AU26-33	emotion	Bang	0.5423879687744085	1.86144984548082
id-1264_AU1-100_AU4-100	2	1	2	6	1	test_extra	id-1264_AU1-100_AU4-100	valence	-0.5299021463354749		3.0773956463672216
id-1264_AU1-100_AU4-100	2	1	2	6	1	test_extra	id-1264_AU1-100_AU4-100	arousal	0.2771795842370177		3.0773956463672216
id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	2	1	2	6	2	test	id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	valence	-0.7119710889225355		3.010651341966877
id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	2	1	2	6	2	test	id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	arousal	0.6820791729754062		3.010651341966877
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	2	1	2	6	3	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	valence	0.5434893808568974		2.4355483029285097
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	2	1	2	6	3	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	arousal	-0.5407719339526129		2.4355483029285097
id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	2	1	2	6	4	test_extra	id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	valence	-0.7500153455825184		1.0687066796817817
id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	2	1	2	6	4	test_extra	id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	arousal	0.3858774604083972		1.0687066796817817
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	2	1	2	6	5	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	valence	-0.7418630048696649		1.1688343050118422
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	2	1	2	6	5	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	arousal	-0.6603395977411303		1.1688343050118422
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	2	1	2	6	6	test	id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	valence	0.5462068277611818		2.3270725079710246
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	2	1	2	6	6	test	id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	arousal	0.42392171706838		2.3270725079710246
id-1285_AU11-66_AU4-33	2	1	2	6	7	train	id-1285_AU11-66_AU4-33	valence	0.3695727789826902		1.2688143220475467
id-1285_AU11-66_AU4-33	2	1	2	6	7	train	id-1285_AU11-66_AU4-33	arousal	-0.7391455579653804		1.2688143220475467
id-1378_AU14-66_AU2-66_AU5-33_AU7-66	2	1	2	6	8	test_extra	id-1378_AU14-66_AU2-66_AU5-33_AU7-66	valence	0.3722902258869748		1.5605459635335135
id-1378_AU14-66_AU2-66_AU5-33_AU7-66	2	1	2	6	8	test_extra	id-1378_AU14-66_AU2-66_AU5-33_AU7-66	arousal	0.5190323587183371		1.5605459635335135
id-1296_AU13-66_AU14-100_AU17-66	2	1	2	6	9	test_extra	id-1296_AU13-66_AU14-100_AU17-66	valence	0.15489447354421576		2.1355865180812543
id-1296_AU13-66_AU14-100_AU17-66	2	1	2	6	9	test_extra	id-1296_AU13-66_AU14-100_AU17-66	arousal	-0.3885949073126817		2.1355865180812543
id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	2	1	2	6	10	train	id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	valence	-0.5462068277611818		1.6436584881412273
id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	2	1	2	6	10	train	id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	arousal	-0.5842510844211647		1.6436584881412273
id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	2	1	2	6	11	test_extra	id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	valence	-0.7418630048696649		3.010565010736173
id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	2	1	2	6	11	test_extra	id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	arousal	0.32337618160985393		3.010565010736173
id-1339_AU1-66_AU25-66_AU43-100	2	1	2	6	12	train	id-1339_AU1-66_AU25-66_AU43-100	valence	0.6467523632197079		1.3519845014307066
id-1339_AU1-66_AU25-66_AU43-100	2	1	2	6	12	train	id-1339_AU1-66_AU25-66_AU43-100	arousal	-0.4945753365797766		1.3519845014307066
id-1370_AU20-33_AU26-100	2	1	2	6	13	test_extra	id-1370_AU20-33_AU26-100	valence	-0.4809881020583541		1.5271858856285692
id-1370_AU20-33_AU26-100	2	1	2	6	13	test_extra	id-1370_AU20-33_AU26-100	arousal	-0.5760987437083112		1.5271858856285692
id-1339_AU14-100_AU15-66_AU26-33	2	1	2	6	14	train	id-1339_AU14-100_AU15-66_AU26-33	valence	-0.8723004562753204		2.277276895649265
id-1339_AU14-100_AU15-66_AU26-33	2	1	2	6	14	train	id-1339_AU14-100_AU15-66_AU26-33	arousal	0.13858979211850886		2.277276895649265
id-1339_AU11-100_AU15-66_AU43-33	2	1	2	6	15	test_extra	id-1339_AU11-100_AU15-66_AU43-33	valence	-0.14674213283136228		1.7438434663854423
id-1339_AU11-100_AU15-66_AU43-33	2	1	2	6	15	test_extra	id-1339_AU11-100_AU15-66_AU43-33	arousal	0.100545535458526		1.7438434663854423
id-1296_AU22-33_AU24-100_AU7-33_AU9-100	2	1	2	6	16	test_extra	id-1296_AU22-33_AU24-100_AU7-33_AU9-100	valence	-0.24457022138560386		1.7771902625609073
id-1296_AU22-33_AU24-100_AU7-33_AU9-100	2	1	2	6	16	test_extra	id-1296_AU22-33_AU24-100_AU7-33_AU9-100	arousal	-0.5434893808568974		1.7771902625609073
id-1360_AU11-100_AU16Open-66_AU22-100_AU25-66_AU26-33	2	1	2	6	17	test_extra	id-1360_AU11-100_AU16Open-66_AU22-100_AU25-66_AU26-33	valence	-0.312506393992716		2.3023147636667995
id-1360_AU11-100_AU16Open-66_AU22-100_AU25-66_AU26-33	2	1	2	6	17	test_extra	id-1360_AU11-100_AU16Open-66_AU22-100_AU25-66_AU26-33	arousal	0.2663097966198797		2.3023147636667995
id-1289_AU1-100_AU12-100_AU13-100_AU17-33	2	1	2	6	18	test_extra	id-1289_AU1-100_AU12-100_AU13-100_AU17-33	valence	0.1630468142570692		2.052192360468325
id-1289_AU1-100_AU12-100_AU13-100_AU17-33	2	1	2	6	18	test_extra	id-1289_AU1-100_AU12-100_AU13-100_AU17-33	arousal	0.31522384089700045		2.052192360468325
id-1339_AU17-100_AU2-33_AU22-33_AU25-33	2	1	2	6	19	train	id-1339_AU17-100_AU2-33_AU22-33_AU25-33	valence	0.725558323443958		1.97713761862542
id-1339_AU17-100_AU2-33_AU22-33_AU25-33	2	1	2	6	19	train	id-1339_AU17-100_AU2-33_AU22-33_AU25-33	arousal	0.2771795842370177		1.97713761862542
id-1360_AU12-100_AU43-66_AU7-33	2	1	2	6	20	test_extra	id-1360_AU12-100_AU43-66_AU7-33	valence	0.13587234521422434		1.7104347894346574
id-1360_AU12-100_AU43-66_AU7-33	2	1	2	6	20	test_extra	id-1360_AU12-100_AU43-66_AU7-33	arousal	0.21467830543847446		1.7104347894346574
id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	2	1	2	6	21	test_extra	id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	valence	-0.44566129230265583		1.7274806796121993
id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	2	1	2	6	21	test_extra	id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	arousal	-0.4755532082497852		1.7274806796121993
id-1345_AU17-100_AU20-33	2	1	2	6	22	test_extra	id-1345_AU17-100_AU20-33	valence	-0.2744621373327332		0.8603468583605718
id-1345_AU17-100_AU20-33	2	1	2	6	22	test_extra	id-1345_AU17-100_AU20-33	arousal	-0.15489447354421576		0.8603468583605718
id-1310_AU2-66	2	1	2	6	23	test_extra	id-1310_AU2-66	valence	-0.100545535458526		2.6605733721880824
id-1310_AU2-66	2	1	2	6	23	test_extra	id-1310_AU2-66	arousal	0.23370043376846586		2.6605733721880824
id-1296_AU16Open-100_AU17-100_AU27i-33	2	1	2	6	24	train	id-1296_AU16Open-100_AU17-100_AU27i-33	valence	-0.5271846994311905		1.1105181624625402
id-1296_AU16Open-100_AU17-100_AU27i-33	2	1	2	6	24	train	id-1296_AU16Open-100_AU17-100_AU27i-33	arousal	-0.40489958873838855		1.1105181624625402
id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	2	1	2	6	25	test_extra	id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	valence	-0.5733812968040267		1.3601388785755262
id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	2	1	2	6	25	test_extra	id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	arousal	0.5299021463354749		1.3601388785755262
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	2	1	2	6	26	train	id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	valence	-0.100545535458526		1.95219423198796
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	2	1	2	6	26	train	id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	arousal	-0.5652289560911733		1.95219423198796
id-1290_AU20-100_AU43-100	2	1	2	6	27	test_extra	id-1290_AU20-100_AU43-100	valence	-0.5353370401440439		3.1772666928663966
id-1290_AU20-100_AU43-100	2	1	2	6	27	test_extra	id-1290_AU20-100_AU43-100	arousal	-0.5135974649097681		3.1772666928663966
id-1354_AU16Open-66_AU27i-33_AU5-100	2	1	2	6	28	test_extra	id-1354_AU16Open-66_AU27i-33_AU5-100	valence	-0.7636025801039408		2.2272204784894707
id-1354_AU16Open-66_AU27i-33_AU5-100	2	1	2	6	28	test_extra	id-1354_AU16Open-66_AU27i-33_AU5-100	arousal	0.15489447354421576		2.2272204784894707
id-1310_AU1-100_AU24-100_AU5-33	2	1	2	6	29	test_extra	id-1310_AU1-100_AU24-100_AU5-33	valence	-0.3043540532798626		4.702553895138408
id-1310_AU1-100_AU24-100_AU5-33	2	1	2	6	29	test_extra	id-1310_AU1-100_AU24-100_AU5-33	arousal	-0.418486823259811		4.702553895138408
id-1377_AU10Open-33_AU13-33_AU24-100_AU6-66	2	1	2	6	30	test_extra	id-1377_AU10Open-33_AU13-33_AU24-100_AU6-66	valence	0.6114255534640095		2.418986893953844
id-1377_AU10Open-33_AU13-33_AU24-100_AU6-66	2	1	2	6	30	test_extra	id-1377_AU10Open-33_AU13-33_AU24-100_AU6-66	arousal	0.3505506506526989		2.418986893953844
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	2	1	2	6	31	test	id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	valence	-0.6793617260711217		1.5521476855683431
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	2	1	2	6	31	test	id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	arousal	0.5788161906125957		1.5521476855683431
id-1289_AU17-33_AU26-66	2	1	2	6	32	test	id-1289_AU17-33_AU26-66	valence	-0.26359234971559525		3.3440441412167274
id-1289_AU17-33_AU26-66	2	1	2	6	32	test	id-1289_AU17-33_AU26-66	arousal	-0.7445804517739495		3.3440441412167274
id-1344_AU1-33_AU10Open-100	2	1	2	6	33	test_extra	id-1344_AU1-33_AU10Open-100	valence	-0.3206587347055695		1.277103629472549
id-1344_AU1-33_AU10Open-100	2	1	2	6	33	test_extra	id-1344_AU1-33_AU10Open-100	arousal	-0.4701183144412162		1.277103629472549
id-1362_AU5-33_AU6-66_AU7-33	2	1	2	6	34	test	id-1362_AU5-33_AU6-66_AU7-33	valence	0.13043745140565535		1.6104182476447022
id-1362_AU5-33_AU6-66_AU7-33	2	1	2	6	34	test	id-1362_AU5-33_AU6-66_AU7-33	arousal	0.1032629823628105		1.6104182476447022
id-1354_AU6-100	2	1	2	6	35	train	id-1354_AU6-100	valence	-0.2282655399598969		0.9353997890648316
id-1354_AU6-100	2	1	2	6	35	train	id-1354_AU6-100	arousal	-0.2472876682898883		0.9353997890648316
id-1339_AU11-100_AU20-100_AU4-33	2	1	2	6	36	test_extra	id-1339_AU11-100_AU20-100_AU4-33	valence	0.5760987437083112		1.7187926184997195
id-1339_AU11-100_AU20-100_AU4-33	2	1	2	6	36	test_extra	id-1339_AU11-100_AU20-100_AU4-33	arousal	-0.4728357613455008		1.7187926184997195
id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	2	1	2	7	1	test_extra	id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	valence	-0.5163149118140525		2.2604528706942797
id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	2	1	2	7	1	test_extra	id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	arousal	-0.6059906596554406		2.2604528706942797
id-1344_AU16Open-33	2	1	2	7	2	train	id-1344_AU16Open-33	valence	-0.2364178806727504		2.3438207667059032
id-1344_AU16Open-33	2	1	2	7	2	train	id-1344_AU16Open-33	arousal	-0.2717446904284487		2.3438207667059032
id-1294_AU12-100_AU24-66_AU27i-33	2	1	2	7	3	test_extra	id-1294_AU12-100_AU24-66_AU27i-33	valence	-0.5353370401440439		1.3437332280445844
id-1294_AU12-100_AU24-66_AU27i-33	2	1	2	7	3	test_extra	id-1294_AU12-100_AU24-66_AU27i-33	arousal	0.44566129230265583		1.3437332280445844
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	2	1	2	7	4	test	id-1293_AU22-66_AU25-100_AU5-33_AU9-33	valence	-0.19293873020419855		2.285480777412886
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	2	1	2	7	4	test	id-1293_AU22-66_AU25-100_AU5-33_AU9-33	arousal	0.4918578896754921		2.285480777412886
id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	2	1	2	7	5	test_extra	id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	valence	-0.4972927834840611		3.185655915109237
id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	2	1	2	7	5	test_extra	id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	arousal	-0.4320740577812335		3.185655915109237
id-1306_AU24-66_AU43-100_AU7-100	2	1	2	7	6	test	id-1306_AU24-66_AU43-100_AU7-100	valence	0.2907668187584401		2.377494474498235
id-1306_AU24-66_AU43-100_AU7-100	2	1	2	7	6	test	id-1306_AU24-66_AU43-100_AU7-100	arousal	0.2364178806727504		2.377494474498235
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	2	1	2	7	7	test	id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	valence	-0.6630570446454148		1.1437547806672228
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	2	1	2	7	7	test	id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	arousal	-0.2581574559070263		1.1437547806672228
id-1270_AU11-33_AU17-66	2	1	2	7	8	test_extra	id-1270_AU11-33_AU17-66	valence	-0.201091070917052		1.8854472108687328
id-1270_AU11-33_AU17-66	2	1	2	7	8	test_extra	id-1270_AU11-33_AU17-66	arousal	-0.1684817080656382		1.8854472108687328
id-1285_AU16Open-100	2	1	2	7	9	test_extra	id-1285_AU16Open-100	valence	-0.0054348938085689745		3.735759723884257
id-1285_AU16Open-100	2	1	2	7	9	test_extra	id-1285_AU16Open-100	arousal	-0.7011013013053977		3.735759723884257
id-1309_AU15-33	2	1	2	7	10	test	id-1309_AU15-33	valence	0.100545535458526		2.3104223529080627
id-1309_AU15-33	2	1	2	7	10	test	id-1309_AU15-33	arousal	-0.8206689650939151		2.3104223529080627
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	2	1	2	7	11	test	id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	valence	-0.8532783279453289		1.5520378094552143
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	2	1	2	7	11	test	id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	arousal	-0.03260936285141384		1.5520378094552143
id-1358_AU16Open-66_AU43-66	2	1	2	7	12	train	id-1358_AU16Open-66_AU43-66	valence	0.0		1.8187777671118963
id-1358_AU16Open-66_AU43-66	2	1	2	7	12	train	id-1358_AU16Open-66_AU43-66	arousal	-0.5489242746654663		1.8187777671118963
id-1378_AU1-66_AU16Open-33_AU5-100	2	1	2	7	13	train	id-1378_AU1-66_AU16Open-33_AU5-100	valence	0.6222953410811475		1.7105087445088432
id-1378_AU1-66_AU16Open-33_AU5-100	2	1	2	7	13	train	id-1378_AU1-66_AU16Open-33_AU5-100	arousal	0.6467523632197079		1.7105087445088432
id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	2	1	2	7	14	test_extra	id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	valence	-0.7391455579653804		3.394011812284589
id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	2	1	2	7	14	test_extra	id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	arousal	0.17663404877849165		3.394011812284589
id-1274_AU2-33_AU20-100_AU25-66_AU6-66	2	1	2	7	15	test_extra	id-1274_AU2-33_AU20-100_AU25-66_AU6-66	valence	-0.5760987437083112		1.4436685701803071
id-1274_AU2-33_AU20-100_AU25-66_AU6-66	2	1	2	7	15	test_extra	id-1274_AU2-33_AU20-100_AU25-66_AU6-66	arousal	0.5380544870483285		1.4436685701803071
id-1366_AU10Open-66_AU20-66	2	1	2	7	16	test_extra	id-1366_AU10Open-66_AU20-66	valence	-0.50272767729263		4.010641380671586
id-1366_AU10Open-66_AU20-66	2	1	2	7	16	test_extra	id-1366_AU10Open-66_AU20-66	arousal	0.2907668187584401		4.010641380671586
id-1342_AU13-100_AU26-66	2	1	2	7	17	test_extra	id-1342_AU13-100_AU26-66	valence	-0.7309932172525271		2.7022912791580893
id-1342_AU13-100_AU26-66	2	1	2	7	17	test_extra	id-1342_AU13-100_AU26-66	arousal	0.42392171706838		2.7022912791580893
id-1362_AU13-100_AU20-33_AU43-33	2	1	2	7	18	test_extra	id-1362_AU13-100_AU20-33_AU43-33	valence	0.4646834206326473		2.460756116688572
id-1362_AU13-100_AU20-33_AU43-33	2	1	2	7	18	test_extra	id-1362_AU13-100_AU20-33_AU43-33	arousal	-0.418486823259811		2.460756116688572
id-1306_AU12-100_AU14-33_AU17-33_AU27i-33	2	1	2	7	19	test_extra	id-1306_AU12-100_AU14-33_AU17-33_AU27i-33	valence	-0.3505506506526989		2.4271225559350564
id-1306_AU12-100_AU14-33_AU17-33_AU27i-33	2	1	2	7	19	test_extra	id-1306_AU12-100_AU14-33_AU17-33_AU27i-33	arousal	-0.5951208720383027		2.4271225559350564
id-1274_AU26-100_AU9-33	2	1	2	7	20	test_extra	id-1274_AU26-100_AU9-33	valence	-0.5000102303883456		1.5604714047440211
id-1274_AU26-100_AU9-33	2	1	2	7	20	test_extra	id-1274_AU26-100_AU9-33	arousal	0.4510961861112248		1.5604714047440211
id-1293_AU24-33_AU27i-33_AU4-33	2	1	2	7	21	test_extra	id-1293_AU24-33_AU27i-33_AU4-33	valence	-0.2364178806727504		1.9606830671837088
id-1293_AU24-33_AU27i-33_AU4-33	2	1	2	7	21	test_extra	id-1293_AU24-33_AU27i-33_AU4-33	arousal	-0.28261447804558665		1.9606830671837088
id-1289_AU10Open-66_AU15-66_AU43-100_AU7-100	2	1	2	7	22	test_extra	id-1289_AU10Open-66_AU15-66_AU43-100_AU7-100	valence	-0.1875038363956296		3.0857000466676245
id-1289_AU10Open-66_AU15-66_AU43-100_AU7-100	2	1	2	7	22	test_extra	id-1289_AU10Open-66_AU15-66_AU43-100_AU7-100	arousal	0.2907668187584401		3.0857000466676245
id-1380_AU10Open-33_AU13-33_AU16Open-100_AU22-33_AU43-66	2	1	2	7	23	test	id-1380_AU10Open-33_AU13-33_AU16Open-100_AU22-33_AU43-66	valence	0.21467830543847446		4.402564641262869
id-1380_AU10Open-33_AU13-33_AU16Open-100_AU22-33_AU43-66	2	1	2	7	23	test	id-1380_AU10Open-33_AU13-33_AU16Open-100_AU22-33_AU43-66	arousal	0.2880493718541556		4.402564641262869
id-1367_AU25-66_AU4-66_AU6-33	2	1	2	7	24	test	id-1367_AU25-66_AU4-66_AU6-33	valence	0.6277302348897165		1.15203291936632
id-1367_AU25-66_AU4-66_AU6-33	2	1	2	7	24	test	id-1367_AU25-66_AU4-66_AU6-33	arousal	-0.6141430003682941		1.15203291936632
id-1344_AU17-33_AU6-33_AU7-33	2	1	2	7	25	train	id-1344_AU17-33_AU6-33_AU7-33	valence	-0.010869787617137949		5.66938277999725
id-1344_AU17-33_AU6-33_AU7-33	2	1	2	7	25	train	id-1344_AU17-33_AU6-33_AU7-33	arousal	-0.5434893808568974		5.66938277999725
id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	2	1	2	7	26	test_extra	id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	valence	-0.42120427016409545		3.9856880327388353
id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	2	1	2	7	26	test_extra	id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	arousal	-0.19837362401276756		3.9856880327388353
id-1270_AU14-66_AU15-100_AU43-33	2	1	2	7	27	test_extra	id-1270_AU14-66_AU15-100_AU43-33	valence	0.5597940622826043		2.535559109423048
id-1270_AU14-66_AU15-100_AU43-33	2	1	2	7	27	test_extra	id-1270_AU14-66_AU15-100_AU43-33	arousal	-0.6386000225068544		2.535559109423048
id-1302_AU2-33_AU43-66	2	1	2	7	28	test_extra	id-1302_AU2-33_AU43-66	valence	0.6005557658468715		3.252350714890781
id-1302_AU2-33_AU43-66	2	1	2	7	28	test_extra	id-1302_AU2-33_AU43-66	arousal	0.29620171256700906		3.252350714890781
id-1270_AU15-33_AU22-66	2	1	2	7	29	test_extra	id-1270_AU15-33_AU22-66	valence	0.02717446904284487		1.5607216445678205
id-1270_AU15-33_AU22-66	2	1	2	7	29	test_extra	id-1270_AU15-33_AU22-66	arousal	-0.5924034251340181		1.5607216445678205
id-1360_AU24-66_AU26-33_AU5-100_AU7-33	2	1	2	7	30	test_extra	id-1360_AU24-66_AU26-33_AU5-100_AU7-33	valence	-0.6386000225068544		2.66064853469652
id-1360_AU24-66_AU26-33_AU5-100_AU7-33	2	1	2	7	30	test_extra	id-1360_AU24-66_AU26-33_AU5-100_AU7-33	arousal	0.4782706551540697		2.66064853469652
id-1370_AU11-66_AU2-100_AU25-66_AU7-66	2	1	2	7	31	test_extra	id-1370_AU11-66_AU2-100_AU25-66_AU7-66	valence	0.4266391639726645		1.3604165874276075
id-1370_AU11-66_AU2-100_AU25-66_AU7-66	2	1	2	7	31	test_extra	id-1370_AU11-66_AU2-100_AU25-66_AU7-66	arousal	0.42120427016409545		1.3604165874276075
id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	2	1	2	7	32	train	id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	valence	0.4157693763555265		3.4356497270309774
id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	2	1	2	7	32	train	id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	arousal	-0.5597940622826043		3.4356497270309774
id-1342_AU14-33_AU20-33_AU43-100	2	1	2	7	33	test_extra	id-1342_AU14-33_AU20-33_AU43-100	valence	0.7608851331996563		1.4356080707002548
id-1342_AU14-33_AU20-33_AU43-100	2	1	2	7	33	test_extra	id-1342_AU14-33_AU20-33_AU43-100	arousal	-0.7119710889225355		1.4356080707002548
id-1344_AU13-100_AU16Open-66_AU43-100	2	1	2	7	34	test_extra	id-1344_AU13-100_AU16Open-66_AU43-100	valence	0.2364178806727504		3.877368901801674
id-1344_AU13-100_AU16Open-66_AU43-100	2	1	2	7	34	test_extra	id-1344_AU13-100_AU16Open-66_AU43-100	arousal	-0.4483787392069404		3.877368901801674
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	2	1	2	7	35	test_extra	id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	valence	0.00815234071285346		3.752365807762544
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	2	1	2	7	35	test_extra	id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	arousal	-0.804364283668208		3.752365807762544
id-1356_AU12-33_AU15-66_AU16Open-66_AU6-33_AU9-100	2	1	2	7	36	test_extra	id-1356_AU12-33_AU15-66_AU16Open-66_AU6-33_AU9-100	valence	0.5326195932397594		1.3603670828088072
id-1356_AU12-33_AU15-66_AU16Open-66_AU6-33_AU9-100	2	1	2	7	36	test_extra	id-1356_AU12-33_AU15-66_AU16Open-66_AU6-33_AU9-100	arousal	0.5054451241969146		1.3603670828088072
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	2	1	2	8	1	test	id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	valence	-0.6983838544011131		1.8271180884439675
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	2	1	2	8	1	test	id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	arousal	0.5462068277611818		1.8271180884439675
id-1302_AU26-100	2	1	2	8	2	train	id-1302_AU26-100	valence	-0.6386000225068544		2.6522143356924057
id-1302_AU26-100	2	1	2	8	2	train	id-1302_AU26-100	arousal	0.4728357613455008		2.6522143356924057
id-1296_AU17-66_AU26-66_AU4-66	2	1	2	8	3	train	id-1296_AU17-66_AU26-66_AU4-66	valence	-0.30163660637557804		2.185631162796198
id-1296_AU17-66_AU26-66_AU4-66	2	1	2	8	3	train	id-1296_AU17-66_AU26-66_AU4-66	arousal	0.2418527744813193		2.185631162796198
id-1295_AU10Open-66_AU20-66_AU27i-66	2	1	2	8	4	test_extra	id-1295_AU10Open-66_AU20-66_AU27i-66	valence	-0.3423983099398454		2.510426156310132
id-1295_AU10Open-66_AU20-66_AU27i-66	2	1	2	8	4	test_extra	id-1295_AU10Open-66_AU20-66_AU27i-66	arousal	-0.11141532307566396		2.510426156310132
id-1307_AU17-66_AU2-100_AU7-66	2	1	2	8	5	test_extra	id-1307_AU17-66_AU2-100_AU7-66	valence	0.4103344825469576		1.2352849021190195
id-1307_AU17-66_AU2-100_AU7-66	2	1	2	8	5	test_extra	id-1307_AU17-66_AU2-100_AU7-66	arousal	0.15761192044850025		1.2352849021190195
id-1289_AU1-100_AU13-100_AU4-33	2	1	2	8	6	train	id-1289_AU1-100_AU13-100_AU4-33	valence	0.0		3.5104626810607438
id-1289_AU1-100_AU13-100_AU4-33	2	1	2	8	6	train	id-1289_AU1-100_AU13-100_AU4-33	arousal	0.4103344825469576		3.5104626810607438
id-1309_AU12-100_AU15-100_AU27i-100	2	1	2	8	7	test_extra	id-1309_AU12-100_AU15-100_AU27i-100	valence	-0.19022128329991408		3.1522692737489706
id-1309_AU12-100_AU15-100_AU27i-100	2	1	2	8	7	test_extra	id-1309_AU12-100_AU15-100_AU27i-100	arousal	-0.5326195932397594		3.1522692737489706
