	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1274_AU14-100_AU25-100_AU27i-66_AU5-33	2	1	1	3	9	train	id-1274_AU14-100_AU25-100_AU27i-66_AU5-33	arousal	0.3750076727912592		1.4188522212439243
id-1363_AU7-66	2	1	1	3	10	test_extra	id-1363_AU7-66	valence	0.2418527744813193		3.1105510027464334
id-1363_AU7-66	2	1	1	3	10	test_extra	id-1363_AU7-66	arousal	-0.7337106641568115		3.1105510027464334
id-1309_AU15-33	2	1	1	3	11	test	id-1309_AU15-33	valence	-0.01630468142570692		0.8436543025932224
id-1309_AU15-33	2	1	1	3	11	test	id-1309_AU15-33	arousal	-0.7391455579653804		0.8436543025932224
id-1344_AU12-66_AU20-33	2	1	1	3	12	train	id-1344_AU12-66_AU20-33	valence	-0.05978383189425871		1.6270556689692055
id-1344_AU12-66_AU20-33	2	1	1	3	12	train	id-1344_AU12-66_AU20-33	arousal	-0.4510961861112248		1.6270556689692055
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	2	1	1	3	13	test	id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	valence	0.8070817305724926		1.6353346407668141
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	2	1	1	3	13	test	id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	arousal	0.6576221508368458		1.6353346407668141
id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	2	1	1	3	14	train	id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	valence	0.3369634161312764		2.6454709251938766
id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	2	1	1	3	14	train	id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	arousal	0.5489242746654663		2.6454709251938766
id-1370_AU12-33_AU24-33_AU26-33	2	1	1	3	15	test_extra	id-1370_AU12-33_AU24-33_AU26-33	valence	0.8858876907967428		1.3187396595862992
id-1370_AU12-33_AU24-33_AU26-33	2	1	1	3	15	test_extra	id-1370_AU12-33_AU24-33_AU26-33	arousal	0.5353370401440439		1.3187396595862992
id-1366_AU9-33	2	1	1	3	16	test_extra	id-1366_AU9-33	valence	0.0027174469042844872		1.4019951395339376
id-1366_AU9-33	2	1	1	3	16	test_extra	id-1366_AU9-33	arousal	-0.5000102303883456		1.4019951395339376
id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	2	1	1	3	17	train	id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	valence	-0.5543591684740353		1.1686200194330922
id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	2	1	1	3	17	train	id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	arousal	0.5652289560911733		1.1686200194330922
id-1341_AU27i-66_AU43-33	2	1	1	3	18	train	id-1341_AU27i-66_AU43-33	valence	0.07065361951139666		1.8770228422586115
id-1341_AU27i-66_AU43-33	2	1	1	3	18	train	id-1341_AU27i-66_AU43-33	arousal	0.3260936285141384		1.8770228422586115
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	2	1	1	3	19	test	id-1266_AU13-66_AU17-100_AU2-100_AU9-33	valence	-0.4266391639726645		0.9600981148864776
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	2	1	1	3	19	test	id-1266_AU13-66_AU17-100_AU2-100_AU9-33	arousal	0.3587029913655523		0.9600981148864776
id-1366_AU15-66_AU24-33_AU4-100_AU9-100	2	1	1	3	20	train	id-1366_AU15-66_AU24-33_AU4-100_AU9-100	valence	-0.5788161906125957		0.8686481824870498
id-1366_AU15-66_AU24-33_AU4-100_AU9-100	2	1	1	3	20	train	id-1366_AU15-66_AU24-33_AU4-100_AU9-100	arousal	0.14130723902279332		0.8686481824870498
id-1260_AU24-66_AU26-66_AU5-33_AU6-66	2	1	1	3	21	test_extra	id-1260_AU24-66_AU26-66_AU5-33_AU6-66	valence	0.19837362401276756		0.9271361736464314
id-1260_AU24-66_AU26-66_AU5-33_AU6-66	2	1	1	3	21	test_extra	id-1260_AU24-66_AU26-66_AU5-33_AU6-66	arousal	-0.024457022138560384		0.9271361736464314
id-1318_AU2-66_AU22-100_AU5-33_AU7-66	2	1	1	3	22	test_extra	id-1318_AU2-66_AU22-100_AU5-33_AU7-66	valence	-0.07608851331996565		0.7768399484311885
id-1318_AU2-66_AU22-100_AU5-33_AU7-66	2	1	1	3	22	test_extra	id-1318_AU2-66_AU22-100_AU5-33_AU7-66	arousal	-0.7174059827311046		0.7768399484311885
id-1273_AU17-33_AU20-33_AU7-33_AU9-66	2	1	1	3	23	test_extra	id-1273_AU17-33_AU20-33_AU7-33_AU9-66	valence	-0.2472876682898883		2.8271174888336645
id-1273_AU17-33_AU20-33_AU7-33_AU9-66	2	1	1	3	23	test_extra	id-1273_AU17-33_AU20-33_AU7-33_AU9-66	arousal	-0.4429438453983714		2.8271174888336645
id-1291_AU14-33_AU7-33	2	1	1	3	24	test_extra	id-1291_AU14-33_AU7-33	valence	0.2798970311413021		0.7269391228282984
id-1291_AU14-33_AU7-33	2	1	1	3	24	test_extra	id-1291_AU14-33_AU7-33	arousal	-0.3885949073126817		0.7269391228282984
id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	2	1	1	3	25	test	id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	valence	-0.6494698101239924		1.2102663234777538
id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	2	1	1	3	25	test	id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	arousal	0.5733812968040267		1.2102663234777538
id-1266_AU1-33_AU10Open-100_AU11-66_AU12-100_AU14-33	2	1	1	3	26	test_extra	id-1266_AU1-33_AU10Open-100_AU11-66_AU12-100_AU14-33	valence	0.5978383189425871		1.2690613009758636
id-1266_AU1-33_AU10Open-100_AU11-66_AU12-100_AU14-33	2	1	1	3	26	test_extra	id-1266_AU1-33_AU10Open-100_AU11-66_AU12-100_AU14-33	arousal	0.5570766153783199		1.2690613009758636
id-1307_AU20-66_AU43-66	2	1	1	3	27	train	id-1307_AU20-66_AU43-66	valence	-0.2472876682898883		2.2771102594110744
id-1307_AU20-66_AU43-66	2	1	1	3	27	train	id-1307_AU20-66_AU43-66	arousal	0.2472876682898883		2.2771102594110744
id-1264_AU14-66_AU15-66_AU20-66_AU6-33	2	1	1	3	28	test_extra	id-1264_AU14-66_AU15-66_AU20-66_AU6-33	valence	0.0		2.0187466928032336
id-1264_AU14-66_AU15-66_AU20-66_AU6-33	2	1	1	3	28	test_extra	id-1264_AU14-66_AU15-66_AU20-66_AU6-33	arousal	0.0054348938085689745		2.0187466928032336
id-1289_AU17-33_AU26-66	2	1	1	3	29	test	id-1289_AU17-33_AU26-66	valence	0.3260936285141384		1.0436201326288028
id-1289_AU17-33_AU26-66	2	1	1	3	29	test	id-1289_AU17-33_AU26-66	arousal	-0.3315285223227074		1.0436201326288028
id-1376_AU12-33_AU17-100_AU22-100_AU26-100	2	1	1	3	30	train	id-1376_AU12-33_AU17-100_AU22-100_AU26-100	valence	0.7472978986782339		1.4353102508985105
id-1376_AU12-33_AU17-100_AU22-100_AU26-100	2	1	1	3	30	train	id-1376_AU12-33_AU17-100_AU22-100_AU26-100	arousal	0.7119710889225355		1.4353102508985105
id-1323_AU2-33_AU22-66	2	1	1	3	31	train	id-1323_AU2-33_AU22-66	valence	-0.0054348938085689745		1.3770229931860738
id-1323_AU2-33_AU22-66	2	1	1	3	31	train	id-1323_AU2-33_AU22-66	arousal	-0.5924034251340181		1.3770229931860738
id-1311_AU27i-100_AU4-66	2	1	1	3	32	test_extra	id-1311_AU27i-100_AU4-66	valence	-0.21196085853419		0.7685615803425208
id-1311_AU27i-100_AU4-66	2	1	1	3	32	test_extra	id-1311_AU27i-100_AU4-66	arousal	0.20380851782133647		0.7685615803425208
id-1370_AU26-100_AU4-33_AU6-33	2	1	1	3	33	test_extra	id-1370_AU26-100_AU4-33_AU6-33	valence	0.24457022138560386		3.2023196938225738
id-1370_AU26-100_AU4-33_AU6-33	2	1	1	3	33	test_extra	id-1370_AU26-100_AU4-33_AU6-33	arousal	0.2500051151941728		3.2023196938225738
id-1290_AU24-100_AU9-33	2	1	1	3	34	test_extra	id-1290_AU24-100_AU9-33	valence	-0.4728357613455008		1.4519988976262543
id-1290_AU24-100_AU9-33	2	1	1	3	34	test_extra	id-1290_AU24-100_AU9-33	arousal	0.4809881020583541		1.4519988976262543
id-1380_AU2-33_AU25-100_AU7-33	2	1	1	3	35	test_extra	id-1380_AU2-33_AU25-100_AU7-33	valence	0.17663404877849165		3.17729623215746
id-1380_AU2-33_AU25-100_AU7-33	2	1	1	3	35	test_extra	id-1380_AU2-33_AU25-100_AU7-33	arousal	0.17391660187420716		3.17729623215746
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	2	1	1	3	36	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	valence	0.8994749253181652		0.9435139099223306
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	2	1	1	3	36	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	arousal	0.9375191819781479		0.9435139099223306
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	2	1	1	4	1	test	id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	emotion	Boos	0.394208420422223	1.4779970484637488
id-1345_AU17-66_AU25-66_AU6-100	2	1	1	4	2	test	id-1345_AU17-66_AU25-66_AU6-100	emotion	Walging	0.21257190193691936	1.1530458206539151
id-1345_AU17-100_AU20-33	2	1	1	4	3	test_extra	id-1345_AU17-100_AU20-33	emotion	Bang	0.11293633295582901	1.969777994845117
id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	2	1	1	4	4	test	id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	emotion	Verdrietig	0.4276459019023513	1.544670436430806
id-1373_AU5-33	2	1	1	4	5	train	id-1373_AU5-33	emotion	Geen van allen	0.0	1.0611428041888755
id-1285_AU12-66_AU20-100	2	1	1	4	6	train	id-1285_AU12-66_AU20-100	emotion	Blij	0.5507727687028189	1.519656935974126
id-1347_AU11-33_AU4-100	2	1	1	4	7	test_extra	id-1347_AU11-33_AU4-100	emotion	Boos	0.2328609271747096	0.9948557903753679
id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	2	1	1	4	8	train	id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	emotion	Blij	0.7086326176863084	0.8529737679114078
id-1290_AU13-100_AU20-33_AU25-33	2	1	1	4	9	train	id-1290_AU13-100_AU20-33_AU25-33	emotion	Geen van allen	0.0	1.553058075959143
id-1315_AU12-66_AU17-33_AU2-100_AU4-100	2	1	1	4	10	test	id-1315_AU12-66_AU17-33_AU2-100_AU4-100	emotion	Bang	0.358120418041475	3.736727670516757
id-1356_AU6-33	2	1	1	4	11	test	id-1356_AU6-33	emotion	Geen van allen	0.0	0.7779269275920342
id-1260_AU14-100_AU17-33_AU2-66_AU27i-100	2	1	1	4	12	train	id-1260_AU14-100_AU17-33_AU2-66_AU27i-100	emotion	Blij	0.6780826629554141	1.2028364692528155
id-1309_AU12-100_AU15-100_AU27i-100	2	1	1	4	13	test_extra	id-1309_AU12-100_AU15-100_AU27i-100	emotion	Blij	0.4199860372425859	3.2366589985485916
id-1294_AU11-100_AU2-100_AU24-33	2	1	1	4	14	test_extra	id-1294_AU11-100_AU2-100_AU24-33	emotion	Walging	0.17184943405318198	2.3614119681201373
id-1306_AU1-66_AU27i-33	2	1	1	4	15	test_extra	id-1306_AU1-66_AU27i-33	emotion	Verrassing	0.4880940994966136	0.9280366065363524
id-1310_AU13-66	2	1	1	4	16	test_extra	id-1310_AU13-66	emotion	Verdrietig	0.3528847352053576	1.5615619295886063
id-1370_AU20-33_AU26-100	2	1	1	4	17	train	id-1370_AU20-33_AU26-100	emotion	Blij	0.27300792879430835	1.8724521567678487
id-1307_AU10Open-33_AU12-100_AU17-33	2	1	1	4	18	test_extra	id-1307_AU10Open-33_AU12-100_AU17-33	emotion	Blij	0.7296190230362057	1.0779609466285365
id-1354_AU1-66_AU10Open-100	2	1	1	4	19	test	id-1354_AU1-66_AU10Open-100	emotion	Walging	0.4701880788734283	1.269669236558002
id-1269_AU14-33_AU25-66	2	1	1	4	20	test_extra	id-1269_AU14-33_AU25-66	emotion	Blij	0.4059050134998193	0.9613176083080359
id-1297_AU20-33_AU22-33_AU26-66	2	1	1	4	21	train	id-1297_AU20-33_AU22-33_AU26-66	emotion	Bang	0.4448913899123434	4.895102435938043
id-1356_AU22-100	2	1	1	4	22	train	id-1356_AU22-100	emotion	Geen van allen	0.0	0.594490968655009
id-1295_AU15-66_AU17-33_AU20-33_AU25-66	2	1	1	4	23	test_extra	id-1295_AU15-66_AU17-33_AU20-33_AU25-66	emotion	Bang	0.4342054706694127	2.169749560122
id-1378_AU11-66_AU27i-33_AU4-100	2	1	1	4	24	test_extra	id-1378_AU11-66_AU27i-33_AU4-100	emotion	Verrassing	0.4704484366199829	2.369661056292898
id-1291_AU17-33_AU24-66	2	1	1	4	25	test_extra	id-1291_AU17-33_AU24-66	emotion	Geen van allen	0.0	10.279434843281706
id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	2	1	1	4	26	test	id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	emotion	Verrassing	0.4884931006099171	1.2532374682714362
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	2	1	1	4	27	test_extra	id-1294_AU13-66_AU15-33_AU24-100_AU4-66	emotion	Bang	0.5526755717483515	1.4197710672769972
id-1362_AU12-66_AU17-100_AU22-100	2	1	1	4	28	test_extra	id-1362_AU12-66_AU17-100_AU22-100	emotion	Blij	0.7151764892940893	1.0030683541153849
id-1307_AU13-66_AU14-66_AU43-33	2	1	1	4	29	test_extra	id-1307_AU13-66_AU14-66_AU43-33	emotion	Blij	0.23195422529494944	4.428493463786708
id-1342_AU17-100_AU2-100_AU20-33_AU26-33	2	1	1	4	30	test_extra	id-1342_AU17-100_AU2-100_AU20-33_AU26-33	emotion	Verrassing	0.6109690656123594	0.8279536266495597
id-1264_AU14-33_AU20-100_AU22-66_AU6-100	2	1	1	4	31	train	id-1264_AU14-33_AU20-100_AU22-66_AU6-100	emotion	Blij	0.15876989805479613	1.3364153715338034
id-1339_AU20-100_AU43-33_AU9-100	2	1	1	4	32	test_extra	id-1339_AU20-100_AU43-33_AU9-100	emotion	Walging	0.4788178660940371	0.919552071614362
id-1269_AU10Open-33	2	1	1	4	33	train	id-1269_AU10Open-33	emotion	Walging	0.14769442756983608	0.977986030763077
id-1270_AU12-33_AU15-33_AU17-100_AU24-66	2	1	1	4	34	test_extra	id-1270_AU12-33_AU15-33_AU17-100_AU24-66	emotion	Verdrietig	0.22044130451606145	5.61194572288332
id-1266_AU20-100_AU22-100_AU24-100_AU25-66_AU6-66	2	1	1	4	35	test_extra	id-1266_AU20-100_AU22-100_AU24-100_AU25-66_AU6-66	emotion	Verdrietig	0.6888416741391444	0.9527527800073584
id-1323_AU12-33_AU20-100_AU25-33_AU4-33	2	1	1	4	36	test_extra	id-1323_AU12-33_AU20-100_AU25-33_AU4-33	emotion	Walging	0.1414944216135968	3.119749726142345
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	2	1	2	5	1	test_extra	id-1358_AU12-33_AU25-33_AU6-33_AU9-33	valence	-0.201091070917052		2.669066613620544
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	2	1	2	5	1	test_extra	id-1358_AU12-33_AU25-33_AU6-33_AU9-33	arousal	0.0054348938085689745		2.669066613620544
id-1260_AU22-100_AU25-100_AU26-100	2	1	2	5	2	test	id-1260_AU22-100_AU25-100_AU26-100	valence	0.11413276997994845		1.3271230731475043
id-1260_AU22-100_AU25-100_AU26-100	2	1	2	5	2	test	id-1260_AU22-100_AU25-100_AU26-100	arousal	0.4728357613455008		1.3271230731475043
id-1344_AU10Open-33_AU16Open-100	2	1	2	5	3	test_extra	id-1344_AU10Open-33_AU16Open-100	valence	-0.3369634161312764		1.6771200998778113
id-1344_AU10Open-33_AU16Open-100	2	1	2	5	3	test_extra	id-1344_AU10Open-33_AU16Open-100	arousal	0.2771795842370177		1.6771200998778113
id-1373_AU1-66_AU24-33_AU26-66_AU7-33	2	1	2	5	4	test_extra	id-1373_AU1-66_AU24-33_AU26-66_AU7-33	valence	0.100545535458526		2.5523097778918777
id-1373_AU1-66_AU24-33_AU26-66_AU7-33	2	1	2	5	4	test_extra	id-1373_AU1-66_AU24-33_AU26-66_AU7-33	arousal	0.13315489830993985		2.5523097778918777
id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	2	1	2	5	5	test_extra	id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	valence	-0.4809881020583541		2.4356933046492486
id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	2	1	2	5	5	test_extra	id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	arousal	0.5000102303883456		2.4356933046492486
id-1266_AU15-33	2	1	2	5	6	train	id-1266_AU15-33	valence	-0.00815234071285346		1.1520333996304544
id-1266_AU15-33	2	1	2	5	6	train	id-1266_AU15-33	arousal	-0.948388969595286		1.1520333996304544
id-1377_AU10Open-66_AU16Open-66_AU26-100	2	1	2	5	7	train	id-1377_AU10Open-66_AU16Open-66_AU26-100	valence	-0.6195778941768629		3.8023638853665043
id-1377_AU10Open-66_AU16Open-66_AU26-100	2	1	2	5	7	train	id-1377_AU10Open-66_AU16Open-66_AU26-100	arousal	0.6494698101239924		3.8023638853665043
id-1260_AU17-33_AU24-100_AU6-33	2	1	2	5	8	test_extra	id-1260_AU17-33_AU24-100_AU6-33	valence	-0.14945957973564675		1.585352012511521
id-1260_AU17-33_AU24-100_AU6-33	2	1	2	5	8	test_extra	id-1260_AU17-33_AU24-100_AU6-33	arousal	-0.2744621373327332		1.585352012511521
id-1290_AU11-66_AU16Open-100_AU43-33_AU6-33	2	1	2	5	9	test_extra	id-1290_AU11-66_AU16Open-100_AU43-33_AU6-33	valence	-0.11956766378851742		3.735605374343777
id-1290_AU11-66_AU16Open-100_AU43-33_AU6-33	2	1	2	5	9	test_extra	id-1290_AU11-66_AU16Open-100_AU43-33_AU6-33	arousal	-0.1820689425870606		3.735605374343777
id-1290_AU10Open-33_AU14-66_AU24-66	2	1	2	5	10	test	id-1290_AU10Open-33_AU14-66_AU24-66	valence	0.0		1.8439386498216663
id-1290_AU10Open-33_AU14-66_AU24-66	2	1	2	5	10	test	id-1290_AU10Open-33_AU14-66_AU24-66	arousal	0.3967472480255351		1.8439386498216663
id-1302_AU14-100_AU17-33_AU26-66_AU9-33	2	1	2	5	11	test_extra	id-1302_AU14-100_AU17-33_AU26-66_AU9-33	valence	-0.3994646949298196		1.1352967579887263
id-1302_AU14-100_AU17-33_AU26-66_AU9-33	2	1	2	5	11	test_extra	id-1302_AU14-100_AU17-33_AU26-66_AU9-33	arousal	0.3940298011212506		1.1352967579887263
id-1285_AU16Open-33_AU5-33	2	1	2	5	12	test	id-1285_AU16Open-33_AU5-33	valence	0.1657642611613537		0.6270656301776398
id-1285_AU16Open-33_AU5-33	2	1	2	5	12	test	id-1285_AU16Open-33_AU5-33	arousal	-0.4864229958669232		0.6270656301776398
id-1342_AU1-100_AU27i-33	2	1	2	5	13	test_extra	id-1342_AU1-100_AU27i-33	valence	-0.1250025575970864		3.0606236139205976
id-1342_AU1-100_AU27i-33	2	1	2	5	13	test_extra	id-1342_AU1-100_AU27i-33	arousal	0.4619659737283627		3.0606236139205976
id-1355_AU12-100_AU26-33_AU5-66	2	1	2	5	14	test_extra	id-1355_AU12-100_AU26-33_AU5-66	valence	0.3777251196955437		1.2686770398063345
id-1355_AU12-100_AU26-33_AU5-66	2	1	2	5	14	test_extra	id-1355_AU12-100_AU26-33_AU5-66	arousal	0.3722902258869748		1.2686770398063345
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	2	1	2	5	15	test	id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	valence	0.02173957523427589		3.660796395612123
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	2	1	2	5	15	test	id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	arousal	0.2581574559070263		3.660796395612123
id-1341_AU14-33_AU2-33	2	1	2	5	16	test_extra	id-1341_AU14-33_AU2-33	valence	0.29348426566272456		2.2354630498020924
id-1341_AU14-33_AU2-33	2	1	2	5	16	test_extra	id-1341_AU14-33_AU2-33	arousal	-0.1820689425870606		2.2354630498020924
id-1297_AU10Open-66_AU5-66_AU9-100	2	1	2	5	17	train	id-1297_AU10Open-66_AU5-66_AU9-100	valence	-0.7309932172525271		1.3603135184771418
id-1297_AU10Open-66_AU5-66_AU9-100	2	1	2	5	17	train	id-1297_AU10Open-66_AU5-66_AU9-100	arousal	0.625012787985432		1.3603135184771418
id-1367_AU25-66_AU4-66_AU6-33	2	1	2	5	18	test	id-1367_AU25-66_AU4-66_AU6-33	valence	0.05163149118140525		2.7689029781295176
id-1367_AU25-66_AU4-66_AU6-33	2	1	2	5	18	test	id-1367_AU25-66_AU4-66_AU6-33	arousal	-0.100545535458526		2.7689029781295176
id-1289_AU11-100_AU7-100	2	1	2	5	19	test_extra	id-1289_AU11-100_AU7-100	valence	-0.1711991549699227		1.1353939552368502
id-1289_AU11-100_AU7-100	2	1	2	5	19	test_extra	id-1289_AU11-100_AU7-100	arousal	-0.29348426566272456		1.1353939552368502
id-1291_AU15-66_AU20-66_AU7-100	2	1	2	5	20	test_extra	id-1291_AU15-66_AU20-66_AU7-100	valence	-0.3206587347055695		0.7431239738821205
id-1291_AU15-66_AU20-66_AU7-100	2	1	2	5	20	test_extra	id-1291_AU15-66_AU20-66_AU7-100	arousal	0.00815234071285346		0.7431239738821205
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	2	1	2	5	21	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	valence	-0.6168604472725784		1.0103104546506074
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	2	1	2	5	21	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	arousal	0.5842510844211647		1.0103104546506074
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	2	1	2	5	22	test	id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	valence	0.3288110754184229		2.1520964872852346
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	2	1	2	5	22	test	id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	arousal	0.32337618160985393		2.1520964872852346
id-1306_AU22-66_AU25-33_AU43-33	2	1	2	5	23	test_extra	id-1306_AU22-66_AU25-33_AU43-33	valence	0.0054348938085689745		1.0520307131228035
id-1306_AU22-66_AU25-33_AU43-33	2	1	2	5	23	test_extra	id-1306_AU22-66_AU25-33_AU43-33	arousal	-0.8070817305724926		1.0520307131228035
id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	2	1	2	5	24	train	id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	valence	-0.3559855444612677		4.435715641904609
id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	2	1	2	5	24	train	id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	arousal	0.2880493718541556		4.435715641904609
id-1285_AU24-66_AU9-66	2	1	2	5	25	test_extra	id-1285_AU24-66_AU9-66	valence	-0.2554400090027418		2.7522255000299083
id-1285_AU24-66_AU9-66	2	1	2	5	25	test_extra	id-1285_AU24-66_AU9-66	arousal	0.36685533207840576		2.7522255000299083
id-1289_AU22-33_AU4-33_AU6-66	2	1	2	5	26	test_extra	id-1289_AU22-33_AU4-33_AU6-66	valence	-0.09782808855424154		0.7687079799243293
id-1289_AU22-33_AU4-33_AU6-66	2	1	2	5	26	test_extra	id-1289_AU22-33_AU4-33_AU6-66	arousal	-0.6467523632197079		0.7687079799243293
id-1291_AU15-100_AU22-66	2	1	2	5	27	train	id-1291_AU15-100_AU22-66	valence	-0.0027174469042844872		1.2770900351388264
id-1291_AU15-100_AU22-66	2	1	2	5	27	train	id-1291_AU15-100_AU22-66	arousal	-0.7472978986782339		1.2770900351388264
id-1269_AU17-33	2	1	2	5	28	test_extra	id-1269_AU17-33	valence	0.0		1.3104093724709855
id-1269_AU17-33	2	1	2	5	28	test_extra	id-1269_AU17-33	arousal	-0.6657744915496994		1.3104093724709855
id-1356_AU13-100_AU15-33_AU16Open-100	2	1	2	5	29	test_extra	id-1356_AU13-100_AU15-33_AU16Open-100	valence	-0.013587234521422437		7.069378007040086
id-1356_AU13-100_AU15-33_AU16Open-100	2	1	2	5	29	test_extra	id-1356_AU13-100_AU15-33_AU16Open-100	arousal	-0.19565617710848307		7.069378007040086
id-1318_AU1-100_AU13-66_AU2-100	2	1	2	5	30	train	id-1318_AU1-100_AU13-66_AU2-100	valence	-0.0027174469042844872		0.8937398633383964
id-1318_AU1-100_AU13-66_AU2-100	2	1	2	5	30	train	id-1318_AU1-100_AU13-66_AU2-100	arousal	-0.11685021688423293		0.8937398633383964
id-1294_AU10Open-33_AU7-100	2	1	2	5	31	test_extra	id-1294_AU10Open-33_AU7-100	valence	-0.100545535458526		0.9769802505456936
id-1294_AU10Open-33_AU7-100	2	1	2	5	31	test_extra	id-1294_AU10Open-33_AU7-100	arousal	-0.1440246859270778		0.9769802505456936
id-1344_AU10Open-66	2	1	2	5	32	test_extra	id-1344_AU10Open-66	valence	-0.17935149568277614		1.8271778597950288
id-1344_AU10Open-66	2	1	2	5	32	test_extra	id-1344_AU10Open-66	arousal	-0.09782808855424154		1.8271778597950288
id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	2	1	2	5	33	test_extra	id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	valence	-0.0625012787985432		0.7186583399011397
id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	2	1	2	5	33	test_extra	id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	arousal	0.23370043376846586		0.7186583399011397
id-1367_AU16Open-66_AU2-100_AU7-100	2	1	2	5	34	train	id-1367_AU16Open-66_AU2-100_AU7-100	valence	-0.14674213283136228		0.5769658822564452
id-1367_AU16Open-66_AU2-100_AU7-100	2	1	2	5	34	train	id-1367_AU16Open-66_AU2-100_AU7-100	arousal	0.17935149568277614		0.5769658822564452
id-1342_AU12-100_AU20-100_AU6-66	2	1	2	5	35	train	id-1342_AU12-100_AU20-100_AU6-66	valence	-0.3260936285141384		2.5106731332011805
id-1342_AU12-100_AU20-100_AU6-66	2	1	2	5	35	train	id-1342_AU12-100_AU20-100_AU6-66	arousal	-0.010869787617137949		2.5106731332011805
id-1285_AU26-100_AU4-66_AU7-100_AU9-33	2	1	2	5	36	test_extra	id-1285_AU26-100_AU4-66_AU7-100_AU9-33	valence	-0.5570766153783199		0.9686252113360752
id-1285_AU26-100_AU4-66_AU7-100_AU9-33	2	1	2	5	36	test_extra	id-1285_AU26-100_AU4-66_AU7-100_AU9-33	arousal	0.4402263984940868		0.9686252113360752
id-1370_AU26-100_AU4-33_AU6-33	2	1	2	6	1	test_extra	id-1370_AU26-100_AU4-33_AU6-33	emotion	Verrassing	0.6938496049026889	2.461722546531746
id-1309_AU11-66_AU24-66	2	1	2	6	2	test	id-1309_AU11-66_AU24-66	emotion	Bang	0.13538346167029774	9.679217688933024
id-1311_AU27i-100_AU4-66	2	1	2	6	3	test_extra	id-1311_AU27i-100_AU4-66	emotion	Verrassing	0.36652818626762335	0.6362924260706677
id-1341_AU27i-66_AU43-33	2	1	2	6	4	train	id-1341_AU27i-66_AU43-33	emotion	Geen van allen	0.0	3.644974072181412
