	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1306_AU16Open-66_AU2-33_AU5-33_AU6-100	3	1	3	11	23	test_extra	id-1306_AU16Open-66_AU2-33_AU5-33_AU6-100	arousal	0.03804425665998282		0.6603268744092929
id-1274_AU2-33_AU20-100_AU25-66_AU6-66	3	1	3	11	24	test_extra	id-1274_AU2-33_AU20-100_AU25-66_AU6-66	valence	-0.1711991549699227		0.6452627238559216
id-1274_AU2-33_AU20-100_AU25-66_AU6-66	3	1	3	11	24	test_extra	id-1274_AU2-33_AU20-100_AU25-66_AU6-66	arousal	0.418486823259811		0.6452627238559216
id-1354_AU20-100_AU43-66_AU9-33	3	1	3	11	25	test_extra	id-1354_AU20-100_AU43-66_AU9-33	valence	-0.23370043376846586		0.5268661374921066
id-1354_AU20-100_AU43-66_AU9-33	3	1	3	11	25	test_extra	id-1354_AU20-100_AU43-66_AU9-33	arousal	0.2500051151941728		0.5268661374921066
id-1285_AU16Open-33_AU5-33	3	1	3	11	26	test	id-1285_AU16Open-33_AU5-33	valence	0.02717446904284487		0.6768655941505131
id-1285_AU16Open-33_AU5-33	3	1	3	11	26	test	id-1285_AU16Open-33_AU5-33	arousal	0.40489958873838855		0.6768655941505131
id-1355_AU11-100_AU15-100_AU2-66_AU25-33	3	1	3	11	27	test_extra	id-1355_AU11-100_AU15-100_AU2-66_AU25-33	valence	-0.00815234071285346		8.594730430037089
id-1355_AU11-100_AU15-100_AU2-66_AU25-33	3	1	3	11	27	test_extra	id-1355_AU11-100_AU15-100_AU2-66_AU25-33	arousal	-0.4646834206326473		8.594730430037089
id-1342_AU14-100_AU25-66	3	1	3	11	28	train	id-1342_AU14-100_AU25-66	valence	0.06521872570282768		0.6770503303523583
id-1342_AU14-100_AU25-66	3	1	3	11	28	train	id-1342_AU14-100_AU25-66	arousal	0.2092434116299055		0.6770503303523583
id-1279_AU22-33_AU26-33_AU4-33	3	1	3	11	29	test	id-1279_AU22-33_AU26-33_AU4-33	valence	0.13043745140565535		0.7686894475791632
id-1279_AU22-33_AU26-33_AU4-33	3	1	3	11	29	test	id-1279_AU22-33_AU26-33_AU4-33	arousal	-0.8179515181896305		0.7686894475791632
id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	3	1	3	11	30	test	id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	valence	0.16032936735278475		0.4935656260277028
id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	3	1	3	11	30	test	id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	arousal	-0.3097889470884315		0.4935656260277028
id-1354_AU1-66_AU10Open-100	3	1	3	11	31	test	id-1354_AU1-66_AU10Open-100	valence	-0.06521872570282768		2.1104529296990218
id-1354_AU1-66_AU10Open-100	3	1	3	11	31	test	id-1354_AU1-66_AU10Open-100	arousal	-0.6630570446454148		2.1104529296990218
id-1309_AU26-33_AU5-66	3	1	3	11	32	test_extra	id-1309_AU26-33_AU5-66	valence	-0.3288110754184229		0.5351853036918328
id-1309_AU26-33_AU5-66	3	1	3	11	32	test_extra	id-1309_AU26-33_AU5-66	arousal	0.4728357613455008		0.5351853036918328
id-1291_AU14-33_AU7-33	3	1	3	11	33	test_extra	id-1291_AU14-33_AU7-33	valence	0.2418527744813193		2.3271376272623456
id-1291_AU14-33_AU7-33	3	1	3	11	33	test_extra	id-1291_AU14-33_AU7-33	arousal	-0.5353370401440439		2.3271376272623456
id-1290_AU13-100_AU20-33_AU25-33	3	1	3	11	34	test_extra	id-1290_AU13-100_AU20-33_AU25-33	valence	0.10869787617137948		0.5437311641508131
id-1290_AU13-100_AU20-33_AU25-33	3	1	3	11	34	test_extra	id-1290_AU13-100_AU20-33_AU25-33	arousal	-0.2663097966198797		0.5437311641508131
id-1307_AU1-100_AU13-100	3	1	3	11	35	train	id-1307_AU1-100_AU13-100	valence	-0.23098298686418134		0.44367115507157
id-1307_AU1-100_AU13-100	3	1	3	11	35	train	id-1307_AU1-100_AU13-100	arousal	-0.5706638498997423		0.44367115507157
id-1380_AU1-100_AU15-66_AU7-66	3	1	3	11	36	train	id-1380_AU1-100_AU15-66_AU7-66	valence	-0.3858774604083972		0.6354955518436327
id-1380_AU1-100_AU15-66_AU7-66	3	1	3	11	36	train	id-1380_AU1-100_AU15-66_AU7-66	arousal	0.11685021688423293		0.6354955518436327
id-1309_AU1-66_AU2-66_AU9-33	3	1	3	12	1	test_extra	id-1309_AU1-66_AU2-66_AU9-33	emotion	Walging	0.3799966336262594	0.6280744088435313
id-1345_AU17-100_AU20-33	3	1	3	12	2	test_extra	id-1345_AU17-100_AU20-33	emotion	Verdrietig	0.3495465295131075	1.7281467940429138
id-1307_AU20-66_AU43-66	3	1	3	12	3	train	id-1307_AU20-66_AU43-66	emotion	Geen van allen	0.0	0.5612047335926036
id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	3	1	3	12	4	test_extra	id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	emotion	Bang	0.3949068841205317	0.8040779007205856
id-1377_AU17-66_AU24-33_AU4-100	3	1	3	12	5	test	id-1377_AU17-66_AU24-33_AU4-100	emotion	Verdrietig	0.3579767522766692	1.1779435238477165
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	3	1	3	12	6	train	id-1294_AU13-66_AU15-33_AU24-100_AU4-66	emotion	Verdrietig	0.5353002718173312	0.8530342015528731
id-1355_AU13-33_AU15-100_AU2-100_AU20-66_AU4-33	3	1	3	12	7	test_extra	id-1355_AU13-33_AU15-100_AU2-100_AU20-66_AU4-33	emotion	Verrassing	0.4338708254721511	2.0698532252754376
id-1269_AU11-100_AU13-33_AU25-100	3	1	3	12	8	train	id-1269_AU11-100_AU13-33_AU25-100	emotion	Verrassing	0.4504378104117118	2.4948071619692205
id-1302_AU15-100_AU4-100_AU5-66_AU9-100	3	1	3	12	9	test_extra	id-1302_AU15-100_AU4-100_AU5-66_AU9-100	emotion	Boos	0.5080232545801308	0.6944774138864886
id-1306_AU24-66_AU43-100_AU7-100	3	1	3	12	10	test	id-1306_AU24-66_AU43-100_AU7-100	emotion	Geen van allen	0.0	0.8277965800862148
id-1376_AU16Open-66_AU17-66_AU6-33	3	1	3	12	11	train	id-1376_AU16Open-66_AU17-66_AU6-33	emotion	Blij	0.2193362266942603	0.6110886395690613
id-1297_AU11-100_AU24-33	3	1	3	12	12	test	id-1297_AU11-100_AU24-33	emotion	Walging	0.3450289782667943	0.6447097226791811
id-1355_AU26-33_AU7-100	3	1	3	12	13	train	id-1355_AU26-33_AU7-100	emotion	Bang	0.23346425365269155	0.5780425931661739
id-1344_AU1-33_AU10Open-100	3	1	3	12	14	train	id-1344_AU1-33_AU10Open-100	emotion	Walging	0.2855397327239322	0.8197874205507105
id-1370_AU20-33_AU26-100	3	1	3	12	15	test_extra	id-1370_AU20-33_AU26-100	emotion	Blij	0.26489768786665074	0.6364240625553066
id-1270_AU11-100_AU15-100_AU20-66_AU7-66	3	1	3	12	16	test	id-1270_AU11-100_AU15-100_AU20-66_AU7-66	emotion	Walging	0.507695431373635	0.613687926221246
id-1370_AU20-33_AU43-100	3	1	3	12	17	test_extra	id-1370_AU20-33_AU43-100	emotion	Verrassing	0.4378660287805592	0.7029728643046838
id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	3	1	3	12	18	train	id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	emotion	Boos	0.5110777631121083	0.8946864797253511
id-1370_AU1-33_AU15-33_AU2-100	3	1	3	12	19	train	id-1370_AU1-33_AU15-33_AU2-100	emotion	Blij	0.34047118656221925	0.6696783899697039
id-1323_AU12-33_AU20-100_AU25-33_AU4-33	3	1	3	12	20	test_extra	id-1323_AU12-33_AU20-100_AU25-33_AU4-33	emotion	Verdrietig	0.3670463314830732	0.6446149397252157
id-1266_AU1-66_AU12-100_AU24-100	3	1	3	12	21	test_extra	id-1266_AU1-66_AU12-100_AU24-100	emotion	Blij	0.492957614048984	1.1282051127254815
id-1345_AU12-66_AU20-100	3	1	3	12	22	train	id-1345_AU12-66_AU20-100	emotion	Blij	0.3857033912667203	0.8279306043896213
id-1307_AU17-66_AU25-33_AU4-100	3	1	3	12	23	test_extra	id-1307_AU17-66_AU25-33_AU4-100	emotion	Verdrietig	0.27841545704411114	0.8279997295376234
id-1354_AU6-100	3	1	3	12	24	train	id-1354_AU6-100	emotion	Verdrietig	0.2912932402145878	2.0364416306056228
id-1380_AU25-33_AU4-66_AU5-100	3	1	3	12	25	test_extra	id-1380_AU25-33_AU4-66_AU5-100	emotion	Verrassing	0.4657297042870983	1.0530274399661719
id-1345_AU14-100_AU16Open-100	3	1	3	12	26	train	id-1345_AU14-100_AU16Open-100	emotion	Blij	0.5289932538389907	0.8612244750111131
id-1344_AU2-33_AU20-100_AU24-100	3	1	3	12	27	test	id-1344_AU2-33_AU20-100_AU24-100	emotion	Verrassing	0.5179024131037776	0.8947359841986327
id-1310_AU11-33_AU26-33	3	1	3	12	28	train	id-1310_AU11-33_AU26-33	emotion	Boos	0.31338827360043514	0.8279804107187374
id-1302_AU15-66_AU24-100_AU25-100_AU43-33	3	1	3	12	29	test	id-1302_AU15-66_AU24-100_AU25-100_AU43-33	emotion	Geen van allen	0.0	0.8946765184591641
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	3	1	3	12	30	test	id-1266_AU13-66_AU17-100_AU2-100_AU9-33	emotion	Walging	0.2336023878895027	1.1864024496262573
id-1377_AU2-66_AU25-100_AU9-100	3	1	3	12	31	train	id-1377_AU2-66_AU25-100_AU9-100	emotion	Boos	0.4265371167266024	0.7447292829820071
id-1307_AU16Open-66_AU17-66_AU43-33	3	1	3	12	32	test_extra	id-1307_AU16Open-66_AU17-66_AU43-33	emotion	Geen van allen	0.0	0.994662874543792
id-1270_AU14-66_AU15-100_AU43-33	3	1	3	12	33	train	id-1270_AU14-66_AU15-100_AU43-33	emotion	Geen van allen	0.0	2.7201207305406565
id-1294_AU15-66_AU2-66_AU6-100	3	1	3	12	34	test_extra	id-1294_AU15-66_AU2-66_AU6-100	emotion	Verrassing	0.3277663899407397	3.6451613000590437
id-1366_AU20-100_AU22-66_AU4-100	3	1	3	12	35	test_extra	id-1366_AU20-100_AU22-66_AU4-100	emotion	Bang	0.375306377094803	0.4195935682819254
id-1339_AU17-66_AU2-33_AU20-66_AU22-33	3	1	3	12	36	test_extra	id-1339_AU17-66_AU2-33_AU20-66_AU22-33	emotion	Bang	0.2447471763069944	0.7781269922543288
id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	3	1	4	13	1	test_extra	id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	emotion	Verdrietig	0.16952549741962772	2.220066396364928
id-1356_AU12-33_AU43-33	3	1	4	13	2	test_extra	id-1356_AU12-33_AU43-33	emotion	Blij	0.21037902329862296	0.836260033711369
id-1260_AU12-66_AU25-33	3	1	4	13	3	test	id-1260_AU12-66_AU25-33	emotion	Blij	0.15291075057476056	0.7615031489676767
id-1339_AU11-100_AU20-100_AU4-33	3	1	4	13	4	train	id-1339_AU11-100_AU20-100_AU4-33	emotion	Verdrietig	0.4520806708957171	0.6611153236863174
id-1363_AU7-66	3	1	4	13	5	test_extra	id-1363_AU7-66	emotion	Boos	0.1470543106477679	1.019913777698093
id-1270_AU13-100_AU17-100_AU25-100	3	1	4	13	6	test_extra	id-1270_AU13-100_AU17-100_AU25-100	emotion	Blij	0.31309505909012764	0.6196737413793016
id-1290_AU10Open-33_AU14-66_AU24-66	3	1	4	13	7	test	id-1290_AU10Open-33_AU14-66_AU24-66	emotion	Boos	0.19405784836676107	1.0780969273419032
id-1293_AU24-33_AU27i-33_AU4-33	3	1	4	13	8	test_extra	id-1293_AU24-33_AU27i-33_AU4-33	emotion	Verdrietig	0.4727790268508274	0.8112868385705951
id-1335_AU24-100_AU25-100_AU27i-66	3	1	4	13	9	train	id-1335_AU24-100_AU25-100_AU27i-66	emotion	Verrassing	0.7446379976363393	1.452996710972002
id-1266_AU15-33_AU5-66_AU9-33	3	1	4	13	10	train	id-1266_AU15-33_AU5-66_AU9-33	emotion	Boos	0.31698650669308664	1.1447414176145685
id-1279_AU17-66_AU20-33_AU24-100_AU27i-66	3	1	4	13	11	test_extra	id-1279_AU17-66_AU20-33_AU24-100_AU27i-66	emotion	Bang	0.4173157711223551	0.6699165547779558
id-1269_AU17-33	3	1	4	13	12	train	id-1269_AU17-33	emotion	Boos	0.31830435105679505	1.0864680128652249
id-1367_AU16Open-100	3	1	4	13	13	test_extra	id-1367_AU16Open-100	emotion	Verrassing	0.2762762525388807	1.2115235544679308
id-1341_AU1-33_AU15-33_AU2-66_AU4-33	3	1	4	13	14	test	id-1341_AU1-33_AU15-33_AU2-66_AU4-33	emotion	Verdrietig	0.1495593316474031	5.12022161099776
id-1361_AU7-66	3	1	4	13	15	test_extra	id-1361_AU7-66	emotion	Boos	0.20712608754284625	0.7615605017090274
id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	3	1	4	13	16	test_extra	id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	emotion	Walging	0.26489768786665074	0.8530658964900795
id-1310_AU10Open-33_AU16Open-33_AU20-66_AU26-100	3	1	4	13	17	test_extra	id-1310_AU10Open-33_AU16Open-33_AU20-66_AU26-100	emotion	Boos	0.6146569470684714	0.836511480209083
id-1361_AU11-100_AU12-33_AU13-33	3	1	4	13	18	test_extra	id-1361_AU11-100_AU12-33_AU13-33	emotion	Walging	0.3917569177415012	1.0781391872569657
id-1366_AU14-33_AU2-100_AU26-100_AU27i-100	3	1	4	13	19	test	id-1366_AU14-33_AU2-100_AU26-100_AU27i-100	emotion	Bang	0.4974223841071104	1.3114561800903175
id-1289_AU1-100_AU12-100_AU13-100_AU17-33	3	1	4	13	20	test_extra	id-1289_AU1-100_AU12-100_AU13-100_AU17-33	emotion	Blij	0.5658156449873813	0.9614526181831023
id-1347_AU11-33_AU4-100	3	1	4	13	21	train	id-1347_AU11-33_AU4-100	emotion	Verdrietig	0.4436574965511416	0.8697072474551533
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	3	1	4	13	22	test	id-1310_AU12-33_AU14-33_AU22-100_AU6-100	emotion	Blij	0.4840056784927359	0.8448086108801363
id-1306_AU15-66_AU26-66_AU5-66	3	1	4	13	23	test_extra	id-1306_AU15-66_AU26-66_AU5-66	emotion	Bang	0.3684850783555704	1.4281128653674386
id-1358_AU1-66_AU13-100_AU24-33_AU26-33	3	1	4	13	24	train	id-1358_AU1-66_AU13-100_AU24-33_AU26-33	emotion	Verrassing	0.5558543226061912	0.7949563998427038
id-1315_AU14-100_AU26-66	3	1	4	13	25	test_extra	id-1315_AU14-100_AU26-66	emotion	Bang	0.2856286316090276	0.8447419005842676
id-1361_AU13-33_AU5-66_AU6-66	3	1	4	13	26	test_extra	id-1361_AU13-33_AU5-66_AU6-66	emotion	Walging	0.2384446289929699	0.5779942961180495
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	3	1	4	13	27	test	id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	emotion	Verrassing	0.5534157437339862	0.7947668339347729
id-1274_AU11-66_AU12-66_AU24-66_AU27i-100_AU7-100	3	1	4	13	28	test_extra	id-1274_AU11-66_AU12-66_AU24-66_AU27i-100_AU7-100	emotion	Boos	0.15485482265292494	2.5200230497648586
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	3	1	4	13	29	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	emotion	Blij	0.5331491934038532	0.9114663828404446
id-1307_AU17-66_AU2-100_AU7-66	3	1	4	13	30	test_extra	id-1307_AU17-66_AU2-100_AU7-66	emotion	Geen van allen	0.0	0.6863324189089326
id-1285_AU12-66_AU20-100	3	1	4	13	31	test_extra	id-1285_AU12-66_AU20-100	emotion	Blij	0.4245173614967525	0.8947480584592995
id-1264_AU13-100_AU15-33_AU22-33	3	1	4	13	32	test_extra	id-1264_AU13-100_AU15-33_AU22-33	emotion	Blij	0.12153932883244373	1.111764496357864
id-1358_AU14-100	3	1	4	13	33	train	id-1358_AU14-100	emotion	Blij	0.42685896234729065	0.7279871119317249
id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	3	1	4	13	34	train	id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	emotion	Verdrietig	0.4318590250874104	0.8613467269096873
id-1315_AU14-66_AU22-33_AU24-66_AU6-100	3	1	4	13	35	test_extra	id-1315_AU14-66_AU22-33_AU24-66_AU6-100	emotion	Blij	0.4418597778796484	0.8029897078995418
id-1302_AU14-66_AU27i-33	3	1	4	13	36	test_extra	id-1302_AU14-66_AU27i-33	emotion	Verrassing	0.4500793791832334	1.1531369535186968
id-1264_AU10Open-33_AU11-100_AU2-66_AU20-100	3	1	4	14	1	train	id-1264_AU10Open-33_AU11-100_AU2-66_AU20-100	emotion	Bang	0.4715124304206778	1.244895605934289
id-1274_AU15-33_AU16Open-100_AU17-100_AU25-100	3	1	4	14	2	test_extra	id-1274_AU15-33_AU16Open-100_AU17-100_AU25-100	emotion	Boos	0.5048575716375566	0.8532974204536004
id-1309_AU11-66_AU24-66	3	1	4	14	3	test	id-1309_AU11-66_AU24-66	emotion	Verdrietig	0.3332953578938103	0.7863755240232422
id-1295_AU11-66_AU24-66_AU43-100_AU6-33	3	1	4	14	4	test_extra	id-1295_AU11-66_AU24-66_AU43-100_AU6-33	emotion	Verdrietig	0.16936102349197615	0.6028781417226128
id-1285_AU10Open-66_AU17-100_AU9-66	3	1	4	14	5	test_extra	id-1285_AU10Open-66_AU17-100_AU9-66	emotion	Boos	0.2931659363533344	0.9444562839289574
id-1293_AU13-100	3	1	4	14	6	test_extra	id-1293_AU13-100	emotion	Blij	0.10951836230002683	0.7031871824474365
id-1260_AU22-100_AU25-100_AU26-100	3	1	4	14	7	test	id-1260_AU22-100_AU25-100_AU26-100	emotion	Verrassing	0.3718458705256544	0.7112881063694658
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	3	1	4	14	8	test	id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	emotion	Boos	0.4678004482419481	0.7030133130811009
id-1291_AU12-33_AU17-100_AU5-66	3	1	4	14	9	train	id-1291_AU12-33_AU17-100_AU5-66	emotion	Blij	0.34015397755340154	0.8448614357748738
id-1280_AU15-100_AU26-66_AU43-66	3	1	4	14	10	test_extra	id-1280_AU15-100_AU26-66_AU43-66	emotion	Geen van allen	0.0	1.7531048963537614
id-1342_AU14-33_AU20-33_AU43-100	3	1	4	14	11	test_extra	id-1342_AU14-33_AU20-33_AU43-100	emotion	Blij	0.32206179197882845	0.6530409631395742
id-1378_AU1-66_AU20-66_AU7-33	3	1	4	14	12	test	id-1378_AU1-66_AU20-66_AU7-33	emotion	Blij	0.13961322850773106	0.8864297978288961
id-1362_AU13-100_AU15-66_AU43-100_AU7-33	3	1	4	14	13	train	id-1362_AU13-100_AU15-66_AU43-100_AU7-33	emotion	Verdrietig	0.2813752387952977	1.494882927960134
id-1367_AU10Open-100_AU2-33_AU5-33_AU6-33	3	1	4	14	14	test_extra	id-1367_AU10Open-100_AU2-33_AU5-33_AU6-33	emotion	Walging	0.27903604820644395	0.9282200244379056
id-1274_AU17-33_AU20-100_AU24-100_AU9-100	3	1	4	14	15	test_extra	id-1274_AU17-33_AU20-100_AU24-100_AU9-100	emotion	Boos	0.4146851090959496	0.9697126205028326
id-1380_AU1-66_AU14-100_AU17-66_AU9-33	3	1	4	14	16	test_extra	id-1380_AU1-66_AU14-100_AU17-66_AU9-33	emotion	Blij	0.3492543829507166	0.8030733221603441
id-1274_AU22-66_AU24-100	3	1	4	14	17	test_extra	id-1274_AU22-66_AU24-100	emotion	Boos	0.2742862543902469	0.9198033585780648
id-1360_AU11-33_AU25-100	3	1	4	14	18	test_extra	id-1360_AU11-33_AU25-100	emotion	Geen van allen	0.0	0.9698291371241794
id-1279_AU1-33_AU14-33_AU26-33	3	1	4	14	19	test_extra	id-1279_AU1-33_AU14-33_AU26-33	emotion	Blij	0.4036095637898582	0.6199257915886847
id-1285_AU1-66_AU12-100_AU14-66_AU16Open-33_AU24-66	3	1	4	14	20	test_extra	id-1285_AU1-66_AU12-100_AU14-66_AU16Open-33_AU24-66	emotion	Blij	0.4987302946618334	0.7197074889390933
id-1270_AU15-33_AU22-66	3	1	4	14	21	train	id-1270_AU15-33_AU22-66	emotion	Verdrietig	0.37576055100227546	0.6863131000900466
id-1260_AU24-66_AU26-66_AU5-33_AU6-66	3	1	4	14	22	test_extra	id-1260_AU24-66_AU26-66_AU5-33_AU6-66	emotion	Bang	0.3347106742854729	0.7864527992969671
id-1356_AU15-100	3	1	4	14	23	train	id-1356_AU15-100	emotion	Verdrietig	0.3950947836608072	0.7448044452594331
id-1376_AU10Open-100_AU11-100_AU16Open-66_AU22-33	3	1	4	14	24	test_extra	id-1376_AU10Open-100_AU11-100_AU16Open-66_AU22-33	emotion	Boos	0.3416391839457602	0.7946961995057791
id-1376_AU1-100_AU13-33_AU14-33_AU27i-66	3	1	4	14	25	test	id-1376_AU1-100_AU13-33_AU14-33_AU27i-66	emotion	Bang	0.7265635458076255	1.178069398027219
id-1294_AU13-33_AU26-33_AU27i-100_AU9-66	3	1	4	14	26	test_extra	id-1294_AU13-33_AU26-33_AU27i-100_AU9-66	emotion	Bang	0.4388793844724295	0.7530146412500471
id-1291_AU1-100_AU14-100_AU24-66	3	1	4	14	27	test_extra	id-1291_AU1-100_AU14-100_AU24-66	emotion	Blij	0.5627767711686559	0.8781833790544624
id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	3	1	4	14	28	test_extra	id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	emotion	Bang	0.25416732252394114	0.5864058304196078
id-1295_AU24-100_AU27i-33	3	1	4	14	29	test_extra	id-1295_AU24-100_AU27i-33	emotion	Verrassing	0.5001185518051133	0.8697851264423662
id-1264_AU14-33_AU16Open-100_AU20-33	3	1	4	14	30	train	id-1264_AU14-33_AU16Open-100_AU20-33	emotion	Blij	0.18786065105387093	0.5779393582288321
id-1377_AU24-100_AU26-33_AU43-66	3	1	4	14	31	test_extra	id-1377_AU24-100_AU26-33_AU43-66	emotion	Verdrietig	0.3603565331611849	0.7281827149690798
id-1296_AU14-66_AU4-66_AU43-100_AU6-66	3	1	4	14	32	test_extra	id-1296_AU14-66_AU4-66_AU43-100_AU6-66	emotion	Verdrietig	0.3210736289621932	0.9031493296370172
id-1296_AU1-33_AU14-66_AU15-66_AU5-100	3	1	4	14	33	test_extra	id-1296_AU1-33_AU14-66_AU15-66_AU5-100	emotion	Geen van allen	0.0	2.8864566630600166
id-1378_AU26-66_AU4-33_AU43-66	3	1	4	14	34	test_extra	id-1378_AU26-66_AU4-33_AU43-66	emotion	Verdrietig	0.3736161028484606	0.6779806522026774
id-1362_AU5-33_AU6-66_AU7-33	3	1	4	14	35	test	id-1362_AU5-33_AU6-66_AU7-33	emotion	Boos	0.4331255700269532	0.9280195916981028
id-1356_AU6-33	3	1	4	14	36	test	id-1356_AU6-33	emotion	Boos	0.2339788755612797	0.936689213338468
id-1355_AU13-66_AU14-100_AU15-100_AU7-33	3	1	4	15	1	test	id-1355_AU13-66_AU14-100_AU15-100_AU7-33	valence	0.03260936285141384		0.5019563322257454
id-1355_AU13-66_AU14-100_AU15-100_AU7-33	3	1	4	15	1	test	id-1355_AU13-66_AU14-100_AU15-100_AU7-33	arousal	-0.3831600135041127		0.5019563322257454
id-1361_AU13-66_AU6-33	3	1	4	15	2	train	id-1361_AU13-66_AU6-33	valence	-0.1711991549699227		0.6268440415933583
id-1361_AU13-66_AU6-33	3	1	4	15	2	train	id-1361_AU13-66_AU6-33	arousal	-0.2798970311413021		0.6268440415933583
id-1341_AU14-33_AU4-100_AU7-66	3	1	4	15	3	train	id-1341_AU14-33_AU4-100_AU7-66	valence	-0.19293873020419855		0.6103092459870822
id-1341_AU14-33_AU4-100_AU7-66	3	1	4	15	3	train	id-1341_AU14-33_AU4-100_AU7-66	arousal	0.312506393992716		0.6103092459870822
id-1344_AU17-33_AU6-33_AU7-33	3	1	4	15	4	test_extra	id-1344_AU17-33_AU6-33_AU7-33	valence	-0.4293566108769489		0.5019961772886745
id-1344_AU17-33_AU6-33_AU7-33	3	1	4	15	4	test_extra	id-1344_AU17-33_AU6-33_AU7-33	arousal	0.11956766378851742		0.5019961772886745
id-1309_AU10Open-100_AU2-100_AU27i-33	3	1	4	15	5	test_extra	id-1309_AU10Open-100_AU2-100_AU27i-33	valence	-0.09239319474567256		0.5186873345828644
id-1309_AU10Open-100_AU2-100_AU27i-33	3	1	4	15	5	test_extra	id-1309_AU10Open-100_AU2-100_AU27i-33	arousal	0.4809881020583541		0.5186873345828644
id-1269_AU16Open-66_AU5-100	3	1	4	15	6	test_extra	id-1269_AU16Open-66_AU5-100	valence	-0.3885949073126817		0.7020790670940187
id-1269_AU16Open-66_AU5-100	3	1	4	15	6	test_extra	id-1269_AU16Open-66_AU5-100	arousal	0.4538136330155093		0.7020790670940187
id-1297_AU22-66_AU9-100	3	1	4	15	7	train	id-1297_AU22-66_AU9-100	valence	-0.3695727789826902		0.5603067103911599
id-1297_AU22-66_AU9-100	3	1	4	15	7	train	id-1297_AU22-66_AU9-100	arousal	0.1440246859270778		0.5603067103911599
id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	3	1	4	15	8	test	id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	valence	0.1440246859270778		0.9271970326299196
id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	3	1	4	15	8	test	id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	arousal	-0.5353370401440439		0.9271970326299196
id-1341_AU11-33_AU13-100_AU43-33_AU5-66	3	1	4	15	9	train	id-1341_AU11-33_AU13-100_AU43-33_AU5-66	valence	0.01630468142570692		0.6521100375757669
id-1341_AU11-33_AU13-100_AU43-33_AU5-66	3	1	4	15	9	train	id-1341_AU11-33_AU13-100_AU43-33_AU5-66	arousal	-0.6467523632197079		0.6521100375757669
id-1270_AU10Open-66_AU12-33_AU14-33	3	1	4	15	10	train	id-1270_AU10Open-66_AU12-33_AU14-33	valence	0.11685021688423293		0.5437972707331937
id-1270_AU10Open-66_AU12-33_AU14-33	3	1	4	15	10	train	id-1270_AU10Open-66_AU12-33_AU14-33	arousal	0.13587234521422434		0.5437972707331937
id-1358_AU2-33_AU4-33_AU9-100	3	1	4	15	11	test_extra	id-1358_AU2-33_AU4-33_AU9-100	valence	-0.100545535458526		1.9689643181427527
id-1358_AU2-33_AU4-33_AU9-100	3	1	4	15	11	test_extra	id-1358_AU2-33_AU4-33_AU9-100	arousal	-0.6820791729754062		1.9689643181427527
id-1290_AU22-33	3	1	4	15	12	test_extra	id-1290_AU22-33	valence	-0.00815234071285346		1.0853659346430504
id-1290_AU22-33	3	1	4	15	12	test_extra	id-1290_AU22-33	arousal	0.0054348938085689745		1.0853659346430504
id-1260_AU13-33_AU4-66	3	1	4	15	13	test_extra	id-1260_AU13-33_AU4-66	valence	0.32337618160985393		0.6936645142286579
id-1260_AU13-33_AU4-66	3	1	4	15	13	test_extra	id-1260_AU13-33_AU4-66	arousal	-0.2880493718541556		0.6936645142286579
id-1302_AU20-66_AU4-33_AU5-33	3	1	4	15	14	train	id-1302_AU20-66_AU4-33_AU5-33	valence	-0.07337106641568114		0.8103079178181359
id-1302_AU20-66_AU4-33_AU5-33	3	1	4	15	14	train	id-1302_AU20-66_AU4-33_AU5-33	arousal	0.6168604472725784		0.8103079178181359
