	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1378_AU1-66_AU20-66_AU7-33	1	1	4	16	12	test	id-1378_AU1-66_AU20-66_AU7-33	emotion	Blij	0.040015174601589	0.8946888625132491
id-1273_AU13-33_AU4-100_AU9-100	1	1	4	16	13	test_extra	id-1273_AU13-33_AU4-100_AU9-100	emotion	Geen van allen	0.0	6.36198643327816
id-1311_AU10Open-66_AU15-100_AU2-66	1	1	4	16	14	train	id-1311_AU10Open-66_AU15-100_AU2-66	emotion	Geen van allen	0.0	3.2034643076635803
id-1335_AU20-33_AU22-100_AU4-100_AU7-66	1	1	4	16	15	train	id-1335_AU20-33_AU22-100_AU4-100_AU7-66	emotion	Geen van allen	0.0	2.12827561600261
id-1285_AU26-33_AU5-100	1	1	4	16	16	test_extra	id-1285_AU26-33_AU5-100	emotion	Verrassing	0.23548130161673397	0.986349361207431
id-1366_AU12-100	1	1	4	16	17	train	id-1366_AU12-100	emotion	Blij	0.084432632537481	0.8280430643212641
id-1367_AU24-33_AU4-66_AU43-33	1	1	4	16	18	test_extra	id-1367_AU24-33_AU4-66_AU43-33	emotion	Geen van allen	0.0	2.91154101108077
id-1335_AU10Open-100_AU27i-66_AU6-66_AU7-33	1	1	4	16	19	test_extra	id-1335_AU10Open-100_AU27i-66_AU6-66_AU7-33	emotion	Verrassing	0.060052490659969995	2.3530825172088
id-1380_AU12-33_AU13-33_AU22-33_AU9-33	1	1	4	16	20	train	id-1380_AU12-33_AU13-33_AU22-33_AU9-33	emotion	Geen van allen	0.0	0.8862981056577159
id-1345_AU10Open-33_AU27i-100	1	1	4	16	21	test_extra	id-1345_AU10Open-33_AU27i-100	emotion	Geen van allen	0.0	2.4614943437777597
id-1339_AU17-100_AU2-33_AU22-33_AU25-33	1	1	4	16	22	test_extra	id-1339_AU17-100_AU2-33_AU22-33_AU25-33	emotion	Blij	0.09206225082709299	1.34493686934229
id-1323_AU14-66_AU24-100_AU25-66_AU5-100_AU6-66	1	1	4	16	23	test_extra	id-1323_AU14-66_AU24-100_AU25-66_AU5-100_AU6-66	emotion	Geen van allen	0.0	1.64514647978831
id-1318_AU15-100_AU4-33_AU43-100_AU9-66	1	1	4	16	24	train	id-1318_AU15-100_AU4-33_AU43-100_AU9-66	emotion	Walging	0.034694539410424	0.8112905290126949
id-1290_AU1-66_AU22-33_AU25-66	1	1	4	16	25	train	id-1290_AU1-66_AU22-33_AU25-66	emotion	Verrassing	0.054804792936107	0.8697106868726221
id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	1	1	4	16	26	test	id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	emotion	Geen van allen	0.0	1.42808767898669
id-1260_AU12-66_AU25-33	1	1	4	16	27	test	id-1260_AU12-66_AU25-33	emotion	Geen van allen	0.0	1.3032103844107
id-1354_AU13-66_AU24-100_AU27i-66	1	1	4	16	28	train	id-1354_AU13-66_AU24-100_AU27i-66	emotion	Bang	0.148907072573818	1.31158001118092
id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	1	1	4	16	29	test_extra	id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	emotion	Bang	0.080621001623222	1.02795057491949
id-1342_AU14-33_AU20-33_AU43-100	1	1	4	16	30	test_extra	id-1342_AU14-33_AU20-33_AU43-100	emotion	Blij	0.035541331149693	1.3197108679874
id-1356_AU22-100	1	1	4	16	31	test_extra	id-1356_AU22-100	emotion	Geen van allen	0.0	1.58665206477144
id-1260_AU10Open-100_AU5-66	1	1	4	16	32	test_extra	id-1260_AU10Open-100_AU5-66	emotion	Verrassing	0.024871042605752004	2.4700218424713998
id-1264_AU15-66_AU24-33_AU4-100	1	1	4	16	33	train	id-1264_AU15-66_AU24-33_AU4-100	emotion	Verrassing	0.009794263262740998	1.0115041239892
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	1	1	4	16	34	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	emotion	Bang	0.028200573148437	1.9114275123365605
id-1356_AU2-33_AU24-100_AU7-100	1	1	4	16	35	test_extra	id-1356_AU2-33_AU24-100_AU7-100	emotion	Verrassing	0.01781420150446	3.16995863333022
id-1361_AU13-66_AU6-33	1	1	4	16	36	test_extra	id-1361_AU13-66_AU6-33	emotion	Geen van allen	0.0	0.7863684990275029
id-1344_AU13-66_AU14-66_AU24-33_AU9-33	2	1	1	1	1	test	id-1344_AU13-66_AU14-66_AU24-33_AU9-33	valence	-0.2282655399598969		2.8689227223112543
id-1344_AU13-66_AU14-66_AU24-33_AU9-33	2	1	1	1	1	test	id-1344_AU13-66_AU14-66_AU24-33_AU9-33	arousal	0.04891404427712077		2.8689227223112543
id-1269_AU14-100_AU20-100_AU5-66	2	1	1	1	2	train	id-1269_AU14-100_AU20-100_AU5-66	valence	-0.1875038363956296		5.294206286343523
id-1269_AU14-100_AU20-100_AU5-66	2	1	1	1	2	train	id-1269_AU14-100_AU20-100_AU5-66	arousal	0.024457022138560384		5.294206286343523
id-1361_AU1-66_AU17-66_AU6-66_AU7-100	2	1	1	1	3	train	id-1361_AU1-66_AU17-66_AU6-66_AU7-100	valence	0.07880596022425011		2.4941497184286163
id-1361_AU1-66_AU17-66_AU6-66_AU7-100	2	1	1	1	3	train	id-1361_AU1-66_AU17-66_AU6-66_AU7-100	arousal	0.02173957523427589		2.4941497184286163
id-1355_AU13-66_AU2-66_AU6-33	2	1	1	1	4	test_extra	id-1355_AU13-66_AU2-66_AU6-33	valence	-0.0054348938085689745		1.5521360576085501
id-1355_AU13-66_AU2-66_AU6-33	2	1	1	1	4	test_extra	id-1355_AU13-66_AU2-66_AU6-33	arousal	0.04619659737283628		1.5521360576085501
id-1264_AU10Open-33_AU25-66_AU4-66	2	1	1	1	5	test	id-1264_AU10Open-33_AU25-66_AU4-66	valence	-0.04619659737283628		4.435770362034873
id-1264_AU10Open-33_AU25-66_AU4-66	2	1	1	1	5	test	id-1264_AU10Open-33_AU25-66_AU4-66	arousal	0.04347915046855179		4.435770362034873
id-1358_AU13-33_AU15-33	2	1	1	1	6	test_extra	id-1358_AU13-33_AU15-33	valence	0.14945957973564675		2.4271230777771957
id-1358_AU13-33_AU15-33	2	1	1	1	6	test_extra	id-1358_AU13-33_AU15-33	arousal	0.0407617035642673		2.4271230777771957
id-1297_AU11-100_AU24-33	2	1	1	1	7	test	id-1297_AU11-100_AU24-33	valence	-0.15761192044850025		2.8271189121574025
id-1297_AU11-100_AU24-33	2	1	1	1	7	test	id-1297_AU11-100_AU24-33	arousal	0.05434893808568974		2.8271189121574025
id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	2	1	1	1	8	test_extra	id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	valence	-0.3206587347055695		2.318800953383743
id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	2	1	1	1	8	test_extra	id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	arousal	0.2554400090027418		2.318800953383743
id-1264_AU22-100_AU24-66_AU25-100_AU9-100	2	1	1	1	9	test_extra	id-1264_AU22-100_AU24-66_AU25-100_AU9-100	valence	-0.013587234521422437		1.4937388916791858
id-1264_AU22-100_AU24-66_AU25-100_AU9-100	2	1	1	1	9	test_extra	id-1264_AU22-100_AU24-66_AU25-100_AU9-100	arousal	0.15761192044850025		1.4937388916791858
id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	2	1	1	1	10	test_extra	id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	valence	0.013587234521422437		1.9606164755714417
id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	2	1	1	1	10	test_extra	id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	arousal	0.1657642611613537		1.9606164755714417
id-1362_AU13-100_AU15-66_AU43-100_AU7-33	2	1	1	1	11	test_extra	id-1362_AU13-100_AU15-66_AU43-100_AU7-33	valence	0.0054348938085689745		2.0938556497885656
id-1362_AU13-100_AU15-66_AU43-100_AU7-33	2	1	1	1	11	test_extra	id-1362_AU13-100_AU15-66_AU43-100_AU7-33	arousal	0.08967574784138807		2.0938556497885656
id-1294_AU13-100_AU2-66_AU6-33	2	1	1	1	12	test_extra	id-1294_AU13-100_AU2-66_AU6-33	valence	0.0027174469042844872		4.035677027993188
id-1294_AU13-100_AU2-66_AU6-33	2	1	1	1	12	test_extra	id-1294_AU13-100_AU2-66_AU6-33	arousal	0.09511064164995704		4.035677027993188
id-1339_AU20-100_AU43-33_AU9-100	2	1	1	1	13	test_extra	id-1339_AU20-100_AU43-33_AU9-100	valence	-0.05434893808568974		2.7106484723644826
id-1339_AU20-100_AU43-33_AU9-100	2	1	1	1	13	test_extra	id-1339_AU20-100_AU43-33_AU9-100	arousal	0.22283064615132792		2.7106484723644826
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	2	1	1	1	14	test	id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	valence	-0.15489447354421576		4.027391066012116
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	2	1	1	1	14	test	id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	arousal	0.1684817080656382		4.027391066012116
id-1344_AU13-100_AU17-100_AU9-66	2	1	1	1	15	train	id-1344_AU13-100_AU17-100_AU9-66	valence	-0.0407617035642673		1.7600195240811445
id-1344_AU13-100_AU17-100_AU9-66	2	1	1	1	15	train	id-1344_AU13-100_AU17-100_AU9-66	arousal	0.17935149568277614		1.7600195240811445
id-1341_AU27i-66_AU43-33	2	1	1	1	16	test_extra	id-1341_AU27i-66_AU43-33	valence	-0.02173957523427589		3.352176325270648
id-1341_AU27i-66_AU43-33	2	1	1	1	16	test_extra	id-1341_AU27i-66_AU43-33	arousal	0.08967574784138807		3.352176325270648
id-1358_AU2-66_AU22-33_AU7-66	2	1	1	1	17	test_extra	id-1358_AU2-66_AU22-33_AU7-66	valence	-0.0027174469042844872		2.1438636188013334
id-1358_AU2-66_AU22-33_AU7-66	2	1	1	1	17	test_extra	id-1358_AU2-66_AU22-33_AU7-66	arousal	0.04619659737283628		2.1438636188013334
id-1291_AU1-100_AU14-100_AU24-66	2	1	1	1	18	test_extra	id-1291_AU1-100_AU14-100_AU24-66	valence	-0.00815234071285346		3.5357706035197225
id-1291_AU1-100_AU14-100_AU24-66	2	1	1	1	18	test_extra	id-1291_AU1-100_AU14-100_AU24-66	arousal	0.07065361951139666		3.5357706035197225
id-1297_AU2-66_AU22-66	2	1	1	1	19	test_extra	id-1297_AU2-66_AU22-66	valence	0.0		6.0359870346578655
id-1297_AU2-66_AU22-66	2	1	1	1	19	test_extra	id-1297_AU2-66_AU22-66	arousal	0.07880596022425011		6.0359870346578655
id-1361_AU2-100_AU20-66_AU6-100	2	1	1	1	20	test_extra	id-1361_AU2-100_AU20-66_AU6-100	valence	0.013587234521422437		1.760397448466847
id-1361_AU2-100_AU20-66_AU6-100	2	1	1	1	20	test_extra	id-1361_AU2-100_AU20-66_AU6-100	arousal	0.029891915947129363		1.760397448466847
id-1355_AU13-33_AU15-100_AU2-100_AU20-66_AU4-33	2	1	1	1	21	train	id-1355_AU13-33_AU15-100_AU2-100_AU20-66_AU4-33	valence	-0.04619659737283628		4.127282035430653
id-1355_AU13-33_AU15-100_AU2-100_AU20-66_AU4-33	2	1	1	1	21	train	id-1355_AU13-33_AU15-100_AU2-100_AU20-66_AU4-33	arousal	0.07880596022425011		4.127282035430653
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	2	1	1	1	22	test_extra	id-1323_AU11-66_AU4-33_AU5-100_AU9-66	valence	-0.0027174469042844872		0.9019763151286496
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	2	1	1	1	22	test_extra	id-1323_AU11-66_AU4-33_AU5-100_AU9-66	arousal	0.07880596022425011		0.9019763151286496
id-1269_AU17-33_AU24-33_AU6-66	2	1	1	1	23	train	id-1269_AU17-33_AU24-33_AU6-66	valence	-0.01630468142570692		1.8272049412707927
id-1269_AU17-33_AU24-33_AU6-66	2	1	1	1	23	train	id-1269_AU17-33_AU24-33_AU6-66	arousal	0.07337106641568114		1.8272049412707927
id-1347_AU20-100_AU5-100	2	1	1	1	24	test_extra	id-1347_AU20-100_AU5-100	valence	-0.04891404427712077		3.51053449133542
id-1347_AU20-100_AU5-100	2	1	1	1	24	test_extra	id-1347_AU20-100_AU5-100	arousal	0.13043745140565535		3.51053449133542
id-1367_AU11-33_AU13-33_AU14-66_AU5-33	2	1	1	1	25	test_extra	id-1367_AU11-33_AU13-33_AU14-66_AU5-33	valence	0.3532680975569833		2.0354403724668373
id-1367_AU11-33_AU13-33_AU14-66_AU5-33	2	1	1	1	25	test_extra	id-1367_AU11-33_AU13-33_AU14-66_AU5-33	arousal	0.11413276997994845		2.0354403724668373
id-1370_AU10Open-100_AU12-100_AU24-66	2	1	1	1	26	test_extra	id-1370_AU10Open-100_AU12-100_AU24-66	valence	-0.07065361951139666		3.91899589233617
id-1370_AU10Open-100_AU12-100_AU24-66	2	1	1	1	26	test_extra	id-1370_AU10Open-100_AU12-100_AU24-66	arousal	0.2201131992470434		3.91899589233617
id-1380_AU5-66	2	1	1	1	27	test_extra	id-1380_AU5-66	valence	-0.0054348938085689745		2.493820392944599
id-1380_AU5-66	2	1	1	1	27	test_extra	id-1380_AU5-66	arousal	0.1657642611613537		2.493820392944599
id-1335_AU11-100_AU16Open-100_AU5-33	2	1	1	1	28	train	id-1335_AU11-100_AU16Open-100_AU5-33	valence	-0.1277200045013709		0.7102370419024737
id-1335_AU11-100_AU16Open-100_AU5-33	2	1	1	1	28	train	id-1335_AU11-100_AU16Open-100_AU5-33	arousal	0.03260936285141384		0.7102370419024737
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	2	1	1	1	29	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	valence	-0.22283064615132792		1.826967078318376
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	2	1	1	1	29	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	arousal	0.04891404427712077		1.826967078318376
id-1280_AU15-100_AU26-66_AU43-66	2	1	1	1	30	test_extra	id-1280_AU15-100_AU26-66_AU43-66	valence	-0.4972927834840611		1.9271288130521496
id-1280_AU15-100_AU26-66_AU43-66	2	1	1	1	30	test_extra	id-1280_AU15-100_AU26-66_AU43-66	arousal	0.21739575234275896		1.9271288130521496
id-1289_AU17-33_AU26-66	2	1	1	1	31	test	id-1289_AU17-33_AU26-66	valence	0.013587234521422437		1.7271708918533475
id-1289_AU17-33_AU26-66	2	1	1	1	31	test	id-1289_AU17-33_AU26-66	arousal	0.17935149568277614		1.7271708918533475
id-1360_AU1-100_AU17-100_AU2-66	2	1	1	1	32	train	id-1360_AU1-100_AU17-100_AU2-66	valence	-0.0027174469042844872		1.3854255211253983
id-1360_AU1-100_AU17-100_AU2-66	2	1	1	1	32	train	id-1360_AU1-100_AU17-100_AU2-66	arousal	0.13587234521422434		1.3854255211253983
id-1266_AU17-100_AU20-66	2	1	1	1	33	test_extra	id-1266_AU17-100_AU20-66	valence	0.05163149118140525		3.3522490726968504
id-1266_AU17-100_AU20-66	2	1	1	1	33	test_extra	id-1266_AU17-100_AU20-66	arousal	0.100545535458526		3.3522490726968504
id-1296_AU13-66_AU14-100_AU17-66	2	1	1	1	34	test_extra	id-1296_AU13-66_AU14-100_AU17-66	valence	0.0027174469042844872		1.543671396557329
id-1296_AU13-66_AU14-100_AU17-66	2	1	1	1	34	test_extra	id-1296_AU13-66_AU14-100_AU17-66	arousal	0.1847863894913451		1.543671396557329
id-1289_AU11-100_AU7-100	2	1	1	1	35	test_extra	id-1289_AU11-100_AU7-100	valence	0.31522384089700045		1.6687879131814043
id-1289_AU11-100_AU7-100	2	1	1	1	35	test_extra	id-1289_AU11-100_AU7-100	arousal	0.0407617035642673		1.6687879131814043
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	2	1	1	1	36	test	id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	valence	0.0815234071285346		0.9187061100592472
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	2	1	1	1	36	test	id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	arousal	0.057066384989974225		0.9187061100592472
id-1354_AU20-100_AU43-66_AU9-33	2	1	1	2	1	train	id-1354_AU20-100_AU43-66_AU9-33	emotion	Walging	0.1414454929163215	1.2947194424591544
id-1345_AU12-66	2	1	1	2	2	train	id-1345_AU12-66	emotion	Blij	0.006081304559216072	2.320003851689308
id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	2	1	1	2	3	test_extra	id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	emotion	Verrassing	0.07336080346688423	1.3448055923149695
id-1360_AU14-33_AU5-66	2	1	1	2	4	train	id-1360_AU14-33_AU5-66	emotion	Blij	0.004238684834694288	1.7115298934568273
id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	2	1	1	2	5	test_extra	id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	emotion	Walging	0.019819192721385208	1.4049311887838485
id-1373_AU1-33_AU15-100_AU4-66_AU7-66_AU9-66	2	1	1	2	6	test_extra	id-1373_AU1-33_AU15-100_AU4-66_AU7-66_AU9-66	emotion	Verdrietig	0.07579811605212597	1.7698283522981908
id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	2	1	1	2	7	train	id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	emotion	Bang	0.14005593636853853	1.8531033267004204
id-1260_AU12-66_AU20-100_AU22-66_AU43-66	2	1	1	2	8	train	id-1260_AU12-66_AU20-100_AU22-66_AU43-66	emotion	Blij	0.018032006619478125	2.1115897214226607
id-1335_AU43-66_AU5-66	2	1	1	2	9	test	id-1335_AU43-66_AU5-66	emotion	Blij	0.016227357499307187	0.6863861493729928
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	2	1	1	2	10	test	id-1266_AU13-66_AU17-100_AU2-100_AU9-33	emotion	Blij	0.007702843024921228	0.9946094459360212
id-1289_AU10Open-33_AU2-66_AU24-66	2	1	1	2	11	train	id-1289_AU10Open-33_AU2-66_AU24-66	emotion	Boos	0.0438697134670909	1.0279730454185485
id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	2	1	1	2	12	test_extra	id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	emotion	Verrassing	0.04555774037260437	1.3112373340995869
id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	2	1	1	2	13	train	id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	emotion	Walging	0.033090840758973394	7.97064716834393
id-1274_AU15-100_AU16Open-66_AU24-33	2	1	1	2	14	test_extra	id-1274_AU15-100_AU16Open-66_AU24-33	emotion	Walging	0.04384584177586004	3.8199658177654783
id-1279_AU12-100	2	1	1	2	15	train	id-1279_AU12-100	emotion	Blij	0.2848279114955678	0.7030712695363945
id-1344_AU10Open-66	2	1	1	2	16	train	id-1344_AU10Open-66	emotion	Boos	0.2939194296121633	1.2530783329793849
id-1356_AU15-100	2	1	1	2	17	test_extra	id-1356_AU15-100	emotion	Verdrietig	0.06459544470172336	1.3614013629426154
id-1339_AU16Open-66_AU24-100_AU43-33_AU7-100	2	1	1	2	18	train	id-1339_AU16Open-66_AU24-100_AU43-33_AU7-100	emotion	Blij	0.028689963590203888	0.9863249932382132
id-1378_AU25-33_AU4-66_AU43-33_AU7-33	2	1	1	2	19	test_extra	id-1378_AU25-33_AU4-66_AU43-33_AU7-33	emotion	Blij	0.018521131518752117	2.694890353630853
id-1335_AU11-66_AU17-66_AU25-66_AU6-33	2	1	1	2	20	test_extra	id-1335_AU11-66_AU17-66_AU25-66_AU6-33	emotion	Boos	0.023051979723464625	3.0282670536871588
id-1344_AU20-100_AU22-66_AU7-66	2	1	1	2	21	test_extra	id-1344_AU20-100_AU22-66_AU7-66	emotion	Walging	0.007933262034848676	7.603897209396564
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	2	1	1	2	22	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	emotion	Boos	0.04633776254124748	5.1618841522899865
id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	2	1	1	2	23	test_extra	id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	emotion	Walging	0.05822749082943893	1.628010113401615
id-1347_AU11-33_AU4-100	2	1	1	2	24	test_extra	id-1347_AU11-33_AU4-100	emotion	Verdrietig	0.10568876300483014	3.1365067712458767
id-1309_AU11-66_AU24-66	2	1	1	2	25	test	id-1309_AU11-66_AU24-66	emotion	Verdrietig	0.10990022281148147	1.4280380049458472
id-1363_AU1-100_AU25-66_AU5-66	2	1	1	2	26	test_extra	id-1363_AU1-100_AU25-66_AU5-66	emotion	Bang	0.14013784920296324	2.5451067243975563
id-1339_AU14-100_AU15-66_AU26-33	2	1	1	2	27	test_extra	id-1339_AU14-100_AU15-66_AU26-33	emotion	Verrassing	0.18098986996215927	0.9778564080520482
id-1380_AU11-66_AU13-33	2	1	1	2	28	test_extra	id-1380_AU11-66_AU13-33	emotion	Boos	0.026334780013796855	1.711349081389926
id-1279_AU22-33_AU26-33_AU4-33	2	1	1	2	29	test	id-1279_AU22-33_AU26-33_AU4-33	emotion	Verrassing	0.0717010023718988	1.8780937276624168
id-1290_AU11-100_AU15-33	2	1	1	2	30	test_extra	id-1290_AU11-100_AU15-33	emotion	Boos	0.04489364806522489	1.9113909187067293
id-1376_AU12-33_AU17-100_AU22-100_AU26-100	2	1	1	2	31	train	id-1376_AU12-33_AU17-100_AU22-100_AU26-100	emotion	Blij	0.1333802332357227	1.236316843111581
id-1344_AU2-33_AU20-100_AU24-100	2	1	1	2	32	test	id-1344_AU2-33_AU20-100_AU24-100	emotion	Verrassing	0.037937917445800697	5.4618486539611695
id-1306_AU24-66_AU43-100_AU7-100	2	1	1	2	33	test	id-1306_AU24-66_AU43-100_AU7-100	emotion	Geen van allen	0.0	4.045163473426783
id-1323_AU22-66_AU7-100	2	1	1	2	34	train	id-1323_AU22-66_AU7-100	emotion	Bang	0.06162088858382105	1.2697999777833502
id-1279_AU17-66_AU20-33_AU24-100_AU27i-66	2	1	1	2	35	test_extra	id-1279_AU17-66_AU20-33_AU24-100_AU27i-66	emotion	Bang	0.20765006808202124	0.977869086026658
id-1377_AU14-33_AU5-100_AU6-66	2	1	1	2	36	test_extra	id-1377_AU14-33_AU5-100_AU6-66	emotion	Blij	0.09609052714785116	0.9112786280738874
id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	2	1	1	3	1	train	id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	valence	-0.6847966198796908		4.318934977686695
id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	2	1	1	3	1	train	id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	arousal	0.6005557658468715		4.318934977686695
id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	2	1	1	3	2	train	id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	valence	0.5190323587183371		1.9772391114306629
id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	2	1	1	3	2	train	id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	arousal	0.3451157568441299		1.9772391114306629
id-1341_AU10Open-66_AU11-33_AU25-33_AU9-100	2	1	1	3	3	test_extra	id-1341_AU10Open-66_AU11-33_AU25-33_AU9-100	valence	0.07608851331996565		2.143557536270692
id-1341_AU10Open-66_AU11-33_AU25-33_AU9-100	2	1	1	3	3	test_extra	id-1341_AU10Open-66_AU11-33_AU25-33_AU9-100	arousal	0.2527225620984573		2.143557536270692
id-1370_AU11-66_AU2-100_AU25-66_AU7-66	2	1	1	3	4	test_extra	id-1370_AU11-66_AU2-100_AU25-66_AU7-66	valence	-0.12228511069280193		1.5021932896083854
id-1370_AU11-66_AU2-100_AU25-66_AU7-66	2	1	1	3	4	test_extra	id-1370_AU11-66_AU2-100_AU25-66_AU7-66	arousal	0.06521872570282768		1.5021932896083854
id-1294_AU11-66_AU20-33_AU25-33	2	1	1	3	5	test	id-1294_AU11-66_AU20-33_AU25-33	valence	-0.00815234071285346		1.243676407375915
id-1294_AU11-66_AU20-33_AU25-33	2	1	1	3	5	test	id-1294_AU11-66_AU20-33_AU25-33	arousal	0.05978383189425871		1.243676407375915
id-1260_AU14-100_AU17-33_AU2-66_AU27i-100	2	1	1	3	6	test_extra	id-1260_AU14-100_AU17-33_AU2-66_AU27i-100	valence	-0.04891404427712077		1.2352766454805533
id-1260_AU14-100_AU17-33_AU2-66_AU27i-100	2	1	1	3	6	test_extra	id-1260_AU14-100_AU17-33_AU2-66_AU27i-100	arousal	0.09511064164995704		1.2352766454805533
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	2	1	1	3	7	test_extra	id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	valence	-0.02717446904284487		3.6527578217064733
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	2	1	1	3	7	test_extra	id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	arousal	0.10869787617137948		3.6527578217064733
id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	2	1	1	3	8	test	id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	valence	0.0027174469042844872		1.3269882082763615
id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	2	1	1	3	8	test	id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	arousal	0.19837362401276756		1.3269882082763615
id-1315_AU2-100_AU24-100	2	1	1	3	9	train	id-1315_AU2-100_AU24-100	valence	-0.013587234521422437		1.1019770999555476
id-1315_AU2-100_AU24-100	2	1	1	3	9	train	id-1315_AU2-100_AU24-100	arousal	0.11956766378851742		1.1019770999555476
id-1264_AU14-33_AU20-100_AU22-66_AU6-100	2	1	1	3	10	test_extra	id-1264_AU14-33_AU20-100_AU22-66_AU6-100	valence	0.00815234071285346		0.7521392572880359
id-1264_AU14-33_AU20-100_AU22-66_AU6-100	2	1	1	3	10	test_extra	id-1264_AU14-33_AU20-100_AU22-66_AU6-100	arousal	0.0815234071285346		0.7521392572880359
id-1285_AU26-100_AU4-66_AU7-100_AU9-33	2	1	1	3	11	test_extra	id-1285_AU26-100_AU4-66_AU7-100_AU9-33	valence	-0.02717446904284487		1.3102961454128492
id-1285_AU26-100_AU4-66_AU7-100_AU9-33	2	1	1	3	11	test_extra	id-1285_AU26-100_AU4-66_AU7-100_AU9-33	arousal	0.105980429267095		1.3102961454128492
id-1306_AU16Open-66_AU17-33_AU26-100	2	1	1	3	12	test_extra	id-1306_AU16Open-66_AU17-33_AU26-100	valence	-0.0054348938085689745		2.0437975725903925
id-1306_AU16Open-66_AU17-33_AU26-100	2	1	1	3	12	test_extra	id-1306_AU16Open-66_AU17-33_AU26-100	arousal	0.1032629823628105		2.0437975725903925
id-1362_AU26-66_AU9-66	2	1	1	3	13	test_extra	id-1362_AU26-66_AU9-66	valence	-0.0027174469042844872		2.3688095261090893
id-1362_AU26-66_AU9-66	2	1	1	3	13	test_extra	id-1362_AU26-66_AU9-66	arousal	0.11413276997994845		2.3688095261090893
id-1363_AU14-33_AU27i-66	2	1	1	3	14	train	id-1363_AU14-33_AU27i-66	valence	-0.01902212832999141		1.1699850762124695
id-1363_AU14-33_AU27i-66	2	1	1	3	14	train	id-1363_AU14-33_AU27i-66	arousal	0.11685021688423293		1.1699850762124695
id-1373_AU22-66_AU4-100	2	1	1	3	15	test_extra	id-1373_AU22-66_AU4-100	valence	0.010869787617137949		1.9937434195276185
