	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	2	1	1	2	12	test_extra	id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	emotion	Geen van allen	0.0	4.2368922930363615
id-1370_AU26-100_AU4-33_AU6-33	2	1	1	2	13	test_extra	id-1370_AU26-100_AU4-33_AU6-33	emotion	Blij	0.603096504350875	1.4364671570037901
id-1260_AU12-66_AU20-100_AU22-66_AU43-66	2	1	1	2	14	train	id-1260_AU12-66_AU20-100_AU22-66_AU43-66	emotion	Blij	0.11825986942148295	1.2281245415524609
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	2	1	1	2	15	test	id-1266_AU13-66_AU17-100_AU2-100_AU9-33	emotion	Boos	0.24742583867944185	1.169726897489454
id-1373_AU5-33	2	1	1	2	16	train	id-1373_AU5-33	emotion	Bang	0.3811445759341055	1.419998418266914
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	2	1	1	2	17	train	id-1323_AU11-66_AU4-33_AU5-100_AU9-66	emotion	Walging	0.363607739783157	1.3031560403778712
id-1280_AU10Open-100_AU14-33_AU24-100_AU27i-33	2	1	1	2	18	train	id-1280_AU10Open-100_AU14-33_AU24-100_AU27i-33	emotion	Verrassing	0.3171007926985046	0.8364874418239197
id-1373_AU22-66_AU4-100	2	1	1	2	19	train	id-1373_AU22-66_AU4-100	emotion	Boos	0.07521706301591898	0.7114900830765691
id-1307_AU16Open-66_AU17-66_AU43-33	2	1	1	2	20	test_extra	id-1307_AU16Open-66_AU17-66_AU43-33	emotion	Blij	0.1556665892121983	0.8698049578270002
id-1273_AU11-33_AU14-33_AU26-100	2	1	1	2	21	train	id-1273_AU11-33_AU14-33_AU26-100	emotion	Blij	0.39391265456981145	0.928118987378184
id-1296_AU1-66_AU11-33	2	1	1	2	22	test_extra	id-1296_AU1-66_AU11-33	emotion	Boos	0.1325080020301547	2.2864980370213743
id-1354_AU15-33_AU17-66_AU25-100_AU9-33	2	1	1	2	23	train	id-1354_AU15-33_AU17-66_AU25-100_AU9-33	emotion	Boos	0.09784429457106557	0.803187131696177
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	2	1	1	2	24	test_extra	id-1294_AU13-66_AU15-33_AU24-100_AU4-66	emotion	Boos	0.16429771581095684	1.386439416304711
id-1289_AU17-33_AU26-66	2	1	1	2	25	test	id-1289_AU17-33_AU26-66	emotion	Bang	0.15466720068247228	0.9697774284268236
id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	2	1	1	2	26	test	id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	emotion	Geen van allen	0.0	2.754125032977754
id-1294_AU16Open-66_AU7-100	2	1	1	2	27	train	id-1294_AU16Open-66_AU7-100	emotion	Blij	0.3755474147067912	2.0450564503626083
id-1339_AU12-33_AU14-100_AU16Open-33	2	1	1	2	28	test_extra	id-1339_AU12-33_AU14-100_AU16Open-33	emotion	Blij	0.5410045154324385	1.978302486520988
id-1356_AU6-33	2	1	1	2	29	test	id-1356_AU6-33	emotion	Verdrietig	0.06589565422439414	0.9530173972525516
id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	2	1	1	2	30	train	id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	emotion	Boos	0.315831742196169	1.0031435434812008
id-1295_AU11-66_AU24-66_AU43-100_AU6-33	2	1	1	2	31	train	id-1295_AU11-66_AU24-66_AU43-100_AU6-33	emotion	Walging	0.1050421661938132	1.1780732559727771
id-1264_AU22-100_AU26-33	2	1	1	2	32	train	id-1264_AU22-100_AU26-33	emotion	Verrassing	0.299332341343976	2.8616104336415447
id-1362_AU5-33_AU6-66_AU7-33	2	1	1	2	33	test	id-1362_AU5-33_AU6-66_AU7-33	emotion	Verrassing	0.02049170070767725	2.620121153504442
id-1297_AU10Open-100_AU6-100	2	1	1	2	34	train	id-1297_AU10Open-100_AU6-100	emotion	Boos	0.40415567895892	2.0198528626060583
id-1335_AU11-66_AU17-66_AU25-66_AU6-33	2	1	1	2	35	test_extra	id-1335_AU11-66_AU17-66_AU25-66_AU6-33	emotion	Geen van allen	0.0	3.7118396340047184
id-1358_AU1-66_AU13-100_AU24-33_AU26-33	2	1	1	2	36	test_extra	id-1358_AU1-66_AU13-100_AU24-33_AU26-33	emotion	Bang	0.3523524524309061	3.0366536445362726
id-1273_AU10Open-66_AU12-66_AU25-66	2	1	1	3	1	test_extra	id-1273_AU10Open-66_AU12-66_AU25-66	valence	0.1711991549699227		2.9855322742951103
id-1273_AU10Open-66_AU12-66_AU25-66	2	1	1	3	1	test_extra	id-1273_AU10Open-66_AU12-66_AU25-66	arousal	-0.1032629823628105		2.9855322742951103
id-1296_AU11-66_AU26-66_AU4-66_AU6-100	2	1	1	3	2	test_extra	id-1296_AU11-66_AU26-66_AU4-66_AU6-100	valence	-0.2527225620984573		2.077264036523048
id-1296_AU11-66_AU26-66_AU4-66_AU6-100	2	1	1	3	2	test_extra	id-1296_AU11-66_AU26-66_AU4-66_AU6-100	arousal	0.11956766378851742		2.077264036523048
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	2	1	1	3	3	test	id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	valence	0.057066384989974225		2.277254860056928
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	2	1	1	3	3	test	id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	arousal	0.5951208720383027		2.277254860056928
id-1376_AU12-33_AU17-100_AU22-100_AU26-100	2	1	1	3	4	train	id-1376_AU12-33_AU17-100_AU22-100_AU26-100	valence	0.3043540532798626		3.8605853257431586
id-1376_AU12-33_AU17-100_AU22-100_AU26-100	2	1	1	3	4	train	id-1376_AU12-33_AU17-100_AU22-100_AU26-100	arousal	0.6141430003682941		3.8605853257431586
id-1273_AU1-33_AU13-33_AU26-33	2	1	1	3	5	test	id-1273_AU1-33_AU13-33_AU26-33	valence	0.105980429267095		1.8021508550718863
id-1273_AU1-33_AU13-33_AU26-33	2	1	1	3	5	test	id-1273_AU1-33_AU13-33_AU26-33	arousal	0.2364178806727504		1.8021508550718863
id-1279_AU1-100_AU13-66_AU22-100_AU27i-100	2	1	1	3	6	test_extra	id-1279_AU1-100_AU13-66_AU22-100_AU27i-100	valence	-0.2880493718541556		2.1775048583949683
id-1279_AU1-100_AU13-66_AU22-100_AU27i-100	2	1	1	3	6	test_extra	id-1279_AU1-100_AU13-66_AU22-100_AU27i-100	arousal	0.24457022138560386		2.1775048583949683
id-1266_AU1-33_AU10Open-100_AU11-66_AU12-100_AU14-33	2	1	1	3	7	train	id-1266_AU1-33_AU10Open-100_AU11-66_AU12-100_AU14-33	valence	0.07337106641568114		1.1103660263052006
id-1266_AU1-33_AU10Open-100_AU11-66_AU12-100_AU14-33	2	1	1	3	7	train	id-1266_AU1-33_AU10Open-100_AU11-66_AU12-100_AU14-33	arousal	-0.30707150018414703		1.1103660263052006
id-1260_AU22-100_AU25-100_AU26-100	2	1	1	3	8	test	id-1260_AU22-100_AU25-100_AU26-100	valence	-0.1032629823628105		1.143768666110191
id-1260_AU22-100_AU25-100_AU26-100	2	1	1	3	8	test	id-1260_AU22-100_AU25-100_AU26-100	arousal	-0.3913123542169661		1.143768666110191
id-1279_AU11-33_AU12-100_AU15-33_AU26-66_AU43-100	2	1	1	3	9	test_extra	id-1279_AU11-33_AU12-100_AU15-33_AU26-66_AU43-100	valence	0.17935149568277614		3.3856790373884
id-1279_AU11-33_AU12-100_AU15-33_AU26-66_AU43-100	2	1	1	3	9	test_extra	id-1279_AU11-33_AU12-100_AU15-33_AU26-66_AU43-100	arousal	-0.19837362401276756		3.3856790373884
id-1306_AU16Open-66_AU2-33_AU5-33_AU6-100	2	1	1	3	10	test_extra	id-1306_AU16Open-66_AU2-33_AU5-33_AU6-100	valence	-0.2771795842370177		1.9437865964409864
id-1306_AU16Open-66_AU2-33_AU5-33_AU6-100	2	1	1	3	10	test_extra	id-1306_AU16Open-66_AU2-33_AU5-33_AU6-100	arousal	0.30163660637557804		1.9437865964409864
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	2	1	1	3	11	test_extra	id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	valence	-0.5543591684740353		3.7857234708062606
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	2	1	1	3	11	test_extra	id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	arousal	0.5978383189425871		3.7857234708062606
id-1341_AU14-33_AU4-100_AU7-66	2	1	1	3	12	test_extra	id-1341_AU14-33_AU4-100_AU7-66	valence	-0.4701183144412162		1.3441835993598945
id-1341_AU14-33_AU4-100_AU7-66	2	1	1	3	12	test_extra	id-1341_AU14-33_AU4-100_AU7-66	arousal	0.418486823259811		1.3441835993598945
id-1296_AU22-33_AU24-100_AU7-33_AU9-100	2	1	1	3	13	test_extra	id-1296_AU22-33_AU24-100_AU7-33_AU9-100	valence	-0.2282655399598969		2.485566082330479
id-1296_AU22-33_AU24-100_AU7-33_AU9-100	2	1	1	3	13	test_extra	id-1296_AU22-33_AU24-100_AU7-33_AU9-100	arousal	-0.2472876682898883		2.485566082330479
id-1362_AU13-100_AU15-66_AU43-100_AU7-33	2	1	1	3	14	test_extra	id-1362_AU13-100_AU15-66_AU43-100_AU7-33	valence	0.14945957973564675		2.4604738799735046
id-1362_AU13-100_AU15-66_AU43-100_AU7-33	2	1	1	3	14	test_extra	id-1362_AU13-100_AU15-66_AU43-100_AU7-33	arousal	-0.15761192044850025		2.4604738799735046
id-1302_AU15-100_AU4-100_AU5-66_AU9-100	2	1	1	3	15	test_extra	id-1302_AU15-100_AU4-100_AU5-66_AU9-100	valence	-0.2255480930556124		1.2937408046673229
id-1302_AU15-100_AU4-100_AU5-66_AU9-100	2	1	1	3	15	test_extra	id-1302_AU15-100_AU4-100_AU5-66_AU9-100	arousal	0.38044256659982817		1.2937408046673229
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	2	1	1	3	16	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	valence	-0.29620171256700906		0.9103477337448568
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	2	1	1	3	16	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	arousal	0.30707150018414703		0.9103477337448568
id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	2	1	1	3	17	test	id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	valence	0.0842408540328191		0.9687701301190828
id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	2	1	1	3	17	test	id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	arousal	0.33424596922699185		0.9687701301190828
id-1377_AU10Open-33_AU13-33_AU24-100_AU6-66	2	1	1	3	18	test_extra	id-1377_AU10Open-33_AU13-33_AU24-100_AU6-66	valence	0.33968086303556083		1.393729575571342
id-1377_AU10Open-33_AU13-33_AU24-100_AU6-66	2	1	1	3	18	test_extra	id-1377_AU10Open-33_AU13-33_AU24-100_AU6-66	arousal	-0.1440246859270778		1.393729575571342
id-1376_AU16Open-100_AU43-66_AU5-33	2	1	1	3	19	test_extra	id-1376_AU16Open-100_AU43-66_AU5-33	valence	0.11413276997994845		2.3356340908158018
id-1376_AU16Open-100_AU43-66_AU5-33	2	1	1	3	19	test_extra	id-1376_AU16Open-100_AU43-66_AU5-33	arousal	-0.7228408765396734		2.3356340908158018
id-1367_AU25-66_AU4-66_AU6-33	2	1	1	3	20	test	id-1367_AU25-66_AU4-66_AU6-33	valence	-0.312506393992716		3.769105312630927
id-1367_AU25-66_AU4-66_AU6-33	2	1	1	3	20	test	id-1367_AU25-66_AU4-66_AU6-33	arousal	-0.11685021688423293		3.769105312630927
id-1360_AU14-33_AU5-66	2	1	1	3	21	test_extra	id-1360_AU14-33_AU5-66	valence	-0.1032629823628105		1.6522436158666096
id-1360_AU14-33_AU5-66	2	1	1	3	21	test_extra	id-1360_AU14-33_AU5-66	arousal	-0.2554400090027418		1.6522436158666096
id-1290_AU11-100_AU15-33	2	1	1	3	22	train	id-1290_AU11-100_AU15-33	valence	-0.3587029913655523		1.0186547903867904
id-1290_AU11-100_AU15-33	2	1	1	3	22	train	id-1290_AU11-100_AU15-33	arousal	0.16032936735278475		1.0186547903867904
id-1344_AU16Open-33	2	1	1	3	23	test_extra	id-1344_AU16Open-33	valence	0.0		2.202162687883174
id-1344_AU16Open-33	2	1	1	3	23	test_extra	id-1344_AU16Open-33	arousal	-0.7853421553382167		2.202162687883174
id-1362_AU16Open-100_AU17-100_AU25-33_AU43-100	2	1	1	3	24	test_extra	id-1362_AU16Open-100_AU17-100_AU25-33_AU43-100	valence	0.0407617035642673		3.2191343211325147
id-1362_AU16Open-100_AU17-100_AU25-33_AU43-100	2	1	1	3	24	test_extra	id-1362_AU16Open-100_AU17-100_AU25-33_AU43-100	arousal	-0.7554502393910874		3.2191343211325147
id-1341_AU14-66_AU2-100_AU27i-66_AU43-100	2	1	1	3	25	test_extra	id-1341_AU14-66_AU2-100_AU27i-66_AU43-100	valence	0.402182141834104		1.4688960046751165
id-1341_AU14-66_AU2-100_AU27i-66_AU43-100	2	1	1	3	25	test_extra	id-1341_AU14-66_AU2-100_AU27i-66_AU43-100	arousal	-0.7500153455825184		1.4688960046751165
id-1335_AU43-66_AU5-66	2	1	1	3	26	test	id-1335_AU43-66_AU5-66	valence	0.5108800180054835		3.1939726915607025
id-1335_AU43-66_AU5-66	2	1	1	3	26	test	id-1335_AU43-66_AU5-66	arousal	-0.7472978986782339		3.1939726915607025
id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	2	1	1	3	27	test_extra	id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	valence	0.418486823259811		1.0769383323349755
id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	2	1	1	3	27	test_extra	id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	arousal	0.29620171256700906		1.0769383323349755
id-1297_AU1-100_AU11-33_AU14-33_AU24-66	2	1	1	3	28	test_extra	id-1297_AU1-100_AU11-33_AU14-33_AU24-66	valence	-0.2500051151941728		1.06029602556373
id-1297_AU1-100_AU11-33_AU14-33_AU24-66	2	1	1	3	28	test_extra	id-1297_AU1-100_AU11-33_AU14-33_AU24-66	arousal	-0.3260936285141384		1.06029602556373
id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	2	1	1	3	29	test_extra	id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	valence	-0.36685533207840576		2.135703336913138
id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	2	1	1	3	29	test_extra	id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	arousal	0.23098298686418134		2.135703336913138
id-1367_AU1-66_AU10Open-66_AU15-33_AU6-100	2	1	1	3	30	test_extra	id-1367_AU1-66_AU10Open-66_AU15-33_AU6-100	valence	-0.3695727789826902		10.086469481306269
id-1367_AU1-66_AU10Open-66_AU15-33_AU6-100	2	1	1	3	30	test_extra	id-1367_AU1-66_AU10Open-66_AU15-33_AU6-100	arousal	0.21739575234275896		10.086469481306269
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	2	1	1	3	31	test_extra	id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	valence	-0.4619659737283627		2.127257063615616
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	2	1	1	3	31	test_extra	id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	arousal	0.2907668187584401		2.127257063615616
id-1297_AU13-66_AU7-33_AU9-33	2	1	1	3	32	train	id-1297_AU13-66_AU7-33_AU9-33	valence	-0.402182141834104		3.9608403349157015
id-1297_AU13-66_AU7-33_AU9-33	2	1	1	3	32	train	id-1297_AU13-66_AU7-33_AU9-33	arousal	-0.19565617710848307		3.9608403349157015
id-1339_AU20-100_AU43-33_AU9-100	2	1	1	3	33	test_extra	id-1339_AU20-100_AU43-33_AU9-100	valence	-0.4864229958669232		1.510464190349012
id-1339_AU20-100_AU43-33_AU9-100	2	1	1	3	33	test_extra	id-1339_AU20-100_AU43-33_AU9-100	arousal	0.3722902258869748		1.510464190349012
id-1264_AU1-100_AU4-100	2	1	1	3	34	test_extra	id-1264_AU1-100_AU4-100	valence	-0.5000102303883456		0.9603111788073876
id-1264_AU1-100_AU4-100	2	1	1	3	34	test_extra	id-1264_AU1-100_AU4-100	arousal	0.3913123542169661		0.9603111788073876
id-1360_AU10Open-66_AU20-33	2	1	1	3	35	test_extra	id-1360_AU10Open-66_AU20-33	valence	-0.32337618160985393		1.1855575095796669
id-1360_AU10Open-66_AU20-33	2	1	1	3	35	test_extra	id-1360_AU10Open-66_AU20-33	arousal	0.2364178806727504		1.1855575095796669
id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	2	1	1	3	36	test_extra	id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	valence	-0.4619659737283627		1.2853763347393397
id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	2	1	1	3	36	test_extra	id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	arousal	0.7581676862953719		1.2853763347393397
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	2	1	1	4	1	test	id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	emotion	Verdrietig	0.23766233239248416	4.01183251016846
id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	2	1	1	4	2	test_extra	id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	emotion	Bang	0.481304513041878	0.986554665478252
id-1295_AU15-66_AU17-33_AU20-33_AU25-66	2	1	1	4	3	test_extra	id-1295_AU15-66_AU17-33_AU20-33_AU25-66	emotion	Boos	0.2009304606052583	1.2698330909424842
id-1380_AU25-33_AU4-66_AU5-100	2	1	1	4	4	train	id-1380_AU25-33_AU4-66_AU5-100	emotion	Boos	0.15864633409601012	3.5450830138179303
id-1311_AU10Open-66_AU16Open-33_AU25-100	2	1	1	4	5	test_extra	id-1311_AU10Open-66_AU16Open-33_AU25-100	emotion	Boos	0.2691389237749346	1.6532328027278709
id-1354_AU11-100_AU15-100_AU4-66_AU9-66	2	1	1	4	6	test_extra	id-1354_AU11-100_AU15-100_AU4-66_AU9-66	emotion	Walging	0.4166527562641128	1.3947498537509093
id-1311_AU13-33_AU17-66_AU26-33_AU6-100	2	1	1	4	7	test_extra	id-1311_AU13-33_AU17-66_AU26-33_AU6-100	emotion	Blij	0.35982225896174697	1.036500904667264
id-1274_AU11-66_AU12-66_AU24-66_AU27i-100_AU7-100	2	1	1	4	8	train	id-1274_AU11-66_AU12-66_AU24-66_AU27i-100_AU7-100	emotion	Verrassing	0.2435850743772241	1.9114881511886777
id-1266_AU11-66_AU17-100_AU7-33	2	1	1	4	9	train	id-1266_AU11-66_AU17-100_AU7-33	emotion	Verdrietig	0.33376757477618924	0.8197123177760659
id-1358_AU12-66_AU24-33_AU26-100_AU7-33	2	1	1	4	10	test_extra	id-1358_AU12-66_AU24-33_AU26-100_AU7-33	emotion	Geen van allen	0.0	1.9031629227283704
id-1309_AU11-66_AU24-66	2	1	1	4	11	test	id-1309_AU11-66_AU24-66	emotion	Walging	0.09393957693932864	5.770409940529135
id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	2	1	1	4	12	test_extra	id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	emotion	Verrassing	0.1087895444865508	1.4947875255602412
id-1360_AU1-100_AU11-66	2	1	1	4	13	test	id-1360_AU1-100_AU11-66	emotion	Verrassing	0.18651141851035344	2.3034452198171493
id-1363_AU14-66	2	1	1	4	14	test_extra	id-1363_AU14-66	emotion	Blij	0.06554964351256637	2.5948891911484684
id-1302_AU14-66_AU27i-33	2	1	1	4	15	test_extra	id-1302_AU14-66_AU27i-33	emotion	Verrassing	0.3867032885152746	1.544850885438791
id-1366_AU9-33	2	1	1	4	16	test_extra	id-1366_AU9-33	emotion	Walging	0.14386630113709062	1.4199175204703351
id-1378_AU14-66_AU2-66_AU5-33_AU7-66	2	1	1	4	17	test_extra	id-1378_AU14-66_AU2-66_AU5-33_AU7-66	emotion	Blij	0.4597010787148283	1.0781191986770864
id-1323_AU12-33_AU20-100_AU25-33_AU4-33	2	1	1	4	18	test_extra	id-1323_AU12-33_AU20-100_AU25-33_AU4-33	emotion	Boos	0.15346067647640624	2.353243850709987
id-1344_AU2-33_AU20-100_AU24-100	2	1	1	4	19	test	id-1344_AU2-33_AU20-100_AU24-100	emotion	Bang	0.14053072677192754	3.2284436048794305
id-1273_AU16Open-33_AU22-100_AU24-100_AU9-100	2	1	1	4	20	train	id-1273_AU16Open-33_AU22-100_AU24-100_AU9-100	emotion	Boos	0.4227806344104056	1.903107079100664
id-1376_AU1-100_AU13-33_AU14-33_AU27i-66	2	1	1	4	21	test	id-1376_AU1-100_AU13-33_AU14-33_AU27i-66	emotion	Verrassing	0.4407934846875491	0.969873720954638
id-1380_AU5-66	2	1	1	4	22	train	id-1380_AU5-66	emotion	Boos	0.12790347751839926	1.0364151771518664
id-1360_AU16Open-33_AU20-66	2	1	1	4	23	test_extra	id-1360_AU16Open-33_AU20-66	emotion	Boos	0.20857531818862807	2.144757852971452
id-1366_AU15-66_AU24-33_AU4-100_AU9-100	2	1	1	4	24	train	id-1366_AU15-66_AU24-33_AU4-100_AU9-100	emotion	Walging	0.3988041151456919	0.7445908654317464
id-1363_AU14-33_AU27i-66	2	1	1	4	25	train	id-1363_AU14-33_AU27i-66	emotion	Blij	0.3675827880737867	0.8292971973751264
id-1367_AU14-66_AU2-100_AU20-66_AU9-33	2	1	1	4	26	test_extra	id-1367_AU14-66_AU2-100_AU20-66_AU9-33	emotion	Walging	0.5226139474326681	1.0365030176690198
id-1373_AU1-66_AU24-33_AU26-66_AU7-33	2	1	1	4	27	train	id-1373_AU1-66_AU24-33_AU26-66_AU7-33	emotion	Verdrietig	0.5893416270809789	3.2701530598387767
id-1366_AU20-100_AU22-66_AU4-100	2	1	1	4	28	test_extra	id-1366_AU20-100_AU22-66_AU4-100	emotion	Bang	0.09847053655824524	5.495316379810902
id-1380_AU10Open-33_AU13-33_AU16Open-100_AU22-33_AU43-66	2	1	1	4	29	test	id-1380_AU10Open-33_AU13-33_AU16Open-100_AU22-33_AU43-66	emotion	Geen van allen	0.0	1.7863374488570116
id-1285_AU27i-100_AU4-33_AU6-100	2	1	1	4	30	train	id-1285_AU27i-100_AU4-33_AU6-100	emotion	Verrassing	0.5269095685579237	1.2031591193244822
id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	2	1	1	4	31	test	id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	emotion	Verdrietig	0.5152176017912736	0.9698486667857652
id-1302_AU1-33_AU22-33_AU24-66_AU43-100_AU9-66	2	1	1	4	32	test_extra	id-1302_AU1-33_AU22-33_AU24-66_AU43-100_AU9-66	emotion	Boos	0.040961313922228605	1.3864575277511904
id-1273_AU17-33_AU20-33_AU7-33_AU9-66	2	1	1	4	33	train	id-1273_AU17-33_AU20-33_AU7-33_AU9-66	emotion	Walging	0.2582081821286974	2.369951056833088
id-1315_AU2-100_AU24-100	2	1	1	4	34	train	id-1315_AU2-100_AU24-100	emotion	Boos	0.08979915845706195	1.3280831267111353
id-1310_AU11-33_AU26-33	2	1	1	4	35	test_extra	id-1310_AU11-33_AU26-33	emotion	Verrassing	0.1971513949888068	0.7864648327013128
id-1274_AU15-100_AU16Open-66_AU24-33	2	1	1	4	36	train	id-1274_AU15-100_AU16Open-66_AU24-33	emotion	Boos	0.3618990712550224	1.5948611184066976
id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	2	1	2	5	1	test_extra	id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	emotion	Verrassing	0.20626462668321774	4.770401790376127
id-1293_AU2-66_AU22-33_AU26-66_AU9-66	2	1	2	5	2	train	id-1293_AU2-66_AU22-33_AU26-66_AU9-66	emotion	Verrassing	0.253605676525465	1.7707797159055192
id-1274_AU17-33_AU20-100_AU24-100_AU9-100	2	1	2	5	3	test_extra	id-1274_AU17-33_AU20-100_AU24-100_AU9-100	emotion	Boos	0.3055459357936979	1.2209505974060448
id-1356_AU2-33_AU24-100_AU7-100	2	1	2	5	4	train	id-1356_AU2-33_AU24-100_AU7-100	emotion	Blij	0.13007921270664868	3.0781475732783288
id-1335_AU1-33_AU14-66_AU2-33	2	1	2	5	5	train	id-1335_AU1-33_AU14-66_AU2-33	emotion	Blij	0.3909643928214879	1.6948924512089434
id-1355_AU14-33_AU7-100	2	1	2	5	6	test_extra	id-1355_AU14-33_AU7-100	emotion	Bang	0.10703246368089614	1.2210933759797626
id-1361_AU11-100_AU12-33_AU13-33	2	1	2	5	7	train	id-1361_AU11-100_AU12-33_AU13-33	emotion	Boos	0.16538920995833747	0.986596019949502
id-1367_AU1-100_AU22-33_AU26-100	2	1	2	5	8	train	id-1367_AU1-100_AU22-33_AU26-100	emotion	Verrassing	0.4708900125261598	0.936363318040094
id-1279_AU22-66_AU25-66_AU5-66	2	1	2	5	9	train	id-1279_AU22-66_AU25-66_AU5-66	emotion	Bang	0.32698311707524025	0.8790227787667391
id-1354_AU13-66_AU24-100_AU27i-66	2	1	2	5	10	test_extra	id-1354_AU13-66_AU24-100_AU27i-66	emotion	Bang	0.4019680713667418	1.3207908544427482
id-1363_AU25-33_AU27i-66	2	1	2	5	11	test_extra	id-1363_AU25-33_AU27i-66	emotion	Geen van allen	0.0	1.1863269442183082
id-1295_AU10Open-66_AU20-66_AU27i-66	2	1	2	5	12	test_extra	id-1295_AU10Open-66_AU20-66_AU27i-66	emotion	Verrassing	0.3900533998395643	1.8388428355046929
id-1341_AU1-33_AU15-33_AU2-66_AU4-33	2	1	2	5	13	test	id-1341_AU1-33_AU15-33_AU2-66_AU4-33	emotion	Bang	0.2445639048554885	0.7947384435392449
id-1347_AU20-100_AU5-100	2	1	2	5	14	train	id-1347_AU20-100_AU5-100	emotion	Bang	0.4970590388794418	1.0449562336889358
id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	2	1	2	5	15	test	id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	emotion	Bang	0.19946469641088369	2.478865450664671
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	2	1	2	5	16	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	emotion	Geen van allen	0.0	2.2451707335912943
id-1344_AU1-66_AU6-100	2	1	2	5	17	test_extra	id-1344_AU1-66_AU6-100	emotion	Boos	0.0902885788196331	3.063337239367684
id-1339_AU22-33_AU25-100_AU27i-100_AU4-66	2	1	2	5	18	train	id-1339_AU22-33_AU25-100_AU27i-100_AU4-66	emotion	Verrassing	0.4197461255116111	1.4047316758951638
id-1354_AU10Open-33_AU17-66_AU6-66_AU7-100	2	1	2	5	19	train	id-1354_AU10Open-33_AU17-66_AU6-66_AU7-100	emotion	Walging	0.5476276904746139	3.0783178208803283
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	2	1	2	5	20	test	id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	emotion	Boos	0.3062371994746108	2.728323163755704
id-1358_AU10Open-33_AU22-100_AU6-100	2	1	2	5	21	test_extra	id-1358_AU10Open-33_AU22-100_AU6-100	emotion	Boos	0.4139931263769472	1.8864074194134448
id-1302_AU15-66_AU24-100_AU25-100_AU43-33	2	1	2	5	22	test	id-1302_AU15-66_AU24-100_AU25-100_AU43-33	emotion	Blij	0.06552800072299714	1.1863852027054236
