	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1344_AU1-33_AU10Open-100	1	2	2	8	26	train	id-1344_AU1-33_AU10Open-100	arousal	-0.5326195932397594		3.293992075080496
id-1380_AU5-66	1	2	2	8	27	train	id-1380_AU5-66	valence	0.0		1.0437416102977295
id-1380_AU5-66	1	2	2	8	27	train	id-1380_AU5-66	arousal	-0.9864332262552687		1.0437416102977295
id-1302_AU14-66_AU27i-33	1	2	2	8	28	train	id-1302_AU14-66_AU27i-33	valence	-0.1277200045013709		2.502369114605244
id-1302_AU14-66_AU27i-33	1	2	2	8	28	train	id-1302_AU14-66_AU27i-33	arousal	0.19837362401276756		2.502369114605244
id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	1	2	2	8	29	test	id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	valence	-0.30707150018414703		1.119578029853983
id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	1	2	2	8	29	test	id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	arousal	0.33968086303556083		1.119578029853983
id-1273_AU1-33_AU13-33_AU26-33	1	2	2	8	30	test	id-1273_AU1-33_AU13-33_AU26-33	valence	0.29891915947129355		3.810856301283821
id-1273_AU1-33_AU13-33_AU26-33	1	2	2	8	30	test	id-1273_AU1-33_AU13-33_AU26-33	arousal	-0.19565617710848307		3.810856301283821
id-1362_AU13-100_AU15-66_AU43-100_AU7-33	1	2	2	8	31	train	id-1362_AU13-100_AU15-66_AU43-100_AU7-33	valence	-0.06793617260711217		3.569065946720912
id-1362_AU13-100_AU15-66_AU43-100_AU7-33	1	2	2	8	31	train	id-1362_AU13-100_AU15-66_AU43-100_AU7-33	arousal	-0.13587234521422434		3.569065946720912
id-1296_AU12-100_AU9-33	1	2	2	8	32	train	id-1296_AU12-100_AU9-33	valence	-0.4565310799197938		1.7603727435152905
id-1296_AU12-100_AU9-33	1	2	2	8	32	train	id-1296_AU12-100_AU9-33	arousal	0.0625012787985432		1.7603727435152905
id-1260_AU14-33_AU20-33_AU25-33	1	2	2	8	33	train	id-1260_AU14-33_AU20-33_AU25-33	valence	-0.04891404427712077		7.277720844434953
id-1260_AU14-33_AU20-33_AU25-33	1	2	2	8	33	train	id-1260_AU14-33_AU20-33_AU25-33	arousal	-0.2798970311413021		7.277720844434953
id-1315_AU11-33_AU2-66_AU26-33	1	2	2	8	34	train	id-1315_AU11-33_AU2-66_AU26-33	valence	-0.1630468142570692		2.1353659894939483
id-1315_AU11-33_AU2-66_AU26-33	1	2	2	8	34	train	id-1315_AU11-33_AU2-66_AU26-33	arousal	0.06793617260711217		2.1353659894939483
id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	1	2	2	8	35	train	id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	valence	-0.010869787617137949		1.9187802855612968
id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	1	2	2	8	35	train	id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	arousal	0.17391660187420716		1.9187802855612968
id-1266_AU11-66_AU17-100_AU7-33	1	2	2	8	36	train	id-1266_AU11-66_AU17-100_AU7-33	valence	-0.06793617260711217		1.1106032556344871
id-1266_AU11-66_AU17-100_AU7-33	1	2	2	8	36	train	id-1266_AU11-66_AU17-100_AU7-33	arousal	-0.4972927834840611		1.1106032556344871
id-1354_AU1-66_AU10Open-100	1	2	3	9	1	test	id-1354_AU1-66_AU10Open-100	valence	-0.29620171256700906		2.2104631643951507
id-1354_AU1-66_AU10Open-100	1	2	3	9	1	test	id-1354_AU1-66_AU10Open-100	arousal	0.1440246859270778		2.2104631643951507
id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	1	2	3	9	2	train	id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	valence	-0.3831600135041127		2.2605280482821404
id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	1	2	3	9	2	train	id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	arousal	0.09239319474567256		2.2605280482821404
id-1273_AU1-100_AU14-66_AU25-33_AU5-100	1	2	3	9	3	train	id-1273_AU1-100_AU14-66_AU25-33_AU5-100	valence	0.5706638498997423		2.5687568464645665
id-1273_AU1-100_AU14-66_AU25-33_AU5-100	1	2	3	9	3	train	id-1273_AU1-100_AU14-66_AU25-33_AU5-100	arousal	-0.19293873020419855		2.5687568464645665
id-1297_AU10Open-66_AU5-66_AU9-100	1	2	3	9	4	train	id-1297_AU10Open-66_AU5-66_AU9-100	valence	-0.7771898146253633		4.969245430131196
id-1297_AU10Open-66_AU5-66_AU9-100	1	2	3	9	4	train	id-1297_AU10Open-66_AU5-66_AU9-100	arousal	0.6168604472725784		4.969245430131196
id-1274_AU17-33_AU20-100_AU24-100_AU9-100	1	2	3	9	5	train	id-1274_AU17-33_AU20-100_AU24-100_AU9-100	valence	-0.6032732127511561		3.5940384703044397
id-1274_AU17-33_AU20-100_AU24-100_AU9-100	1	2	3	9	5	train	id-1274_AU17-33_AU20-100_AU24-100_AU9-100	arousal	0.42392171706838		3.5940384703044397
id-1290_AU10Open-33_AU14-66_AU24-66	1	2	3	9	6	test	id-1290_AU10Open-33_AU14-66_AU24-66	valence	-0.5869685313254491		2.110637667186893
id-1290_AU10Open-33_AU14-66_AU24-66	1	2	3	9	6	test	id-1290_AU10Open-33_AU14-66_AU24-66	arousal	0.2608749028113107		2.110637667186893
id-1260_AU12-66_AU25-33	1	2	3	9	7	test	id-1260_AU12-66_AU25-33	valence	0.23913532757703485		1.6937377918229686
id-1260_AU12-66_AU25-33	1	2	3	9	7	test	id-1260_AU12-66_AU25-33	arousal	-0.44566129230265583		1.6937377918229686
id-1335_AU6-33	1	2	3	9	8	train	id-1335_AU6-33	valence	0.09239319474567256		1.8103202055281145
id-1335_AU6-33	1	2	3	9	8	train	id-1335_AU6-33	arousal	-0.8342561996153375		1.8103202055281145
id-1302_AU10Open-33_AU14-100_AU24-33_AU43-100	1	2	3	9	9	train	id-1302_AU10Open-33_AU14-100_AU24-33_AU43-100	valence	-0.13587234521422434		2.468841698107098
id-1302_AU10Open-33_AU14-100_AU24-33_AU43-100	1	2	3	9	9	train	id-1302_AU10Open-33_AU14-100_AU24-33_AU43-100	arousal	0.3587029913655523		2.468841698107098
id-1307_AU20-66_AU43-66	1	2	3	9	10	train	id-1307_AU20-66_AU43-66	valence	-0.17935149568277614		3.985686605545197
id-1307_AU20-66_AU43-66	1	2	3	9	10	train	id-1307_AU20-66_AU43-66	arousal	0.1875038363956296		3.985686605545197
id-1269_AU11-100_AU25-33_AU43-66	1	2	3	9	11	train	id-1269_AU11-100_AU25-33_AU43-66	valence	-0.105980429267095		9.111398041741268
id-1269_AU11-100_AU25-33_AU43-66	1	2	3	9	11	train	id-1269_AU11-100_AU25-33_AU43-66	arousal	-0.17391660187420716		9.111398041741268
id-1335_AU24-100_AU25-100_AU27i-66	1	2	3	9	12	train	id-1335_AU24-100_AU25-100_AU27i-66	valence	-0.05978383189425871		2.8022102479408204
id-1335_AU24-100_AU25-100_AU27i-66	1	2	3	9	12	train	id-1335_AU24-100_AU25-100_AU27i-66	arousal	0.4646834206326473		2.8022102479408204
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	1	2	3	9	13	train	id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	valence	-0.5516417215697509		2.143815836619069
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	1	2	3	9	13	train	id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	arousal	0.2581574559070263		2.143815836619069
id-1378_AU10Open-100_AU24-66_AU43-100	1	2	3	9	14	train	id-1378_AU10Open-100_AU24-66_AU43-100	valence	-0.17663404877849165		7.102701880349741
id-1378_AU10Open-100_AU24-66_AU43-100	1	2	3	9	14	train	id-1378_AU10Open-100_AU24-66_AU43-100	arousal	0.2663097966198797		7.102701880349741
id-1260_AU20-100_AU25-33_AU4-33	1	2	3	9	15	train	id-1260_AU20-100_AU25-33_AU4-33	valence	-0.0625012787985432		1.4686463974576327
id-1260_AU20-100_AU25-33_AU4-33	1	2	3	9	15	train	id-1260_AU20-100_AU25-33_AU4-33	arousal	-0.30707150018414703		1.4686463974576327
id-1264_AU26-100_AU6-66_AU7-33	1	2	3	9	16	train	id-1264_AU26-100_AU6-66_AU7-33	valence	-0.010869787617137949		3.32729762762574
id-1264_AU26-100_AU6-66_AU7-33	1	2	3	9	16	train	id-1264_AU26-100_AU6-66_AU7-33	arousal	-0.2717446904284487		3.32729762762574
id-1307_AU17-33_AU4-33_AU5-33	1	2	3	9	17	train	id-1307_AU17-33_AU4-33_AU5-33	valence	-0.17935149568277614		1.7521332898259059
id-1307_AU17-33_AU4-33_AU5-33	1	2	3	9	17	train	id-1307_AU17-33_AU4-33_AU5-33	arousal	-0.6358825756025699		1.7521332898259059
id-1290_AU13-100_AU20-33_AU25-33	1	2	3	9	18	train	id-1290_AU13-100_AU20-33_AU25-33	valence	-0.30707150018414703		1.4937595858064014
id-1290_AU13-100_AU20-33_AU25-33	1	2	3	9	18	train	id-1290_AU13-100_AU20-33_AU25-33	arousal	-0.7065361951139666		1.4937595858064014
id-1294_AU11-100_AU2-100_AU24-33	1	2	3	9	19	train	id-1294_AU11-100_AU2-100_AU24-33	valence	-0.010869787617137949		3.4857030566809044
id-1294_AU11-100_AU2-100_AU24-33	1	2	3	9	19	train	id-1294_AU11-100_AU2-100_AU24-33	arousal	-0.4918578896754921		3.4857030566809044
id-1315_AU15-33_AU17-100_AU22-100_AU24-66	1	2	3	9	20	train	id-1315_AU15-33_AU17-100_AU22-100_AU24-66	valence	-0.2744621373327332		2.8938744720917384
id-1315_AU15-33_AU17-100_AU22-100_AU24-66	1	2	3	9	20	train	id-1315_AU15-33_AU17-100_AU22-100_AU24-66	arousal	-0.5924034251340181		2.8938744720917384
id-1306_AU24-66_AU43-100_AU7-100	1	2	3	9	21	test	id-1306_AU24-66_AU43-100_AU7-100	valence	-0.05434893808568974		7.544395580711352
id-1306_AU24-66_AU43-100_AU7-100	1	2	3	9	21	test	id-1306_AU24-66_AU43-100_AU7-100	arousal	-0.1847863894913451		7.544395580711352
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	1	2	3	9	22	test	id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	valence	-0.6304476817940009		2.6939563353626
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	1	2	3	9	22	test	id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	arousal	0.4701183144412162		2.6939563353626
id-1341_AU14-100_AU15-100_AU24-100_AU6-100	1	2	3	9	23	train	id-1341_AU14-100_AU15-100_AU24-100_AU6-100	valence	-0.31522384089700045		1.3353659291224176
id-1341_AU14-100_AU15-100_AU24-100_AU6-100	1	2	3	9	23	train	id-1341_AU14-100_AU15-100_AU24-100_AU6-100	arousal	0.24457022138560386		1.3353659291224176
id-1274_AU11-66_AU12-66_AU24-66_AU27i-100_AU7-100	1	2	3	9	24	train	id-1274_AU11-66_AU12-66_AU24-66_AU27i-100_AU7-100	valence	-0.1630468142570692		2.177171497213749
id-1274_AU11-66_AU12-66_AU24-66_AU27i-100_AU7-100	1	2	3	9	24	train	id-1274_AU11-66_AU12-66_AU24-66_AU27i-100_AU7-100	arousal	0.40489958873838855		2.177171497213749
id-1366_AU16Open-100_AU43-100	1	2	3	9	25	train	id-1366_AU16Open-100_AU43-100	valence	0.07337106641568114		2.943872344009833
id-1366_AU16Open-100_AU43-100	1	2	3	9	25	train	id-1366_AU16Open-100_AU43-100	arousal	-0.2771795842370177		2.943872344009833
id-1370_AU2-33_AU25-66_AU4-100	1	2	3	9	26	train	id-1370_AU2-33_AU25-66_AU4-100	valence	0.17391660187420716		2.485641176259378
id-1370_AU2-33_AU25-66_AU4-100	1	2	3	9	26	train	id-1370_AU2-33_AU25-66_AU4-100	arousal	-0.7771898146253633		2.485641176259378
id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	1	2	3	9	27	train	id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	valence	-0.5462068277611818		1.6937121340861268
id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	1	2	3	9	27	train	id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	arousal	0.4320740577812335		1.6937121340861268
id-1376_AU1-100_AU13-33_AU14-33_AU27i-66	1	2	3	9	28	test	id-1376_AU1-100_AU13-33_AU14-33_AU27i-66	valence	-0.1440246859270778		4.077489985182184
id-1376_AU1-100_AU13-33_AU14-33_AU27i-66	1	2	3	9	28	test	id-1376_AU1-100_AU13-33_AU14-33_AU27i-66	arousal	0.3260936285141384		4.077489985182184
id-1291_AU4-100_AU43-33_AU7-66	1	2	3	9	29	test	id-1291_AU4-100_AU43-33_AU7-66	valence	-0.0815234071285346		1.9770025183825053
id-1291_AU4-100_AU43-33_AU7-66	1	2	3	9	29	test	id-1291_AU4-100_AU43-33_AU7-66	arousal	-0.3043540532798626		1.9770025183825053
id-1377_AU10Open-100_AU22-66_AU4-66_AU5-100_AU7-100	1	2	3	9	30	train	id-1377_AU10Open-100_AU22-66_AU4-66_AU5-100_AU7-100	valence	-0.2581574559070263		2.319015612279145
id-1377_AU10Open-100_AU22-66_AU4-66_AU5-100_AU7-100	1	2	3	9	30	train	id-1377_AU10Open-100_AU22-66_AU4-66_AU5-100_AU7-100	arousal	-0.4320740577812335		2.319015612279145
id-1290_AU14-66_AU16Open-100_AU27i-33	1	2	3	9	31	train	id-1290_AU14-66_AU16Open-100_AU27i-33	valence	-0.11413276997994845		1.4687372560292715
id-1290_AU14-66_AU16Open-100_AU27i-33	1	2	3	9	31	train	id-1290_AU14-66_AU16Open-100_AU27i-33	arousal	0.22283064615132792		1.4687372560292715
id-1363_AU7-66	1	2	3	9	32	train	id-1363_AU7-66	valence	-0.03260936285141384		2.2271696709867683
id-1363_AU7-66	1	2	3	9	32	train	id-1363_AU7-66	arousal	-0.6576221508368458		2.2271696709867683
id-1361_AU1-66_AU17-66_AU6-66_AU7-100	1	2	3	9	33	train	id-1361_AU1-66_AU17-66_AU6-66_AU7-100	valence	-0.17663404877849165		4.7274922038213845
id-1361_AU1-66_AU17-66_AU6-66_AU7-100	1	2	3	9	33	train	id-1361_AU1-66_AU17-66_AU6-66_AU7-100	arousal	-0.28533192494987114		4.7274922038213845
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	1	2	3	9	34	train	id-1323_AU11-66_AU4-33_AU5-100_AU9-66	valence	-0.3641378851741212		25.096594735454346
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	1	2	3	9	34	train	id-1323_AU11-66_AU4-33_AU5-100_AU9-66	arousal	-0.23098298686418134		25.096594735454346
id-1347_AU10Open-33	1	2	3	9	35	train	id-1347_AU10Open-33	valence	-0.0027174469042844872		1.460360156132083
id-1347_AU10Open-33	1	2	3	9	35	train	id-1347_AU10Open-33	arousal	-0.8097991774767771		1.460360156132083
id-1269_AU12-33_AU17-66_AU9-100	1	2	3	9	36	train	id-1269_AU12-33_AU17-66_AU9-100	valence	-0.20380851782133647		5.769227982870689
id-1269_AU12-33_AU17-66_AU9-100	1	2	3	9	36	train	id-1269_AU12-33_AU17-66_AU9-100	arousal	0.01630468142570692		5.769227982870689
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	1	2	3	10	1	test	id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	emotion	Verrassing	0.2724703801511763	2.4950542449823843
id-1341_AU1-33_AU15-33_AU2-66_AU4-33	1	2	3	10	2	test	id-1341_AU1-33_AU15-33_AU2-66_AU4-33	emotion	Verdrietig	0.1835391597334376	1.8032112015034727
id-1285_AU26-33_AU5-100	1	2	3	10	3	train	id-1285_AU26-33_AU5-100	emotion	Bang	0.4906679870610096	1.178038124980958
id-1264_AU11-33_AU13-33_AU22-33	1	2	3	10	4	train	id-1264_AU11-33_AU13-33_AU22-33	emotion	Blij	0.06802525235760237	0.9696891580369992
id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	1	2	3	10	5	test	id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	emotion	Verrassing	0.5322869084146111	2.3780966246195017
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	1	2	3	10	6	test	id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	emotion	Geen van allen	0.0	17.37183523145177
id-1345_AU14-100	1	2	3	10	7	train	id-1345_AU14-100	emotion	Blij	0.309150664462826	0.986408644423136
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	1	2	3	10	8	test	id-1310_AU12-33_AU14-33_AU22-100_AU6-100	emotion	Geen van allen	0.0	12.813110861643507
id-1260_AU9-33	1	2	3	10	9	train	id-1260_AU9-33	emotion	Verdrietig	0.15305225043435808	1.6117175560193573
id-1285_AU16Open-33_AU5-33	1	2	3	10	10	test	id-1285_AU16Open-33_AU5-33	emotion	Verrassing	0.25547889218100256	0.944853676949606
id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	1	2	3	10	11	train	id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	emotion	Bang	0.2189845392932722	1.3445498893543115
id-1362_AU11-33_AU13-66_AU17-33_AU2-100_AU22-33	1	2	3	10	12	train	id-1362_AU11-33_AU13-66_AU17-33_AU2-100_AU22-33	emotion	Verdrietig	0.3721537492720115	1.3866919662004875
id-1342_AU17-100_AU2-100_AU20-33_AU26-33	1	2	3	10	13	train	id-1342_AU17-100_AU2-100_AU20-33_AU26-33	emotion	Boos	0.3146950884692175	1.9030548100554368
id-1373_AU11-66_AU12-100	1	2	3	10	14	train	id-1373_AU11-66_AU12-100	emotion	Blij	0.17843631104575705	0.9278770094915672
id-1294_AU11-66_AU20-33_AU25-33	1	2	3	10	15	test	id-1294_AU11-66_AU20-33_AU25-33	emotion	Geen van allen	0.0	1.853161078362064
id-1279_AU10Open-100_AU24-33	1	2	3	10	16	train	id-1279_AU10Open-100_AU24-33	emotion	Verdrietig	0.39666709701947656	2.561676820589128
id-1306_AU1-66_AU27i-33	1	2	3	10	17	train	id-1306_AU1-66_AU27i-33	emotion	Bang	0.3812087895852358	3.2200784764499986
id-1280_AU10Open-100_AU14-33_AU24-100_AU27i-33	1	2	3	10	18	train	id-1280_AU10Open-100_AU14-33_AU24-100_AU27i-33	emotion	Bang	0.5252119536042584	1.1697881063410025
id-1260_AU17-33_AU24-100_AU6-33	1	2	3	10	19	train	id-1260_AU17-33_AU24-100_AU6-33	emotion	Verdrietig	0.5069497853052244	1.228111158971842
id-1280_AU1-66_AU10Open-33_AU43-100	1	2	3	10	20	train	id-1280_AU1-66_AU10Open-33_AU43-100	emotion	Walging	0.3038293555519484	0.8695868591339604
id-1297_AU13-66_AU7-33_AU9-33	1	2	3	10	21	train	id-1297_AU13-66_AU7-33_AU9-33	emotion	Boos	0.447016072355332	1.3448128056861606
id-1266_AU13-66_AU15-100_AU16Open-66_AU22-66_AU9-100	1	2	3	10	22	train	id-1266_AU13-66_AU15-100_AU16Open-66_AU22-66_AU9-100	emotion	Boos	0.2698072492844488	1.4450950105965603
id-1362_AU12-66_AU17-100_AU22-100	1	2	3	10	23	train	id-1362_AU12-66_AU17-100_AU22-100	emotion	Blij	0.423138613919744	1.4947868008148362
id-1269_AU15-66_AU17-33_AU24-100	1	2	3	10	24	train	id-1269_AU15-66_AU17-33_AU24-100	emotion	Verdrietig	0.35238150011172004	1.5865548633337312
id-1311_AU10Open-66_AU16Open-33_AU25-100	1	2	3	10	25	train	id-1311_AU10Open-66_AU16Open-33_AU25-100	emotion	Walging	0.2948677329761928	1.0031272252426788
id-1356_AU12-33_AU17-66_AU5-33_AU9-66	1	2	3	10	26	train	id-1356_AU12-33_AU17-66_AU5-33_AU9-66	emotion	Boos	0.13559968105694628	3.503444626530836
id-1355_AU10Open-33	1	2	3	10	27	train	id-1355_AU10Open-33	emotion	Walging	0.20719330557540053	1.1532971247333992
id-1370_AU11-66_AU2-100_AU25-66_AU7-66	1	2	3	10	28	train	id-1370_AU11-66_AU2-100_AU25-66_AU7-66	emotion	Verrassing	0.14188557187252254	1.1283098102203442
id-1274_AU2-66_AU5-33_AU6-66	1	2	3	10	29	train	id-1274_AU2-66_AU5-33_AU6-66	emotion	Boos	0.16012601803586934	1.4531032428058095
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	1	2	3	10	30	train	id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	emotion	Geen van allen	0.0	2.170172972382716
id-1373_AU5-33	1	2	3	10	31	train	id-1373_AU5-33	emotion	Geen van allen	0.0	2.01161570990007
id-1307_AU1-33_AU16Open-33_AU22-100_AU27i-33	1	2	3	10	32	train	id-1307_AU1-33_AU16Open-33_AU22-100_AU27i-33	emotion	Bang	0.2879228456386269	1.2947095861227351
id-1309_AU12-100_AU15-100_AU27i-100	1	2	3	10	33	train	id-1309_AU12-100_AU15-100_AU27i-100	emotion	Bang	0.41741042609222734	1.052985036106293
id-1309_AU1-66_AU2-66_AU9-33	1	2	3	10	34	train	id-1309_AU1-66_AU2-66_AU9-33	emotion	Walging	0.5146277363967414	1.1280417623429455
id-1296_AU22-33_AU24-100_AU7-33_AU9-100	1	2	3	10	35	train	id-1296_AU22-33_AU24-100_AU7-33_AU9-100	emotion	Walging	0.2393368365244201	1.7030639260983662
id-1361_AU13-66_AU6-33	1	2	3	10	36	train	id-1361_AU13-66_AU6-33	emotion	Walging	0.1307558659153312	1.5114534624508449
id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	1	2	3	11	1	train	id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	emotion	Verrassing	0.3608426334967598	4.5285176680681625
id-1294_AU15-66_AU2-66_AU6-100	1	2	3	11	2	train	id-1294_AU15-66_AU2-66_AU6-100	emotion	Verdrietig	0.16393308362260114	1.228154022483977
id-1296_AU12-66_AU6-66	1	2	3	11	3	train	id-1296_AU12-66_AU6-66	emotion	Blij	0.2277336158774763	1.4966308373986976
id-1377_AU17-66_AU24-33_AU4-100	1	2	3	11	4	test	id-1377_AU17-66_AU24-33_AU4-100	emotion	Verdrietig	0.541032921131567	1.1616739227756625
id-1260_AU13-66_AU4-100_AU5-33_AU9-100	1	2	3	11	5	train	id-1260_AU13-66_AU4-100_AU5-33_AU9-100	emotion	Walging	0.2582081821286974	5.595547748896023
id-1269_AU14-100_AU20-100_AU5-66	1	2	3	11	6	train	id-1269_AU14-100_AU20-100_AU5-66	emotion	Geen van allen	0.0	7.053934976052005
id-1360_AU6-33_AU9-33	1	2	3	11	7	train	id-1360_AU6-33_AU9-33	emotion	Walging	0.18207235271650912	0.9366265993448906
id-1366_AU15-100_AU25-66_AU27i-100_AU43-33	1	2	3	11	8	train	id-1366_AU15-100_AU25-66_AU27i-100_AU43-33	emotion	Verrassing	0.310289994573955	2.9867409875696467
id-1341_AU16Open-33_AU27i-100	1	2	3	11	9	train	id-1341_AU16Open-33_AU27i-100	emotion	Verrassing	0.3147681652170756	1.178085214472958
id-1367_AU11-100_AU16Open-66_AU25-100	1	2	3	11	10	train	id-1367_AU11-100_AU16Open-66_AU25-100	emotion	Boos	0.2399799912005983	0.7279911713239926
id-1279_AU11-66	1	2	3	11	11	train	id-1279_AU11-66	emotion	Walging	0.0111277758714143	1.853092858968921
id-1306_AU16Open-66_AU17-33_AU26-100	1	2	3	11	12	train	id-1306_AU16Open-66_AU17-33_AU26-100	emotion	Bang	0.2463321221551775	2.4198248572756698
id-1306_AU16Open-66_AU2-33_AU5-33_AU6-100	1	2	3	11	13	train	id-1306_AU16Open-66_AU2-33_AU5-33_AU6-100	emotion	Boos	0.10327931069471499	1.944792400238839
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	1	2	3	11	14	test	id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	emotion	Walging	0.498413003662108	1.0696818833139332
id-1270_AU11-100_AU15-100_AU20-66_AU7-66	1	2	3	11	15	test	id-1270_AU11-100_AU15-100_AU20-66_AU7-66	emotion	Verdrietig	0.5054560115364736	1.1278872122147732
id-1355_AU10Open-100_AU2-33_AU20-66	1	2	3	11	16	train	id-1355_AU10Open-100_AU2-33_AU20-66	emotion	Walging	0.3997631429144392	8.262206969788167
id-1294_AU12-33_AU13-33_AU15-100_AU22-33	1	2	3	11	17	train	id-1294_AU12-33_AU13-33_AU15-100_AU22-33	emotion	Blij	0.3661038744557435	1.4113722934480393
id-1339_AU12-33_AU14-100_AU16Open-33	1	2	3	11	18	train	id-1339_AU12-33_AU14-100_AU16Open-33	emotion	Blij	0.6999775011421594	0.9030623564485722
id-1285_AU24-66_AU9-66	1	2	3	11	19	train	id-1285_AU24-66_AU9-66	emotion	Walging	0.5149006125954685	0.8200746730672108
id-1362_AU5-33_AU6-66_AU7-33	1	2	3	11	20	test	id-1362_AU5-33_AU6-66_AU7-33	emotion	Verdrietig	0.1003404498882775	3.1866968562635516
id-1373_AU7-66	1	2	3	11	21	train	id-1373_AU7-66	emotion	Verdrietig	0.12769867785689692	5.061791676691428
id-1311_AU12-33_AU27i-33_AU43-66_AU7-33	1	2	3	11	22	train	id-1311_AU12-33_AU27i-33_AU43-66_AU7-33	emotion	Verrassing	0.3040963157884846	6.687097871585138
id-1373_AU10Open-100_AU17-66_AU24-33_AU43-100_AU9-66	1	2	3	11	23	train	id-1373_AU10Open-100_AU17-66_AU24-33_AU43-100_AU9-66	emotion	Walging	0.4998622438123754	2.5547000293709057
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	1	2	3	11	24	test	id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	emotion	Blij	0.2567151850430802	2.9366794240950185
id-1264_AU14-33_AU20-100_AU22-66_AU6-100	1	2	3	11	25	train	id-1264_AU14-33_AU20-100_AU22-66_AU6-100	emotion	Blij	0.11866525828320447	1.2280166781329171
id-1293_AU10Open-66_AU26-100_AU27i-66_AU6-100	1	2	3	11	26	train	id-1293_AU10Open-66_AU26-100_AU27i-66_AU6-100	emotion	Bang	0.5013835714253038	0.9033086707149778
id-1370_AU17-66_AU20-66_AU26-66_AU5-100	1	2	3	11	27	train	id-1370_AU17-66_AU20-66_AU26-66_AU5-100	emotion	Verrassing	0.2501475743599369	5.264296113215097
id-1302_AU20-66_AU4-33_AU5-33	1	2	3	11	28	train	id-1302_AU20-66_AU4-33_AU5-33	emotion	Boos	0.2418172688372072	2.161584271627362
id-1344_AU13-100_AU16Open-66_AU43-100	1	2	3	11	29	train	id-1344_AU13-100_AU16Open-66_AU43-100	emotion	Verdrietig	0.28423758393389176	1.1365067022534276
id-1323_AU25-33_AU26-66	1	2	3	11	30	train	id-1323_AU25-33_AU26-66	emotion	Verrassing	0.3977366175159626	2.4199344309008666
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	1	2	3	11	31	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	emotion	Bang	0.3508397262747883	1.1882112664025044
id-1344_AU1-66_AU6-100	1	2	3	11	32	train	id-1344_AU1-66_AU6-100	emotion	Walging	0.2770131214275276	1.061344930228188
id-1367_AU1-66_AU10Open-66_AU15-33_AU6-100	1	2	3	11	33	train	id-1367_AU1-66_AU10Open-66_AU15-33_AU6-100	emotion	Walging	0.27085377156481666	1.7282030740379923
id-1380_AU1-100_AU15-66_AU7-66	1	2	3	11	34	train	id-1380_AU1-100_AU15-66_AU7-66	emotion	Geen van allen	0.0	23.155617489641372
id-1362_AU12-33_AU20-66_AU26-100	1	2	3	11	35	train	id-1362_AU12-33_AU20-66_AU26-100	emotion	Blij	0.15866178215740792	0.8695681440794942
